산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2018년 01 월 ~ 2018년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201803,울산광역시,전체,정보통신업,"3,840 ","7,014,739 ","747,544,670 ",106.6 
201803,울산광역시,전체,제조업,"4,515 ","2,199,951,863 ","185,029,362,025 ",84.1 
201803,울산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","4,266 ","12,180,177 ","1,557,400,462 ",127.9 
201803,울산광역시,전체,합계,"92,070 ","2,534,407,987 ","221,297,804,244 ",87.3
201803,인천광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,20 ,"19,470 ","2,299,400 ",118.1 
201803,인천광역시,전체,건설업,"3,954 ","18,888,834 ","2,456,341,592 ",130 
201803,인천광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,445 ","20,555,979 ","2,444,890,578 ",118.9 
201803,인천광역시,전체,광업,147 ,"3,986,087 ","452,918,948 ",113.6 
201803,인천광역시,전체,교육 서비스업,"3,184 ","37,359,473 ","3,669,011,413 ",98.2 
201803,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201803,인천광역시,전체,금융 및 보험업,579 ,"8,425,779 ","956,219,222 ",113.5 
201803,인천광역시,전체,"농업, 임업 및 어업","30,526 ","10,170,864 ","534,109,189 ",52.5 
201803,인천광역시,전체,도매 및 소매업,"27,397 ","66,587,373 ","7,974,624,742 ",119.8 
201803,인천광역시,전체,보건업 및 사회복지 서비스업,"2,556 ","19,906,346 ","2,159,132,762 ",108.5 
201803,인천광역시,전체,부동산업,"41,337 ","169,593,125 ","21,153,585,539 ",124.7 
201803,인천광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,569 ","8,996,662 ","1,049,937,855 ",116.7 
201803,인천광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,707 ","42,015,521 ","4,322,002,307 ",102.9 
201803,인천광역시,전체,숙박 및 음식점업,"22,499 ","57,372,871 ","7,021,024,457 ",122.4 
201803,인천광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,604 ","14,757,601 ","1,838,756,699 ",124.6 
201803,인천광역시,전체,운수 및 창고업,"2,453 ","88,049,962 ","8,491,102,667 ",96.4 
201803,인천광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",888 ,"41,740,551 ","4,865,417,140 ",116.6 
201803,인천광역시,전체,"전문, 과학 및 기술 서비스업","1,471 ","6,958,483 ","811,243,464 ",116.6 
201803,인천광역시,전체,정보통신업,"6,958 ","15,414,150 ","1,618,106,088 ",105 
201803,인천광역시,전체,제조업,"16,780 ","1,008,912,243 ","98,944,297,109 ",98.1 
201803,인천광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,599 ","21,335,538 ","2,811,216,068 ",131.8 
201803,인천광역시,전체,합계,"183,673 ","1,661,046,912 ","173,576,237,239 ",104.5
201803,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,77 ,"132,911 ","17,192,301 ",129.4 
201803,전라남도,전체,건설업,"3,967 ","8,931,558 ","1,218,595,563 ",136.4 
201803,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,796 ","23,542,003 ","2,938,653,028 ",124.8 
201803,전라남도,전체,광업,872 ,"5,301,743 ","763,982,475 ",144.1 
201803,전라남도,전체,교육 서비스업,"3,893 ","29,594,000 ","3,236,628,952 ",109.4 
201803,전라남도,전체,금융 및 보험업,"1,062 ","4,713,501 ","628,938,747 ",133.4 
201803,전라남도,전체,"농업, 임업 및 어업","368,438 ","290,823,988 ","13,720,460,578 ",47.2 
201803,전라남도,전체,도매 및 소매업,"28,631 ","50,085,208 ","6,214,013,896 ",124.1 
201803,전라남도,전체,보건업 및 사회복지 서비스업,"4,460 ","28,735,315 ","3,107,301,696 ",108.1 
201803,전라남도,전체,부동산업,"28,479 ","48,613,118 ","6,420,381,120 ",132.1 
201803,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,974 ","5,901,339 ","804,340,821 ",136.3 
201803,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,164 ","47,761,307 ","4,967,608,969 ",104 
201803,전라남도,전체,숙박 및 음식점업,"29,016 ","62,474,522 ","7,597,773,183 ",121.6 
201803,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,828 ","16,588,577 ","2,205,031,911 ",132.9 
201803,전라남도,전체,운수 및 창고업,"25,757 ","35,913,853 ","2,910,909,446 ",81.1 
201803,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,462 ","48,942,447 ","10,136,534,544 ",207.1 
201803,전라남도,전체,"전문, 과학 및 기술 서비스업","1,669 ","3,724,943 ","507,143,202 ",136.1 
201803,전라남도,전체,정보통신업,"11,058 ","18,920,564 ","2,024,662,037 ",107 
201803,전라남도,전체,제조업,"11,850 ","1,567,354,877 ","159,786,998,975 ",101.9 
201803,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,601 ","27,084,442 ","3,461,689,181 ",127.8 
201803,전라남도,전체,합계,"555,054 ","2,325,140,216 ","232,668,840,625 ",100.1
201803,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"12,938 ","1,804,291 ",139.5 
201803,전라북도,전체,건설업,"2,891 ","7,651,132 ","1,168,205,578 ",152.7 
201803,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,113 ","21,320,808 ","2,615,342,862 ",122.7 
201803,전라북도,전체,광업,144 ,"4,694,955 ","741,334,198 ",157.9 
201803,전라북도,전체,교육 서비스업,"4,072 ","38,050,548 ","3,928,817,559 ",103.3 
201803,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-
201803,전라북도,전체,금융 및 보험업,874 ,"5,833,680 ","744,031,379 ",127.5 
201803,전라북도,전체,"농업, 임업 및 어업","199,157 ","121,036,141 ","5,897,198,331 ",48.7 
201803,전라북도,전체,도매 및 소매업,"25,857 ","52,714,859 ","6,502,329,423 ",123.3 
201803,전라북도,전체,보건업 및 사회복지 서비스업,"4,370 ","28,204,096 ","2,987,464,865 ",105.9 
201803,전라북도,전체,부동산업,"39,123 ","59,859,593 ","7,930,772,983 ",132.5 
201803,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,689 ","5,142,305 ","676,780,981 ",131.6 
201803,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,124 ","46,470,726 ","4,631,726,013 ",99.7 
201803,전라북도,전체,숙박 및 음식점업,"23,286 ","53,433,136 ","6,564,538,613 ",122.9 
201803,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,369 ","13,976,230 ","1,810,418,774 ",129.5 
201803,전라북도,전체,운수 및 창고업,"17,578 ","26,789,882 ","2,703,215,254 ",100.9 
201803,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,141 ","5,537,728 ","784,292,280 ",141.6 
201803,전라북도,전체,"전문, 과학 및 기술 서비스업","1,387 ","8,254,794 ","991,300,924 ",120.1 
201803,전라북도,전체,정보통신업,"9,112 ","17,080,527 ","1,880,605,424 ",110.1 
201803,전라북도,전체,제조업,"10,834 ","1,048,901,908 ","95,499,948,839 ",91 
201803,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,556 ","25,312,640 ","3,344,713,489 ",132.1 
201803,전라북도,전체,합계,"365,701 ","1,590,278,626 ","151,404,842,060 ",95.2
201803,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201803,제주특별자치도,전체,건설업,902 ,"1,395,198 ","201,148,858 ",144.2 
201803,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",661 ,"10,258,514 ","1,214,560,206 ",118.4 
201803,제주특별자치도,전체,광업,15 ,"350,712 ","67,957,063 ",193.8 
201803,제주특별자치도,전체,교육 서비스업,762 ,"8,949,663 ","904,596,198 ",101.1 
201803,제주특별자치도,전체,국제 및 외국기관,8 ,"15,844 ","1,606,367 ",101.4 
201803,제주특별자치도,전체,금융 및 보험업,264 ,"1,155,054 ","157,813,318 ",136.6 
201803,제주특별자치도,전체,"농업, 임업 및 어업","45,247 ","134,412,696 ","6,269,581,692 ",46.6 
201803,제주특별자치도,전체,도매 및 소매업,"14,285 ","18,406,495 ","2,104,656,201 ",114.3 
201803,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,219 ","6,937,926 ","733,842,452 ",105.8 
201803,제주특별자치도,전체,부동산업,"28,898 ","42,954,914 ","5,937,587,351 ",138.2 
201803,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",397 ,"1,067,674 ","117,495,275 ",110 
201803,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,499 ","20,069,403 ","2,101,257,501 ",104.7 
201803,제주특별자치도,전체,숙박 및 음식점업,"11,090 ","48,115,221 ","5,683,732,308 ",118.1 
201803,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,150 ","9,383,429 ","1,126,232,740 ",120 
201803,제주특별자치도,전체,운수 및 창고업,"1,416 ","5,849,342 ","542,775,458 ",92.8 
201803,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업",577 ,"3,702,615 ","441,604,796 ",119.3 
201803,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",992 ,"1,840,834 ","264,596,928 ",143.7 
201803,제주특별자치도,전체,정보통신업,"2,611 ","5,020,990 ","547,507,508 ",109 
201803,제주특별자치도,전체,제조업,"1,647 ","19,211,254 ","2,243,044,522 ",116.8 
201803,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,394 ","7,959,730 ","979,322,044 ",123 
201803,제주특별자치도,전체,합계,"116,034 ","347,057,508 ","31,640,918,786 ",91.2
201803,충청남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"9,515 ","980,816 ",103.1 
201803,충청남도,전체,건설업,"5,547 ","13,680,853 ","1,681,648,862 ",122.9 
201803,충청남도,전체,"공공 행정, 국방 및 사회보장 행정","1,974 ","22,834,269 ","2,735,946,728 ",119.8 
201803,충청남도,전체,광업,251 ,"14,800,313 ","1,728,237,412 ",116.8 
201803,충청남도,전체,교육 서비스업,"3,445 ","51,162,990 ","5,129,420,900 ",100.3 
201803,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201803,충청남도,전체,금융 및 보험업,912 ,"5,043,645 ","647,696,501 ",128.4 
201803,충청남도,전체,"농업, 임업 및 어업","286,375 ","184,634,820 ","8,863,180,896 ",48 
201803,충청남도,전체,도매 및 소매업,"34,383 ","67,002,590 ","8,305,656,771 ",124 
201803,충청남도,전체,보건업 및 사회복지 서비스업,"4,143 ","25,077,013 ","2,647,244,753 ",105.6 
201803,충청남도,전체,부동산업,"39,256 ","78,291,212 ","10,379,196,549 ",132.6 
201803,충청남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,182 ","8,317,278 ","1,091,053,110 ",131.2 
201803,충청남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,645 ","67,790,416 ","6,715,418,808 ",99.1 
201803,충청남도,전체,숙박 및 음식점업,"31,265 ","69,475,227 ","8,624,029,957 ",124.1 
201803,충청남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,865 ","16,925,879 ","2,149,367,474 ",127 
201803,충청남도,전체,운수 및 창고업,"11,261 ","25,231,776 ","2,577,487,667 ",102.2 
201803,충청남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,034 ","23,220,094 ","4,467,785,209 ",192.4 
201803,충청남도,전체,"전문, 과학 및 기술 서비스업","1,964 ","10,721,789 ","1,179,525,785 ",110 
201803,충청남도,전체,정보통신업,"9,729 ","19,432,445 ","2,051,803,873 ",105.6 
201803,충청남도,전체,제조업,"15,538 ","3,163,192,951 ","282,187,913,733 ",89.2 
201803,충청남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,048 ","27,063,570 ","3,563,978,648 ",131.7 
201803,충청남도,전체,합계,"474,823 ","3,893,908,645 ","356,727,574,452 ",91.6
201803,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"1,987 ","177,296 ",89.2 
201803,충청북도,전체,건설업,"3,598 ","14,497,116 ","1,813,760,180 ",125.1 
201803,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,740 ","26,335,391 ","3,052,355,738 ",115.9 
201803,충청북도,전체,광업,146 ,"9,223,442 ","1,216,561,858 ",131.9 
201803,충청북도,전체,교육 서비스업,"2,938 ","40,953,555 ","3,972,231,020 ",97 
201803,충청북도,전체,금융 및 보험업,785 ,"4,152,582 ","550,875,261 ",132.7 
201803,충청북도,전체,"농업, 임업 및 어업","156,235 ","61,901,685 ","3,164,743,239 ",51.1 
201803,충청북도,전체,도매 및 소매업,"20,942 ","45,626,670 ","5,620,527,355 ",123.2 
201803,충청북도,전체,보건업 및 사회복지 서비스업,"3,286 ","22,134,435 ","2,266,365,971 ",102.4 
201803,충청북도,전체,부동산업,"34,467 ","67,704,282 ","8,879,852,506 ",131.2 
201803,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,814 ","3,941,231 ","522,591,516 ",132.6 
201803,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,514 ","45,188,673 ","4,658,559,508 ",103.1 
201803,충청북도,전체,숙박 및 음식점업,"21,702 ","44,845,442 ","5,555,695,880 ",123.9 
201803,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,254 ","15,782,914 ","2,057,280,787 ",130.3 
201803,충청북도,전체,운수 및 창고업,"7,231 ","39,849,410 ","4,344,310,229 ",109 
201803,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",827 ,"2,614,474 ","362,614,083 ",138.7 
201803,충청북도,전체,"전문, 과학 및 기술 서비스업","1,221 ","5,755,113 ","710,006,948 ",123.4 
201803,충청북도,전체,정보통신업,"7,913 ","14,957,449 ","1,634,980,460 ",109.3 
201803,충청북도,전체,제조업,"11,667 ","1,333,528,760 ","125,367,859,264 ",94 
201803,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,067 ","18,722,760 ","2,442,437,157 ",130.5 
201803,충청북도,전체,합계,"296,353 ","1,817,717,371 ","178,193,786,256 ",98
201804,강원도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,15 ,"7,602 ","1,229,440 ",161.7 
201804,강원도,전체,건설업,"4,705 ","11,251,908 ","1,419,107,565 ",126.1 
201804,강원도,전체,"공공 행정, 국방 및 사회보장 행정","4,869 ","46,829,309 ","5,250,939,525 ",112.1 
201804,강원도,전체,광업,259 ,"32,885,645 ","3,531,482,825 ",107.4 
201804,강원도,전체,교육 서비스업,"3,726 ","31,088,763 ","2,953,364,598 ",95 
201804,강원도,전체,국제 및 외국기관,5호미만제거,-,-,-
201804,강원도,전체,금융 및 보험업,"1,119 ","4,680,045 ","567,976,917 ",121.4 
201804,강원도,전체,"농업, 임업 및 어업","95,566 ","47,619,305 ","2,445,208,709 ",51.3 
201804,강원도,전체,도매 및 소매업,"25,977 ","50,414,142 ","5,530,018,734 ",109.7 
201804,강원도,전체,보건업 및 사회복지 서비스업,"3,597 ","18,461,985 ","1,836,878,039 ",99.5 
201804,강원도,전체,부동산업,"21,655 ","38,953,251 ","4,762,935,045 ",122.3 
201804,강원도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,913 ","3,629,029 ","458,896,379 ",126.5 
201804,강원도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,865 ","36,095,086 ","3,697,497,483 ",102.4 
201804,강원도,전체,숙박 및 음식점업,"36,334 ","83,375,813 ","9,240,455,254 ",110.8 
201804,강원도,전체,"예술, 스포츠 및 여가관련 서비스업","4,150 ","22,430,710 ","2,788,635,614 ",124.3 
201804,강원도,전체,운수 및 창고업,"5,828 ","21,430,780 ","2,730,602,483 ",127.4 
201804,강원도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,357 ","23,204,528 ","3,078,876,720 ",132.7 
201804,강원도,전체,"전문, 과학 및 기술 서비스업","1,817 ","2,881,907 ","474,720,821 ",164.7 
201804,강원도,전체,정보통신업,"13,582 ","33,649,579 ","3,163,699,424 ",94 
201804,강원도,전체,제조업,"7,316 ","490,730,997 ","44,003,739,497 ",89.7 
201804,강원도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","10,567 ","18,945,528 ","2,292,595,442 ",121 
201804,강원도,전체,합계,"252,217 ","1,018,565,912 ","100,228,860,514 ",98.4
201804,경기도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,75 ,"61,930 ","8,060,946 ",130.2 
201804,경기도,전체,건설업,"22,383 ","83,946,109 ","10,366,541,841 ",123.5 
201804,경기도,전체,"공공 행정, 국방 및 사회보장 행정","6,088 ","102,489,557 ","11,575,048,385 ",112.9 
201804,경기도,전체,광업,750 ,"25,708,803 ","2,950,104,262 ",114.8 
201804,경기도,전체,교육 서비스업,"11,519 ","133,182,428 ","13,025,626,599 ",97.8 
201804,경기도,전체,국제 및 외국기관,44 ,"38,292,704 ","4,093,804,671 ",106.9 
201804,경기도,전체,금융 및 보험업,"2,039 ","20,883,571 ","2,390,806,685 ",114.5 
201804,경기도,전체,"농업, 임업 및 어업","225,539 ","177,536,010 ","8,941,909,613 ",50.4 
201804,경기도,전체,도매 및 소매업,"128,601 ","391,928,193 ","43,770,779,389 ",111.7 
201804,경기도,전체,보건업 및 사회복지 서비스업,"10,709 ","79,632,468 ","8,185,042,493 ",102.8 
201804,경기도,전체,부동산업,"250,703 ","657,664,619 ","78,695,303,704 ",119.7 
201804,경기도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","15,650 ","33,676,275 ","4,049,431,906 ",120.2 
201804,경기도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","17,305 ","264,001,210 ","25,331,482,263 ",96 
201804,경기도,전체,숙박 및 음식점업,"76,958 ","172,017,480 ","19,218,853,961 ",111.7 
201804,경기도,전체,"예술, 스포츠 및 여가관련 서비스업","11,745 ","74,829,754 ","8,907,138,357 ",119 
201804,경기도,전체,운수 및 창고업,"32,416 ","202,136,307 ","21,932,538,014 ",108.5 
201804,경기도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,999 ","107,975,747 ","12,082,094,942 ",111.9 
201804,경기도,전체,"전문, 과학 및 기술 서비스업","5,483 ","58,912,209 ","6,532,367,542 ",110.9 
201804,경기도,전체,정보통신업,"36,669 ","207,573,002 ","18,963,614,186 ",91.4 
201804,경기도,전체,제조업,"110,017 ","4,758,411,525 ","455,130,855,593 ",95.6 
201804,경기도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","38,418 ","86,697,658 ","10,688,843,207 ",123.3 
201804,경기도,전체,합계,"1,007,110 ","7,677,557,559 ","766,840,248,559 ",99.9
201804,경상남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,100 ,"55,725 ","9,682,072 ",173.7 
201804,경상남도,전체,건설업,"6,964 ","22,183,919 ","2,807,074,793 ",126.5 
201804,경상남도,전체,"공공 행정, 국방 및 사회보장 행정","3,414 ","30,071,474 ","3,582,951,050 ",119.1 
201804,경상남도,전체,광업,236 ,"6,693,113 ","913,804,047 ",136.5 
201804,경상남도,전체,교육 서비스업,"5,760 ","37,742,557 ","3,809,357,685 ",100.9 
201804,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201804,경상남도,전체,금융 및 보험업,"1,550 ","6,996,295 ","877,313,180 ",125.4 
201804,경상남도,전체,"농업, 임업 및 어업","191,794 ","183,635,473 ","9,262,894,356 ",50.4 
201804,경상남도,전체,도매 및 소매업,"38,279 ","89,053,610 ","9,886,652,151 ",111 
201804,경상남도,전체,보건업 및 사회복지 서비스업,"5,468 ","36,917,178 ","3,829,728,110 ",103.7 
201804,경상남도,전체,부동산업,"51,825 ","111,296,286 ","13,441,755,515 ",120.8 
201804,경상남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,971 ","5,342,285 ","721,012,446 ",135 
201804,경상남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","11,711 ","87,265,028 ","8,751,054,949 ",100.3 
201804,경상남도,전체,숙박 및 음식점업,"46,504 ","87,645,946 ","9,847,772,151 ",112.4 
201804,경상남도,전체,"예술, 스포츠 및 여가관련 서비스업","5,283 ","22,916,528 ","2,968,436,007 ",129.5 
201804,경상남도,전체,운수 및 창고업,"11,533 ","42,856,117 ","4,066,509,872 ",94.9 
201804,경상남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,115 ","24,073,313 ","2,817,426,360 ",117 
201804,경상남도,전체,"전문, 과학 및 기술 서비스업","2,061 ","6,412,289 ","799,840,904 ",124.7 
201804,경상남도,전체,정보통신업,"15,921 ","26,657,328 ","2,558,336,606 ",96 
201804,경상남도,전체,제조업,"27,092 ","1,468,118,936 ","148,995,958,363 ",101.5 
201804,경상남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","25,020 ","45,622,941 ","5,163,218,753 ",113.2 
201804,경상남도,전체,합계,"455,601 ","2,341,556,341 ","235,110,779,370 ",100.4
201804,경상북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,64 ,"50,515 ","8,411,884 ",166.5 
201804,경상북도,전체,건설업,"4,880 ","16,172,178 ","2,022,146,068 ",125 
201804,경상북도,전체,"공공 행정, 국방 및 사회보장 행정","3,661 ","24,810,516 ","3,040,331,148 ",122.5 
201804,경상북도,전체,광업,312 ,"17,253,779 ","1,993,219,579 ",115.5 
201804,경상북도,전체,교육 서비스업,"5,050 ","55,852,572 ","5,068,265,054 ",90.7 
201804,경상북도,전체,국제 및 외국기관,15 ,"3,431,151 ","391,269,407 ",114 
201804,경상북도,전체,금융 및 보험업,"1,571 ","6,627,384 ","817,695,882 ",123.4 
201804,경상북도,전체,"농업, 임업 및 어업","315,571 ","120,681,742 ","6,237,695,599 ",51.7 
201804,경상북도,전체,도매 및 소매업,"45,613 ","88,274,565 ","9,714,222,175 ",110 
201804,경상북도,전체,보건업 및 사회복지 서비스업,"5,610 ","30,937,034 ","3,110,307,088 ",100.5 
201804,경상북도,전체,부동산업,"41,280 ","55,247,209 ","6,900,191,745 ",124.9 
201804,경상북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","7,424 ","8,319,339 ","1,063,553,668 ",127.8 
201804,경상북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","10,031 ","72,140,734 ","7,193,420,460 ",99.7 
201804,경상북도,전체,숙박 및 음식점업,"44,092 ","84,917,265 ","9,514,460,989 ",112 
201804,경상북도,전체,"예술, 스포츠 및 여가관련 서비스업","5,699 ","23,123,318 ","2,960,182,105 ",128 
201804,경상북도,전체,운수 및 창고업,"21,203 ","47,642,098 ","4,405,066,343 ",92.5 
201804,경상북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,425 ","84,493,078 ","9,374,901,010 ",111 
201804,경상북도,전체,"전문, 과학 및 기술 서비스업","2,343 ","8,576,464 ","974,037,407 ",113.6 
201804,경상북도,전체,정보통신업,"15,984 ","35,271,774 ","3,223,695,279 ",91.4 
201804,경상북도,전체,제조업,"24,061 ","2,480,380,702 ","223,804,571,649 ",90.2 
201804,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,478 ","36,741,529 ","4,207,023,337 ",114.5 
201804,경상북도,전체,합계,"574,367 ","3,300,944,946 ","306,024,667,876 ",92.7
201804,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,8 ,"9,794 ","1,083,467 ",110.6 
201804,광주광역시,전체,건설업,"1,080 ","3,634,358 ","469,117,115 ",129.1 
201804,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",561 ,"6,538,132 ","804,865,754 ",123.1 
201804,광주광역시,전체,광업,24 ,"122,315 ","19,943,527 ",163.1 
201804,광주광역시,전체,교육 서비스업,"2,572 ","24,213,671 ","2,311,963,629 ",95.5 
201804,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201804,광주광역시,전체,금융 및 보험업,484 ,"3,774,708 ","471,316,294 ",124.9 
201804,광주광역시,전체,"농업, 임업 및 어업","10,570 ","5,011,982 ","271,825,041 ",54.2 
201804,광주광역시,전체,도매 및 소매업,"15,883 ","39,253,318 ","4,245,459,032 ",108.2 
201804,광주광역시,전체,보건업 및 사회복지 서비스업,"2,298 ","16,451,878 ","1,756,494,929 ",106.8 
201804,광주광역시,전체,부동산업,"28,819 ","62,529,063 ","7,428,912,219 ",118.8 
201804,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,325 ","4,733,355 ","592,789,875 ",125.2 
201804,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,288 ","14,128,740 ","1,485,225,347 ",105.1 
201804,광주광역시,전체,숙박 및 음식점업,"14,133 ","29,629,551 ","3,224,054,048 ",108.8 
201804,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,753 ","9,053,313 ","1,072,755,533 ",118.5 
201804,광주광역시,전체,운수 및 창고업,"1,697 ","11,591,650 ","1,250,498,212 ",107.9 
201804,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",320 ,"2,853,378 ","8,412,706,771 ",2948.3 
201804,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,146 ","4,994,268 ","585,253,591 ",117.2 
201804,광주광역시,전체,정보통신업,"4,645 ","20,138,376 ","1,918,279,342 ",95.3 
201804,광주광역시,전체,제조업,"5,352 ","229,673,929 ","23,189,246,033 ",101 
201804,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,399 ","14,392,795 ","1,751,024,637 ",121.7 
201804,광주광역시,전체,합계,"105,357 ","502,728,574 ","61,262,814,396 ",121.9
201804,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,11 ,"6,980 ","952,925 ",136.5 
201804,대구광역시,전체,건설업,"2,712 ","6,912,440 ","894,872,920 ",129.5 
201804,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",808 ,"15,887,134 ","1,733,564,280 ",109.1 
201804,대구광역시,전체,광업,68 ,"451,575 ","51,417,994 ",113.9 
201804,대구광역시,전체,교육 서비스업,"4,068 ","31,700,715 ","2,881,890,501 ",90.9 
201804,대구광역시,전체,국제 및 외국기관,6 ,"3,038,462 ","347,902,847 ",114.5 
201804,대구광역시,전체,금융 및 보험업,932 ,"7,019,568 ","878,125,974 ",125.1 
201804,대구광역시,전체,"농업, 임업 및 어업","13,462 ","4,732,584 ","269,280,195 ",56.9 
201804,대구광역시,전체,도매 및 소매업,"35,309 ","78,355,331 ","8,807,578,489 ",112.4 
201804,대구광역시,전체,보건업 및 사회복지 서비스업,"3,510 ","23,867,542 ","2,580,586,271 ",108.1 
201804,대구광역시,전체,부동산업,"41,999 ","89,115,706 ","10,663,842,452 ",119.7 
201804,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","6,461 ","6,311,971 ","816,046,793 ",129.3 
201804,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,891 ","34,813,292 ","3,401,771,664 ",97.7 
201804,대구광역시,전체,숙박 및 음식점업,"25,570 ","50,875,399 ","5,676,884,198 ",111.6 
201804,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","4,392 ","13,091,810 ","1,572,172,395 ",120.1 
201804,대구광역시,전체,운수 및 창고업,"3,033 ","32,508,799 ","3,436,885,474 ",105.7 
201804,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",464 ,"6,670,075 ","908,407,214 ",136.2 
