산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2020년 07 월 ~ 2020년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202008,경상북도,전체,제조업,"25,315 ","2,060,816,569 ","234,464,252,514 ",113.8 
202008,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,197 ","28,942,742 ","4,664,168,090 ",161.2 
202008,경상북도,전체,합계,"620,781 ","3,037,547,337 ","349,334,347,449 ",115
202008,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,8 ,"17,995 ","2,495,145 ",138.7 
202008,광주광역시,전체,건설업,"1,209 ","4,454,621 ","717,943,490 ",161.2 
202008,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",650 ,"8,892,058 ","1,318,505,917 ",148.3 
202008,광주광역시,전체,광업,20 ,"137,148 ","25,516,035 ",186 
202008,광주광역시,전체,교육 서비스업,"2,628 ","24,199,656 ","2,633,164,865 ",108.8 
202008,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202008,광주광역시,전체,금융 및 보험업,476 ,"4,803,178 ","731,693,888 ",152.3 
202008,광주광역시,전체,"농업, 임업 및 어업","11,266 ","5,407,348 ","293,278,100 ",54.2 
202008,광주광역시,전체,도매 및 소매업,"14,650 ","47,435,182 ","6,545,418,616 ",138 
202008,광주광역시,전체,보건업 및 사회복지 서비스업,"2,270 ","21,149,265 ","2,790,844,095 ",132 
202008,광주광역시,전체,부동산업,"32,992 ","81,781,954 ","12,067,697,305 ",147.6 
202008,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,984 ","4,900,105 ","779,404,846 ",159.1 
202008,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,324 ","15,464,612 ","1,981,837,845 ",128.2 
202008,광주광역시,전체,숙박 및 음식점업,"13,739 ","37,787,984 ","5,283,583,287 ",139.8 
202008,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,467 ","9,739,741 ","1,456,928,685 ",149.6 
202008,광주광역시,전체,운수 및 창고업,"1,808 ","14,373,694 ","1,841,193,599 ",128.1 
202008,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,077 ","2,946,137 ","289,096,333 ",98.1 
202008,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,043 ","5,481,926 ","784,884,295 ",143.2 
202008,광주광역시,전체,정보통신업,"5,968 ","27,227,276 ","3,360,869,721 ",123.4 
202008,광주광역시,전체,제조업,"5,515 ","225,985,989 ","28,920,979,022 ",128 
202008,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,136 ","12,610,909 ","2,059,662,931 ",163.3 
202008,광주광역시,전체,합계,"110,230 ","554,796,778 ","73,884,998,020 ",133.2
202008,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,10 ,"4,267 ","916,606 ",214.8 
202008,대구광역시,전체,건설업,"2,801 ","9,101,729 ","1,463,686,416 ",160.8 
202008,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",943 ,"17,476,013 ","2,737,085,952 ",156.6 
202008,대구광역시,전체,광업,76 ,"984,784 ","119,281,554 ",121.1 
202008,대구광역시,전체,교육 서비스업,"4,055 ","33,151,881 ","3,802,519,637 ",114.7 
202008,대구광역시,전체,국제 및 외국기관,5 ,"4,669,854 ","500,395,835 ",107.2 
202008,대구광역시,전체,금융 및 보험업,908 ,"7,933,713 ","1,224,602,713 ",154.4 
202008,대구광역시,전체,"농업, 임업 및 어업","15,082 ","6,820,943 ","368,520,626 ",54 
202008,대구광역시,전체,도매 및 소매업,"31,219 ","95,027,275 ","13,176,734,295 ",138.7 
202008,대구광역시,전체,보건업 및 사회복지 서비스업,"3,410 ","35,386,469 ","4,588,787,960 ",129.7 
202008,대구광역시,전체,부동산업,"49,256 ","120,595,087 ","17,774,194,150 ",147.4 
202008,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,473 ","6,746,652 ","1,062,815,514 ",157.5 
202008,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,956 ","40,842,888 ","4,882,355,497 ",119.5 
202008,대구광역시,전체,숙박 및 음식점업,"24,160 ","65,715,928 ","9,230,985,469 ",140.5 
202008,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,921 ","14,847,785 ","2,169,633,570 ",146.1 
202008,대구광역시,전체,운수 및 창고업,"2,754 ","39,123,394 ","5,061,626,647 ",129.4 
202008,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,101 ","15,642,481 ","1,672,509,811 ",106.9 
202008,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,449 ","5,456,752 ","796,092,245 ",145.9 
202008,대구광역시,전체,정보통신업,"9,045 ","21,666,468 ","2,794,325,984 ",129 
202008,대구광역시,전체,제조업,"19,719 ","390,917,483 ","50,745,328,294 ",129.8 
202008,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,536 ","21,054,841 ","3,240,463,720 ",153.9 
202008,대구광역시,전체,합계,"189,879 ","953,166,687 ","127,412,862,495 ",133.7
202008,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202008,대전광역시,전체,건설업,"1,283 ","15,325,302 ","1,803,921,296 ",117.7 
202008,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",637 ,"13,441,215 ","1,904,013,432 ",141.7 
202008,대전광역시,전체,광업,15 ,"45,235 ","11,519,576 ",254.7 
202008,대전광역시,전체,교육 서비스업,"2,312 ","32,909,656 ","3,580,453,056 ",108.8 
202008,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202008,대전광역시,전체,금융 및 보험업,448 ,"5,423,052 ","844,539,705 ",155.7 
202008,대전광역시,전체,"농업, 임업 및 어업","7,659 ","3,032,632 ","177,341,323 ",58.5 
202008,대전광역시,전체,도매 및 소매업,"23,115 ","74,094,491 ","10,453,517,038 ",141.1 
202008,대전광역시,전체,보건업 및 사회복지 서비스업,"2,040 ","19,727,488 ","2,507,226,958 ",127.1 
202008,대전광역시,전체,부동산업,"16,900 ","70,131,907 ","10,426,046,263 ",148.7 
202008,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,091 ","4,898,649 ","682,009,589 ",139.2 
202008,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,128 ","19,183,002 ","2,265,576,258 ",118.1 
202008,대전광역시,전체,숙박 및 음식점업,"13,465 ","38,473,783 ","5,429,985,617 ",141.1 
202008,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,228 ","7,681,623 ","1,145,510,954 ",149.1 
202008,대전광역시,전체,운수 및 창고업,"1,294 ","9,715,827 ","1,274,574,855 ",131.2 
202008,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,244 ","5,223,974 ","623,412,636 ",119.3 
202008,대전광역시,전체,"전문, 과학 및 기술 서비스업",930 ,"84,198,486 ","9,926,841,846 ",117.9 
202008,대전광역시,전체,정보통신업,"5,336 ","22,983,030 ","2,799,707,383 ",121.8 
202008,대전광역시,전체,제조업,"5,420 ","197,315,540 ","23,896,621,062 ",121.1 
202008,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,435 ","10,589,671 ","1,843,127,957 ",174 
202008,대전광역시,전체,합계,"93,980 ","634,394,563 ","81,595,946,804 ",128.6
202008,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,65 ,"89,696 ","14,122,627 ",157.4 
202008,부산광역시,전체,건설업,"2,813 ","17,896,003 ","2,807,148,751 ",156.9 
202008,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,608 ","21,006,205 ","2,977,342,311 ",141.7 
202008,부산광역시,전체,광업,157 ,"1,447,285 ","259,592,141 ",179.4 
202008,부산광역시,전체,교육 서비스업,"4,094 ","40,509,466 ","4,801,607,349 ",118.5 
202008,부산광역시,전체,국제 및 외국기관,9 ,"1,001,123 ","119,069,980 ",118.9 
202008,부산광역시,전체,금융 및 보험업,"1,005 ","10,772,521 ","1,612,396,497 ",149.7 
202008,부산광역시,전체,"농업, 임업 및 어업","11,653 ","11,781,317 ","558,742,088 ",47.4 
202008,부산광역시,전체,도매 및 소매업,"37,992 ","122,664,611 ","17,167,010,847 ",140 
202008,부산광역시,전체,보건업 및 사회복지 서비스업,"4,060 ","44,264,350 ","5,772,168,053 ",130.4 
202008,부산광역시,전체,부동산업,"64,936 ","183,788,231 ","27,204,151,633 ",148 
202008,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,684 ","3,883,947 ","655,991,619 ",168.9 
202008,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,763 ","47,963,040 ","6,237,278,939 ",130 
202008,부산광역시,전체,숙박 및 음식점업,"32,159 ","108,070,643 ","14,848,207,054 ",137.4 
202008,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,340 ","18,108,692 ","2,543,942,171 ",140.5 
202008,부산광역시,전체,운수 및 창고업,"3,018 ","65,435,394 ","8,254,849,515 ",126.2 
202008,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,798 ","26,708,437 ","4,255,768,151 ",159.3 
202008,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,845 ","8,409,747 ","1,208,668,204 ",143.7 
202008,부산광역시,전체,정보통신업,"12,264 ","38,421,643 ","4,880,718,495 ",127 
202008,부산광역시,전체,제조업,"21,536 ","555,697,086 ","71,856,483,249 ",129.3 
202008,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,952 ","26,936,068 ","4,224,112,223 ",156.8 
202008,부산광역시,전체,합계,"223,751 ","1,354,855,505 ","182,259,371,897 ",134.5
202008,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,9 ,"6,598 ","992,708 ",150.5 
202008,서울특별시,전체,건설업,"5,550 ","49,852,065 ","6,939,217,524 ",139.2 
202008,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","3,378 ","59,004,088 ","9,437,833,834 ",160 
202008,서울특별시,전체,광업,217 ,"308,878 ","52,415,667 ",169.7 
202008,서울특별시,전체,교육 서비스업,"9,565 ","133,755,274 ","15,561,898,741 ",116.3 
202008,서울특별시,전체,국제 및 외국기관,162 ,"5,058,674 ","605,291,369 ",119.7 
202008,서울특별시,전체,금융 및 보험업,"1,718 ","40,011,628 ","5,495,717,556 ",137.4 
202008,서울특별시,전체,"농업, 임업 및 어업","2,111 ","1,142,154 ","84,527,006 ",74 
202008,서울특별시,전체,도매 및 소매업,"114,025 ","360,297,831 ","50,226,136,705 ",139.4 
202008,서울특별시,전체,보건업 및 사회복지 서비스업,"8,885 ","130,956,224 ","16,360,891,562 ",124.9 
202008,서울특별시,전체,부동산업,"233,865 ","1,101,552,013 ","161,249,411,794 ",146.4 
202008,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","13,226 ","28,346,066 ","4,246,163,841 ",149.8 
202008,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,102 ","105,521,883 ","12,597,799,252 ",119.4 
202008,서울특별시,전체,숙박 및 음식점업,"61,033 ","231,369,937 ","31,606,857,696 ",136.6 
202008,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","10,750 ","47,747,325 ","6,762,832,562 ",141.6 
202008,서울특별시,전체,운수 및 창고업,"3,102 ","210,238,982 ","26,688,833,360 ",126.9 
202008,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,504 ","27,000,411 ","3,644,495,162 ",135 
202008,서울특별시,전체,"전문, 과학 및 기술 서비스업","6,848 ","47,445,610 ","6,239,122,699 ",131.5 
202008,서울특별시,전체,정보통신업,"28,149 ","167,881,321 ","20,081,801,102 ",119.6 
202008,서울특별시,전체,제조업,"43,721 ","128,980,784 ","17,591,895,534 ",136.4 
202008,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","27,255 ","66,762,079 ","10,891,863,966 ",163.1 
202008,서울특별시,전체,합계,"583,175 ","2,943,239,825 ","406,365,999,640 ",138.1
202008,세종특별자치시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202008,세종특별자치시,전체,건설업,600 ,"4,405,628 ","683,870,235 ",155.2 
202008,세종특별자치시,전체,"공공 행정, 국방 및 사회보장 행정",253 ,"12,067,036 ","1,689,046,206 ",140 
202008,세종특별자치시,전체,광업,21 ,"691,289 ","136,757,587 ",197.8 
202008,세종특별자치시,전체,교육 서비스업,298 ,"5,673,582 ","665,487,624 ",117.3 
202008,세종특별자치시,전체,금융 및 보험업,75 ,"419,422 ","66,613,576 ",158.8 
202008,세종특별자치시,전체,"농업, 임업 및 어업","9,462 ","8,175,222 ","398,695,293 ",48.8 
202008,세종특별자치시,전체,도매 및 소매업,"1,979 ","8,727,391 ","1,199,838,328 ",137.5 
202008,세종특별자치시,전체,보건업 및 사회복지 서비스업,244 ,"2,524,284 ","330,874,585 ",131.1 
202008,세종특별자치시,전체,부동산업,"5,015 ","22,647,379 ","3,432,767,512 ",151.6 
202008,세종특별자치시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",121 ,"227,802 ","37,898,431 ",166.4 
202008,세종특별자치시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",607 ,"14,274,605 ","1,803,353,719 ",126.3 
202008,세종특별자치시,전체,숙박 및 음식점업,"1,428 ","3,335,664 ","484,735,384 ",145.3 
202008,세종특별자치시,전체,"예술, 스포츠 및 여가관련 서비스업",207 ,"1,908,668 ","271,613,620 ",142.3 
202008,세종특별자치시,전체,운수 및 창고업,560 ,"6,628,244 ","981,257,890 ",148 
202008,세종특별자치시,전체,"전기, 가스, 증기 및 공기 조절 공급업",488 ,"1,565,873 ","271,340,758 ",173.3 
202008,세종특별자치시,전체,"전문, 과학 및 기술 서비스업",81 ,"1,920,799 ","281,705,864 ",146.7 
202008,세종특별자치시,전체,정보통신업,"1,677 ","4,068,235 ","520,999,502 ",128.1 
202008,세종특별자치시,전체,제조업,"1,077 ","135,247,086 ","15,408,844,149 ",113.9 
202008,세종특별자치시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업",603 ,"1,441,896 ","232,874,963 ",161.5 
202008,세종특별자치시,전체,합계,"24,796 ","235,950,105 ","28,898,575,226 ",122.5
202008,울산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202008,울산광역시,전체,건설업,"1,067 ","5,436,793 ","846,708,114 ",155.7 
202008,울산광역시,전체,"공공 행정, 국방 및 사회보장 행정",625 ,"7,091,455 ","1,054,274,649 ",148.7 
202008,울산광역시,전체,광업,45 ,"1,023,580 ","189,687,645 ",185.3 
202008,울산광역시,전체,교육 서비스업,"1,830 ","19,241,585 ","2,092,729,148 ",108.8 
202008,울산광역시,전체,금융 및 보험업,374 ,"2,336,952 ","374,211,560 ",160.1 
202008,울산광역시,전체,"농업, 임업 및 어업","15,558 ","7,698,706 ","406,636,299 ",52.8 
202008,울산광역시,전체,도매 및 소매업,"9,622 ","38,629,524 ","5,348,002,176 ",138.4 
202008,울산광역시,전체,보건업 및 사회복지 서비스업,"1,401 ","9,650,199 ","1,301,917,630 ",134.9 
202008,울산광역시,전체,부동산업,"30,506 ","61,551,300 ","9,306,270,321 ",151.2 
202008,울산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",945 ,"1,899,714 ","275,024,051 ",144.8 
202008,울산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,272 ","29,380,147 ","3,560,248,940 ",121.2 
202008,울산광역시,전체,숙박 및 음식점업,"11,588 ","32,656,868 ","4,623,142,115 ",141.6 
202008,울산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,097 ","8,405,483 ","1,219,479,625 ",145.1 
202008,울산광역시,전체,운수 및 창고업,"1,140 ","14,953,976 ","2,272,561,276 ",152 
202008,울산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",896 ,"76,397,244 ","8,553,288,936 ",112 
202008,울산광역시,전체,"전문, 과학 및 기술 서비스업",512 ,"2,665,605 ","384,045,096 ",144.1 
202008,울산광역시,전체,정보통신업,"4,885 ","8,886,948 ","1,145,503,082 ",128.9 
202008,울산광역시,전체,제조업,"4,760 ","2,345,615,416 ","245,857,421,715 ",104.8 
202008,울산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","3,990 ","10,195,458 ","1,577,868,365 ",154.8 
202008,울산광역시,전체,합계,"94,113 ","2,683,716,953 ","290,389,020,743 ",108.2
202008,인천광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,15 ,"11,809 ","1,801,361 ",152.5 
202008,인천광역시,전체,건설업,"3,784 ","15,386,782 ","2,468,960,935 ",160.5 
202008,인천광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,641 ","22,160,035 ","3,230,196,621 ",145.8 
202008,인천광역시,전체,광업,149 ,"3,532,185 ","521,829,014 ",147.7 
202008,인천광역시,전체,교육 서비스업,"3,102 ","27,209,513 ","3,077,184,089 ",113.1 
202008,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202008,인천광역시,전체,금융 및 보험업,579 ,"9,370,177 ","1,261,856,105 ",134.7 
202008,인천광역시,전체,"농업, 임업 및 어업","25,379 ","12,142,831 ","671,983,137 ",55.3 
202008,인천광역시,전체,도매 및 소매업,"25,613 ","74,850,284 ","10,546,758,638 ",140.9 
202008,인천광역시,전체,보건업 및 사회복지 서비스업,"2,593 ","23,866,762 ","3,017,222,015 ",126.4 
202008,인천광역시,전체,부동산업,"47,177 ","211,443,327 ","30,306,175,005 ",143.3 
202008,인천광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,803 ","4,986,474 ","797,318,940 ",159.9 
202008,인천광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,537 ","31,946,796 ","3,946,011,439 ",123.5 
202008,인천광역시,전체,숙박 및 음식점업,"22,256 ","71,456,887 ","9,920,325,252 ",138.8 
202008,인천광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,414 ","15,518,591 ","2,194,717,708 ",141.4 
202008,인천광역시,전체,운수 및 창고업,"2,761 ","93,251,646 ","11,198,109,299 ",120.1 
202008,인천광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,737 ","42,919,497 ","5,695,921,932 ",132.7 
202008,인천광역시,전체,"전문, 과학 및 기술 서비스업","1,625 ","17,424,623 ","2,381,505,825 ",136.7 
202008,인천광역시,전체,정보통신업,"8,084 ","19,988,747 ","2,538,203,461 ",127 
202008,인천광역시,전체,제조업,"17,661 ","895,866,370 ","107,980,084,181 ",120.5 
202008,인천광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,428 ","15,766,759 ","2,687,275,569 ",170.4 
202008,인천광역시,전체,합계,"184,338 ","1,609,100,095 ","204,443,440,526 ",127.1
202008,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,66 ,"100,502 ","14,977,910 ",149 
202008,전라남도,전체,건설업,"4,474 ","10,712,259 ","1,793,265,374 ",167.4 
202008,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","4,727 ","26,208,966 ","4,036,325,480 ",154 
202008,전라남도,전체,광업,798 ,"5,790,178 ","1,000,203,573 ",172.7 
202008,전라남도,전체,교육 서비스업,"3,860 ","26,004,107 ","2,823,561,437 ",108.6 
202008,전라남도,전체,금융 및 보험업,"1,031 ","5,055,837 ","763,493,298 ",151 
202008,전라남도,전체,"농업, 임업 및 어업","269,771 ","289,634,254 ","13,642,919,674 ",47.1 
202008,전라남도,전체,도매 및 소매업,"27,360 ","64,841,431 ","8,999,712,523 ",138.8 
202008,전라남도,전체,보건업 및 사회복지 서비스업,"4,490 ","27,868,344 ","3,720,932,428 ",133.5 
202008,전라남도,전체,부동산업,"34,132 ","61,952,237 ","9,360,602,787 ",151.1 
202008,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,765 ","5,835,469 ","933,966,127 ",160 
202008,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,164 ","48,076,825 ","5,811,222,850 ",120.9 
202008,전라남도,전체,숙박 및 음식점업,"29,109 ","75,637,419 ","10,630,776,126 ",140.5 
202008,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,672 ","18,979,495 ","2,694,029,374 ",141.9 
202008,전라남도,전체,운수 및 창고업,"31,608 ","60,077,515 ","4,626,201,031 ",77 
202008,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,347 ","82,039,914 ","9,744,084,870 ",118.8 
202008,전라남도,전체,"전문, 과학 및 기술 서비스업","1,663 ","5,452,201 ","832,749,568 ",152.7 
202008,전라남도,전체,정보통신업,"12,547 ","22,520,516 ","2,879,773,684 ",127.9 
202008,전라남도,전체,제조업,"12,902 ","1,529,803,111 ","168,381,815,131 ",110.1 
202008,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,539 ","20,705,485 ","3,363,186,461 ",162.4 
202008,전라남도,전체,합계,"472,025 ","2,387,296,065 ","256,053,799,706 ",107.3
202008,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,19 ,"8,416 ","1,492,180 ",177.3 
202008,전라북도,전체,건설업,"2,990 ","5,742,413 ","974,897,228 ",169.8 
202008,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,633 ","22,536,215 ","3,340,535,773 ",148.2 
202008,전라북도,전체,광업,139 ,"4,283,731 ","792,578,304 ",185 
202008,전라북도,전체,교육 서비스업,"4,100 ","29,420,086 ","3,081,789,502 ",104.8 
202008,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-
202008,전라북도,전체,금융 및 보험업,880 ,"6,123,174 ","945,743,064 ",154.5 
202008,전라북도,전체,"농업, 임업 및 어업","140,631 ","134,876,579 ","6,552,246,696 ",48.6 
202008,전라북도,전체,도매 및 소매업,"24,210 ","67,908,866 ","9,289,285,053 ",136.8 
202008,전라북도,전체,보건업 및 사회복지 서비스업,"4,406 ","26,425,354 ","3,452,709,244 ",130.7 
202008,전라북도,전체,부동산업,"43,474 ","70,596,035 ","10,888,660,268 ",154.2 
202008,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,977 ","5,613,566 ","893,275,228 ",159.1 
202008,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,661 ","51,751,947 ","6,096,777,177 ",117.8 
202008,전라북도,전체,숙박 및 음식점업,"23,446 ","62,394,177 ","8,910,729,201 ",142.8 
202008,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,232 ","14,193,443 ","2,080,693,932 ",146.6 
202008,전라북도,전체,운수 및 창고업,"20,970 ","39,407,629 ","3,810,853,065 ",96.7 
202008,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,879 ","6,031,577 ","1,093,192,708 ",181.2 
202008,전라북도,전체,"전문, 과학 및 기술 서비스업","1,410 ","10,527,718 ","1,458,547,929 ",138.5 
202008,전라북도,전체,정보통신업,"10,169 ","19,362,364 ","2,482,358,202 ",128.2 
202008,전라북도,전체,제조업,"11,363 ","767,944,282 ","89,082,953,558 ",116 
202008,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,318 ","18,063,963 ","3,065,175,418 ",169.7 
202008,전라북도,전체,합계,"317,907 ","1,363,211,535 ","158,294,493,730 ",116.1
202008,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202008,제주특별자치도,전체,건설업,962 ,"3,001,128 ","415,470,170 ",138.4 
202008,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",764 ,"11,252,198 ","1,533,535,930 ",136.3 
202008,제주특별자치도,전체,광업,18 ,"459,595 ","117,234,422 ",255.1 
202008,제주특별자치도,전체,교육 서비스업,757 ,"11,837,459 ","1,254,577,178 ",106 
202008,제주특별자치도,전체,국제 및 외국기관,8 ,"10,107 ","1,485,668 ",147 
202008,제주특별자치도,전체,금융 및 보험업,267 ,"1,445,656 ","221,022,190 ",152.9 
202008,제주특별자치도,전체,"농업, 임업 및 어업","47,268 ","101,930,345 ","5,026,377,983 ",49.3 
202008,제주특별자치도,전체,도매 및 소매업,"15,877 ","27,963,582 ","3,629,210,254 ",129.8 
202008,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,209 ","7,968,352 ","1,023,037,976 ",128.4 
202008,제주특별자치도,전체,부동산업,"34,860 ","69,066,225 ","10,447,521,792 ",151.3 
202008,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",361 ,"994,078 ","153,583,922 ",154.5 
202008,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,674 ","23,379,674 ","2,702,717,536 ",115.6 
202008,제주특별자치도,전체,숙박 및 음식점업,"11,602 ","67,292,092 ","8,898,721,386 ",132.2 
202008,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,121 ","12,620,177 ","1,697,819,200 ",134.5 
202008,제주특별자치도,전체,운수 및 창고업,"1,568 ","9,349,970 ","953,088,048 ",101.9 
202008,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,633 ","6,956,764 ","877,190,533 ",126.1 
202008,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",412 ,"1,314,540 ","194,371,871 ",147.9 
202008,제주특별자치도,전체,정보통신업,"3,613 ","7,942,907 ","1,015,773,356 ",127.9 
202008,제주특별자치도,전체,제조업,"1,844 ","25,274,347 ","3,360,521,329 ",133 
202008,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,356 ","7,274,921 ","1,108,125,864 ",152.3 
202008,제주특별자치도,전체,합계,"131,174 ","397,334,117 ","44,631,386,608 ",112.3
202008,충청남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5 ,"4,267 ","623,204 ",146.1 
202008,충청남도,전체,건설업,"5,896 ","11,066,913 ","1,807,831,490 ",163.4 
202008,충청남도,전체,"공공 행정, 국방 및 사회보장 행정","2,375 ","24,702,680 ","3,556,590,117 ",144 
202008,충청남도,전체,광업,229 ,"11,978,732 ","1,873,101,284 ",156.4 
202008,충청남도,전체,교육 서비스업,"3,550 ","34,683,570 ","4,190,405,686 ",120.8 
202008,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-
202008,충청남도,전체,금융 및 보험업,878 ,"5,624,664 ","858,022,572 ",152.5 
202008,충청남도,전체,"농업, 임업 및 어업","195,603 ","182,585,834 ","8,970,606,948 ",49.1 
202008,충청남도,전체,도매 및 소매업,"31,891 ","79,787,251 ","11,230,951,761 ",140.8 
202008,충청남도,전체,보건업 및 사회복지 서비스업,"4,185 ","21,277,185 ","2,883,460,166 ",135.5 
202008,충청남도,전체,부동산업,"48,446 ","98,669,878 ","15,076,517,629 ",152.8 
202008,충청남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,968 ","7,776,000 ","1,229,537,817 ",158.1 
202008,충청남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,917 ","70,198,069 ","8,465,102,346 ",120.6 
202008,충청남도,전체,숙박 및 음식점업,"30,179 ","75,947,875 ","10,976,400,914 ",144.5 
202008,충청남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,763 ","16,172,818 ","2,377,699,752 ",147 
202008,충청남도,전체,운수 및 창고업,"13,088 ","34,201,325 ","3,552,866,289 ",103.9 
202008,충청남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,261 ","47,385,388 ","6,721,944,221 ",141.9 
