산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2022년 01 월 ~ 2022년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202202,경상북도,전체,"전문, 과학 및 기술 서비스업 ","2,279 ","10,616,252 ","1,371,507,994 ",129.2 
202202,경상북도,전체,제조업 ,"25,491 ","2,240,265,899 ","252,410,575,674 ",112.7 
202202,경상북도,전체,"출판영상,방송통신정보서비스업","19,382 ","32,775,912 ","3,857,421,102 ",117.7 
202202,경상북도,전체,하수폐기처리원료재생환경복원,"3,057 ","45,654,389 ","5,377,401,590 ",117.8 
202202,경상북도,전체,"협회단체,수리기타개인서비스업","18,466 ","44,754,819 ","5,804,377,949 ",129.7 
202202,경상북도,전체,합계,"645,568 ","3,309,968,421 ","374,768,821,597 ",113.2
202202,광주광역시,전체,"가구내고용,미분류자가소비생산",7 ,"11,675 ","1,501,543 ",128.6 
202202,광주광역시,전체,건설업 ,"1,296 ","5,859,072 ","837,414,070 ",142.9 
202202,광주광역시,전체,"공공행정, 국방 및 사회보장 행정",704 ,"9,213,223 ","1,247,257,211 ",135.4 
202202,광주광역시,전체,광업 ,24 ,"333,590 ","49,888,067 ",149.5 
202202,광주광역시,전체,교육 서비스업,"2,921 ","28,740,384 ","3,109,504,477 ",108.2 
202202,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202202,광주광역시,전체,금융 및 보험업 ,480 ,"4,478,260 ","627,998,648 ",140.2 
202202,광주광역시,전체,"농업, 임업 및 어업 ","11,731 ","10,181,088 ","498,546,666 ",49 
202202,광주광역시,전체,도매 및 소매업,"14,145 ","41,717,008 ","5,417,663,376 ",129.9 
202202,광주광역시,전체,보건업 및 사회복지 서비스업,"2,256 ","23,651,012 ","2,817,061,755 ",119.1 
202202,광주광역시,전체,부동산업 및 임대업 ,"35,684 ","88,599,810 ","12,098,146,732 ",136.5 
202202,광주광역시,전체,"사업시설관리,사업지원서비스업","4,432 ","5,585,394 ","785,616,268 ",140.7 
202202,광주광역시,전체,숙박 및 음식점업 ,"14,345 ","34,404,204 ","4,482,119,344 ",130.3 
202202,광주광역시,전체,"예술,스포츠및여가관련서비스업","2,362 ","11,400,486 ","1,501,981,540 ",131.7 
202202,광주광역시,전체,운수업,"1,898 ","13,944,773 ","1,768,066,258 ",126.8 
202202,광주광역시,전체,"전기, 가스, 증기 및 수도사업 ","2,663 ","7,264,222 ","950,004,297 ",130.8 
202202,광주광역시,전체,"전문, 과학 및 기술 서비스업 ","1,084 ","6,438,726 ","889,163,973 ",138.1 
202202,광주광역시,전체,제조업 ,"5,576 ","226,794,932 ","28,279,900,023 ",124.7 
202202,광주광역시,전체,"출판영상,방송통신정보서비스업","6,871 ","24,168,195 ","2,784,656,802 ",115.2 
202202,광주광역시,전체,하수폐기처리원료재생환경복원,425 ,"11,635,439 ","1,365,263,164 ",117.3 
202202,광주광역시,전체,"협회단체,수리기타개인서비스업","6,288 ","17,599,505 ","2,415,921,153 ",137.3 
202202,광주광역시,전체,합계,"115,192 ","572,020,998 ","71,927,675,367 ",125.7
202202,대구광역시,전체,"가구내고용,미분류자가소비생산",9 ,"4,281 ","831,922 ",194.3 
202202,대구광역시,전체,건설업 ,"2,769 ","14,405,856 ","1,983,825,627 ",137.7 
202202,대구광역시,전체,"공공행정, 국방 및 사회보장 행정","1,006 ","18,981,139 ","2,541,961,346 ",133.9 
202202,대구광역시,전체,광업 ,75 ,"1,381,550 ","153,274,647 ",110.9 
202202,대구광역시,전체,교육 서비스업,"4,296 ","40,467,729 ","4,386,695,193 ",108.4 
202202,대구광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202202,대구광역시,전체,금융 및 보험업 ,894 ,"8,210,597 ","1,142,870,665 ",139.2 
202202,대구광역시,전체,"농업, 임업 및 어업 ","16,144 ","8,788,710 ","466,764,690 ",53.1 
202202,대구광역시,전체,도매 및 소매업,"29,368 ","78,616,965 ","10,430,061,942 ",132.7 
202202,대구광역시,전체,보건업 및 사회복지 서비스업,"3,351 ","37,177,535 ","4,459,874,268 ",120 
202202,대구광역시,전체,부동산업 및 임대업 ,"53,957 ","129,947,129 ","17,775,766,207 ",136.8 
202202,대구광역시,전체,"사업시설관리,사업지원서비스업","4,713 ","7,010,530 ","999,243,288 ",142.5 
202202,대구광역시,전체,숙박 및 음식점업 ,"23,975 ","56,987,530 ","7,521,503,979 ",132 
202202,대구광역시,전체,"예술,스포츠및여가관련서비스업","3,678 ","15,170,757 ","2,035,314,311 ",134.2 
202202,대구광역시,전체,운수업,"2,695 ","35,575,958 ","4,560,997,494 ",128.2 
202202,대구광역시,전체,"전기, 가스, 증기 및 수도사업 ","4,411 ","27,891,985 ","3,483,473,667 ",124.9 
202202,대구광역시,전체,"전문, 과학 및 기술 서비스업 ","1,420 ","5,276,224 ","720,592,873 ",136.6 
202202,대구광역시,전체,제조업 ,"19,421 ","462,955,030 ","56,659,807,822 ",122.4 
202202,대구광역시,전체,"출판영상,방송통신정보서비스업","10,115 ","22,183,967 ","2,547,269,938 ",114.8 
202202,대구광역시,전체,하수폐기처리원료재생환경복원,619 ,"24,471,760 ","2,802,624,091 ",114.5 
202202,대구광역시,전체,"협회단체,수리기타개인서비스업","11,390 ","28,584,982 ","3,837,809,504 ",134.3 
202202,대구광역시,전체,합계,"194,306 ","1,024,090,214 ","128,510,563,474 ",125.5
202202,대전광역시,전체,건설업 ,"1,368 ","17,153,809 ","2,003,686,449 ",116.8 
202202,대전광역시,전체,"공공행정, 국방 및 사회보장 행정",690 ,"19,768,883 ","2,480,998,503 ",125.5 
202202,대전광역시,전체,광업 ,18 ,"85,384 ","14,755,222 ",172.8 
202202,대전광역시,전체,교육 서비스업,"2,317 ","41,904,400 ","4,188,175,151 ",99.9 
202202,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202202,대전광역시,전체,금융 및 보험업 ,428 ,"5,356,266 ","750,794,920 ",140.2 
202202,대전광역시,전체,"농업, 임업 및 어업 ","8,194 ","4,271,932 ","228,952,171 ",53.6 
202202,대전광역시,전체,도매 및 소매업,"23,040 ","71,373,229 ","9,467,207,106 ",132.6 
202202,대전광역시,전체,보건업 및 사회복지 서비스업,"2,035 ","22,763,664 ","2,664,669,334 ",117.1 
202202,대전광역시,전체,부동산업 및 임대업 ,"19,636 ","82,444,563 ","11,277,805,556 ",136.8 
202202,대전광역시,전체,"사업시설관리,사업지원서비스업","1,982 ","4,420,046 ","601,336,610 ",136 
202202,대전광역시,전체,숙박 및 음식점업 ,"13,190 ","34,733,018 ","4,567,397,893 ",131.5 
202202,대전광역시,전체,"예술,스포츠및여가관련서비스업","2,129 ","9,346,633 ","1,264,044,484 ",135.2 
202202,대전광역시,전체,운수업,"1,289 ","11,186,605 ","1,415,736,053 ",126.6 
202202,대전광역시,전체,"전기, 가스, 증기 및 수도사업 ","2,550 ","13,596,973 ","1,620,266,540 ",119.2 
202202,대전광역시,전체,"전문, 과학 및 기술 서비스업 ",940 ,"66,585,442 ","7,995,852,861 ",120.1 
202202,대전광역시,전체,제조업 ,"5,531 ","191,800,182 ","22,912,087,027 ",119.5 
202202,대전광역시,전체,"출판영상,방송통신정보서비스업","5,894 ","24,197,604 ","2,737,946,767 ",113.1 
202202,대전광역시,전체,하수폐기처리원료재생환경복원,436 ,"9,643,796 ","1,132,692,863 ",117.5 
202202,대전광역시,전체,"협회단체,수리기타개인서비스업","6,270 ","15,845,499 ","2,224,740,555 ",140.4 
202202,대전광역시,전체,합계,"97,937 ","646,477,928 ","79,549,146,065 ",123.1
202202,부산광역시,전체,"가구내고용,미분류자가소비생산",57 ,"94,654 ","12,869,317 ",136 
202202,부산광역시,전체,건설업 ,"3,070 ","22,455,521 ","3,266,335,482 ",145.5 
202202,부산광역시,전체,"공공행정, 국방 및 사회보장 행정","1,703 ","21,369,379 ","2,869,583,718 ",134.3 
202202,부산광역시,전체,광업 ,188 ,"1,685,139 ","265,030,915 ",157.3 
202202,부산광역시,전체,교육 서비스업,"4,166 ","47,738,482 ","5,333,695,287 ",111.7 
202202,부산광역시,전체,국제 및 외국기관,9 ,"1,427,381 ","157,908,747 ",110.6 
202202,부산광역시,전체,금융 및 보험업 ,987 ,"9,534,715 ","1,352,961,648 ",141.9 
202202,부산광역시,전체,"농업, 임업 및 어업 ","12,488 ","13,415,401 ","730,034,801 ",54.4 
202202,부산광역시,전체,도매 및 소매업,"35,863 ","104,015,679 ","14,070,636,938 ",135.3 
202202,부산광역시,전체,보건업 및 사회복지 서비스업,"3,977 ","42,967,402 ","5,232,038,452 ",121.8 
202202,부산광역시,전체,부동산업 및 임대업 ,"71,040 ","183,292,101 ","25,786,978,719 ",140.7 
202202,부산광역시,전체,"사업시설관리,사업지원서비스업","2,190 ","3,814,959 ","558,538,728 ",146.4 
202202,부산광역시,전체,숙박 및 음식점업 ,"31,293 ","88,120,836 ","11,564,574,984 ",131.2 
202202,부산광역시,전체,"예술,스포츠및여가관련서비스업","3,099 ","16,199,279 ","2,230,279,199 ",137.7 
202202,부산광역시,전체,운수업,"2,965 ","43,296,407 ","7,121,726,776 ",164.5 
202202,부산광역시,전체,"전기, 가스, 증기 및 수도사업 ","4,966 ","45,987,502 ","6,241,208,100 ",135.7 
202202,부산광역시,전체,"전문, 과학 및 기술 서비스업 ","1,872 ","9,122,209 ","1,249,609,089 ",137 
202202,부산광역시,전체,제조업 ,"21,416 ","559,870,843 ","70,914,037,738 ",126.7 
202202,부산광역시,전체,"출판영상,방송통신정보서비스업","13,706 ","44,653,174 ","5,094,290,098 ",114.1 
202202,부산광역시,전체,하수폐기처리원료재생환경복원,"2,501 ","22,496,259 ","2,760,105,610 ",122.7 
202202,부산광역시,전체,"협회단체,수리기타개인서비스업","11,429 ","33,009,406 ","4,498,485,517 ",136.3 
202202,부산광역시,전체,합계,"228,985 ","1,314,566,728 ","171,310,929,863 ",130.3
202202,서울특별시,전체,"가구내고용,미분류자가소비생산",9 ,"7,358 ","976,565 ",132.7 
202202,서울특별시,전체,건설업 ,"7,267 ","59,178,837 ","7,865,858,212 ",132.9 
202202,서울특별시,전체,"공공행정, 국방 및 사회보장 행정","3,566 ","68,656,360 ","8,907,396,284 ",129.7 
202202,서울특별시,전체,광업 ,163 ,"367,422 ","48,200,174 ",131.2 
202202,서울특별시,전체,교육 서비스업,"10,932 ","194,832,295 ","19,202,885,960 ",98.6 
202202,서울특별시,전체,국제 및 외국기관,147 ,"4,441,801 ","511,090,844 ",115.1 
202202,서울특별시,전체,금융 및 보험업 ,"1,672 ","35,871,853 ","4,757,668,371 ",132.6 
202202,서울특별시,전체,"농업, 임업 및 어업 ","2,185 ","2,462,315 ","147,311,292 ",59.8 
202202,서울특별시,전체,도매 및 소매업,"106,639 ","320,940,861 ","42,075,748,653 ",131.1 
202202,서울특별시,전체,보건업 및 사회복지 서비스업,"8,684 ","114,157,450 ","13,946,848,842 ",122.2 
202202,서울특별시,전체,부동산업 및 임대업 ,"248,777 ","1,145,116,351 ","156,538,031,241 ",136.7 
202202,서울특별시,전체,"사업시설관리,사업지원서비스업","11,760 ","28,945,872 ","4,386,874,365 ",151.6 
202202,서울특별시,전체,숙박 및 음식점업 ,"58,481 ","183,438,058 ","24,089,261,063 ",131.3 
202202,서울특별시,전체,"예술,스포츠및여가관련서비스업","10,081 ","52,092,829 ","6,679,949,264 ",128.2 
202202,서울특별시,전체,운수업,"3,058 ","192,920,421 ","23,908,647,915 ",123.9 
202202,서울특별시,전체,"전기, 가스, 증기 및 수도사업 ","9,738 ","88,198,977 ","10,480,451,622 ",118.8 
202202,서울특별시,전체,"전문, 과학 및 기술 서비스업 ","7,142 ","41,521,794 ","5,319,397,025 ",128.1 
202202,서울특별시,전체,제조업 ,"42,589 ","142,279,439 ","17,994,449,755 ",126.5 
202202,서울특별시,전체,"출판영상,방송통신정보서비스업","31,538 ","168,017,206 ","19,021,604,942 ",113.2 
202202,서울특별시,전체,하수폐기처리원료재생환경복원,"2,233 ","49,860,890 ","5,489,912,966 ",110.1 
202202,서울특별시,전체,"협회단체,수리기타개인서비스업","27,168 ","89,597,398 ","12,408,611,119 ",138.5 
202202,서울특별시,전체,합계,"593,829 ","2,982,905,787 ","383,781,176,474 ",128.7
202202,세종특별자치시,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-
202202,세종특별자치시,전체,건설업 ,834 ,"6,216,613 ","847,812,812 ",136.4 
202202,세종특별자치시,전체,"공공행정, 국방 및 사회보장 행정",293 ,"12,250,839 ","1,588,549,180 ",129.7 
202202,세종특별자치시,전체,광업 ,18 ,"842,309 ","138,644,173 ",164.6 
202202,세종특별자치시,전체,교육 서비스업,336 ,"8,383,538 ","853,497,544 ",101.8 
202202,세종특별자치시,전체,금융 및 보험업 ,85 ,"678,436 ","89,624,862 ",132.1 
202202,세종특별자치시,전체,"농업, 임업 및 어업 ","9,918 ","8,595,103 ","421,201,346 ",49 
202202,세종특별자치시,전체,도매 및 소매업,"1,978 ","8,077,895 ","1,041,349,265 ",128.9 
202202,세종특별자치시,전체,보건업 및 사회복지 서비스업,268 ,"2,873,593 ","328,084,470 ",114.2 
202202,세종특별자치시,전체,부동산업 및 임대업 ,"5,340 ","24,884,499 ","3,512,877,702 ",141.2 
202202,세종특별자치시,전체,"사업시설관리,사업지원서비스업",114 ,"299,717 ","50,331,391 ",167.9 
202202,세종특별자치시,전체,숙박 및 음식점업 ,"1,521 ","3,834,669 ","506,608,424 ",132.1 
202202,세종특별자치시,전체,"예술,스포츠및여가관련서비스업",233 ,"2,136,695 ","285,421,469 ",133.6 
202202,세종특별자치시,전체,운수업,587 ,"6,928,395 ","992,489,565 ",143.2 
202202,세종특별자치시,전체,"전기, 가스, 증기 및 수도사업 ","1,083 ","8,944,497 ","1,086,558,009 ",121.5 
202202,세종특별자치시,전체,"전문, 과학 및 기술 서비스업 ",91 ,"1,642,417 ","225,731,878 ",137.4 
202202,세종특별자치시,전체,제조업 ,"1,165 ","135,227,714 ","15,521,293,728 ",114.8 
202202,세종특별자치시,전체,"출판영상,방송통신정보서비스업","2,167 ","4,534,547 ","488,685,330 ",107.8 
202202,세종특별자치시,전체,하수폐기처리원료재생환경복원,148 ,"7,792,707 ","991,006,669 ",127.2 
202202,세종특별자치시,전체,"협회단체,수리기타개인서비스업",792 ,"2,728,659 ","356,879,284 ",130.8 
202202,세종특별자치시,전체,합계,"26,971 ","246,872,842 ","29,326,647,101 ",118.8
202202,울산광역시,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-
202202,울산광역시,전체,건설업 ,"1,122 ","7,418,431 ","1,038,730,831 ",140 
202202,울산광역시,전체,"공공행정, 국방 및 사회보장 행정",722 ,"7,786,642 ","1,057,809,222 ",135.8 
202202,울산광역시,전체,광업 ,46 ,"1,225,652 ","203,570,078 ",166.1 
202202,울산광역시,전체,교육 서비스업,"1,839 ","18,027,173 ","1,963,605,050 ",108.9 
202202,울산광역시,전체,금융 및 보험업 ,358 ,"2,324,525 ","336,076,726 ",144.6 
202202,울산광역시,전체,"농업, 임업 및 어업 ","16,966 ","8,996,875 ","473,811,813 ",52.7 
202202,울산광역시,전체,도매 및 소매업,"9,028 ","29,814,337 ","4,009,001,539 ",134.5 
202202,울산광역시,전체,보건업 및 사회복지 서비스업,"1,367 ","10,940,095 ","1,342,872,685 ",122.7 
202202,울산광역시,전체,부동산업 및 임대업 ,"32,880 ","64,969,610 ","9,147,317,671 ",140.8 
202202,울산광역시,전체,"사업시설관리,사업지원서비스업",778 ,"1,602,786 ","220,626,486 ",137.7 
202202,울산광역시,전체,숙박 및 음식점업 ,"11,134 ","28,664,915 ","3,790,093,830 ",132.2 
202202,울산광역시,전체,"예술,스포츠및여가관련서비스업","1,956 ","8,060,844 ","1,124,596,574 ",139.5 
202202,울산광역시,전체,운수업,"1,151 ","16,693,282 ","2,290,924,891 ",137.2 
202202,울산광역시,전체,"전기, 가스, 증기 및 수도사업 ","2,509 ","77,942,101 ","9,104,638,999 ",116.8 
202202,울산광역시,전체,"전문, 과학 및 기술 서비스업 ",496 ,"2,967,768 ","395,772,274 ",133.4 
202202,울산광역시,전체,제조업 ,"4,824 ","2,179,164,323 ","229,504,940,552 ",105.3 
202202,울산광역시,전체,"출판영상,방송통신정보서비스업","5,383 ","9,228,121 ","1,035,637,198 ",112.2 
202202,울산광역시,전체,하수폐기처리원료재생환경복원,972 ,"15,156,281 ","1,791,220,154 ",118.2 
202202,울산광역시,전체,"협회단체,수리기타개인서비스업","3,836 ","12,539,093 ","1,691,103,164 ",134.9 
202202,울산광역시,전체,합계,"97,367 ","2,503,522,854 ","270,522,349,737 ",108.1
202202,인천광역시,전체,"가구내고용,미분류자가소비생산",13 ,"13,387 ","1,730,853 ",129.3 
202202,인천광역시,전체,건설업 ,"3,959 ","32,020,768 ","4,216,396,588 ",131.7 
202202,인천광역시,전체,"공공행정, 국방 및 사회보장 행정","1,808 ","28,760,533 ","3,611,431,881 ",125.6 
202202,인천광역시,전체,광업 ,162 ,"7,156,070 ","918,182,646 ",128.3 
202202,인천광역시,전체,교육 서비스업,"3,233 ","40,368,979 ","4,240,237,609 ",105 
202202,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202202,인천광역시,전체,금융 및 보험업 ,583 ,"9,650,075 ","1,245,433,843 ",129.1 
202202,인천광역시,전체,"농업, 임업 및 어업 ","26,664 ","12,971,964 ","725,109,449 ",55.9 
202202,인천광역시,전체,도매 및 소매업,"25,069 ","75,079,737 ","9,625,035,392 ",128.2 
202202,인천광역시,전체,보건업 및 사회복지 서비스업,"2,638 ","27,168,840 ","3,195,253,512 ",117.6 
202202,인천광역시,전체,부동산업 및 임대업 ,"51,565 ","242,774,554 ","32,595,520,743 ",134.3 
202202,인천광역시,전체,"사업시설관리,사업지원서비스업","4,229 ","5,426,955 ","739,621,447 ",136.3 
202202,인천광역시,전체,숙박 및 음식점업 ,"22,750 ","69,572,103 ","9,007,080,454 ",129.5 
202202,인천광역시,전체,"예술,스포츠및여가관련서비스업","3,342 ","16,624,655 ","2,335,440,687 ",140.5 
202202,인천광역시,전체,운수업,"2,892 ","89,114,175 ","10,502,748,671 ",117.9 
202202,인천광역시,전체,"전기, 가스, 증기 및 수도사업 ","4,481 ","56,006,636 ","8,848,610,544 ",158 
202202,인천광역시,전체,"전문, 과학 및 기술 서비스업 ","1,578 ","16,286,971 ","2,126,610,942 ",130.6 
202202,인천광역시,전체,제조업 ,"18,148 ","923,186,951 ","110,231,618,815 ",119.4 
202202,인천광역시,전체,"출판영상,방송통신정보서비스업","9,186 ","19,305,160 ","2,206,809,707 ",114.3 
202202,인천광역시,전체,하수폐기처리원료재생환경복원,614 ,"19,397,186 ","2,312,295,040 ",119.2 
202202,인천광역시,전체,"협회단체,수리기타개인서비스업","9,125 ","23,836,779 ","3,264,450,799 ",137 
202202,인천광역시,전체,합계,"192,039 ","1,714,722,478 ","211,949,619,622 ",123.6
202202,전라남도,전체,"가구내고용,미분류자가소비생산",63 ,"72,736 ","10,800,948 ",148.5 
202202,전라남도,전체,건설업 ,"4,788 ","13,380,617 ","1,983,718,611 ",148.3 
202202,전라남도,전체,"공공행정, 국방 및 사회보장 행정","5,121 ","32,005,379 ","4,274,327,287 ",133.6 
202202,전라남도,전체,광업 ,945 ,"6,054,875 ","1,020,730,289 ",168.6 
202202,전라남도,전체,교육 서비스업,"4,058 ","29,033,654 ","3,397,688,862 ",117 
202202,전라남도,전체,금융 및 보험업 ,"1,057 ","5,658,793 ","790,973,243 ",139.8 
202202,전라남도,전체,"농업, 임업 및 어업 ","279,380 ","329,654,141 ","15,924,424,776 ",48.3 
202202,전라남도,전체,도매 및 소매업,"26,548 ","57,902,106 ","7,639,930,155 ",131.9 
202202,전라남도,전체,보건업 및 사회복지 서비스업,"4,569 ","36,726,264 ","4,205,225,950 ",114.5 
202202,전라남도,전체,부동산업 및 임대업 ,"38,501 ","71,238,759 ","9,881,277,227 ",138.7 
202202,전라남도,전체,"사업시설관리,사업지원서비스업","5,414 ","6,765,522 ","955,885,728 ",141.3 
202202,전라남도,전체,숙박 및 음식점업 ,"29,862 ","77,745,494 ","9,978,945,956 ",128.4 
202202,전라남도,전체,"예술,스포츠및여가관련서비스업","3,708 ","20,328,496 ","2,791,167,114 ",137.3 
202202,전라남도,전체,운수업,"35,243 ","51,343,796 ","4,599,436,662 ",89.6 
202202,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","9,648 ","79,574,524 ","9,939,529,198 ",124.9 
202202,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,653 ","5,373,636 ","768,471,957 ",143 
202202,전라남도,전체,제조업 ,"12,751 ","1,646,585,098 ","173,507,199,452 ",105.4 
202202,전라남도,전체,"출판영상,방송통신정보서비스업","13,122 ","22,291,659 ","2,571,800,513 ",115.4 
202202,전라남도,전체,하수폐기처리원료재생환경복원,"3,482 ","30,107,675 ","3,478,743,738 ",115.5 
202202,전라남도,전체,"협회단체,수리기타개인서비스업","12,719 ","29,868,428 ","4,017,882,939 ",134.5 
202202,전라남도,전체,합계,"492,632 ","2,551,711,652 ","261,738,160,605 ",102.6
202202,전라북도,전체,"가구내고용,미분류자가소비생산",14 ,"8,925 ","1,282,119 ",143.7 
202202,전라북도,전체,건설업 ,"3,069 ","10,144,850 ","1,395,989,649 ",137.6 
202202,전라북도,전체,"공공행정, 국방 및 사회보장 행정","3,151 ","27,324,163 ","3,631,298,294 ",132.9 
202202,전라북도,전체,광업 ,161 ,"5,217,908 ","884,730,803 ",169.6 
202202,전라북도,전체,교육 서비스업,"4,274 ","39,790,510 ","4,309,462,897 ",108.3 
202202,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-
202202,전라북도,전체,금융 및 보험업 ,904 ,"7,043,108 ","968,892,408 ",137.6 
202202,전라북도,전체,"농업, 임업 및 어업 ","145,320 ","170,470,325 ","8,263,106,408 ",48.5 
202202,전라북도,전체,도매 및 소매업,"23,508 ","63,476,455 ","8,140,852,395 ",128.2 
202202,전라북도,전체,보건업 및 사회복지 서비스업,"4,524 ","36,763,117 ","4,062,138,179 ",110.5 
202202,전라북도,전체,부동산업 및 임대업 ,"46,173 ","86,328,287 ","11,834,935,419 ",137.1 
202202,전라북도,전체,"사업시설관리,사업지원서비스업","3,714 ","7,316,830 ","1,014,564,341 ",138.7 
202202,전라북도,전체,숙박 및 음식점업 ,"23,762 ","62,496,118 ","8,141,608,107 ",130.3 
202202,전라북도,전체,"예술,스포츠및여가관련서비스업","3,181 ","18,847,896 ","2,550,008,093 ",135.3 
202202,전라북도,전체,운수업,"23,186 ","33,553,149 ","3,572,867,729 ",106.5 
202202,전라북도,전체,"전기, 가스, 증기 및 수도사업 ","7,289 ","22,249,554 ","3,081,716,954 ",138.5 
202202,전라북도,전체,"전문, 과학 및 기술 서비스업 ","1,434 ","10,685,692 ","1,432,856,441 ",134.1 
202202,전라북도,전체,제조업 ,"11,205 ","842,181,181 ","96,666,111,575 ",114.8 
202202,전라북도,전체,"출판영상,방송통신정보서비스업","11,347 ","19,615,642 ","2,281,951,610 ",116.3 
202202,전라북도,전체,하수폐기처리원료재생환경복원,"2,841 ","35,625,246 ","4,008,118,697 ",112.5 
202202,전라북도,전체,"협회단체,수리기타개인서비스업","11,314 ","28,549,259 ","3,892,499,459 ",136.3 
202202,전라북도,전체,합계,"330,371 ","1,527,688,215 ","170,134,991,577 ",111.4
202202,제주특별자치도,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-
202202,제주특별자치도,전체,건설업 ,"1,274 ","1,372,958 ","226,549,459 ",165 
202202,제주특별자치도,전체,"공공행정, 국방 및 사회보장 행정",764 ,"9,205,283 ","1,210,132,323 ",131.5 
202202,제주특별자치도,전체,광업 ,25 ,"639,912 ","135,733,171 ",212.1 
202202,제주특별자치도,전체,교육 서비스업,790 ,"9,859,361 ","1,122,510,454 ",113.9 
202202,제주특별자치도,전체,국제 및 외국기관,8 ,"22,465 ","2,368,912 ",105.4 
202202,제주특별자치도,전체,금융 및 보험업 ,268 ,"1,307,885 ","187,000,028 ",143 
202202,제주특별자치도,전체,"농업, 임업 및 어업 ","49,778 ","171,817,175 ","8,124,695,229 ",47.3 
202202,제주특별자치도,전체,도매 및 소매업,"14,781 ","22,098,206 ","2,945,305,564 ",133.3 
202202,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,213 ","8,435,520 ","963,342,711 ",114.2 
202202,제주특별자치도,전체,부동산업 및 임대업 ,"37,163 ","69,927,927 ","9,842,806,217 ",140.8 
202202,제주특별자치도,전체,"사업시설관리,사업지원서비스업",249 ,"606,065 ","89,859,253 ",148.3 
202202,제주특별자치도,전체,숙박 및 음식점업 ,"12,007 ","60,183,193 ","7,689,491,817 ",127.8 
202202,제주특별자치도,전체,"예술,스포츠및여가관련서비스업","1,124 ","11,111,296 ","1,452,324,937 ",130.7 
202202,제주특별자치도,전체,운수업,"1,646 ","7,770,493 ","769,232,012 ",99 
202202,제주특별자치도,전체,"전기, 가스, 증기 및 수도사업 ","7,994 ","22,368,775 ","2,766,724,859 ",123.7 
202202,제주특별자치도,전체,"전문, 과학 및 기술 서비스업 ",394 ,"1,350,156 ","186,091,078 ",137.8 
202202,제주특별자치도,전체,제조업 ,"1,853 ","22,496,000 ","3,031,239,799 ",134.7 
202202,제주특별자치도,전체,"출판영상,방송통신정보서비스업","4,578 ","8,039,916 ","946,214,562 ",117.7 
202202,제주특별자치도,전체,하수폐기처리원료재생환경복원,"1,299 ","12,568,427 ","1,462,768,527 ",116.4 
202202,제주특별자치도,전체,"협회단체,수리기타개인서비스업","2,345 ","8,917,789 ","1,187,735,323 ",133.2 
202202,제주특별자치도,전체,합계,"139,553 ","450,098,802 ","44,342,126,235 ",98.5
202202,충청남도,전체,"가구내고용,미분류자가소비생산",6 ,"8,382 ","1,047,029 ",124.9 
202202,충청남도,전체,건설업 ,"6,762 ","21,964,570 ","2,837,139,399 ",129.2 
202202,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,748 ","29,220,455 ","3,773,112,105 ",129.1 
202202,충청남도,전체,광업 ,272 ,"26,346,110 ","3,416,656,206 ",129.7 
202202,충청남도,전체,교육 서비스업,"3,705 ","53,395,968 ","5,616,245,521 ",105.2 
202202,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-
202202,충청남도,전체,금융 및 보험업 ,896 ,"7,010,818 ","941,381,252 ",134.3 
202202,충청남도,전체,"농업, 임업 및 어업 ","204,511 ","227,577,295 ","11,109,340,436 ",48.8 
202202,충청남도,전체,도매 및 소매업,"31,117 ","82,551,890 ","10,633,742,484 ",128.8 
202202,충청남도,전체,보건업 및 사회복지 서비스업,"4,233 ","33,322,722 ","3,649,756,464 ",109.5 
202202,충청남도,전체,부동산업 및 임대업 ,"55,340 ","131,647,541 ","17,835,482,662 ",135.5 
202202,충청남도,전체,"사업시설관리,사업지원서비스업","4,565 ","8,816,221 ","1,216,923,774 ",138 
202202,충청남도,전체,숙박 및 음식점업 ,"30,041 ","80,685,021 ","10,476,341,392 ",129.8 
202202,충청남도,전체,"예술,스포츠및여가관련서비스업","3,681 ","19,821,022 ","2,679,639,285 ",135.2 
202202,충청남도,전체,운수업,"15,274 ","36,206,936 ","3,927,786,266 ",108.5 
202202,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,539 ","65,524,107 ","9,637,961,268 ",147.1 
202202,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,878 ","12,002,483 ","1,526,200,400 ",127.2 
202202,충청남도,전체,제조업 ,"17,450 ","2,840,893,849 ","316,621,264,575 ",111.5 
