산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2017년 07 월 ~ 2017년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201707,충청남도,전체,운수 및 창고업,"10,573 ","28,541,971 ","3,187,543,681 ",111.7 
201707,충청남도,전체,"전기, 가스, 증기 및 공기 조절 공급업",715 ,"14,234,387 ","3,522,483,895 ",247.5 
201707,충청남도,전체,"전문, 과학 및 기술 서비스업","2,007 ","10,341,582 ","1,391,129,973 ",134.5 
201707,충청남도,전체,정보통신업,"9,705 ","21,153,382 ","2,695,405,886 ",127.4 
201707,충청남도,전체,제조업,"14,965 ","3,246,067,383 ","364,418,586,849 ",112.3 
201707,충청남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,108 ","19,483,230 ","3,322,899,806 ",170.6 
201707,충청남도,전체,합계,"360,463 ","3,902,270,041 ","446,935,284,021 ",114.5
201707,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,587 ","243,496 ",94.1 
201707,충청북도,전체,건설업,"3,753 ","10,342,521 ","1,702,150,121 ",164.6 
201707,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,647 ","24,874,523 ","3,456,255,650 ",138.9 
201707,충청북도,전체,광업,149 ,"9,693,259 ","1,585,977,482 ",163.6 
201707,충청북도,전체,교육 서비스업,"2,932 ","25,676,929 ","3,297,324,285 ",128.4 
201707,충청북도,전체,금융 및 보험업,796 ,"4,103,091 ","645,166,498 ",157.2 
201707,충청북도,전체,"농업, 임업 및 어업","120,407 ","56,417,159 ","2,912,067,918 ",51.6 
201707,충청북도,전체,도매 및 소매업,"21,159 ","53,794,344 ","7,643,939,355 ",142.1 
201707,충청북도,전체,보건업 및 사회복지 서비스업,"3,264 ","16,303,256 ","2,219,841,097 ",136.2 
201707,충청북도,전체,부동산업,"32,353 ","63,427,975 ","9,854,258,382 ",155.4 
201707,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,826 ","3,558,710 ","574,549,970 ",161.4 
201707,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,537 ","47,449,405 ","5,808,955,586 ",122.4 
201707,충청북도,전체,숙박 및 음식점업,"21,782 ","49,504,310 ","7,127,460,878 ",144 
201707,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,239 ","15,268,117 ","2,341,905,739 ",153.4 
201707,충청북도,전체,운수 및 창고업,"6,809 ","40,931,612 ","5,374,342,951 ",131.3 
201707,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",543 ,"3,114,237 ","453,654,083 ",145.7 
201707,충청북도,전체,"전문, 과학 및 기술 서비스업","1,197 ","6,720,361 ","926,303,591 ",137.8 
201707,충청북도,전체,정보통신업,"8,078 ","16,601,156 ","2,165,109,733 ",130.4 
201707,충청북도,전체,제조업,"11,365 ","1,371,867,899 ","161,581,561,308 ",117.8 
201707,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,111 ","12,917,193 ","2,245,676,389 ",173.9 
201707,충청북도,전체,합계,"257,953 ","1,832,568,644 ","221,916,744,512 ",121.1
201708,강원도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,16 ,"8,071 ","1,610,015 ",199.5 
201708,강원도,전체,건설업,"4,702 ","9,854,215 ","1,643,152,155 ",166.7 
201708,강원도,전체,"공공 행정, 국방 및 사회보장 행정","4,633 ","54,168,163 ","7,508,802,575 ",138.6 
201708,강원도,전체,광업,259 ,"28,904,695 ","4,158,376,605 ",143.9 
201708,강원도,전체,교육 서비스업,"3,722 ","24,575,419 ","3,258,819,009 ",132.6 
201708,강원도,전체,국제 및 외국기관,5호미만제거,-,-,-
201708,강원도,전체,금융 및 보험업,"1,107 ","5,464,937 ","828,916,520 ",151.7 
201708,강원도,전체,"농업, 임업 및 어업","93,566 ","52,794,918 ","2,715,352,649 ",51.4 
201708,강원도,전체,도매 및 소매업,"26,133 ","64,501,817 ","9,003,976,414 ",139.6 
201708,강원도,전체,보건업 및 사회복지 서비스업,"3,535 ","18,754,749 ","2,518,517,037 ",134.3 
201708,강원도,전체,부동산업,"19,785 ","43,744,768 ","6,583,021,425 ",150.5 
201708,강원도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,841 ","3,774,601 ","612,765,807 ",162.3 
201708,강원도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,877 ","36,909,962 ","4,739,027,972 ",128.4 
201708,강원도,전체,숙박 및 음식점업,"36,261 ","103,752,589 ","14,334,299,207 ",138.2 
201708,강원도,전체,"예술, 스포츠 및 여가관련 서비스업","4,201 ","33,288,314 ","4,873,870,377 ",146.4 
201708,강원도,전체,운수 및 창고업,"5,652 ","20,263,940 ","2,872,120,174 ",141.7 
201708,강원도,전체,"전기, 가스, 증기 및 공기 조절 공급업",990 ,"19,296,516 ","3,064,967,283 ",158.8 
201708,강원도,전체,"전문, 과학 및 기술 서비스업","1,793 ","2,960,933 ","479,706,436 ",162 
201708,강원도,전체,정보통신업,"13,108 ","34,815,443 ","4,339,502,402 ",124.6 
201708,강원도,전체,제조업,"7,015 ","485,218,189 ","55,137,308,356 ",113.6 
201708,강원도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","10,514 ","15,922,336 ","2,637,233,795 ",165.6 
201708,강원도,전체,합계,"246,710 ","1,058,974,575 ","131,311,346,213 ",124
201708,경기도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,72 ,"70,248 ","11,678,633 ",166.2 
201708,경기도,전체,건설업,"21,793 ","83,181,614 ","12,812,327,784 ",154 
201708,경기도,전체,"공공 행정, 국방 및 사회보장 행정","5,985 ","128,386,725 ","17,851,946,887 ",139 
201708,경기도,전체,광업,764 ,"20,873,103 ","3,242,346,974 ",155.3 
201708,경기도,전체,교육 서비스업,"11,398 ","126,539,827 ","16,566,463,381 ",130.9 
201708,경기도,전체,국제 및 외국기관,46 ,"47,783,051 ","4,952,309,236 ",103.6 
201708,경기도,전체,금융 및 보험업,"2,037 ","26,850,988 ","3,770,548,256 ",140.4 
201708,경기도,전체,"농업, 임업 및 어업","210,699 ","193,587,680 ","9,944,564,803 ",51.4 
201708,경기도,전체,도매 및 소매업,"130,695 ","523,440,177 ","72,675,901,098 ",138.8 
201708,경기도,전체,보건업 및 사회복지 서비스업,"10,709 ","99,872,303 ","12,728,059,505 ",127.4 
201708,경기도,전체,부동산업,"237,972 ","818,226,111 ","119,094,253,062 ",145.6 
201708,경기도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","16,149 ","42,692,667 ","6,282,216,370 ",147.1 
201708,경기도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","17,331 ","270,409,337 ","32,705,391,572 ",120.9 
201708,경기도,전체,숙박 및 음식점업,"77,351 ","248,936,125 ","34,455,616,873 ",138.4 
201708,경기도,전체,"예술, 스포츠 및 여가관련 서비스업","11,776 ","103,707,476 ","14,511,601,222 ",139.9 
201708,경기도,전체,운수 및 창고업,"32,291 ","231,616,497 ","30,388,563,722 ",131.2 
201708,경기도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,645 ","110,513,033 ","14,641,116,271 ",132.5 
201708,경기도,전체,"전문, 과학 및 기술 서비스업","5,399 ","73,633,120 ","9,905,701,266 ",134.5 
201708,경기도,전체,정보통신업,"35,704 ","211,280,788 ","25,232,981,794 ",119.4 
201708,경기도,전체,제조업,"107,224 ","4,773,818,086 ","578,092,547,554 ",121.1 
201708,경기도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","38,752 ","88,343,840 ","13,879,921,103 ",157.1 
201708,경기도,전체,합계,"976,792 ","8,223,762,796 ","1,033,746,057,366 ",125.7
201708,경상남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,103 ,"59,011 ","12,285,995 ",208.2 
201708,경상남도,전체,건설업,"7,266 ","23,354,898 ","3,681,066,430 ",157.6 
201708,경상남도,전체,"공공 행정, 국방 및 사회보장 행정","3,256 ","37,344,351 ","5,371,572,181 ",143.8 
201708,경상남도,전체,광업,234 ,"6,872,843 ","1,164,414,802 ",169.4 
201708,경상남도,전체,교육 서비스업,"5,706 ","39,119,962 ","5,100,838,915 ",130.4 
201708,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201708,경상남도,전체,금융 및 보험업,"1,527 ","9,925,009 ","1,488,471,815 ",150 
201708,경상남도,전체,"농업, 임업 및 어업","185,984 ","143,933,137 ","7,118,601,236 ",49.5 
201708,경상남도,전체,도매 및 소매업,"38,819 ","125,423,581 ","17,257,950,741 ",137.6 
201708,경상남도,전체,보건업 및 사회복지 서비스업,"5,472 ","44,615,946 ","5,824,582,873 ",130.5 
201708,경상남도,전체,부동산업,"50,548 ","149,424,584 ","21,541,605,684 ",144.2 
201708,경상남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,085 ","6,759,398 ","1,057,584,918 ",156.5 
201708,경상남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","11,793 ","96,846,654 ","11,830,756,751 ",122.2 
201708,경상남도,전체,숙박 및 음식점업,"46,611 ","123,573,685 ","17,166,370,517 ",138.9 
201708,경상남도,전체,"예술, 스포츠 및 여가관련 서비스업","5,283 ","34,292,873 ","4,968,301,843 ",144.9 
201708,경상남도,전체,운수 및 창고업,"11,156 ","52,647,311 ","5,977,837,985 ",113.5 
201708,경상남도,전체,"전기, 가스, 증기 및 공기 조절 공급업",699 ,"16,522,282 ","2,595,424,102 ",157.1 
201708,경상남도,전체,"전문, 과학 및 기술 서비스업","1,996 ","8,328,142 ","1,241,964,296 ",149.1 
201708,경상남도,전체,정보통신업,"15,547 ","27,183,454 ","3,558,599,149 ",130.9 
201708,경상남도,전체,제조업,"26,689 ","1,430,157,400 ","185,201,539,497 ",129.5 
201708,경상남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","24,744 ","42,403,269 ","6,485,062,493 ",152.9 
201708,경상남도,전체,합계,"447,518 ","2,418,787,790 ","308,644,832,223 ",127.6
201708,경상북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,65 ,"50,884 ","10,560,596 ",207.5 
201708,경상북도,전체,건설업,"5,032 ","17,790,454 ","2,703,545,380 ",152 
201708,경상북도,전체,"공공 행정, 국방 및 사회보장 행정","3,464 ","29,277,872 ","4,280,136,702 ",146.2 
201708,경상북도,전체,광업,314 ,"16,521,294 ","2,513,264,853 ",152.1 
201708,경상북도,전체,교육 서비스업,"5,035 ","53,688,309 ","6,514,484,403 ",121.3 
201708,경상북도,전체,국제 및 외국기관,11 ,"4,563,880 ","486,545,269 ",106.6 
201708,경상북도,전체,금융 및 보험업,"1,576 ","8,400,245 ","1,263,501,701 ",150.4 
201708,경상북도,전체,"농업, 임업 및 어업","313,954 ","164,968,665 ","8,087,119,160 ",49 
201708,경상북도,전체,도매 및 소매업,"46,379 ","109,325,367 ","15,291,512,460 ",139.9 
201708,경상북도,전체,보건업 및 사회복지 서비스업,"5,609 ","32,279,364 ","4,273,124,207 ",132.4 
201708,경상북도,전체,부동산업,"38,677 ","64,393,928 ","9,794,837,762 ",152.1 
201708,경상북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","7,485 ","9,993,440 ","1,557,221,124 ",155.8 
201708,경상북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","10,161 ","72,728,331 ","9,072,463,223 ",124.7 
201708,경상북도,전체,숙박 및 음식점업,"44,532 ","112,974,341 ","15,888,218,208 ",140.6 
201708,경상북도,전체,"예술, 스포츠 및 여가관련 서비스업","5,767 ","31,230,962 ","4,582,047,096 ",146.7 
201708,경상북도,전체,운수 및 창고업,"20,125 ","54,935,580 ","5,594,222,716 ",101.8 
201708,경상북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,011 ","105,650,749 ","13,072,159,803 ",123.7 
201708,경상북도,전체,"전문, 과학 및 기술 서비스업","2,362 ","9,735,390 ","1,354,284,391 ",139.1 
201708,경상북도,전체,정보통신업,"16,019 ","30,982,481 ","4,000,932,197 ",129.1 
201708,경상북도,전체,제조업,"23,676 ","2,502,181,201 ","281,969,449,305 ",112.7 
201708,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,523 ","31,100,983 ","4,913,420,976 ",158 
201708,경상북도,전체,합계,"569,777 ","3,462,773,720 ","397,223,051,532 ",114.7
201708,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,9 ,"9,913 ","1,480,714 ",149.4 
201708,광주광역시,전체,건설업,"1,087 ","4,204,043 ","637,132,082 ",151.6 
201708,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",541 ,"9,363,954 ","1,354,115,497 ",144.6 
201708,광주광역시,전체,광업,26 ,"71,808 ","15,254,071 ",212.4 
201708,광주광역시,전체,교육 서비스업,"2,550 ","28,089,283 ","3,412,844,862 ",121.5 
201708,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201708,광주광역시,전체,금융 및 보험업,483 ,"5,561,651 ","828,796,026 ",149 
201708,광주광역시,전체,"농업, 임업 및 어업","10,378 ","5,458,709 ","298,407,221 ",54.7 
201708,광주광역시,전체,도매 및 소매업,"16,107 ","55,554,818 ","7,608,390,635 ",137 
201708,광주광역시,전체,보건업 및 사회복지 서비스업,"2,274 ","22,346,604 ","2,909,750,563 ",130.2 
201708,광주광역시,전체,부동산업,"27,607 ","84,168,707 ","12,042,606,123 ",143.1 
201708,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,414 ","6,399,892 ","971,371,514 ",151.8 
201708,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,287 ","14,568,904 ","1,888,803,074 ",129.6 
201708,광주광역시,전체,숙박 및 음식점업,"14,255 ","45,631,969 ","6,206,254,165 ",136 
201708,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,823 ","13,816,680 ","1,929,852,699 ",139.7 
201708,광주광역시,전체,운수 및 창고업,"1,665 ","14,579,590 ","1,880,898,162 ",129 
201708,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",157 ,"2,491,182 ","297,315,862 ",119.3 
201708,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,178 ","6,397,523 ","904,393,887 ",141.4 
201708,광주광역시,전체,정보통신업,"4,767 ","23,500,990 ","2,903,911,437 ",123.6 
201708,광주광역시,전체,제조업,"5,238 ","245,458,719 ","31,409,053,574 ",128 
201708,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,490 ","14,934,092 ","2,336,248,301 ",156.4 
201708,광주광역시,전체,합계,"104,336 ","602,609,031 ","79,836,880,469 ",132.5
201708,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,11 ,"6,365 ","1,140,686 ",179.2 
201708,대구광역시,전체,건설업,"2,518 ","7,562,930 ","1,178,516,518 ",155.8 
201708,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",773 ,"20,155,452 ","2,762,684,216 ",137.1 
201708,대구광역시,전체,광업,65 ,"332,062 ","45,559,253 ",137.2 
201708,대구광역시,전체,교육 서비스업,"3,991 ","34,849,285 ","4,276,666,924 ",122.7 
201708,대구광역시,전체,국제 및 외국기관,6 ,"4,706,417 ","500,986,731 ",106.4 
201708,대구광역시,전체,금융 및 보험업,928 ,"10,196,869 ","1,509,163,297 ",148 
201708,대구광역시,전체,"농업, 임업 및 어업","13,222 ","6,835,794 ","340,491,442 ",49.8 
201708,대구광역시,전체,도매 및 소매업,"36,214 ","111,153,878 ","15,373,185,536 ",138.3 
201708,대구광역시,전체,보건업 및 사회복지 서비스업,"3,508 ","31,433,571 ","4,167,096,391 ",132.6 
201708,대구광역시,전체,부동산업,"40,038 ","114,043,091 ","16,505,144,581 ",144.7 
201708,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","6,758 ","8,838,963 ","1,356,793,878 ",153.5 
201708,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,879 ","34,719,235 ","4,412,158,188 ",127.1 
201708,대구광역시,전체,숙박 및 음식점업,"25,777 ","77,398,323 ","10,609,809,151 ",137.1 
201708,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","4,595 ","19,342,931 ","2,760,037,052 ",142.7 
201708,대구광역시,전체,운수 및 창고업,"3,036 ","40,182,288 ","5,157,048,903 ",128.3 
201708,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",194 ,"10,271,145 ","1,500,225,422 ",146.1 
201708,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,606 ","4,768,816 ","705,211,433 ",147.9 
201708,대구광역시,전체,정보통신업,"7,593 ","18,582,766 ","2,428,687,989 ",130.7 
201708,대구광역시,전체,제조업,"19,810 ","467,656,531 ","59,242,240,431 ",126.7 
201708,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,387 ","23,628,285 ","3,597,393,039 ",152.2 
201708,대구광역시,전체,합계,"183,909 ","1,046,664,997 ","138,430,241,061 ",132.3
201708,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201708,대전광역시,전체,건설업,"1,445 ","3,520,444 ","560,782,066 ",159.3 
201708,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",537 ,"14,067,621 ","1,991,943,686 ",141.6 
201708,대전광역시,전체,광업,18 ,"149,229 ","33,856,934 ",226.9 
201708,대전광역시,전체,교육 서비스업,"2,257 ","35,692,841 ","4,155,938,852 ",116.4 
201708,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201708,대전광역시,전체,금융 및 보험업,426 ,"5,980,969 ","909,488,247 ",152.1 
201708,대전광역시,전체,"농업, 임업 및 어업","6,745 ","2,534,559 ","140,733,899 ",55.5 
201708,대전광역시,전체,도매 및 소매업,"26,129 ","83,405,932 ","11,612,298,697 ",139.2 
201708,대전광역시,전체,보건업 및 사회복지 서비스업,"2,051 ","19,496,612 ","2,559,747,711 ",131.3 
201708,대전광역시,전체,부동산업,"13,285 ","70,373,398 ","10,326,704,611 ",146.7 
201708,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,351 ","4,802,465 ","705,787,033 ",147 
201708,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,062 ","18,907,736 ","2,263,537,574 ",119.7 
201708,대전광역시,전체,숙박 및 음식점업,"14,122 ","46,452,855 ","6,380,549,579 ",137.4 
201708,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,263 ","9,837,986 ","1,450,715,780 ",147.5 
201708,대전광역시,전체,운수 및 창고업,"1,303 ","9,445,297 ","1,249,086,177 ",132.2 
201708,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",167 ,"10,180,325 ","1,243,817,840 ",122.2 
201708,대전광역시,전체,"전문, 과학 및 기술 서비스업",890 ,"70,006,534 ","8,828,676,884 ",126.1 
201708,대전광역시,전체,정보통신업,"4,380 ","20,620,253 ","2,541,616,885 ",123.3 
201708,대전광역시,전체,제조업,"4,980 ","228,588,079 ","27,421,779,891 ",120 
201708,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,329 ","12,600,660 ","2,048,489,016 ",162.6 
201708,대전광역시,전체,합계,"90,740 ","666,663,795 ","86,425,551,362 ",129.6
201708,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,73 ,"102,139 ","15,831,133 ",155 
201708,부산광역시,전체,건설업,"2,169 ","14,942,474 ","2,280,339,754 ",152.6 
201708,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,469 ","20,842,142 ","2,948,977,279 ",141.5 
201708,부산광역시,전체,광업,155 ,"1,811,187 ","315,277,178 ",174.1 
201708,부산광역시,전체,교육 서비스업,"4,224 ","44,339,292 ","5,577,489,852 ",125.8 
201708,부산광역시,전체,국제 및 외국기관,9 ,"662,326 ","97,277,091 ",146.9 
201708,부산광역시,전체,금융 및 보험업,"1,034 ","13,088,280 ","1,912,072,295 ",146.1 
201708,부산광역시,전체,"농업, 임업 및 어업","10,552 ","8,287,220 ","485,901,881 ",58.6 
201708,부산광역시,전체,도매 및 소매업,"42,521 ","139,266,810 ","19,352,914,962 ",139 
201708,부산광역시,전체,보건업 및 사회복지 서비스업,"4,246 ","44,450,374 ","5,820,141,887 ",130.9 
201708,부산광역시,전체,부동산업,"57,116 ","187,226,573 ","27,079,397,108 ",144.6 
201708,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,052 ","5,806,654 ","863,374,914 ",148.7 
201708,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,938 ","48,665,844 ","6,389,727,695 ",131.3 
201708,부산광역시,전체,숙박 및 음식점업,"34,165 ","123,625,822 ","16,578,681,215 ",134.1 
201708,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,968 ","23,699,152 ","3,253,132,831 ",137.3 
201708,부산광역시,전체,운수 및 창고업,"3,200 ","65,931,882 ","8,289,461,256 ",125.7 
201708,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",311 ,"21,452,105 ","3,093,822,647 ",144.2 
201708,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,928 ","9,670,722 ","1,370,776,299 ",141.7 
201708,부산광역시,전체,정보통신업,"10,155 ","30,249,813 ","3,905,930,072 ",129.1 
201708,부산광역시,전체,제조업,"21,178 ","624,386,353 ","80,971,771,773 ",129.7 
201708,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","13,002 ","31,112,733 ","4,755,884,021 ",152.9 
201708,부산광역시,전체,합계,"219,465 ","1,459,619,897 ","195,358,183,143 ",133.8
201708,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,16 ,"16,466 ","2,463,593 ",149.6 
201708,서울특별시,전체,건설업,"4,944 ","46,890,590 ","6,357,618,610 ",135.6 
201708,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","2,946 ","63,506,701 ","9,797,739,738 ",154.3 
201708,서울특별시,전체,광업,228 ,"349,513 ","54,719,304 ",156.6 
201708,서울특별시,전체,교육 서비스업,"10,095 ","149,258,411 ","17,931,184,711 ",120.1 
201708,서울특별시,전체,국제 및 외국기관,129 ,"11,959,602 ","1,294,505,458 ",108.2 
201708,서울특별시,전체,금융 및 보험업,"1,758 ","45,644,518 ","6,228,028,208 ",136.4 
201708,서울특별시,전체,"농업, 임업 및 어업","2,093 ","1,249,041 ","82,154,767 ",65.8 
201708,서울특별시,전체,도매 및 소매업,"131,921 ","431,669,304 ","59,596,504,701 ",138.1 
201708,서울특별시,전체,보건업 및 사회복지 서비스업,"9,372 ","125,308,054 ","15,791,444,035 ",126 
201708,서울특별시,전체,부동산업,"209,509 ","1,162,238,212 ","166,710,096,181 ",143.4 
201708,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","14,851 ","33,401,482 ","4,940,259,776 ",147.9 
201708,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,878 ","88,185,446 ","11,274,197,217 ",127.8 
201708,서울특별시,전체,숙박 및 음식점업,"65,488 ","279,048,158 ","37,425,162,934 ",134.1 
201708,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","12,013 ","65,778,737 ","9,039,548,670 ",137.4 
201708,서울특별시,전체,운수 및 창고업,"3,327 ","218,072,552 ","27,230,359,329 ",124.9 
201708,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업",675 ,"23,272,188 ","3,301,262,286 ",141.9 
201708,서울특별시,전체,"전문, 과학 및 기술 서비스업","7,196 ","29,771,314 ","4,269,673,335 ",143.4 
201708,서울특별시,전체,정보통신업,"23,610 ","152,573,018 ","18,548,439,514 ",121.6 
201708,서울특별시,전체,제조업,"45,028 ","171,649,087 ","22,117,735,959 ",128.9 
201708,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","29,623 ","85,312,060 ","13,154,524,178 ",154.2 
201708,서울특별시,전체,합계,"580,700 ","3,185,154,454 ","435,147,622,504 ",136.6
201708,세종특별자치시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201708,세종특별자치시,전체,건설업,627 ,"5,444,813 ","869,607,132 ",159.7 
201708,세종특별자치시,전체,"공공 행정, 국방 및 사회보장 행정",132 ,"11,635,994 ","1,632,114,611 ",140.3 
201708,세종특별자치시,전체,광업,21 ,"1,045,120 ","188,873,053 ",180.7 
201708,세종특별자치시,전체,교육 서비스업,244 ,"5,319,251 ","649,860,656 ",122.2 
201708,세종특별자치시,전체,금융 및 보험업,67 ,"400,397 ","61,035,318 ",152.4 
201708,세종특별자치시,전체,"농업, 임업 및 어업","8,530 ","6,683,255 ","323,721,384 ",48.4 
201708,세종특별자치시,전체,도매 및 소매업,"2,208 ","7,415,465 ","1,048,861,608 ",141.4 
201708,세종특별자치시,전체,보건업 및 사회복지 서비스업,232 ,"839,543 ","123,541,523 ",147.2 
201708,세종특별자치시,전체,부동산업,"4,069 ","12,955,568 ","2,020,175,829 ",155.9 
201708,세종특별자치시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",138 ,"245,949 ","40,040,559 ",162.8 
201708,세종특별자치시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",606 ,"12,321,354 ","1,593,334,170 ",129.3 
201708,세종특별자치시,전체,숙박 및 음식점업,"1,526 ","3,873,492 ","550,081,565 ",142 
201708,세종특별자치시,전체,"예술, 스포츠 및 여가관련 서비스업",207 ,"1,684,732 ","227,848,194 ",135.2 
201708,세종특별자치시,전체,운수 및 창고업,522 ,"6,438,328 ","953,586,200 ",148.1 
201708,세종특별자치시,전체,"전기, 가스, 증기 및 공기 조절 공급업",76 ,"937,555 ","193,987,033 ",206.9 
201708,세종특별자치시,전체,"전문, 과학 및 기술 서비스업",65 ,"1,781,274 ","255,037,901 ",143.2 
201708,세종특별자치시,전체,정보통신업,"1,114 ","2,464,423 ","321,655,585 ",130.5 
201708,세종특별자치시,전체,제조업,965 ,"125,802,043 ","15,018,845,350 ",119.4 
201708,세종특별자치시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업",617 ,"1,279,035 ","205,370,746 ",160.6 
201708,세종특별자치시,전체,합계,"21,966 ","208,567,591 ","26,277,578,417 ",126
201708,울산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201708,울산광역시,전체,건설업,"1,156 ","6,228,178 ","1,003,725,799 ",161.2 
201708,울산광역시,전체,"공공 행정, 국방 및 사회보장 행정",496 ,"6,927,293 ","1,005,691,710 ",145.2 
201708,울산광역시,전체,광업,48 ,"1,494,623 ","249,087,368 ",166.7 
201708,울산광역시,전체,교육 서비스업,"1,892 ","19,061,419 ","2,271,497,005 ",119.2 
201708,울산광역시,전체,금융 및 보험업,371 ,"2,903,508 ","447,026,352 ",154 
201708,울산광역시,전체,"농업, 임업 및 어업","13,224 ","7,797,029 ","389,938,031 ",50 
201708,울산광역시,전체,도매 및 소매업,"10,889 ","43,899,202 ","6,065,404,083 ",138.2 
201708,울산광역시,전체,보건업 및 사회복지 서비스업,"1,454 ","10,568,883 ","1,415,942,299 ",134 
201708,울산광역시,전체,부동산업,"28,228 ","62,428,223 ","9,191,245,055 ",147.2 
201708,울산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","1,149 ","2,087,387 ","308,742,580 ",147.9 
201708,울산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,279 ","28,439,752 ","3,561,605,402 ",125.2 
201708,울산광역시,전체,숙박 및 음식점업,"12,495 ","38,991,136 ","5,389,399,756 ",138.2 
