산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2019년 01 월 ~ 2019년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201901,제주특별자치도,전체,"농업, 임업 및 어업","46,218 ","147,802,762 ","7,029,345,858 ",47.6 
201901,제주특별자치도,전체,도매 및 소매업,"15,727 ","22,793,352 ","2,747,122,168 ",120.5 
201901,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,233 ","8,278,855 ","965,256,535 ",116.6 
201901,제주특별자치도,전체,부동산업,"30,706 ","53,079,687 ","7,623,557,891 ",143.6 
201901,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",402 ,"968,816 ","138,655,099 ",143.1 
201901,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,567 ","21,801,008 ","2,569,810,063 ",117.9 
201901,제주특별자치도,전체,숙박 및 음식점업,"11,501 ","58,795,561 ","7,637,789,331 ",129.9 
201901,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,142 ","10,791,408 ","1,439,229,318 ",133.4 
201901,제주특별자치도,전체,운수 및 창고업,"1,565 ","7,210,740 ","742,743,669 ",103 
201901,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,559 ","5,263,356 ","675,534,220 ",128.3 
201901,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",861 ,"2,065,621 ","302,049,138 ",146.2 
201901,제주특별자치도,전체,정보통신업,"3,009 ","5,866,191 ","716,576,151 ",122.2 
201901,제주특별자치도,전체,제조업,"1,715 ","23,164,387 ","3,030,560,340 ",130.8 
201901,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,407 ","9,522,639 ","1,245,658,554 ",130.8 
201901,제주특별자치도,전체,합계,"122,523 ","403,940,076 ","40,146,940,727 ",99.4
201901,충청남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"8,430 ","1,020,616 ",121.1 
201901,충청남도,전체,건설업,"5,565 ","17,616,533 ","2,226,859,837 ",126.4 
201901,충청남도,전체,"공공 행정, 국방 및 사회보장 행정","2,131 ","27,941,593 ","3,578,046,813 ",128.1 
201901,충청남도,전체,광업,236 ,"14,632,401 ","2,039,023,099 ",139.3 
201901,충청남도,전체,교육 서비스업,"3,500 ","65,132,848 ","6,563,789,070 ",100.8 
201901,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201901,충청남도,전체,금융 및 보험업,897 ,"6,259,570 ","839,282,810 ",134.1 
201901,충청남도,전체,"농업, 임업 및 어업","183,390 ","215,599,091 ","10,367,211,055 ",48.1 
201901,충청남도,전체,도매 및 소매업,"33,540 ","80,829,268 ","10,568,866,129 ",130.8 
201901,충청남도,전체,보건업 및 사회복지 서비스업,"4,180 ","31,860,982 ","3,538,584,047 ",111.1 
201901,충청남도,전체,부동산업,"43,124 ","105,957,642 ","14,477,724,467 ",136.6 
201901,충청남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,123 ","10,291,563 ","1,411,904,622 ",137.2 
201901,충청남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,692 ","70,268,300 ","8,154,374,057 ",116 
201901,충청남도,전체,숙박 및 음식점업,"31,021 ","85,027,281 ","10,979,287,782 ",129.1 
201901,충청남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,879 ","20,394,935 ","2,737,971,956 ",134.2 
201901,충청남도,전체,운수 및 창고업,"12,022 ","31,315,926 ","3,447,030,038 ",110.1 
201901,충청남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,619 ","29,474,408 ","5,446,030,555 ",184.8 
201901,충청남도,전체,"전문, 과학 및 기술 서비스업","1,956 ","12,860,059 ","1,602,645,302 ",124.6 
201901,충청남도,전체,정보통신업,"9,960 ","20,787,908 ","2,486,497,531 ",119.6 
201901,충청남도,전체,제조업,"16,245 ","3,354,868,690 ","372,625,462,991 ",111.1 
201901,충청남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,851 ","34,082,591 ","4,566,305,858 ",134 
201901,충청남도,전체,합계,"376,937 ","4,235,210,019 ","467,657,918,635 ",110.4
201901,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"5,525 ","512,360 ",92.7 
201901,충청북도,전체,건설업,"3,714 ","17,826,022 ","2,408,047,890 ",135.1 
201901,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,894 ","33,291,516 ","4,199,959,474 ",126.2 
201901,충청북도,전체,광업,144 ,"10,284,002 ","1,507,325,983 ",146.6 
201901,충청북도,전체,교육 서비스업,"2,952 ","52,994,810 ","5,067,959,851 ",95.6 
201901,충청북도,전체,금융 및 보험업,795 ,"5,237,106 ","713,497,071 ",136.2 
201901,충청북도,전체,"농업, 임업 및 어업","125,873 ","79,982,941 ","4,015,176,626 ",50.2 
201901,충청북도,전체,도매 및 소매업,"20,822 ","56,035,556 ","7,304,987,860 ",130.4 
201901,충청북도,전체,보건업 및 사회복지 서비스업,"3,308 ","28,280,699 ","3,019,035,089 ",106.8 
201901,충청북도,전체,부동산업,"36,542 ","87,961,054 ","11,972,261,082 ",136.1 
201901,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,685 ","4,925,547 ","684,957,437 ",139.1 
201901,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,538 ","48,942,683 ","5,803,192,311 ",118.6 
201901,충청북도,전체,숙박 및 음식점업,"22,044 ","56,670,599 ","7,277,073,556 ",128.4 
201901,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,227 ","18,152,642 ","2,522,486,183 ",139 
201901,충청북도,전체,운수 및 창고업,"7,787 ","46,281,752 ","5,871,266,814 ",126.9 
201901,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,189 ","4,407,384 ","532,238,024 ",120.8 
201901,충청북도,전체,"전문, 과학 및 기술 서비스업","1,228 ","7,608,865 ","1,024,597,908 ",134.7 
201901,충청북도,전체,정보통신업,"8,348 ","16,754,857 ","2,031,180,999 ",121.2 
201901,충청북도,전체,제조업,"12,065 ","1,429,576,228 ","165,502,261,956 ",115.8 
201901,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,062 ","24,359,522 ","3,226,440,395 ",132.5 
201901,충청북도,전체,합계,"270,223 ","2,029,579,310 ","234,684,458,869 ",115.6
201901,황해북도,전체,부동산업,9 ,"348,006 ","46,671,144 ",134.1 
201901,황해북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",5호미만제거,-,-,-
201901,황해북도,전체,합계,9 ,"348,006 ","46,671,144 ",134.1
201902,강원도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,14 ,"14,787 ","2,073,429 ",140.2 
201902,강원도,전체,건설업,"4,846 ","14,939,735 ","2,033,749,424 ",136.1 
201902,강원도,전체,"공공 행정, 국방 및 사회보장 행정","5,206 ","64,524,023 ","8,024,206,374 ",124.4 
201902,강원도,전체,광업,248 ,"27,743,581 ","3,796,112,593 ",136.8 
201902,강원도,전체,교육 서비스업,"3,699 ","36,953,106 ","3,881,120,924 ",105 
201902,강원도,전체,국제 및 외국기관,5호미만제거,-,-,-
201902,강원도,전체,금융 및 보험업,"1,105 ","6,258,283 ","840,534,001 ",134.3 
201902,강원도,전체,"농업, 임업 및 어업","100,157 ","55,970,323 ","2,873,195,252 ",51.3 
201902,강원도,전체,도매 및 소매업,"25,580 ","59,731,844 ","7,740,018,170 ",129.6 
201902,강원도,전체,보건업 및 사회복지 서비스업,"3,647 ","25,415,717 ","2,782,937,477 ",109.5 
201902,강원도,전체,부동산업,"23,684 ","55,174,966 ","7,461,839,828 ",135.2 
201902,강원도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,773 ","5,054,128 ","687,635,412 ",136.1 
201902,강원도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,871 ","38,746,225 ","4,648,870,588 ",120 
201902,강원도,전체,숙박 및 음식점업,"36,470 ","114,897,554 ","14,448,229,005 ",125.7 
201902,강원도,전체,"예술, 스포츠 및 여가관련 서비스업","4,134 ","30,537,511 ","4,073,510,158 ",133.4 
201902,강원도,전체,운수 및 창고업,"6,038 ","23,120,110 ","3,217,150,747 ",139.1 
201902,강원도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,803 ","11,320,191 ","1,543,940,421 ",136.4 
201902,강원도,전체,"전문, 과학 및 기술 서비스업","1,884 ","4,139,699 ","573,333,000 ",138.5 
201902,강원도,전체,정보통신업,"14,075 ","35,408,701 ","4,137,663,044 ",116.9 
201902,강원도,전체,제조업,"7,535 ","408,970,077 ","45,446,202,739 ",111.1 
201902,강원도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","10,564 ","26,021,946 ","3,427,026,214 ",131.7 
201902,강원도,전체,합계,"260,333 ","1,044,942,507 ","121,639,348,800 ",116.4
201902,경기도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,73 ,"78,989 ","11,235,239 ",142.2 
201902,경기도,전체,건설업,"22,814 ","119,764,075 ","15,804,281,465 ",132 
201902,경기도,전체,"공공 행정, 국방 및 사회보장 행정","6,366 ","140,214,838 ","17,503,667,573 ",124.8 
201902,경기도,전체,광업,729 ,"22,613,447 ","3,180,602,790 ",140.7 
201902,경기도,전체,교육 서비스업,"11,631 ","168,150,896 ","17,681,451,915 ",105.2 
201902,경기도,전체,국제 및 외국기관,42 ,"46,735,598 ","5,025,319,011 ",107.5 
201902,경기도,전체,금융 및 보험업,"2,041 ","26,415,776 ","3,465,971,955 ",131.2 
201902,경기도,전체,"농업, 임업 및 어업","218,722 ","263,490,566 ","12,852,789,568 ",48.8 
201902,경기도,전체,도매 및 소매업,"125,604 ","480,109,173 ","62,620,925,273 ",130.4 
201902,경기도,전체,보건업 및 사회복지 서비스업,"10,648 ","103,673,473 ","11,949,048,585 ",115.3 
201902,경기도,전체,부동산업,"267,751 ","887,690,678 ","119,890,076,287 ",135.1 
201902,경기도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","14,822 ","40,321,752 ","5,546,516,613 ",137.6 
201902,경기도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","17,304 ","258,388,159 ","30,269,970,486 ",117.1 
201902,경기도,전체,숙박 및 음식점업,"76,448 ","221,383,215 ","28,555,868,661 ",129 
201902,경기도,전체,"예술, 스포츠 및 여가관련 서비스업","11,713 ","93,764,041 ","12,483,194,783 ",133.1 
201902,경기도,전체,운수 및 창고업,"32,764 ","244,806,146 ","30,648,471,862 ",125.2 
201902,경기도,전체,"전기, 가스, 증기 및 공기 조절 공급업","6,329 ","136,085,185 ","16,340,189,491 ",120.1 
201902,경기도,전체,"전문, 과학 및 기술 서비스업","5,409 ","66,907,679 ","8,647,290,655 ",129.2 
201902,경기도,전체,정보통신업,"38,678 ","196,972,155 ","22,544,140,659 ",114.5 
201902,경기도,전체,제조업,"112,726 ","4,799,670,180 ","559,400,777,735 ",116.5 
201902,경기도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","38,021 ","121,757,739 ","16,210,420,719 ",133.1 
201902,경기도,전체,합계,"1,020,635 ","8,438,993,760 ","1,000,632,211,325 ",118.6
201902,경상남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,99 ,"57,282 ","11,294,910 ",197.2 
201902,경상남도,전체,건설업,"6,701 ","23,865,019 ","3,378,610,025 ",141.6 
201902,경상남도,전체,"공공 행정, 국방 및 사회보장 행정","3,723 ","40,205,655 ","5,257,465,584 ",130.8 
201902,경상남도,전체,광업,233 ,"5,339,639 ","906,751,587 ",169.8 
201902,경상남도,전체,교육 서비스업,"5,824 ","41,506,228 ","4,882,734,635 ",117.6 
201902,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201902,경상남도,전체,금융 및 보험업,"1,554 ","8,863,148 ","1,257,335,345 ",141.9 
201902,경상남도,전체,"농업, 임업 및 어업","197,411 ","316,138,317 ","15,052,788,869 ",47.6 
201902,경상남도,전체,도매 및 소매업,"37,519 ","97,138,385 ","12,976,320,172 ",133.6 
201902,경상남도,전체,보건업 및 사회복지 서비스업,"5,481 ","49,543,434 ","5,679,228,997 ",114.6 
201902,경상남도,전체,부동산업,"52,746 ","136,312,220 ","18,930,520,710 ",138.9 
201902,경상남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,889 ","6,694,343 ","975,802,884 ",145.8 
201902,경상남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","11,611 ","83,961,441 ","10,102,465,388 ",120.3 
201902,경상남도,전체,숙박 및 음식점업,"46,345 ","107,901,892 ","14,069,776,307 ",130.4 
201902,경상남도,전체,"예술, 스포츠 및 여가관련 서비스업","5,254 ","28,203,976 ","4,048,463,899 ",143.5 
201902,경상남도,전체,운수 및 창고업,"12,068 ","47,139,082 ","5,121,047,759 ",108.6 
201902,경상남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,772 ","20,894,671 ","2,765,502,288 ",132.4 
201902,경상남도,전체,"전문, 과학 및 기술 서비스업","2,043 ","7,864,779 ","1,126,500,174 ",143.2 
201902,경상남도,전체,정보통신업,"16,458 ","24,732,716 ","3,065,854,818 ",124 
201902,경상남도,전체,제조업,"27,630 ","1,350,240,414 ","169,500,608,786 ",125.5 
201902,경상남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","25,464 ","57,592,981 ","7,511,152,808 ",130.4 
201902,경상남도,전체,합계,"463,825 ","2,454,195,622 ","286,620,225,945 ",116.8
201902,경상북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,62 ,"56,113 ","10,209,878 ",182 
201902,경상북도,전체,건설업,"4,922 ","19,092,095 ","2,563,333,080 ",134.3 
201902,경상북도,전체,"공공 행정, 국방 및 사회보장 행정","3,938 ","34,708,341 ","4,557,510,364 ",131.3 
201902,경상북도,전체,광업,317 ,"14,468,770 ","2,044,321,817 ",141.3 
201902,경상북도,전체,교육 서비스업,"5,045 ","61,467,014 ","6,555,425,972 ",106.6 
201902,경상북도,전체,국제 및 외국기관,12 ,"4,163,307 ","467,452,904 ",112.3 
201902,경상북도,전체,금융 및 보험업,"1,560 ","8,884,462 ","1,217,144,024 ",137 
201902,경상북도,전체,"농업, 임업 및 어업","323,789 ","167,568,047 ","8,323,733,023 ",49.7 
201902,경상북도,전체,도매 및 소매업,"44,884 ","96,565,469 ","12,698,440,619 ",131.5 
201902,경상북도,전체,보건업 및 사회복지 서비스업,"5,636 ","43,517,913 ","4,794,868,619 ",110.2 
201902,경상북도,전체,부동산업,"44,552 ","76,269,661 ","10,645,238,254 ",139.6 
201902,경상북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","7,320 ","10,889,008 ","1,515,928,050 ",139.2 
201902,경상북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","9,981 ","71,559,703 ","8,598,782,599 ",120.2 
201902,경상북도,전체,숙박 및 음식점업,"43,603 ","103,410,329 ","13,489,665,066 ",130.4 
201902,경상북도,전체,"예술, 스포츠 및 여가관련 서비스업","5,633 ","28,455,298 ","4,047,286,834 ",142.2 
201902,경상북도,전체,운수 및 창고업,"22,492 ","53,451,040 ","5,510,574,411 ",103.1 
201902,경상북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,202 ","90,576,183 ","11,105,220,631 ",122.6 
201902,경상북도,전체,"전문, 과학 및 기술 서비스업","2,300 ","9,904,950 ","1,296,896,832 ",130.9 
201902,경상북도,전체,정보통신업,"16,167 ","28,882,707 ","3,470,172,355 ",120.1 
201902,경상북도,전체,제조업,"24,580 ","2,225,526,475 ","245,737,129,773 ",110.4 
201902,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,415 ","47,707,383 ","6,146,137,121 ",128.8 
201902,경상북도,전체,합계,"587,410 ","3,197,124,268 ","354,795,472,226 ",111
201902,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,8 ,"10,539 ","1,417,607 ",134.5 
201902,광주광역시,전체,건설업,"1,102 ","5,005,737 ","696,320,253 ",139.1 
201902,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",573 ,"8,899,704 ","1,207,354,355 ",135.7 
201902,광주광역시,전체,광업,22 ,"172,821 ","26,938,398 ",155.9 
201902,광주광역시,전체,교육 서비스업,"2,605 ","27,280,380 ","2,938,880,900 ",107.7 
201902,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201902,광주광역시,전체,금융 및 보험업,481 ,"4,105,976 ","597,236,059 ",145.5 
201902,광주광역시,전체,"농업, 임업 및 어업","10,781 ","9,855,746 ","474,156,007 ",48.1 
201902,광주광역시,전체,도매 및 소매업,"15,437 ","42,936,356 ","5,595,700,242 ",130.3 
201902,광주광역시,전체,보건업 및 사회복지 서비스업,"2,324 ","21,399,442 ","2,635,347,568 ",123.2 
201902,광주광역시,전체,부동산업,"30,640 ","80,047,225 ","10,867,834,218 ",135.8 
201902,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,229 ","6,231,694 ","862,175,304 ",138.4 
201902,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,303 ","14,169,205 ","1,777,599,987 ",125.5 
201902,광주광역시,전체,숙박 및 음식점업,"13,866 ","35,438,974 ","4,545,220,370 ",128.3 
201902,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,666 ","11,695,376 ","1,549,191,935 ",132.5 
201902,광주광역시,전체,운수 및 창고업,"1,737 ","12,478,768 ","1,594,089,597 ",127.7 
201902,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",579 ,"1,743,693 ","235,266,264 ",134.9 
201902,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,110 ","5,350,168 ","745,832,803 ",139.4 
201902,광주광역시,전체,정보통신업,"4,717 ","19,125,036 ","2,300,083,847 ",120.3 
201902,광주광역시,전체,제조업,"5,434 ","210,065,391 ","26,534,221,301 ",126.3 
201902,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,308 ","18,692,393 ","2,540,445,868 ",135.9 
201902,광주광역시,전체,합계,"106,922 ","534,704,624 ","67,725,312,883 ",126.7
201902,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,11 ,"6,367 ","1,069,928 ",168 
201902,대구광역시,전체,건설업,"2,917 ","9,735,100 ","1,371,878,759 ",140.9 
201902,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",854 ,"19,801,806 ","2,536,421,055 ",128.1 
201902,대구광역시,전체,광업,71 ,"591,657 ","76,407,962 ",129.1 
201902,대구광역시,전체,교육 서비스업,"4,079 ","35,684,059 ","3,975,596,398 ",111.4 
201902,대구광역시,전체,국제 및 외국기관,6 ,"3,821,328 ","429,341,268 ",112.4 
201902,대구광역시,전체,금융 및 보험업,937 ,"7,841,913 ","1,120,533,402 ",142.9 
201902,대구광역시,전체,"농업, 임업 및 어업","13,886 ","7,222,846 ","376,557,202 ",52.1 
201902,대구광역시,전체,도매 및 소매업,"33,966 ","85,887,749 ","11,498,581,520 ",133.9 
201902,대구광역시,전체,보건업 및 사회복지 서비스업,"3,474 ","31,985,014 ","3,881,369,910 ",121.3 
201902,대구광역시,전체,부동산업,"44,628 ","110,269,342 ","15,201,612,248 ",137.9 
201902,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","6,114 ","7,952,517 ","1,121,540,596 ",141 
201902,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,896 ","32,860,873 ","3,911,067,681 ",119 
201902,대구광역시,전체,숙박 및 음식점업,"25,364 ","62,538,037 ","8,147,135,333 ",130.3 
201902,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","4,248 ","16,462,012 ","2,227,196,697 ",135.3 
201902,대구광역시,전체,운수 및 창고업,"2,963 ","34,624,267 ","4,360,191,575 ",125.9 
201902,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,070 ","14,469,036 ","1,901,143,143 ",131.4 
201902,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,558 ","4,575,431 ","647,270,536 ",141.5 
201902,대구광역시,전체,정보통신업,"7,667 ","16,379,058 ","2,009,096,577 ",122.7 
201902,대구광역시,전체,제조업,"19,881 ","448,613,842 ","54,862,760,841 ",122.3 
201902,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,937 ","31,089,588 ","4,028,280,814 ",129.6 
201902,대구광역시,전체,합계,"187,527 ","982,411,842 ","123,685,053,445 ",125.9
201902,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201902,대전광역시,전체,건설업,"1,289 ","6,305,358 ","795,332,004 ",126.1 
201902,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",595 ,"14,058,379 ","1,836,143,240 ",130.6 
201902,대전광역시,전체,광업,18 ,"111,987 ","17,759,630 ",158.6 
201902,대전광역시,전체,교육 서비스업,"2,347 ","38,569,371 ","3,952,323,144 ",102.5 
201902,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201902,대전광역시,전체,금융 및 보험업,453 ,"5,343,639 ","755,909,334 ",141.5 
201902,대전광역시,전체,"농업, 임업 및 어업","7,059 ","3,434,041 ","175,364,562 ",51.1 
201902,대전광역시,전체,도매 및 소매업,"24,254 ","69,607,601 ","9,312,968,712 ",133.8 
201902,대전광역시,전체,보건업 및 사회복지 서비스업,"2,094 ","19,601,929 ","2,336,963,806 ",119.2 
201902,대전광역시,전체,부동산업,"14,885 ","70,430,790 ","9,769,060,380 ",138.7 
201902,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,247 ","4,844,056 ","665,674,503 ",137.4 
201902,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,082 ","17,265,402 ","2,064,705,568 ",119.6 
201902,대전광역시,전체,숙박 및 음식점업,"13,992 ","37,486,494 ","4,875,038,214 ",130 
201902,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,270 ","9,299,599 ","1,261,971,258 ",135.7 
201902,대전광역시,전체,운수 및 창고업,"1,344 ","9,560,475 ","1,213,297,512 ",126.9 
201902,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",578 ,"8,719,853 ","1,000,458,015 ",114.7 
201902,대전광역시,전체,"전문, 과학 및 기술 서비스업",937 ,"59,725,418 ","7,368,459,506 ",123.4 
201902,대전광역시,전체,정보통신업,"4,439 ","17,423,399 ","2,045,890,304 ",117.4 
201902,대전광역시,전체,제조업,"5,335 ","177,799,390 ","21,462,327,255 ",120.7 
201902,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,576 ","16,582,268 ","2,334,052,343 ",140.8 
201902,대전광역시,전체,합계,"91,794 ","586,169,449 ","73,243,699,290 ",125
201902,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,68 ,"95,627 ","13,313,652 ",139.2 
201902,부산광역시,전체,건설업,"2,289 ","19,877,098 ","2,788,336,913 ",140.3 
201902,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,519 ","18,650,293 ","2,479,698,576 ",133 
201902,부산광역시,전체,광업,156 ,"1,723,117 ","262,339,148 ",152.2 
201902,부산광역시,전체,교육 서비스업,"4,169 ","44,625,403 ","5,041,423,709 ",113 
201902,부산광역시,전체,국제 및 외국기관,9 ,"1,014,043 ","130,137,795 ",128.3 
201902,부산광역시,전체,금융 및 보험업,"1,024 ","9,813,497 ","1,396,257,058 ",142.3 
201902,부산광역시,전체,"농업, 임업 및 어업","11,241 ","12,591,565 ","684,109,031 ",54.3 
201902,부산광역시,전체,도매 및 소매업,"40,340 ","101,550,966 ","13,781,181,149 ",135.7 
201902,부산광역시,전체,보건업 및 사회복지 서비스업,"4,168 ","39,479,545 ","4,826,740,643 ",122.3 
201902,부산광역시,전체,부동산업,"61,965 ","160,836,854 ","22,691,088,878 ",141.1 
201902,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,897 ","4,802,651 ","711,697,869 ",148.2 
201902,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,799 ","42,787,680 ","5,449,662,476 ",127.4 
201902,부산광역시,전체,숙박 및 음식점업,"32,952 ","94,153,437 ","12,207,491,817 ",129.7 
201902,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,660 ","17,817,917 ","2,430,438,876 ",136.4 
201902,부산광역시,전체,운수 및 창고업,"3,132 ","54,479,509 ","6,530,127,199 ",119.9 
201902,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,132 ","15,542,389 ","2,325,627,895 ",149.6 
201902,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,831 ","7,299,255 ","1,048,473,521 ",143.6 
201902,부산광역시,전체,정보통신업,"10,291 ","26,137,205 ","3,209,190,686 ",122.8 
201902,부산광역시,전체,제조업,"21,418 ","555,938,162 ","70,535,078,507 ",126.9 
201902,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,462 ","37,726,731 ","5,018,284,630 ",133 
201902,부산광역시,전체,합계,"221,522 ","1,266,942,944 ","163,560,700,028 ",129.1
201902,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,13 ,"16,201 ","2,139,035 ",132 
201902,서울특별시,전체,건설업,"5,063 ","52,164,124 ","6,770,078,633 ",129.8 
201902,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","3,108 ","60,697,058 ","7,943,254,351 ",130.9 
201902,서울특별시,전체,광업,228 ,"373,681 ","52,878,141 ",141.5 
201902,서울특별시,전체,교육 서비스업,"10,000 ","174,132,523 ","17,769,091,811 ",102 
201902,서울특별시,전체,국제 및 외국기관,137 ,"7,336,813 ","842,059,979 ",114.8 
201902,서울특별시,전체,금융 및 보험업,"1,741 ","36,008,866 ","4,741,256,230 ",131.7 
201902,서울특별시,전체,"농업, 임업 및 어업","2,026 ","1,631,929 ","101,928,988 ",62.5 
201902,서울특별시,전체,도매 및 소매업,"123,211 ","344,249,211 ","45,546,796,114 ",132.3 
201902,서울특별시,전체,보건업 및 사회복지 서비스업,"9,183 ","101,999,608 ","12,621,271,114 ",123.7 
201902,서울특별시,전체,부동산업,"222,768 ","1,024,379,018 ","141,174,856,092 ",137.8 
201902,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","14,514 ","31,645,791 ","4,373,723,445 ",138.2 
201902,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,838 ","95,734,397 ","11,437,106,765 ",119.5 
201902,서울특별시,전체,숙박 및 음식점업,"63,607 ","207,188,286 ","26,958,221,479 ",130.1 
201902,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","11,450 ","54,385,073 ","7,100,460,063 ",130.6 
201902,서울특별시,전체,운수 및 창고업,"3,248 ","193,534,634 ","23,738,543,356 ",122.7 
201902,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,129 ","40,681,548 ","4,966,665,384 ",122.1 
201902,서울특별시,전체,"전문, 과학 및 기술 서비스업","7,035 ","37,135,356 ","4,872,321,344 ",131.2 
201902,서울특별시,전체,정보통신업,"24,571 ","135,939,439 ","15,862,923,817 ",116.7 
201902,서울특별시,전체,제조업,"44,737 ","148,632,275 ","19,042,888,655 ",128.1 
201902,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","28,596 ","91,565,429 ","12,770,072,451 ",139.5 
201902,서울특별시,전체,합계,"583,203 ","2,839,431,260 ","368,688,537,247 ",129.8
