산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2018년 07 월 ~ 2018년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201808,경상남도,전체,"전문, 과학 및 기술 서비스업","2,061 ","8,867,211 ","1,304,475,230 ",147.1 
201808,경상남도,전체,정보통신업,"16,165 ","32,126,109 ","4,168,416,688 ",129.8 
201808,경상남도,전체,제조업,"27,331 ","1,456,716,366 ","186,408,142,000 ",128 
201808,경상남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","25,234 ","45,444,351 ","6,898,234,404 ",151.8 
201808,경상남도,전체,합계,"458,517 ","2,525,053,561 ","317,695,153,763 ",125.8
201808,경상북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,64 ,"48,224 ","10,195,937 ",211.4 
201808,경상북도,전체,건설업,"5,031 ","16,659,151 ","2,600,242,893 ",156.1 
201808,경상북도,전체,"공공 행정, 국방 및 사회보장 행정","3,777 ","33,078,220 ","4,808,744,122 ",145.4 
201808,경상북도,전체,광업,320 ,"16,552,700 ","2,480,270,560 ",149.8 
201808,경상북도,전체,교육 서비스업,"5,061 ","55,926,823 ","6,872,977,391 ",122.9 
201808,경상북도,전체,국제 및 외국기관,15 ,"5,111,303 ","562,523,186 ",110.1 
201808,경상북도,전체,금융 및 보험업,"1,571 ","9,366,248 ","1,384,265,714 ",147.8 
201808,경상북도,전체,"농업, 임업 및 어업","325,388 ","232,970,781 ","10,599,008,691 ",45.5 
201808,경상북도,전체,도매 및 소매업,"45,231 ","123,738,261 ","16,886,751,983 ",136.5 
201808,경상북도,전체,보건업 및 사회복지 서비스업,"5,618 ","36,753,791 ","4,644,373,069 ",126.4 
201808,경상북도,전체,부동산업,"42,899 ","80,508,263 ","11,909,591,101 ",147.9 
201808,경상북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","7,316 ","11,149,620 ","1,687,422,804 ",151.3 
201808,경상북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","10,055 ","75,256,462 ","9,320,289,304 ",123.8 
201808,경상북도,전체,숙박 및 음식점업,"44,001 ","125,139,583 ","17,313,799,308 ",138.4 
201808,경상북도,전체,"예술, 스포츠 및 여가관련 서비스업","5,700 ","35,625,016 ","5,140,400,068 ",144.3 
201808,경상북도,전체,운수 및 창고업,"21,544 ","62,745,346 ","6,289,445,270 ",100.2 
201808,경상북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,697 ","63,111,931 ","9,262,162,431 ",146.8 
201808,경상북도,전체,"전문, 과학 및 기술 서비스업","2,325 ","10,240,362 ","1,437,912,606 ",140.4 
201808,경상북도,전체,정보통신업,"16,001 ","38,891,267 ","4,895,188,327 ",125.9 
201808,경상북도,전체,제조업,"24,235 ","2,431,827,054 ","273,622,593,529 ",112.5 
201808,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,409 ","33,927,424 ","5,273,987,503 ",155.4 
201808,경상북도,전체,합계,"586,258 ","3,498,627,830 ","397,002,145,797 ",113.5
201808,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,8 ,"12,515 ","1,768,193 ",141.3 
201808,광주광역시,전체,건설업,"1,146 ","4,811,660 ","737,398,602 ",153.3 
201808,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",564 ,"10,044,618 ","1,443,074,908 ",143.7 
201808,광주광역시,전체,광업,23 ,"161,595 ","29,625,535 ",183.3 
201808,광주광역시,전체,교육 서비스업,"2,569 ","30,383,911 ","3,599,127,215 ",118.5 
201808,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201808,광주광역시,전체,금융 및 보험업,482 ,"5,859,829 ","865,780,671 ",147.7 
201808,광주광역시,전체,"농업, 임업 및 어업","10,668 ","6,662,831 ","341,733,613 ",51.3 
201808,광주광역시,전체,도매 및 소매업,"15,701 ","57,887,484 ","7,861,976,590 ",135.8 
201808,광주광역시,전체,보건업 및 사회복지 서비스업,"2,320 ","24,266,805 ","3,117,821,493 ",128.5 
201808,광주광역시,전체,부동산업,"29,427 ","94,626,527 ","13,419,910,684 ",141.8 
201808,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,296 ","6,956,504 ","1,028,080,674 ",147.8 
201808,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,296 ","14,719,890 ","1,907,458,723 ",129.6 
201808,광주광역시,전체,숙박 및 음식점업,"14,047 ","48,701,650 ","6,563,884,799 ",134.8 
201808,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,732 ","14,626,515 ","2,021,016,396 ",138.2 
201808,광주광역시,전체,운수 및 창고업,"1,706 ","16,042,732 ","2,080,356,211 ",129.7 
201808,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",406 ,"2,640,152 ","325,619,173 ",123.3 
201808,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,129 ","7,097,180 ","988,438,317 ",139.3 
201808,광주광역시,전체,정보통신업,"4,683 ","24,073,564 ","2,996,086,980 ",124.5 
201808,광주광역시,전체,제조업,"5,397 ","238,191,318 ","30,722,443,415 ",129 
201808,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,356 ","16,277,203 ","2,505,527,579 ",153.9 
201808,광주광역시,전체,합계,"105,956 ","624,044,483 ","82,557,129,771 ",132.3
201808,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,11 ,"7,117 ","1,194,588 ",167.8 
201808,대구광역시,전체,건설업,"2,818 ","8,369,417 ","1,323,627,488 ",158.2 
201808,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",835 ,"21,646,348 ","2,951,785,926 ",136.4 
201808,대구광역시,전체,광업,71 ,"501,337 ","71,499,602 ",142.6 
201808,대구광역시,전체,교육 서비스업,"4,082 ","38,303,195 ","4,673,387,725 ",122 
201808,대구광역시,전체,국제 및 외국기관,6 ,"5,447,524 ","587,927,621 ",107.9 
201808,대구광역시,전체,금융 및 보험업,935 ,"10,720,095 ","1,577,905,654 ",147.2 
201808,대구광역시,전체,"농업, 임업 및 어업","13,788 ","8,721,993 ","405,563,598 ",46.5 
201808,대구광역시,전체,도매 및 소매업,"34,767 ","118,620,153 ","16,157,824,568 ",136.2 
201808,대구광역시,전체,보건업 및 사회복지 서비스업,"3,491 ","34,796,961 ","4,519,901,551 ",129.9 
201808,대구광역시,전체,부동산업,"42,898 ","134,819,880 ","19,147,870,966 ",142 
201808,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","6,289 ","9,319,483 ","1,398,376,985 ",150 
201808,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,908 ","35,286,710 ","4,455,917,922 ",126.3 
201808,대구광역시,전체,숙박 및 음식점업,"25,532 ","84,533,582 ","11,466,119,325 ",135.6 
201808,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","4,325 ","20,077,067 ","2,828,013,018 ",140.9 
201808,대구광역시,전체,운수 및 창고업,"2,999 ","40,828,390 ","5,358,132,751 ",131.2 
201808,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",746 ,"12,256,272 ","1,796,291,386 ",146.6 
201808,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,588 ","5,291,804 ","764,601,846 ",144.5 
201808,대구광역시,전체,정보통신업,"7,527 ","20,139,681 ","2,610,821,630 ",129.6 
201808,대구광역시,전체,제조업,"19,898 ","471,522,575 ","59,395,205,137 ",126 
201808,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,811 ","26,378,036 ","3,913,329,353 ",148.4 
201808,대구광역시,전체,합계,"186,325 ","1,107,587,620 ","145,405,298,640 ",131.3
201808,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201808,대전광역시,전체,건설업,"1,439 ","4,975,372 ","729,938,905 ",146.7 
201808,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",584 ,"15,818,691 ","2,197,543,611 ",138.9 
201808,대전광역시,전체,광업,18 ,"86,561 ","18,057,805 ",208.6 
201808,대전광역시,전체,교육 서비스업,"2,321 ","39,139,114 ","4,538,126,293 ",115.9 
201808,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201808,대전광역시,전체,금융 및 보험업,449 ,"6,530,645 ","984,475,642 ",150.7 
201808,대전광역시,전체,"농업, 임업 및 어업","6,988 ","3,416,117 ","177,140,192 ",51.9 
201808,대전광역시,전체,도매 및 소매업,"24,394 ","88,164,858 ","12,136,224,773 ",137.7 
201808,대전광역시,전체,보건업 및 사회복지 서비스업,"2,096 ","21,651,389 ","2,773,246,878 ",128.1 
201808,대전광역시,전체,부동산업,"14,053 ","79,161,163 ","11,493,952,872 ",145.2 
201808,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,305 ","5,604,872 ","801,164,604 ",142.9 
201808,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,081 ","19,594,638 ","2,353,014,820 ",120.1 
201808,대전광역시,전체,숙박 및 음식점업,"14,252 ","51,500,297 ","6,949,892,461 ",134.9 
201808,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,313 ","10,893,668 ","1,575,048,511 ",144.6 
201808,대전광역시,전체,운수 및 창고업,"1,334 ","10,470,968 ","1,392,212,696 ",133 
201808,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",368 ,"10,007,365 ","1,116,224,891 ",111.5 
201808,대전광역시,전체,"전문, 과학 및 기술 서비스업",920 ,"83,569,630 ","10,264,292,973 ",122.8 
201808,대전광역시,전체,정보통신업,"4,380 ","20,809,269 ","2,559,618,332 ",123 
201808,대전광역시,전체,제조업,"5,248 ","209,091,078 ","25,368,522,452 ",121.3 
201808,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,650 ","14,274,731 ","2,266,226,357 ",158.8 
201808,대전광역시,전체,합계,"91,193 ","694,760,426 ","89,694,925,068 ",129.1
201808,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,71 ,"106,943 ","16,328,408 ",152.7 
201808,부산광역시,전체,건설업,"2,254 ","17,517,080 ","2,713,635,858 ",154.9 
201808,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,490 ","22,291,521 ","3,127,647,025 ",140.3 
201808,부산광역시,전체,광업,157 ,"1,672,754 ","279,853,122 ",167.3 
201808,부산광역시,전체,교육 서비스업,"4,170 ","45,916,414 ","5,808,276,440 ",126.5 
201808,부산광역시,전체,국제 및 외국기관,9 ,"709,187 ","103,389,556 ",145.8 
201808,부산광역시,전체,금융 및 보험업,"1,027 ","13,477,237 ","1,970,197,016 ",146.2 
201808,부산광역시,전체,"농업, 임업 및 어업","11,024 ","9,621,207 ","612,040,611 ",63.6 
201808,부산광역시,전체,도매 및 소매업,"41,091 ","143,097,744 ","19,747,942,139 ",138 
201808,부산광역시,전체,보건업 및 사회복지 서비스업,"4,176 ","47,521,882 ","6,110,273,232 ",128.6 
201808,부산광역시,전체,부동산업,"60,502 ","205,687,780 ","29,560,881,183 ",143.7 
201808,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,940 ","5,815,115 ","876,095,965 ",150.7 
201808,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,845 ","47,832,834 ","6,253,612,010 ",130.7 
201808,부산광역시,전체,숙박 및 음식점업,"33,363 ","129,851,191 ","17,330,626,861 ",133.5 
201808,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,773 ","24,313,129 ","3,326,003,315 ",136.8 
201808,부산광역시,전체,운수 및 창고업,"3,122 ","67,638,643 ","8,587,821,895 ",127 
201808,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",879 ,"16,622,170 ","2,678,991,314 ",161.2 
201808,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,865 ","9,922,975 ","1,420,895,529 ",143.2 
201808,부산광역시,전체,정보통신업,"10,130 ","35,319,363 ","4,416,378,617 ",125 
201808,부산광역시,전체,제조업,"21,411 ","608,714,814 ","78,686,931,934 ",129.3 
201808,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,648 ","31,937,065 ","4,853,664,177 ",152 
201808,부산광역시,전체,합계,"220,947 ","1,485,587,048 ","198,481,486,207 ",133.6
201808,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,13 ,"15,755 ","2,309,083 ",146.6 
201808,서울특별시,전체,건설업,"5,223 ","51,375,826 ","7,093,140,901 ",138.1 
201808,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","3,063 ","69,069,678 ","10,346,330,334 ",149.8 
201808,서울특별시,전체,광업,241 ,"301,312 ","46,283,728 ",153.6 
201808,서울특별시,전체,교육 서비스업,"9,978 ","164,148,350 ","19,376,857,528 ",118 
201808,서울특별시,전체,국제 및 외국기관,130 ,"10,812,298 ","1,202,204,069 ",111.2 
201808,서울특별시,전체,금융 및 보험업,"1,753 ","46,666,000 ","6,321,003,234 ",135.5 
201808,서울특별시,전체,"농업, 임업 및 어업","2,051 ","1,443,012 ","97,928,270 ",67.9 
201808,서울특별시,전체,도매 및 소매업,"125,960 ","455,441,690 ","62,158,118,131 ",136.5 
201808,서울특별시,전체,보건업 및 사회복지 서비스업,"9,204 ","137,573,784 ","17,025,063,946 ",123.8 
201808,서울특별시,전체,부동산업,"218,068 ","1,295,230,398 ","183,784,159,194 ",141.9 
201808,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","14,742 ","37,830,591 ","5,444,184,016 ",143.9 
201808,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,928 ","107,804,041 ","12,995,128,096 ",120.5 
201808,서울특별시,전체,숙박 및 음식점업,"64,020 ","306,053,065 ","40,511,965,231 ",132.4 
201808,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","11,642 ","68,720,285 ","9,394,104,160 ",136.7 
201808,서울특별시,전체,운수 및 창고업,"3,265 ","236,810,572 ","30,157,735,620 ",127.3 
201808,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,697 ","26,153,035 ","4,058,406,996 ",155.2 
201808,서울특별시,전체,"전문, 과학 및 기술 서비스업","7,013 ","50,748,081 ","6,616,473,693 ",130.4 
201808,서울특별시,전체,정보통신업,"24,072 ","163,677,252 ","19,767,718,277 ",120.8 
201808,서울특별시,전체,제조업,"44,887 ","165,004,430 ","21,218,384,008 ",128.6 
201808,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","28,745 ","91,580,893 ","13,928,181,750 ",152.1 
201808,서울특별시,전체,합계,"581,695 ","3,486,460,348 ","471,545,680,265 ",135.3
201808,세종특별자치시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201808,세종특별자치시,전체,건설업,609 ,"5,306,840 ","842,017,082 ",158.7 
201808,세종특별자치시,전체,"공공 행정, 국방 및 사회보장 행정",157 ,"12,151,424 ","1,705,799,169 ",140.4 
201808,세종특별자치시,전체,광업,18 ,"1,047,756 ","189,893,517 ",181.2 
201808,세종특별자치시,전체,교육 서비스업,261 ,"5,632,192 ","690,105,959 ",122.5 
201808,세종특별자치시,전체,금융 및 보험업,71 ,"549,828 ","82,436,428 ",149.9 
201808,세종특별자치시,전체,"농업, 임업 및 어업","8,802 ","9,277,622 ","425,956,873 ",45.9 
201808,세종특별자치시,전체,도매 및 소매업,"2,117 ","8,791,358 ","1,213,862,529 ",138.1 
201808,세종특별자치시,전체,보건업 및 사회복지 서비스업,232 ,"1,007,824 ","139,306,372 ",138.2 
201808,세종특별자치시,전체,부동산업,"4,527 ","19,280,320 ","2,907,398,304 ",150.8 
201808,세종특별자치시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",129 ,"267,443 ","43,779,408 ",163.7 
201808,세종특별자치시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",612 ,"12,847,054 ","1,633,498,988 ",127.1 
201808,세종특별자치시,전체,숙박 및 음식점업,"1,486 ","4,155,429 ","579,417,803 ",139.4 
201808,세종특별자치시,전체,"예술, 스포츠 및 여가관련 서비스업",214 ,"1,962,355 ","260,283,051 ",132.6 
201808,세종특별자치시,전체,운수 및 창고업,564 ,"6,758,882 ","1,002,331,527 ",148.3 
201808,세종특별자치시,전체,"전기, 가스, 증기 및 공기 조절 공급업",234 ,"956,869 ","199,721,215 ",208.7 
201808,세종특별자치시,전체,"전문, 과학 및 기술 서비스업",72 ,"2,035,181 ","294,862,247 ",144.9 
201808,세종특별자치시,전체,정보통신업,"1,265 ","2,921,627 ","375,676,711 ",128.6 
201808,세종특별자치시,전체,제조업,"1,018 ","126,172,790 ","14,725,122,544 ",116.7 
201808,세종특별자치시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업",621 ,"1,451,697 ","227,994,213 ",157.1 
201808,세종특별자치시,전체,합계,"23,009 ","222,574,491 ","27,539,463,940 ",123.7
201808,울산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201808,울산광역시,전체,건설업,"1,102 ","8,356,361 ","1,255,386,737 ",150.2 
201808,울산광역시,전체,"공공 행정, 국방 및 사회보장 행정",543 ,"7,705,194 ","1,111,700,398 ",144.3 
201808,울산광역시,전체,광업,49 ,"1,234,568 ","218,674,277 ",177.1 
201808,울산광역시,전체,교육 서비스업,"1,870 ","19,673,910 ","2,340,673,683 ",119 
201808,울산광역시,전체,금융 및 보험업,372 ,"2,963,349 ","456,073,326 ",153.9 
201808,울산광역시,전체,"농업, 임업 및 어업","14,011 ","8,747,447 ","431,991,546 ",49.4 
201808,울산광역시,전체,도매 및 소매업,"10,491 ","44,869,014 ","6,161,918,747 ",137.3 
201808,울산광역시,전체,보건업 및 사회복지 서비스업,"1,437 ","11,142,663 ","1,458,304,518 ",130.9 
201808,울산광역시,전체,부동산업,"29,314 ","69,415,868 ","10,159,643,122 ",146.4 
201808,울산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","1,075 ","2,211,199 ","318,925,862 ",144.2 
201808,울산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,295 ","29,191,382 ","3,617,210,368 ",123.9 
201808,울산광역시,전체,숙박 및 음식점업,"12,173 ","40,298,199 ","5,534,924,479 ",137.3 
201808,울산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,316 ","11,325,047 ","1,606,634,162 ",141.9 
201808,울산광역시,전체,운수 및 창고업,"1,131 ","14,545,964 ","2,052,722,147 ",141.1 
201808,울산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",329 ,"111,660,250 ","12,311,890,075 ",110.3 
201808,울산광역시,전체,"전문, 과학 및 기술 서비스업",531 ,"2,699,113 ","387,445,810 ",143.5 
201808,울산광역시,전체,정보통신업,"3,934 ","8,486,753 ","1,076,911,557 ",126.9 
201808,울산광역시,전체,제조업,"4,552 ","2,453,346,761 ","258,611,425,556 ",105.4 
201808,울산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","4,214 ","11,480,926 ","1,745,643,605 ",152 
201808,울산광역시,전체,합계,"91,739 ","2,859,353,968 ","310,858,099,975 ",108.7
201808,인천광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,18 ,"18,958 ","2,696,794 ",142.3 
201808,인천광역시,전체,건설업,"3,865 ","19,118,967 ","2,882,720,785 ",150.8 
201808,인천광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,474 ","23,605,202 ","3,355,436,095 ",142.1 
201808,인천광역시,전체,광업,149 ,"3,587,557 ","509,707,364 ",142.1 
201808,인천광역시,전체,교육 서비스업,"3,164 ","33,962,895 ","4,214,545,229 ",124.1 
201808,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201808,인천광역시,전체,금융 및 보험업,582 ,"10,366,885 ","1,400,144,192 ",135.1 
201808,인천광역시,전체,"농업, 임업 및 어업","23,319 ","15,100,441 ","726,808,962 ",48.1 
201808,인천광역시,전체,도매 및 소매업,"27,031 ","93,696,238 ","12,839,689,122 ",137 
201808,인천광역시,전체,보건업 및 사회복지 서비스업,"2,563 ","26,883,792 ","3,340,123,224 ",124.2 
201808,인천광역시,전체,부동산업,"42,453 ","232,822,591 ","32,927,669,954 ",141.4 
201808,인천광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,474 ","8,115,159 ","1,188,603,432 ",146.5 
201808,인천광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,703 ","45,254,597 ","5,544,460,712 ",122.5 
201808,인천광역시,전체,숙박 및 음식점업,"22,450 ","90,493,706 ","12,110,300,969 ",133.8 
201808,인천광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,585 ","20,329,895 ","2,849,520,589 ",140.2 
201808,인천광역시,전체,운수 및 창고업,"2,491 ","115,352,702 ","13,769,487,483 ",119.4 
201808,인천광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,043 ","37,842,082 ","5,223,484,273 ",138 
201808,인천광역시,전체,"전문, 과학 및 기술 서비스업","1,478 ","9,652,362 ","1,293,174,701 ",134 
201808,인천광역시,전체,정보통신업,"7,043 ","18,790,756 ","2,391,534,731 ",127.3 
201808,인천광역시,전체,제조업,"17,039 ","1,009,690,317 ","123,254,585,555 ",122.1 
201808,인천광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,540 ","21,060,997 ","3,300,368,062 ",156.7 
201808,인천광역시,전체,합계,"177,464 ","1,835,746,099 ","233,125,062,228 ",127
201808,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,76 ,"146,260 ","21,408,518 ",146.4 
201808,전라남도,전체,건설업,"4,195 ","9,775,119 ","1,563,922,987 ",160 
201808,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,956 ","26,380,654 ","4,116,457,576 ",156 
201808,전라남도,전체,광업,860 ,"6,137,227 ","1,043,499,328 ",170 
201808,전라남도,전체,교육 서비스업,"3,878 ","28,718,881 ","3,708,647,229 ",129.1 
201808,전라남도,전체,금융 및 보험업,"1,055 ","6,059,886 ","883,368,056 ",145.8 
201808,전라남도,전체,"농업, 임업 및 어업","255,637 ","308,459,883 ","13,869,094,718 ",45 
201808,전라남도,전체,도매 및 소매업,"28,362 ","74,680,248 ","10,148,152,307 ",135.9 
201808,전라남도,전체,보건업 및 사회복지 서비스업,"4,483 ","30,901,530 ","4,005,930,056 ",129.6 
201808,전라남도,전체,부동산업,"29,681 ","66,468,849 ","9,687,568,896 ",145.7 
201808,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,941 ","7,090,057 ","1,085,258,137 ",153.1 
201808,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,139 ","52,088,587 ","6,372,066,532 ",122.3 
201808,전라남도,전체,숙박 및 음식점업,"29,034 ","83,809,157 ","11,535,965,695 ",137.6 
201808,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,826 ","23,533,648 ","3,332,281,755 ",141.6 
201808,전라남도,전체,운수 및 창고업,"27,006 ","56,328,211 ","4,348,633,859 ",77.2 
201808,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,733 ","75,283,093 ","9,265,724,122 ",123.1 
201808,전라남도,전체,"전문, 과학 및 기술 서비스업","1,666 ","5,262,937 ","792,038,352 ",150.5 
201808,전라남도,전체,정보통신업,"11,039 ","25,044,578 ","3,128,623,665 ",124.9 
201808,전라남도,전체,제조업,"11,969 ","1,848,926,566 ","194,852,511,108 ",105.4 
201808,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,580 ","23,555,547 ","3,685,132,494 ",156.4 
201808,전라남도,전체,합계,"445,116 ","2,758,650,918 ","287,446,285,390 ",104.2
201808,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"19,189 ","2,786,156 ",145.2 
201808,전라북도,전체,건설업,"3,154 ","6,296,027 ","1,138,410,376 ",180.8 
201808,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,154 ","25,443,094 ","3,678,216,830 ",144.6 
201808,전라북도,전체,광업,141 ,"5,088,934 ","936,187,151 ",184 
201808,전라북도,전체,교육 서비스업,"4,069 ","33,418,698 ","4,245,202,069 ",127 
201808,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-
201808,전라북도,전체,금융 및 보험업,881 ,"7,726,566 ","1,142,135,854 ",147.8 
201808,전라북도,전체,"농업, 임업 및 어업","131,224 ","158,637,683 ","7,112,106,845 ",44.8 
201808,전라북도,전체,도매 및 소매업,"25,575 ","80,039,199 ","10,785,276,801 ",134.7 
201808,전라북도,전체,보건업 및 사회복지 서비스업,"4,359 ","30,154,532 ","3,849,524,270 ",127.7 
201808,전라북도,전체,부동산업,"40,038 ","80,365,914 ","11,796,350,549 ",146.8 
201808,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,739 ","6,492,042 ","968,454,505 ",149.2 
201808,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,180 ","49,192,794 ","5,908,528,030 ",120.1 
201808,전라북도,전체,숙박 및 음식점업,"23,314 ","74,167,073 ","10,224,910,764 ",137.9 
201808,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,351 ","18,179,356 ","2,617,079,225 ",144 
201808,전라북도,전체,운수 및 창고업,"18,288 ","39,660,243 ","3,928,430,509 ",99.1 
201808,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,326 ","5,353,490 ","879,682,604 ",164.3 
201808,전라북도,전체,"전문, 과학 및 기술 서비스업","1,383 ","10,806,840 ","1,499,791,427 ",138.8 
201808,전라북도,전체,정보통신업,"9,236 ","21,951,248 ","2,769,774,508 ",126.2 
201808,전라북도,전체,제조업,"10,950 ","975,458,163 ","112,399,173,385 ",115.2 
201808,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,528 ","22,838,645 ","3,639,018,849 ",159.3 
201808,전라북도,전체,합계,"299,914 ","1,651,289,730 ","189,521,040,707 ",114.8
201808,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201808,제주특별자치도,전체,건설업,"1,047 ","1,712,769 ","278,145,880 ",162.4 
201808,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",680 ,"12,458,959 ","1,687,465,586 ",135.4 
201808,제주특별자치도,전체,광업,14 ,"383,271 ","83,244,259 ",217.2 
201808,제주특별자치도,전체,교육 서비스업,762 ,"10,632,309 ","1,284,321,988 ",120.8 
201808,제주특별자치도,전체,국제 및 외국기관,8 ,"11,781 ","1,655,780 ",140.5 
201808,제주특별자치도,전체,금융 및 보험업,267 ,"1,701,464 ","248,269,374 ",145.9 
201808,제주특별자치도,전체,"농업, 임업 및 어업","45,386 ","112,910,494 ","5,401,138,325 ",47.8 
201808,제주특별자치도,전체,도매 및 소매업,"14,766 ","30,022,328 ","3,832,147,009 ",127.6 
201808,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,227 ","8,300,530 ","1,031,549,239 ",124.3 
201808,제주특별자치도,전체,부동산업,"29,835 ","62,998,238 ","9,343,825,192 ",148.3 
201808,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",405 ,"1,168,864 ","172,386,493 ",147.5 
201808,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,547 ","23,312,144 ","2,783,000,632 ",119.4 
201808,제주특별자치도,전체,숙박 및 음식점업,"11,398 ","75,045,198 ","9,773,830,968 ",130.2 
