산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2022년 07 월 ~ 2022년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202207,전체(시도),전체(시 / 군 / 구),"가구내고용,미분류자가소비생산",420 ,"326,343 ","63,959,434 ",196.0 
202207,전체(시도),전체(시 / 군 / 구),건설업 ,"87,238 ","336,182,248 ","56,642,710,481 ",168.5 
202207,전체(시도),전체(시 / 군 / 구),"공공행정, 국방 및 사회보장 행정","49,704 ","560,903,080 ","89,617,833,137 ",159.8 
202207,전체(시도),전체(시 / 군 / 구),광업 ,"3,729 ","143,113,351 ","22,983,730,012 ",160.6 
202207,전체(시도),전체(시 / 군 / 구),교육 서비스업,"72,483 ","828,178,070 ","108,696,429,656 ",131.2 
202207,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,232 ,"66,147,727 ","7,213,306,732 ",109.0 
202207,전체(시도),전체(시 / 군 / 구),금융 및 보험업 ,"15,563 ","146,762,383 ","23,469,040,974 ",159.9 
202207,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업 ","1,909,148 ","1,454,317,457 ","90,230,341,846 ",62.0 
202207,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"575,434 ","1,944,330,923 ","292,498,669,159 ",150.4 
202207,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,192 ","624,929,540 ","88,408,447,175 ",141.5 
202207,전체(시도),전체(시 / 군 / 구),부동산업 및 임대업 ,"1,224,458 ","3,877,730,525 ","618,967,517,424 ",159.6 
202207,전체(시도),전체(시 / 군 / 구),"사업시설관리,사업지원서비스업","69,832 ","132,094,019 ","21,663,058,530 ",164.0 
202207,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업 ,"499,229 ","1,505,200,790 ","228,605,500,139 ",151.9 
202207,전체(시도),전체(시 / 군 / 구),"예술,스포츠및여가관련서비스업","67,404 ","433,346,997 ","67,034,988,328 ",154.7 
202207,전체(시도),전체(시 / 군 / 구),운수업,"182,808 ","1,156,552,652 ","154,352,525,969 ",133.5 
202207,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 수도사업 ","147,624 ","1,259,374,310 ","172,210,485,018 ",136.7 
202207,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업 ","33,652 ","345,948,098 ","49,466,656,286 ",143.0 
202207,전체(시도),전체(시 / 군 / 구),제조업 ,"359,393 ","23,572,733,819 ","3,033,844,663,675 ",128.7 
202207,전체(시도),전체(시 / 군 / 구),"출판영상,방송통신정보서비스업","244,549 ","929,989,287 ","120,426,076,677 ",129.5 
202207,전체(시도),전체(시 / 군 / 구),하수폐기처리원료재생환경복원,"37,974 ","585,280,138 ","77,852,844,752 ",133.0 
202207,전체(시도),전체(시 / 군 / 구),"협회단체,수리기타개인서비스업","213,943 ","414,360,555 ","72,313,815,492 ",174.5 
202208,전체(시도),전체(시 / 군 / 구),"가구내고용,미분류자가소비생산",420 ,"356,873 ","66,894,113 ",187.4 
202208,전체(시도),전체(시 / 군 / 구),건설업 ,"87,256 ","356,525,914 ","59,137,321,673 ",165.9 
202208,전체(시도),전체(시 / 군 / 구),"공공행정, 국방 및 사회보장 행정","49,849 ","609,306,342 ","96,696,283,537 ",158.7 
202208,전체(시도),전체(시 / 군 / 구),광업 ,"3,731 ","138,597,596 ","22,240,132,363 ",160.5 
202208,전체(시도),전체(시 / 군 / 구),교육 서비스업,"72,432 ","739,778,304 ","101,867,395,728 ",137.7 
202208,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,230 ,"72,885,106 ","7,852,448,704 ",107.7 
202208,전체(시도),전체(시 / 군 / 구),금융 및 보험업 ,"15,550 ","155,280,072 ","24,489,247,887 ",157.7 
202208,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업 ","1,916,400 ","1,712,491,538 ","104,728,739,545 ",61.2 
202208,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"574,773 ","2,079,313,746 ","309,244,904,770 ",148.7 
202208,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,221 ","664,747,308 ","92,674,143,964 ",139.4 
202208,전체(시도),전체(시 / 군 / 구),부동산업 및 임대업 ,"1,229,725 ","4,186,228,202 ","657,332,449,163 ",157.0 
202208,전체(시도),전체(시 / 군 / 구),"사업시설관리,사업지원서비스업","69,661 ","141,454,426 ","22,836,555,493 ",161.4 
202208,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업 ,"499,876 ","1,694,386,519 ","252,443,181,452 ",149.0 
202208,전체(시도),전체(시 / 군 / 구),"예술,스포츠및여가관련서비스업","67,408 ","463,024,970 ","70,480,145,115 ",152.2 
202208,전체(시도),전체(시 / 군 / 구),운수업,"183,522 ","1,214,339,728 ","160,030,264,619 ",131.8 
202208,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 수도사업 ","150,782 ","1,304,286,113 ","178,722,922,052 ",137.0 
202208,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업 ","33,637 ","349,917,273 ","50,034,837,311 ",143.0 
202208,전체(시도),전체(시 / 군 / 구),제조업 ,"359,582 ","22,631,366,757 ","2,932,351,851,491 ",129.6 
202208,전체(시도),전체(시 / 군 / 구),"출판영상,방송통신정보서비스업","246,298 ","955,226,537 ","123,598,902,717 ",129.4 
202208,전체(시도),전체(시 / 군 / 구),하수폐기처리원료재생환경복원,"38,029 ","593,774,838 ","78,856,188,292 ",132.8 
202208,전체(시도),전체(시 / 군 / 구),"협회단체,수리기타개인서비스업","213,820 ","446,399,168 ","76,181,895,599 ",170.7 
202209,전체(시도),전체(시 / 군 / 구),"가구내고용,미분류자가소비생산",419 ,"327,599 ","58,011,840 ",177.1 
202209,전체(시도),전체(시 / 군 / 구),건설업 ,"87,159 ","319,084,471 ","48,599,184,374 ",152.3 
202209,전체(시도),전체(시 / 군 / 구),"공공행정, 국방 및 사회보장 행정","50,058 ","522,489,465 ","75,873,953,493 ",145.2 
202209,전체(시도),전체(시 / 군 / 구),광업 ,"3,719 ","136,001,444 ","18,670,500,464 ",137.3 
202209,전체(시도),전체(시 / 군 / 구),교육 서비스업,"72,346 ","731,830,195 ","88,889,679,577 ",121.5 
202209,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,227 ,"63,352,360 ","6,993,020,964 ",110.4 
202209,전체(시도),전체(시 / 군 / 구),금융 및 보험업 ,"15,522 ","133,946,172 ","18,717,626,365 ",139.7 
202209,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업 ","1,921,566 ","1,589,275,494 ","97,740,246,950 ",61.5 
202209,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"573,928 ","1,823,607,938 ","241,918,237,244 ",132.7 
202209,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,252 ","557,393,523 ","69,917,308,142 ",125.4 
202209,전체(시도),전체(시 / 군 / 구),부동산업 및 임대업 ,"1,234,102 ","3,593,436,270 ","514,021,938,517 ",143.0 
202209,전체(시도),전체(시 / 군 / 구),"사업시설관리,사업지원서비스업","69,497 ","120,146,968 ","17,741,788,220 ",147.7 
202209,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업 ,"500,032 ","1,418,594,426 ","194,755,276,999 ",137.3 
202209,전체(시도),전체(시 / 군 / 구),"예술,스포츠및여가관련서비스업","67,336 ","393,647,808 ","54,546,915,875 ",138.6 
202209,전체(시도),전체(시 / 군 / 구),운수업,"184,326 ","1,082,770,905 ","123,584,014,524 ",114.1 
202209,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 수도사업 ","154,913 ","1,285,199,900 ","151,483,935,694 ",117.9 
202209,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업 ","33,391 ","297,080,888 ","36,520,694,085 ",122.9 
202209,전체(시도),전체(시 / 군 / 구),제조업 ,"359,844 ","21,313,212,535 ","2,310,885,710,975 ",108.4 
202209,전체(시도),전체(시 / 군 / 구),"출판영상,방송통신정보서비스업","248,248 ","905,950,741 ","100,063,828,171 ",110.5 
202209,전체(시도),전체(시 / 군 / 구),하수폐기처리원료재생환경복원,"38,105 ","570,209,649 ","65,255,036,364 ",114.4 
202209,전체(시도),전체(시 / 군 / 구),"협회단체,수리기타개인서비스업","213,609 ","395,637,147 ","63,878,319,406 ",161.5 
202210,전체(시도),전체(시 / 군 / 구),"가구내고용,미분류자가소비생산",418 ,"294,943 ","49,982,305 ",169.5 
202210,전체(시도),전체(시 / 군 / 구),건설업 ,"87,221 ","292,252,891 ","43,579,352,953 ",149.1 
202210,전체(시도),전체(시 / 군 / 구),"공공행정, 국방 및 사회보장 행정","50,434 ","441,342,164 ","63,377,272,065 ",143.6 
202210,전체(시도),전체(시 / 군 / 구),광업 ,"3,711 ","144,798,488 ","19,761,673,552 ",136.5 
202210,전체(시도),전체(시 / 군 / 구),교육 서비스업,"72,222 ","631,005,548 ","72,668,178,314 ",115.2 
202210,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,227 ,"52,733,884 ","6,007,020,533 ",113.9 
202210,전체(시도),전체(시 / 군 / 구),금융 및 보험업 ,"15,505 ","111,395,083 ","15,828,455,702 ",142.1 
202210,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업 ","1,925,112 ","1,299,760,987 ","86,711,107,997 ",66.7 
202210,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"572,968 ","1,533,990,937 ","194,064,909,711 ",126.5 
202210,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,255 ","467,930,242 ","59,498,156,827 ",127.2 
202210,전체(시도),전체(시 / 군 / 구),부동산업 및 임대업 ,"1,236,828 ","2,959,794,820 ","415,531,191,010 ",140.4 
202210,전체(시도),전체(시 / 군 / 구),"사업시설관리,사업지원서비스업","69,401 ","101,382,780 ","14,909,697,730 ",147.1 
202210,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업 ,"499,907 ","1,161,563,073 ","148,701,289,448 ",128.0 
202210,전체(시도),전체(시 / 군 / 구),"예술,스포츠및여가관련서비스업","67,188 ","339,316,671 ","46,885,706,518 ",138.2 
202210,전체(시도),전체(시 / 군 / 구),운수업,"185,177 ","982,628,502 ","118,857,192,394 ",121.0 
202210,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 수도사업 ","160,068 ","1,291,908,207 ","164,432,790,457 ",127.3 
202210,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업 ","33,352 ","262,688,679 ","34,330,793,484 ",130.7 
202210,전체(시도),전체(시 / 군 / 구),제조업 ,"359,962 ","21,669,352,615 ","2,530,830,594,163 ",116.8 
202210,전체(시도),전체(시 / 군 / 구),"출판영상,방송통신정보서비스업","250,406 ","860,929,551 ","94,235,012,483 ",109.5 
202210,전체(시도),전체(시 / 군 / 구),하수폐기처리원료재생환경복원,"38,167 ","566,179,649 ","66,630,555,711 ",117.7 
202210,전체(시도),전체(시 / 군 / 구),"협회단체,수리기타개인서비스업","213,383 ","353,225,931 ","54,011,628,040 ",152.9 
202211,전체(시도),전체(시 / 군 / 구),"가구내고용,미분류자가소비생산",423 ,"309,101 ","54,837,949 ",177.4 
202211,전체(시도),전체(시 / 군 / 구),건설업 ,"87,694 ","319,560,604 ","52,350,792,984 ",163.8 
202211,전체(시도),전체(시 / 군 / 구),"공공행정, 국방 및 사회보장 행정","50,853 ","459,186,664 ","72,840,251,500 ",158.6 
202211,전체(시도),전체(시 / 군 / 구),광업 ,"3,705 ","156,937,736 ","24,789,764,865 ",158.0 
202211,전체(시도),전체(시 / 군 / 구),교육 서비스업,"72,208 ","702,097,259 ","90,470,809,869 ",128.9 
202211,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,227 ,"49,588,467 ","5,669,282,256 ",114.3 
202211,전체(시도),전체(시 / 군 / 구),금융 및 보험업 ,"15,511 ","109,901,371 ","17,958,050,302 ",163.4 
202211,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업 ","2,477,483 ","1,780,525,573 ","114,670,937,071 ",64.4 
202211,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"572,043 ","1,444,023,429 ","214,389,730,848 ",148.5 
202211,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,343 ","495,240,259 ","71,120,273,849 ",143.6 
202211,전체(시도),전체(시 / 군 / 구),부동산업 및 임대업 ,"1,239,169 ","2,864,689,503 ","464,744,354,839 ",162.2 
202211,전체(시도),전체(시 / 군 / 구),"사업시설관리,사업지원서비스업","69,239 ","101,259,645 ","16,870,897,352 ",166.6 
202211,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업 ,"500,877 ","1,108,937,639 ","163,075,439,103 ",147.1 
202211,전체(시도),전체(시 / 군 / 구),"예술,스포츠및여가관련서비스업","67,205 ","328,044,041 ","53,089,325,346 ",161.8 
202211,전체(시도),전체(시 / 군 / 구),운수업,"186,243 ","975,357,121 ","139,304,852,450 ",142.8 
202211,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 수도사업 ","166,968 ","1,289,470,566 ","193,275,987,399 ",149.9 
202211,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업 ","33,415 ","264,989,948 ","41,679,183,901 ",157.3 
202211,전체(시도),전체(시 / 군 / 구),제조업 ,"360,267 ","21,029,101,119 ","3,034,703,001,820 ",144.3 
202211,전체(시도),전체(시 / 군 / 구),"출판영상,방송통신정보서비스업","251,760 ","840,172,500 ","109,623,013,693 ",130.5 
202211,전체(시도),전체(시 / 군 / 구),하수폐기처리원료재생환경복원,"38,244 ","561,369,985 ","78,072,066,313 ",139.1 
202211,전체(시도),전체(시 / 군 / 구),"협회단체,수리기타개인서비스업","213,218 ","390,138,426 ","63,755,874,993 ",163.4 
202212,전체(시도),전체(시 / 군 / 구),"가구내고용,미분류자가소비생산",426 ,"356,097 ","65,646,046 ",184.3 
202212,전체(시도),전체(시 / 군 / 구),건설업 ,"87,479 ","435,063,682 ","67,088,566,245 ",154.2 
202212,전체(시도),전체(시 / 군 / 구),"공공행정, 국방 및 사회보장 행정","51,398 ","579,081,976 ","91,867,559,385 ",158.6 
202212,전체(시도),전체(시 / 군 / 구),광업 ,"3,711 ","155,380,279 ","25,204,063,514 ",162.2 
202212,전체(시도),전체(시 / 군 / 구),교육 서비스업,"72,352 ","1,060,435,700 ","128,850,865,071 ",121.5 
202212,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,224 ,"61,121,774 ","6,712,651,699 ",109.8 
202212,전체(시도),전체(시 / 군 / 구),금융 및 보험업 ,"15,515 ","136,483,137 ","22,271,881,692 ",163.2 
202212,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업 ","2,006,022 ","1,623,273,513 ","112,646,151,877 ",69.4 
202212,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"571,432 ","1,632,987,156 ","255,130,855,716 ",156.2 
202212,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,422 ","619,373,801 ","88,497,648,972 ",142.9 
202212,전체(시도),전체(시 / 군 / 구),부동산업 및 임대업 ,"1,243,242 ","3,527,692,881 ","581,532,006,479 ",164.8 
202212,전체(시도),전체(시 / 군 / 구),"사업시설관리,사업지원서비스업","69,044 ","127,124,491 ","21,022,456,389 ",165.4 
202212,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업 ,"502,236 ","1,290,929,581 ","199,841,925,901 ",154.8 
202212,전체(시도),전체(시 / 군 / 구),"예술,스포츠및여가관련서비스업","67,259 ","397,041,849 ","63,930,616,808 ",161.0 
202212,전체(시도),전체(시 / 군 / 구),운수업,"187,050 ","1,100,968,521 ","160,339,300,595 ",145.6 
202212,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 수도사업 ","172,432 ","1,366,495,098 ","205,564,861,174 ",150.4 
202212,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업 ","33,545 ","310,862,926 ","47,818,141,534 ",153.8 
202212,전체(시도),전체(시 / 군 / 구),제조업 ,"360,559 ","22,542,531,446 ","3,200,923,311,975 ",142.0 
202212,전체(시도),전체(시 / 군 / 구),"출판영상,방송통신정보서비스업","253,410 ","855,031,674 ","117,646,728,388 ",137.6 
202212,전체(시도),전체(시 / 군 / 구),하수폐기처리원료재생환경복원,"38,253 ","577,356,746 ","82,712,163,222 ",143.3 
202212,전체(시도),전체(시 / 군 / 구),"협회단체,수리기타개인서비스업","213,189 ","496,676,337 ","81,800,489,012 ",164.7 
합계,합계,합계,합계,"36,043,017","227,772,330,806","29,953,423,716,520",131.5
,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202207,강원도,전체,"가구내고용,미분류자가소비생산",14 ,"7,133 ","1,550,106 ",217.3 
202207,강원도,전체,건설업 ,"5,808 ","11,830,553 ","2,159,636,542 ",182.5 
202207,강원도,전체,"공공행정, 국방 및 사회보장 행정","6,320 ","57,061,955 ","8,997,090,345 ",157.7 
202207,강원도,전체,광업 ,245 ,"35,999,020 ","5,147,840,113 ",143 
202207,강원도,전체,교육 서비스업,"3,570 ","27,394,670 ","3,789,719,866 ",138.3 
202207,강원도,전체,국제 및 외국기관,5호미만제거,-,-,-
202207,강원도,전체,금융 및 보험업 ,"1,071 ","5,017,051 ","847,070,768 ",168.8 
202207,강원도,전체,"농업, 임업 및 어업 ","121,215 ","61,922,799 ","4,063,825,469 ",65.6 
202207,강원도,전체,도매 및 소매업,"24,630 ","62,298,582 ","9,465,076,034 ",151.9 
202207,강원도,전체,보건업 및 사회복지 서비스업,"3,739 ","20,149,450 ","2,943,402,213 ",146.1 
202207,강원도,전체,부동산업 및 임대업 ,"30,394 ","57,094,328 ","9,488,114,596 ",166.2 
202207,강원도,전체,"사업시설관리,사업지원서비스업","2,089 ","2,900,873 ","510,556,177 ",176 
202207,강원도,전체,숙박 및 음식점업 ,"36,937 ","110,263,594 ","16,700,660,007 ",151.5 
202207,강원도,전체,"예술,스포츠및여가관련서비스업","4,111 ","32,797,703 ","5,057,690,827 ",154.2 
202207,강원도,전체,운수업,"6,854 ","22,961,708 ","3,540,105,363 ",154.2 
202207,강원도,전체,"전기, 가스, 증기 및 수도사업 ","8,867 ","47,015,591 ","7,283,117,406 ",154.9 
202207,강원도,전체,"전문, 과학 및 기술 서비스업 ","2,053 ","4,334,797 ","738,899,849 ",170.5 
202207,강원도,전체,제조업 ,"7,813 ","474,663,653 ","58,520,360,325 ",123.3 
202207,강원도,전체,"출판영상,방송통신정보서비스업","16,422 ","44,002,449 ","5,769,426,972 ",131.1 
202207,강원도,전체,하수폐기처리원료재생환경복원,"3,764 ","25,424,650 ","3,486,316,335 ",137.1 
202207,강원도,전체,"협회단체,수리기타개인서비스업","10,427 ","15,106,506 ","2,758,645,014 ",182.6 
202207,강원도,전체,합계,"296,343 ","1,118,247,065 ","151,269,104,327 ",135.3
202207,경기도,전체,"가구내고용,미분류자가소비생산",63 ,"52,103 ","9,872,839 ",189.5 
202207,경기도,전체,건설업 ,"26,357 ","104,234,931 ","17,829,999,029 ",171.1 
202207,경기도,전체,"공공행정, 국방 및 사회보장 행정","7,920 ","138,499,766 ","21,412,867,933 ",154.6 
202207,경기도,전체,광업 ,762 ,"20,040,494 ","3,466,354,277 ",173 
202207,경기도,전체,교육 서비스업,"12,376 ","157,688,766 ","21,375,545,644 ",135.6 
202207,경기도,전체,국제 및 외국기관,40 ,"44,905,704 ","4,878,478,908 ",108.6 
202207,경기도,전체,금융 및 보험업 ,"2,083 ","18,826,330 ","3,093,425,238 ",164.3 
202207,경기도,전체,"농업, 임업 및 어업 ","248,205 ","198,932,019 ","12,726,383,730 ",64 
202207,경기도,전체,도매 및 소매업,"116,907 ","518,551,520 ","77,957,571,403 ",150.3 
202207,경기도,전체,보건업 및 사회복지 서비스업,"10,885 ","116,776,632 ","16,154,469,008 ",138.3 
202207,경기도,전체,부동산업 및 임대업 ,"326,694 ","1,061,830,939 ","169,832,807,358 ",159.9 
202207,경기도,전체,"사업시설관리,사업지원서비스업","11,161 ","36,362,901 ","5,712,184,198 ",157.1 
202207,경기도,전체,숙박 및 음식점업 ,"77,332 ","231,986,356 ","35,670,302,974 ",153.8 
202207,경기도,전체,"예술,스포츠및여가관련서비스업","11,458 ","107,575,307 ","16,312,579,920 ",151.6 
202207,경기도,전체,운수업,"31,916 ","310,728,698 ","44,201,512,018 ",142.3 
202207,경기도,전체,"전기, 가스, 증기 및 수도사업 ","30,461 ","376,229,413 ","48,752,276,756 ",129.6 
202207,경기도,전체,"전문, 과학 및 기술 서비스업 ","5,949 ","90,922,141 ","13,010,069,167 ",143.1 
202207,경기도,전체,제조업 ,"122,131 ","6,283,137,857 ","820,996,413,417 ",130.7 
202207,경기도,전체,"출판영상,방송통신정보서비스업","50,571 ","362,096,412 ","45,586,015,924 ",125.9 
202207,경기도,전체,하수폐기처리원료재생환경복원,"6,581 ","146,483,528 ","19,561,005,011 ",133.5 
202207,경기도,전체,"협회단체,수리기타개인서비스업","36,550 ","79,669,116 ","13,930,193,118 ",174.9 
202207,경기도,전체,합계,"1,136,402 ","10,405,530,933 ","1,412,470,327,870 ",135.7
202207,경상남도,전체,"가구내고용,미분류자가소비생산",91 ,"43,084 ","10,745,381 ",249.4 
202207,경상남도,전체,건설업 ,"6,821 ","24,327,932 ","4,060,252,654 ",166.9 
202207,경상남도,전체,"공공행정, 국방 및 사회보장 행정","4,908 ","36,740,631 ","6,118,018,379 ",166.5 
202207,경상남도,전체,광업 ,223 ,"4,998,991 ","1,039,429,159 ",207.9 
202207,경상남도,전체,교육 서비스업,"5,836 ","47,658,562 ","6,305,400,762 ",132.3 
202207,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
202207,경상남도,전체,금융 및 보험업 ,"1,511 ","8,311,486 ","1,384,883,769 ",166.6 
202207,경상남도,전체,"농업, 임업 및 어업 ","222,498 ","139,815,773 ","8,987,304,036 ",64.3 
202207,경상남도,전체,도매 및 소매업,"34,727 ","115,935,277 ","17,383,074,432 ",149.9 
202207,경상남도,전체,보건업 및 사회복지 서비스업,"5,376 ","46,566,200 ","6,646,440,394 ",142.7 
202207,경상남도,전체,부동산업 및 임대업 ,"57,359 ","156,567,393 ","24,875,407,680 ",158.9 
202207,경상남도,전체,"사업시설관리,사업지원서비스업","3,233 ","5,708,072 ","975,631,827 ",170.9 
202207,경상남도,전체,숙박 및 음식점업 ,"46,696 ","111,819,014 ","17,397,513,957 ",155.6 
202207,경상남도,전체,"예술,스포츠및여가관련서비스업","5,037 ","32,699,320 ","5,244,983,240 ",160.4 
202207,경상남도,전체,운수업,"13,855 ","67,943,352 ","8,144,512,260 ",119.9 
202207,경상남도,전체,"전기, 가스, 증기 및 수도사업 ","12,705 ","95,581,928 ","12,868,256,784 ",134.6 
202207,경상남도,전체,"전문, 과학 및 기술 서비스업 ","2,156 ","9,118,151 ","1,480,212,128 ",162.3 
202207,경상남도,전체,제조업 ,"28,902 ","1,546,334,944 ","217,005,501,044 ",140.3 
202207,경상남도,전체,"출판영상,방송통신정보서비스업","19,656 ","32,174,745 ","4,435,066,466 ",137.8 
202207,경상남도,전체,하수폐기처리원료재생환경복원,"4,787 ","44,113,059 ","6,087,878,271 ",138 
202207,경상남도,전체,"협회단체,수리기타개인서비스업","25,741 ","40,819,867 ","6,876,158,343 ",168.5 
202207,경상남도,전체,합계,"502,118 ","2,567,277,781 ","357,326,670,966 ",139.2
202207,경상북도,전체,"가구내고용,미분류자가소비생산",68 ,"41,071 ","10,038,802 ",244.4 
202207,경상북도,전체,건설업 ,"5,608 ","11,270,327 ","2,108,599,112 ",187.1 
202207,경상북도,전체,"공공행정, 국방 및 사회보장 행정","5,083 ","33,187,758 ","5,417,459,122 ",163.2 
202207,경상북도,전체,광업 ,306 ,"17,501,730 ","2,825,756,779 ",161.5 
202207,경상북도,전체,교육 서비스업,"5,125 ","61,963,056 ","7,871,294,092 ",127 
202207,경상북도,전체,국제 및 외국기관,12 ,"5,200,146 ","556,232,429 ",107 
202207,경상북도,전체,금융 및 보험업 ,"1,526 ","7,800,519 ","1,301,555,242 ",166.9 
202207,경상북도,전체,"농업, 임업 및 어업 ","375,063 ","205,383,406 ","12,617,718,744 ",61.4 
202207,경상북도,전체,도매 및 소매업,"40,890 ","106,019,333 ","15,980,681,851 ",150.7 
202207,경상북도,전체,보건업 및 사회복지 서비스업,"5,708 ","33,396,252 ","4,810,401,275 ",144 
202207,경상북도,전체,부동산업 및 임대업 ,"56,976 ","99,742,220 ","16,272,100,116 ",163.1 
202207,경상북도,전체,"사업시설관리,사업지원서비스업","6,541 ","8,802,091 ","1,500,974,759 ",170.5 
202207,경상북도,전체,숙박 및 음식점업 ,"42,852 ","106,269,702 ","16,455,061,342 ",154.8 
202207,경상북도,전체,"예술,스포츠및여가관련서비스업","5,287 ","32,326,114 ","5,162,774,580 ",159.7 
202207,경상북도,전체,운수업,"27,132 ","67,921,181 ","7,750,376,550 ",114.1 
202207,경상북도,전체,"전기, 가스, 증기 및 수도사업 ","14,196 ","134,897,358 ","18,517,660,363 ",137.3 
202207,경상북도,전체,"전문, 과학 및 기술 서비스업 ","2,296 ","10,868,085 ","1,624,535,610 ",149.5 
202207,경상북도,전체,제조업 ,"25,741 ","2,413,656,797 ","305,325,414,175 ",126.5 
202207,경상북도,전체,"출판영상,방송통신정보서비스업","19,701 ","35,858,960 ","4,948,976,379 ",138 
202207,경상북도,전체,하수폐기처리원료재생환경복원,"2,998 ","44,868,316 ","6,110,675,073 ",136.2 
202207,경상북도,전체,"협회단체,수리기타개인서비스업","18,477 ","29,178,720 ","5,058,802,012 ",173.4 
202207,경상북도,전체,합계,"661,586 ","3,466,153,142 ","442,227,088,407 ",127.6
202207,광주광역시,전체,"가구내고용,미분류자가소비생산",7 ,"7,865 ","1,306,340 ",166.1 
202207,광주광역시,전체,건설업 ,"1,291 ","4,816,765 ","843,910,890 ",175.2 
202207,광주광역시,전체,"공공행정, 국방 및 사회보장 행정",735 ,"9,051,870 ","1,470,365,107 ",162.4 
202207,광주광역시,전체,광업 ,23 ,"324,998 ","57,954,762 ",178.3 
202207,광주광역시,전체,교육 서비스업,"2,900 ","31,548,724 ","3,975,825,485 ",126 
202207,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202207,광주광역시,전체,금융 및 보험업 ,480 ,"4,647,864 ","772,580,380 ",166.2 
202207,광주광역시,전체,"농업, 임업 및 어업 ","11,893 ","5,627,197 ","381,584,246 ",67.8 
202207,광주광역시,전체,도매 및 소매업,"14,076 ","49,686,397 ","7,389,714,672 ",148.7 
202207,광주광역시,전체,보건업 및 사회복지 서비스업,"2,277 ","22,545,602 ","3,262,824,454 ",144.7 
202207,광주광역시,전체,부동산업 및 임대업 ,"36,271 ","92,008,840 ","14,613,043,745 ",158.8 
202207,광주광역시,전체,"사업시설관리,사업지원서비스업","4,374 ","5,163,813 ","876,621,200 ",169.8 
202207,광주광역시,전체,숙박 및 음식점업 ,"14,355 ","41,545,363 ","6,249,179,197 ",150.4 
202207,광주광역시,전체,"예술,스포츠및여가관련서비스업","2,366 ","11,472,199 ","1,767,481,842 ",154.1 
202207,광주광역시,전체,운수업,"1,925 ","15,346,467 ","2,166,055,725 ",141.1 
202207,광주광역시,전체,"전기, 가스, 증기 및 수도사업 ","2,980 ","8,274,350 ","1,185,760,230 ",143.3 
202207,광주광역시,전체,"전문, 과학 및 기술 서비스업 ","1,071 ","7,211,267 ","1,114,932,068 ",154.6 
