산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2020년 01 월 ~ 2020년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202002,강원도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,920 ","38,790,963 ","4,733,217,549 ",122 
202002,강원도,전체,숙박 및 음식점업,"36,564 ","112,652,543 ","14,382,628,891 ",127.7 
202002,강원도,전체,"예술, 스포츠 및 여가관련 서비스업","4,161 ","30,145,662 ","4,106,650,371 ",136.2 
202002,강원도,전체,운수 및 창고업,"6,156 ","23,031,942 ","3,206,296,099 ",139.2 
202002,강원도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,631 ","25,384,439 ","3,605,422,248 ",142 
202002,강원도,전체,"전문, 과학 및 기술 서비스업","1,962 ","4,473,054 ","621,547,490 ",139 
202002,강원도,전체,정보통신업,"14,936 ","39,140,617 ","4,621,098,721 ",118.1 
202002,강원도,전체,제조업,"7,848 ","404,714,895 ","43,155,683,894 ",106.6 
202002,강원도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","10,544 ","24,914,631 ","3,322,800,637 ",133.4 
202002,강원도,전체,합계,"270,831 ","1,060,026,931 ","122,646,977,595 ",115.7
202002,경기도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,69 ,"65,917 ","9,973,357 ",151.3 
202002,경기도,전체,건설업,"24,070 ","118,232,240 ","15,910,916,868 ",134.6 
202002,경기도,전체,"공공 행정, 국방 및 사회보장 행정","7,151 ","135,557,058 ","17,224,559,354 ",127.1 
202002,경기도,전체,광업,736 ,"20,768,963 ","2,973,312,541 ",143.2 
202002,경기도,전체,교육 서비스업,"11,697 ","154,170,421 ","16,831,108,439 ",109.2 
202002,경기도,전체,국제 및 외국기관,40 ,"46,952,670 ","5,106,485,806 ",108.8 
202002,경기도,전체,금융 및 보험업,"2,048 ","22,926,333 ","3,107,156,297 ",135.5 
202002,경기도,전체,"농업, 임업 및 어업","226,124 ","250,745,564 ","12,459,058,122 ",49.7 
202002,경기도,전체,도매 및 소매업,"122,312 ","459,166,936 ","60,745,174,172 ",132.3 
202002,경기도,전체,보건업 및 사회복지 서비스업,"10,712 ","105,411,802 ","12,337,222,109 ",117 
202002,경기도,전체,부동산업,"282,331 ","892,607,586 ","122,563,101,499 ",137.3 
202002,경기도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","13,932 ","39,615,752 ","5,321,270,076 ",134.3 
202002,경기도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","17,286 ","271,767,392 ","32,231,267,486 ",118.6 
202002,경기도,전체,숙박 및 음식점업,"75,840 ","209,934,208 ","27,491,714,748 ",131 
202002,경기도,전체,"예술, 스포츠 및 여가관련 서비스업","11,603 ","90,244,619 ","12,253,082,123 ",135.8 
202002,경기도,전체,운수 및 창고업,"32,463 ","248,950,407 ","31,896,207,230 ",128.1 
202002,경기도,전체,"전기, 가스, 증기 및 공기 조절 공급업","9,168 ","152,347,402 ","18,563,054,780 ",121.8 
202002,경기도,전체,"전문, 과학 및 기술 서비스업","5,430 ","70,332,826 ","9,149,115,002 ",130.1 
202002,경기도,전체,정보통신업,"42,518 ","223,909,040 ","26,123,372,936 ",116.7 
202002,경기도,전체,제조업,"114,869 ","4,973,001,478 ","585,504,617,466 ",117.7 
202002,경기도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","37,725 ","112,608,489 ","15,325,430,228 ",136.1 
202002,경기도,전체,합계,"1,048,124 ","8,599,317,103 ","1,033,127,200,639 ",120.1
202002,경상남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,99 ,"57,426 ","11,252,645 ",196 
202002,경상남도,전체,건설업,"6,681 ","21,887,761 ","3,119,643,130 ",142.5 
202002,경상남도,전체,"공공 행정, 국방 및 사회보장 행정","4,074 ","39,992,582 ","5,304,155,998 ",132.6 
202002,경상남도,전체,광업,228 ,"5,577,815 ","994,593,265 ",178.3 
202002,경상남도,전체,교육 서비스업,"5,832 ","40,263,984 ","4,797,919,711 ",119.2 
202002,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
202002,경상남도,전체,금융 및 보험업,"1,541 ","8,318,304 ","1,189,931,347 ",143 
202002,경상남도,전체,"농업, 임업 및 어업","204,539 ","301,747,246 ","14,452,201,795 ",47.9 
202002,경상남도,전체,도매 및 소매업,"36,410 ","93,712,397 ","12,690,645,284 ",135.4 
202002,경상남도,전체,보건업 및 사회복지 서비스업,"5,412 ","48,689,564 ","5,642,485,225 ",115.9 
202002,경상남도,전체,부동산업,"53,307 ","134,024,488 ","18,773,377,022 ",140.1 
202002,경상남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,748 ","6,318,277 ","928,318,519 ",146.9 
202002,경상남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","11,500 ","85,029,247 ","10,211,642,225 ",120.1 
202002,경상남도,전체,숙박 및 음식점업,"46,062 ","103,254,369 ","13,662,342,508 ",132.3 
202002,경상남도,전체,"예술, 스포츠 및 여가관련 서비스업","5,200 ","27,676,009 ","4,046,711,830 ",146.2 
202002,경상남도,전체,운수 및 창고업,"12,616 ","50,268,115 ","5,435,829,009 ",108.1 
202002,경상남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,864 ","26,317,743 ","3,510,791,865 ",133.4 
202002,경상남도,전체,"전문, 과학 및 기술 서비스업","2,030 ","8,011,098 ","1,152,091,624 ",143.8 
202002,경상남도,전체,정보통신업,"17,579 ","26,354,837 ","3,252,943,879 ",123.4 
202002,경상남도,전체,제조업,"28,175 ","1,452,466,148 ","179,065,247,493 ",123.3 
202002,경상남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","25,779 ","56,181,210 ","7,377,828,093 ",131.3 
202002,경상남도,전체,합계,"473,676 ","2,536,148,620 ","295,619,952,467 ",116.6
202002,경상북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,62 ,"49,812 ","9,644,345 ",193.6 
202002,경상북도,전체,건설업,"4,935 ","16,025,053 ","2,254,457,838 ",140.7 
202002,경상북도,전체,"공공 행정, 국방 및 사회보장 행정","4,267 ","34,863,689 ","4,624,180,100 ",132.6 
202002,경상북도,전체,광업,321 ,"15,543,060 ","2,064,918,544 ",132.9 
202002,경상북도,전체,교육 서비스업,"5,012 ","58,013,585 ","6,335,371,027 ",109.2 
202002,경상북도,전체,국제 및 외국기관,12 ,"4,133,697 ","457,431,939 ",110.7 
202002,경상북도,전체,금융 및 보험업,"1,543 ","8,247,796 ","1,148,697,218 ",139.3 
202002,경상북도,전체,"농업, 임업 및 어업","335,866 ","163,709,674 ","8,219,743,892 ",50.2 
202002,경상북도,전체,도매 및 소매업,"43,463 ","92,340,926 ","12,243,228,334 ",132.6 
202002,경상북도,전체,보건업 및 사회복지 서비스업,"5,674 ","42,623,379 ","4,740,916,427 ",111.2 
202002,경상북도,전체,부동산업,"47,545 ","79,389,691 ","11,104,334,886 ",139.9 
202002,경상북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","7,083 ","10,505,756 ","1,472,741,007 ",140.2 
202002,경상북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","9,830 ","69,904,656 ","8,489,764,680 ",121.4 
202002,경상북도,전체,숙박 및 음식점업,"42,976 ","98,083,175 ","12,965,609,946 ",132.2 
202002,경상북도,전체,"예술, 스포츠 및 여가관련 서비스업","5,534 ","27,274,133 ","3,946,936,756 ",144.7 
202002,경상북도,전체,운수 및 창고업,"23,907 ","54,832,195 ","5,639,919,197 ",102.9 
202002,경상북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,640 ","82,450,337 ","10,889,001,467 ",132.1 
202002,경상북도,전체,"전문, 과학 및 기술 서비스업","2,254 ","9,676,940 ","1,289,986,220 ",133.3 
202002,경상북도,전체,정보통신업,"17,364 ","30,516,291 ","3,654,633,681 ",119.8 
202002,경상북도,전체,제조업,"25,010 ","2,092,341,562 ","237,526,674,073 ",113.5 
202002,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,350 ","45,109,154 ","5,888,113,469 ",130.5 
202002,경상북도,전체,합계,"604,648 ","3,035,634,561 ","344,966,305,046 ",113.6
202002,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,8 ,"15,433 ","1,869,404 ",121.1 
202002,광주광역시,전체,건설업,"1,137 ","5,180,288 ","741,700,560 ",143.2 
202002,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",622 ,"8,268,769 ","1,146,425,160 ",138.6 
202002,광주광역시,전체,광업,20 ,"147,640 ","24,391,917 ",165.2 
202002,광주광역시,전체,교육 서비스업,"2,610 ","26,250,435 ","2,855,857,659 ",108.8 
202002,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202002,광주광역시,전체,금융 및 보험업,472 ,"4,430,648 ","626,768,989 ",141.5 
202002,광주광역시,전체,"농업, 임업 및 어업","11,079 ","9,078,706 ","446,200,714 ",49.1 
202002,광주광역시,전체,도매 및 소매업,"14,975 ","40,512,822 ","5,335,310,560 ",131.7 
202002,광주광역시,전체,보건업 및 사회복지 서비스업,"2,284 ","21,091,137 ","2,562,727,230 ",121.5 
202002,광주광역시,전체,부동산업,"32,293 ","79,455,018 ","10,896,257,399 ",137.1 
202002,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,089 ","5,653,796 ","800,118,579 ",141.5 
202002,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,302 ","14,384,247 ","1,835,940,552 ",127.6 
202002,광주광역시,전체,숙박 및 음식점업,"13,865 ","33,246,584 ","4,341,741,768 ",130.6 
202002,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,529 ","10,854,960 ","1,471,848,764 ",135.6 
202002,광주광역시,전체,운수 및 창고업,"1,777 ","12,581,802 ","1,614,666,962 ",128.3 
202002,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",954 ,"2,225,355 ","268,472,552 ",120.6 
202002,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,068 ","5,611,526 ","775,434,605 ",138.2 
202002,광주광역시,전체,정보통신업,"5,517 ","23,090,383 ","2,763,628,024 ",119.7 
202002,광주광역시,전체,제조업,"5,484 ","211,182,722 ","26,688,933,043 ",126.4 
202002,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,200 ","17,452,775 ","2,398,537,733 ",137.4 
202002,광주광역시,전체,합계,"109,285 ","530,715,046 ","67,596,832,174 ",127.4
202002,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,10 ,"5,525 ","979,869 ",177.4 
202002,대구광역시,전체,건설업,"2,828 ","10,759,386 ","1,541,288,742 ",143.3 
202002,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",894 ,"19,655,499 ","2,538,837,571 ",129.2 
202002,대구광역시,전체,광업,77 ,"1,024,335 ","124,205,792 ",121.3 
202002,대구광역시,전체,교육 서비스업,"4,075 ","34,111,313 ","3,840,508,629 ",112.6 
202002,대구광역시,전체,국제 및 외국기관,5 ,"3,870,230 ","435,232,337 ",112.5 
202002,대구광역시,전체,금융 및 보험업,920 ,"7,343,428 ","1,062,549,578 ",144.7 
202002,대구광역시,전체,"농업, 임업 및 어업","14,479 ","7,015,061 ","372,336,101 ",53.1 
202002,대구광역시,전체,도매 및 소매업,"32,047 ","79,805,845 ","10,812,705,326 ",135.5 
202002,대구광역시,전체,보건업 및 사회복지 서비스업,"3,424 ","33,257,111 ","4,063,127,159 ",122.2 
202002,대구광역시,전체,부동산업,"47,961 ","112,173,852 ","15,611,668,383 ",139.2 
202002,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,702 ","7,263,243 ","1,037,418,917 ",142.8 
202002,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,884 ","34,318,163 ","4,116,893,704 ",120 
202002,대구광역시,전체,숙박 및 음식점업,"24,563 ","58,425,203 ","7,703,252,404 ",131.8 
202002,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","4,034 ","14,746,941 ","2,033,923,909 ",137.9 
202002,대구광역시,전체,운수 및 창고업,"2,837 ","34,789,097 ","4,518,026,684 ",129.9 
202002,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,874 ","9,124,398 ","1,351,758,271 ",148.1 
202002,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,482 ","4,631,433 ","650,036,250 ",140.4 
202002,대구광역시,전체,정보통신업,"8,543 ","19,034,396 ","2,306,496,713 ",121.2 
202002,대구광역시,전체,제조업,"19,763 ","449,528,427 ","54,970,606,757 ",122.3 
202002,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,732 ","28,780,261 ","3,762,285,981 ",130.7 
202002,대구광역시,전체,합계,"189,134 ","969,663,147 ","122,854,139,077 ",126.7
202002,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202002,대전광역시,전체,건설업,"1,237 ","16,533,459 ","1,864,046,170 ",112.7 
202002,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",635 ,"13,503,154 ","1,777,040,465 ",131.6 
202002,대전광역시,전체,광업,16 ,"87,964 ","15,133,713 ",172 
202002,대전광역시,전체,교육 서비스업,"2,329 ","37,190,351 ","3,847,170,665 ",103.4 
202002,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202002,대전광역시,전체,금융 및 보험업,456 ,"5,186,657 ","738,598,519 ",142.4 
202002,대전광역시,전체,"농업, 임업 및 어업","7,384 ","3,301,797 ","180,492,546 ",54.7 
202002,대전광역시,전체,도매 및 소매업,"23,153 ","66,326,286 ","8,935,920,766 ",134.7 
202002,대전광역시,전체,보건업 및 사회복지 서비스업,"2,057 ","19,397,451 ","2,327,782,388 ",120 
202002,대전광역시,전체,부동산업,"16,405 ","70,635,230 ","9,831,923,189 ",139.2 
202002,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,146 ","4,718,134 ","649,487,626 ",137.7 
202002,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,072 ","17,894,712 ","2,148,497,083 ",120.1 
202002,대전광역시,전체,숙박 및 음식점업,"13,701 ","35,459,110 ","4,665,393,416 ",131.6 
202002,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,278 ","8,728,680 ","1,211,432,121 ",138.8 
202002,대전광역시,전체,운수 및 창고업,"1,312 ","9,285,790 ","1,188,045,572 ",127.9 
202002,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,095 ","4,501,093 ","529,042,366 ",117.5 
202002,대전광역시,전체,"전문, 과학 및 기술 서비스업",959 ,"66,977,358 ","8,035,844,548 ",120 
202002,대전광역시,전체,정보통신업,"4,992 ","19,588,292 ","2,318,081,586 ",118.3 
202002,대전광역시,전체,제조업,"5,455 ","193,291,009 ","23,065,070,754 ",119.3 
202002,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,589 ","15,749,734 ","2,244,731,703 ",142.5 
202002,대전광역시,전체,합계,"93,271 ","608,356,261 ","75,573,735,196 ",124.2
202002,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,65 ,"92,977 ","13,069,668 ",140.6 
202002,부산광역시,전체,건설업,"2,617 ","20,744,369 ","2,943,687,272 ",141.9 
202002,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,578 ","19,334,372 ","2,590,831,804 ",134 
202002,부산광역시,전체,광업,152 ,"1,641,645 ","265,359,183 ",161.6 
202002,부산광역시,전체,교육 서비스업,"4,148 ","42,688,639 ","4,887,495,312 ",114.5 
202002,부산광역시,전체,국제 및 외국기관,9 ,"1,122,407 ","132,256,904 ",117.8 
202002,부산광역시,전체,금융 및 보험업,"1,013 ","9,540,360 ","1,366,083,877 ",143.2 
202002,부산광역시,전체,"농업, 임업 및 어업","11,493 ","10,958,942 ","598,431,452 ",54.6 
202002,부산광역시,전체,도매 및 소매업,"38,857 ","98,808,563 ","13,568,652,880 ",137.3 
202002,부산광역시,전체,보건업 및 사회복지 서비스업,"4,089 ","40,212,022 ","4,976,190,465 ",123.7 
202002,부산광역시,전체,부동산업,"63,925 ","160,105,572 ","22,849,441,485 ",142.7 
202002,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,766 ","3,975,062 ","597,963,497 ",150.4 
202002,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,739 ","44,356,899 ","5,682,277,851 ",128.1 
202002,부산광역시,전체,숙박 및 음식점업,"32,424 ","89,509,601 ","11,787,158,071 ",131.7 
202002,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,473 ","16,657,082 ","2,309,023,261 ",138.6 
202002,부산광역시,전체,운수 및 창고업,"3,065 ","55,884,930 ","7,155,025,727 ",128 
202002,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,713 ","27,600,188 ","3,989,125,165 ",144.5 
202002,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,879 ","7,085,647 ","1,029,030,093 ",145.2 
202002,부산광역시,전체,정보통신업,"11,602 ","30,959,994 ","3,858,924,703 ",124.6 
202002,부산광역시,전체,제조업,"21,384 ","577,508,074 ","72,718,630,815 ",125.9 
202002,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,088 ","35,293,725 ","4,738,539,896 ",134.3 
202002,부산광역시,전체,합계,"223,079 ","1,294,081,070 ","168,057,199,381 ",129.9
202002,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,12 ,"11,199 ","1,596,706 ",142.6 
202002,서울특별시,전체,건설업,"5,246 ","51,643,811 ","6,865,868,462 ",132.9 
202002,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","3,252 ","58,962,338 ","7,781,884,688 ",132 
202002,서울특별시,전체,광업,192 ,"379,777 ","52,934,094 ",139.4 
202002,서울특별시,전체,교육 서비스업,"9,785 ","164,973,011 ","17,303,051,983 ",104.9 
202002,서울특별시,전체,국제 및 외국기관,164 ,"5,537,697 ","652,176,864 ",117.8 
202002,서울특별시,전체,금융 및 보험업,"1,714 ","35,746,840 ","4,765,335,987 ",133.3 
202002,서울특별시,전체,"농업, 임업 및 어업","2,070 ","1,527,845 ","97,275,562 ",63.7 
202002,서울특별시,전체,도매 및 소매업,"116,915 ","321,787,161 ","43,133,431,599 ",134 
202002,서울특별시,전체,보건업 및 사회복지 서비스업,"9,014 ","103,966,272 ","13,058,042,968 ",125.6 
202002,서울특별시,전체,부동산업,"231,044 ","1,008,481,453 ","140,968,561,837 ",139.8 
202002,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","13,743 ","29,626,087 ","4,142,582,917 ",139.8 
202002,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,850 ","101,233,725 ","12,131,140,976 ",119.8 
202002,서울특별시,전체,숙박 및 음식점업,"62,101 ","192,617,573 ","25,574,330,208 ",132.8 
202002,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","11,066 ","49,677,591 ","6,594,645,817 ",132.7 
202002,서울특별시,전체,운수 및 창고업,"3,181 ","188,315,612 ","23,380,948,156 ",124.2 
202002,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,119 ","32,521,016 ","4,117,571,694 ",126.6 
202002,서울특별시,전체,"전문, 과학 및 기술 서비스업","7,004 ","37,212,911 ","4,936,428,569 ",132.7 
202002,서울특별시,전체,정보통신업,"27,642 ","147,679,671 ","17,307,983,890 ",117.2 
202002,서울특별시,전체,제조업,"44,099 ","137,470,413 ","17,846,818,799 ",129.8 
202002,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","27,731 ","84,935,828 ","12,014,273,407 ",141.5 
202002,서울특별시,전체,합계,"584,944 ","2,754,307,831 ","362,726,885,183 ",131.7
202002,세종특별자치시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202002,세종특별자치시,전체,건설업,567 ,"5,747,040 ","782,109,403 ",136.1 
202002,세종특별자치시,전체,"공공 행정, 국방 및 사회보장 행정",228 ,"10,007,953 ","1,341,486,959 ",134 
202002,세종특별자치시,전체,광업,21 ,"975,638 ","162,759,587 ",166.8 
202002,세종특별자치시,전체,교육 서비스업,288 ,"6,803,734 ","722,483,287 ",106.2 
202002,세종특별자치시,전체,금융 및 보험업,76 ,"444,659 ","65,111,731 ",146.4 
202002,세종특별자치시,전체,"농업, 임업 및 어업","9,168 ","7,154,567 ","354,388,516 ",49.5 
202002,세종특별자치시,전체,도매 및 소매업,"1,962 ","7,548,413 ","1,011,216,615 ",134 
202002,세종특별자치시,전체,보건업 및 사회복지 서비스업,249 ,"1,846,428 ","231,984,245 ",125.6 
202002,세종특별자치시,전체,부동산업,"4,997 ","19,553,279 ","2,882,968,492 ",147.4 
202002,세종특별자치시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",121 ,"238,517 ","34,175,719 ",143.3 
202002,세종특별자치시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",592 ,"12,719,593 ","1,586,415,296 ",124.7 
202002,세종특별자치시,전체,숙박 및 음식점업,"1,425 ","3,184,254 ","419,966,149 ",131.9 
202002,세종특별자치시,전체,"예술, 스포츠 및 여가관련 서비스업",209 ,"1,608,937 ","228,787,360 ",142.2 
202002,세종특별자치시,전체,운수 및 창고업,557 ,"6,739,538 ","977,687,384 ",145.1 
202002,세종특별자치시,전체,"전기, 가스, 증기 및 공기 조절 공급업",443 ,"1,973,474 ","299,550,376 ",151.8 
202002,세종특별자치시,전체,"전문, 과학 및 기술 서비스업",75 ,"1,573,078 ","222,789,521 ",141.6 
202002,세종특별자치시,전체,정보통신업,"1,552 ","3,684,200 ","428,633,275 ",116.3 
202002,세종특별자치시,전체,제조업,"1,061 ","125,001,230 ","15,405,891,506 ",123.2 
202002,세종특별자치시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업",598 ,"2,045,636 ","271,931,632 ",132.9 
202002,세종특별자치시,전체,합계,"24,189 ","218,850,168 ","27,430,337,053 ",125.3
202002,울산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202002,울산광역시,전체,건설업,"1,049 ","6,404,535 ","892,775,893 ",139.4 
202002,울산광역시,전체,"공공 행정, 국방 및 사회보장 행정",624 ,"7,153,392 ","968,376,107 ",135.4 
202002,울산광역시,전체,광업,45 ,"1,212,795 ","192,510,783 ",158.7 
202002,울산광역시,전체,교육 서비스업,"1,837 ","17,497,823 ","1,964,316,810 ",112.3 
202002,울산광역시,전체,금융 및 보험업,372 ,"2,339,735 ","344,622,348 ",147.3 
202002,울산광역시,전체,"농업, 임업 및 어업","14,839 ","7,502,014 ","393,104,518 ",52.4 
202002,울산광역시,전체,도매 및 소매업,"9,855 ","30,304,316 ","4,154,363,449 ",137.1 
202002,울산광역시,전체,보건업 및 사회복지 서비스업,"1,410 ","9,661,609 ","1,200,064,101 ",124.2 
202002,울산광역시,전체,부동산업,"30,119 ","57,266,978 ","8,163,694,272 ",142.6 
202002,울산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",959 ,"1,650,415 ","235,312,390 ",142.6 
202002,울산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,292 ","25,902,392 ","3,168,601,085 ",122.3 
202002,울산광역시,전체,숙박 및 음식점업,"11,807 ","30,112,032 ","3,977,245,235 ",132.1 
202002,울산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,183 ","8,271,356 ","1,174,634,175 ",142 
202002,울산광역시,전체,운수 및 창고업,"1,150 ","14,146,919 ","1,834,617,085 ",129.7 
202002,울산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",779 ,"91,693,069 ","10,346,697,678 ",112.8 
202002,울산광역시,전체,"전문, 과학 및 기술 서비스업",502 ,"2,326,944 ","328,802,215 ",141.3 
202002,울산광역시,전체,정보통신업,"4,586 ","7,748,015 ","921,027,274 ",118.9 
202002,울산광역시,전체,제조업,"4,701 ","2,190,572,591 ","233,313,121,889 ",106.5 
202002,울산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","4,037 ","13,350,853 ","1,790,269,671 ",134.1 
202002,울산광역시,전체,합계,"93,146 ","2,525,117,783 ","275,364,156,978 ",109.1
202002,인천광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,16 ,"15,706 ","2,016,993 ",128.4 
202002,인천광역시,전체,건설업,"3,602 ","17,550,274 ","2,431,313,255 ",138.5 
202002,인천광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,621 ","24,365,171 ","3,118,713,593 ",128 
202002,인천광역시,전체,광업,148 ,"4,231,045 ","556,443,653 ",131.5 
202002,인천광역시,전체,교육 서비스업,"3,142 ","34,397,731 ","3,851,338,272 ",112 
202002,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202002,인천광역시,전체,금융 및 보험업,585 ,"8,780,112 ","1,155,846,748 ",131.6 
202002,인천광역시,전체,"농업, 임업 및 어업","24,678 ","10,287,032 ","554,725,961 ",53.9 
202002,인천광역시,전체,도매 및 소매업,"25,994 ","70,361,867 ","9,318,468,328 ",132.4 
202002,인천광역시,전체,보건업 및 사회복지 서비스업,"2,588 ","23,031,549 ","2,792,699,706 ",121.3 
202002,인천광역시,전체,부동산업,"46,304 ","204,934,466 ","27,894,808,554 ",136.1 
202002,인천광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,910 ","6,476,429 ","921,297,173 ",142.3 
202002,인천광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,642 ","43,001,029 ","5,111,017,198 ",118.9 
202002,인천광역시,전체,숙박 및 음식점업,"22,263 ","65,407,117 ","8,575,868,124 ",131.1 
202002,인천광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,493 ","16,096,060 ","2,232,062,583 ",138.7 
202002,인천광역시,전체,운수 및 창고업,"2,695 ","88,326,088 ","10,694,655,465 ",121.1 
202002,인천광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,622 ","46,852,192 ","6,138,951,322 ",131 
202002,인천광역시,전체,"전문, 과학 및 기술 서비스업","1,521 ","9,856,149 ","1,385,472,432 ",140.6 
202002,인천광역시,전체,정보통신업,"7,741 ","17,185,633 ","2,088,621,612 ",121.5 
202002,인천광역시,전체,제조업,"17,504 ","906,486,687 ","107,920,353,401 ",119.1 
202002,인천광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,562 ","23,582,341 ","3,299,530,200 ",139.9 
202002,인천광역시,전체,합계,"182,631 ","1,621,224,678 ","200,044,204,573 ",123.4
202002,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,68 ,"114,707 ","15,361,902 ",133.9 
202002,전라남도,전체,건설업,"4,268 ","12,019,792 ","1,775,716,519 ",147.7 
202002,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","4,523 ","28,749,661 ","3,800,387,281 ",132.2 
202002,전라남도,전체,광업,811 ,"6,092,788 ","986,101,258 ",161.8 
202002,전라남도,전체,교육 서비스업,"3,868 ","27,827,766 ","3,333,436,676 ",119.8 
202002,전라남도,전체,금융 및 보험업,"1,028 ","5,371,013 ","745,985,544 ",138.9 
202002,전라남도,전체,"농업, 임업 및 어업","264,106 ","270,916,364 ","13,064,596,809 ",48.2 
202002,전라남도,전체,도매 및 소매업,"27,669 ","55,354,834 ","7,353,617,139 ",132.8 
202002,전라남도,전체,보건업 및 사회복지 서비스업,"4,472 ","33,612,486 ","3,882,718,422 ",115.5 
