산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2019년 07 월 ~ 2019년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201908,대구광역시,전체,국제 및 외국기관,6 ,"5,174,064 ","554,832,236 ",107.2 
201908,대구광역시,전체,금융 및 보험업,941 ,"8,805,688 ","1,343,368,988 ",152.6 
201908,대구광역시,전체,"농업, 임업 및 어업","14,383 ","7,277,760 ","364,061,567 ",50 
201908,대구광역시,전체,도매 및 소매업,"32,962 ","106,321,119 ","14,596,744,191 ",137.3 
201908,대구광역시,전체,보건업 및 사회복지 서비스업,"3,436 ","35,909,012 ","4,664,268,151 ",129.9 
201908,대구광역시,전체,부동산업,"46,278 ","127,384,885 ","18,435,629,435 ",144.7 
201908,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,857 ","8,035,164 ","1,228,661,946 ",152.9 
201908,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,903 ","35,147,712 ","4,396,427,019 ",125.1 
201908,대구광역시,전체,숙박 및 음식점업,"24,996 ","76,205,047 ","10,467,145,622 ",137.4 
201908,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","4,133 ","17,874,825 ","2,552,169,932 ",142.8 
201908,대구광역시,전체,운수 및 창고업,"2,894 ","40,160,235 ","5,223,179,934 ",130.1 
201908,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,310 ","13,367,091 ","2,116,827,342 ",158.4 
201908,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,523 ","5,392,385 ","783,047,744 ",145.2 
201908,대구광역시,전체,정보통신업,"8,080 ","20,717,942 ","2,675,831,697 ",129.2 
201908,대구광역시,전체,제조업,"19,848 ","441,238,269 ","55,869,382,289 ",126.6 
201908,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,824 ","24,436,567 ","3,638,274,229 ",148.9 
201908,대구광역시,전체,합계,"188,296 ","1,038,954,487 ","137,672,563,416 ",132.5
201908,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201908,대전광역시,전체,건설업,"1,296 ","9,927,677 ","1,227,451,208 ",123.6 
201908,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",615 ,"14,148,563 ","2,009,610,103 ",142 
201908,대전광역시,전체,광업,17 ,"74,438 ","15,974,105 ",214.6 
201908,대전광역시,전체,교육 서비스업,"2,330 ","35,531,117 ","4,182,898,140 ",117.7 
201908,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201908,대전광역시,전체,금융 및 보험업,457 ,"6,045,181 ","921,384,834 ",152.4 
201908,대전광역시,전체,"농업, 임업 및 어업","7,301 ","3,148,129 ","168,670,910 ",53.6 
201908,대전광역시,전체,도매 및 소매업,"23,540 ","80,467,223 ","11,210,139,293 ",139.3 
201908,대전광역시,전체,보건업 및 사회복지 서비스업,"2,061 ","20,744,366 ","2,701,748,205 ",130.2 
201908,대전광역시,전체,부동산업,"15,475 ","75,317,993 ","11,090,142,409 ",147.2 
201908,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,193 ","5,279,336 ","745,212,917 ",141.2 
201908,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,073 ","18,972,303 ","2,267,487,977 ",119.5 
201908,대전광역시,전체,숙박 및 음식점업,"13,873 ","45,865,769 ","6,290,778,250 ",137.2 
201908,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,280 ","9,568,208 ","1,413,904,651 ",147.8 
201908,대전광역시,전체,운수 및 창고업,"1,341 ","10,158,300 ","1,340,496,039 ",132 
201908,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",704 ,"4,274,918 ","550,241,001 ",128.7 
201908,대전광역시,전체,"전문, 과학 및 기술 서비스업",938 ,"80,581,902 ","9,818,779,182 ",121.8 
201908,대전광역시,전체,정보통신업,"4,717 ","22,124,005 ","2,715,136,977 ",122.7 
201908,대전광역시,전체,제조업,"5,414 ","202,558,492 ","24,503,759,964 ",121 
201908,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,609 ","13,208,692 ","2,149,589,817 ",162.7 
201908,대전광역시,전체,합계,"92,234 ","657,996,612 ","85,323,405,982 ",129.7
201908,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,67 ,"93,452 ","14,571,289 ",155.9 
201908,부산광역시,전체,건설업,"2,429 ","17,496,143 ","2,681,117,129 ",153.2 
201908,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,536 ","21,597,557 ","3,059,506,863 ",141.7 
201908,부산광역시,전체,광업,152 ,"1,420,608 ","237,330,023 ",167.1 
201908,부산광역시,전체,교육 서비스업,"4,150 ","39,861,058 ","5,055,524,747 ",126.8 
201908,부산광역시,전체,국제 및 외국기관,9 ,"1,478,888 ","173,795,103 ",117.5 
201908,부산광역시,전체,금융 및 보험업,"1,028 ","11,788,617 ","1,745,148,780 ",148 
201908,부산광역시,전체,"농업, 임업 및 어업","11,367 ","10,265,892 ","547,321,851 ",53.3 
201908,부산광역시,전체,도매 및 소매업,"39,527 ","132,201,433 ","18,364,793,963 ",138.9 
201908,부산광역시,전체,보건업 및 사회복지 서비스업,"4,125 ","45,720,165 ","5,957,736,099 ",130.3 
201908,부산광역시,전체,부동산업,"62,917 ","195,904,938 ","28,485,950,842 ",145.4 
201908,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,822 ","4,579,901 ","727,588,795 ",158.9 
201908,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,799 ","47,015,625 ","6,170,756,338 ",131.2 
201908,부산광역시,전체,숙박 및 음식점업,"32,839 ","119,555,049 ","16,157,582,891 ",135.1 
201908,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,578 ","22,203,208 ","3,072,061,471 ",138.4 
201908,부산광역시,전체,운수 및 창고업,"3,078 ","82,817,283 ","8,710,631,112 ",105.2 
201908,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,258 ","14,201,133 ","2,366,618,693 ",166.6 
201908,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,826 ","8,985,359 ","1,286,639,207 ",143.2 
201908,부산광역시,전체,정보통신업,"10,796 ","35,063,163 ","4,408,738,611 ",125.7 
201908,부산광역시,전체,제조업,"21,402 ","576,917,241 ","75,155,328,705 ",130.3 
201908,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,280 ","29,713,354 ","4,564,266,437 ",153.6 
201908,부산광역시,전체,합계,"221,985 ","1,418,880,067 ","188,943,008,949 ",133.2
201908,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,12 ,"10,680 ","1,691,044 ",158.3 
201908,서울특별시,전체,건설업,"5,163 ","53,186,303 ","7,351,377,320 ",138.2 
201908,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","3,197 ","64,323,727 ","10,116,282,562 ",157.3 
201908,서울특별시,전체,광업,204 ,"310,326 ","49,632,699 ",159.9 
201908,서울특별시,전체,교육 서비스업,"9,870 ","149,720,166 ","17,978,653,502 ",120.1 
201908,서울특별시,전체,국제 및 외국기관,167 ,"7,983,714 ","912,339,312 ",114.3 
201908,서울특별시,전체,금융 및 보험업,"1,727 ","43,852,636 ","5,987,338,883 ",136.5 
201908,서울특별시,전체,"농업, 임업 및 어업","2,047 ","1,325,438 ","94,415,569 ",71.2 
201908,서울특별시,전체,도매 및 소매업,"119,743 ","411,699,579 ","56,603,239,189 ",137.5 
201908,서울특별시,전체,보건업 및 사회복지 서비스업,"9,091 ","136,823,595 ","17,080,772,064 ",124.8 
201908,서울특별시,전체,부동산업,"225,322 ","1,204,305,822 ","173,187,765,841 ",143.8 
201908,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","14,044 ","33,699,842 ","4,932,939,031 ",146.4 
201908,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,962 ","107,436,850 ","13,199,251,388 ",122.9 
201908,서울특별시,전체,숙박 및 음식점업,"63,102 ","279,404,515 ","37,247,717,954 ",133.3 
201908,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","11,292 ","61,388,105 ","8,449,225,185 ",137.6 
201908,서울특별시,전체,운수 및 창고업,"3,202 ","229,258,272 ","28,804,878,602 ",125.6 
201908,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,395 ","32,518,436 ","4,357,214,406 ",134 
201908,서울특별시,전체,"전문, 과학 및 기술 서비스업","7,061 ","46,467,361 ","6,124,733,105 ",131.8 
201908,서울특별시,전체,정보통신업,"26,299 ","166,444,849 ","20,110,341,562 ",120.8 
201908,서울특별시,전체,제조업,"44,553 ","149,235,215 ","19,633,355,455 ",131.6 
201908,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","28,099 ","81,589,146 ","12,705,935,648 ",155.7 
201908,서울특별시,전체,합계,"582,552 ","3,260,984,577 ","444,929,100,321 ",136.4
201908,세종특별자치시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201908,세종특별자치시,전체,건설업,575 ,"4,385,082 ","690,192,586 ",157.4 
201908,세종특별자치시,전체,"공공 행정, 국방 및 사회보장 행정",194 ,"11,757,763 ","1,654,607,181 ",140.7 
201908,세종특별자치시,전체,광업,20 ,"1,082,375 ","198,673,217 ",183.6 
201908,세종특별자치시,전체,교육 서비스업,282 ,"5,550,324 ","685,392,025 ",123.5 
201908,세종특별자치시,전체,금융 및 보험업,72 ,"557,139 ","82,307,899 ",147.7 
201908,세종특별자치시,전체,"농업, 임업 및 어업","9,124 ","8,488,403 ","405,781,008 ",47.8 
201908,세종특별자치시,전체,도매 및 소매업,"2,006 ","9,191,708 ","1,265,938,833 ",137.7 
201908,세종특별자치시,전체,보건업 및 사회복지 서비스업,241 ,"887,403 ","133,021,684 ",149.9 
201908,세종특별자치시,전체,부동산업,"4,842 ","21,595,754 ","3,301,613,410 ",152.9 
201908,세종특별자치시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",123 ,"235,626 ","39,281,020 ",166.7 
201908,세종특별자치시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",611 ,"13,915,819 ","1,764,488,431 ",126.8 
201908,세종특별자치시,전체,숙박 및 음식점업,"1,435 ","3,620,725 ","515,705,311 ",142.4 
201908,세종특별자치시,전체,"예술, 스포츠 및 여가관련 서비스업",213 ,"2,144,130 ","292,340,541 ",136.3 
201908,세종특별자치시,전체,운수 및 창고업,563 ,"6,846,461 ","995,877,257 ",145.5 
201908,세종특별자치시,전체,"전기, 가스, 증기 및 공기 조절 공급업",371 ,"3,177,249 ","365,134,246 ",114.9 
201908,세종특별자치시,전체,"전문, 과학 및 기술 서비스업",78 ,"1,938,635 ","283,642,431 ",146.3 
201908,세종특별자치시,전체,정보통신업,"1,410 ","3,431,881 ","440,916,488 ",128.5 
201908,세종특별자치시,전체,제조업,"1,042 ","129,807,770 ","14,891,330,391 ",114.7 
201908,세종특별자치시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업",604 ,"1,403,454 ","224,917,792 ",160.3 
201908,세종특별자치시,전체,합계,"23,806 ","230,017,701 ","28,231,161,751 ",122.7
201908,울산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201908,울산광역시,전체,건설업,"1,101 ","5,689,768 ","873,277,316 ",153.5 
201908,울산광역시,전체,"공공 행정, 국방 및 사회보장 행정",582 ,"7,542,487 ","1,078,182,250 ",142.9 
201908,울산광역시,전체,광업,47 ,"767,061 ","157,318,713 ",205.1 
201908,울산광역시,전체,교육 서비스업,"1,850 ","17,658,548 ","2,129,226,721 ",120.6 
201908,울산광역시,전체,금융 및 보험업,371 ,"2,605,435 ","409,571,925 ",157.2 
201908,울산광역시,전체,"농업, 임업 및 어업","14,750 ","7,859,918 ","406,520,197 ",51.7 
201908,울산광역시,전체,도매 및 소매업,"10,059 ","41,803,062 ","5,764,673,398 ",137.9 
201908,울산광역시,전체,보건업 및 사회복지 서비스업,"1,409 ","10,170,520 ","1,369,459,648 ",134.6 
201908,울산광역시,전체,부동산업,"29,870 ","65,300,051 ","9,702,145,396 ",148.6 
201908,울산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",997 ,"2,028,714 ","291,463,625 ",143.7 
201908,울산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,308 ","29,271,614 ","3,613,549,284 ",123.4 
201908,울산광역시,전체,숙박 및 음식점업,"11,968 ","37,026,237 ","5,144,165,132 ",138.9 
201908,울산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,230 ","10,356,425 ","1,495,446,080 ",144.4 
201908,울산광역시,전체,운수 및 창고업,"1,114 ","14,563,094 ","2,044,814,605 ",140.4 
201908,울산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",558 ,"95,084,634 ","10,985,859,596 ",115.5 
201908,울산광역시,전체,"전문, 과학 및 기술 서비스업",508 ,"2,592,990 ","372,240,012 ",143.6 
201908,울산광역시,전체,정보통신업,"4,170 ","8,157,252 ","1,042,592,034 ",127.8 
201908,울산광역시,전체,제조업,"4,656 ","2,484,650,657 ","261,056,856,892 ",105.1 
201908,울산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","4,081 ","10,958,938 ","1,686,034,185 ",153.9 
201908,울산광역시,전체,합계,"92,629 ","2,854,087,405 ","309,623,397,009 ",108.5
201908,인천광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,17 ,"17,057 ","2,507,033 ",147 
201908,인천광역시,전체,건설업,"3,684 ","13,998,798 ","2,235,042,670 ",159.7 
201908,인천광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,542 ","22,821,351 ","3,215,715,869 ",140.9 
201908,인천광역시,전체,광업,145 ,"3,873,760 ","550,578,080 ",142.1 
201908,인천광역시,전체,교육 서비스업,"3,159 ","31,503,786 ","3,976,038,238 ",126.2 
201908,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201908,인천광역시,전체,금융 및 보험업,584 ,"9,729,720 ","1,318,836,630 ",135.5 
201908,인천광역시,전체,"농업, 임업 및 어업","24,476 ","14,561,108 ","717,911,331 ",49.3 
201908,인천광역시,전체,도매 및 소매업,"26,314 ","84,893,222 ","11,806,661,100 ",139.1 
201908,인천광역시,전체,보건업 및 사회복지 서비스업,"2,571 ","25,616,404 ","3,262,287,505 ",127.4 
201908,인천광역시,전체,부동산업,"45,276 ","231,364,597 ","32,568,651,937 ",140.8 
201908,인천광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,094 ","6,694,403 ","1,021,822,508 ",152.6 
201908,인천광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,666 ","44,360,777 ","5,522,060,673 ",124.5 
201908,인천광역시,전체,숙박 및 음식점업,"22,336 ","84,315,128 ","11,395,309,933 ",135.2 
201908,인천광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,542 ","19,353,619 ","2,754,272,114 ",142.3 
201908,인천광역시,전체,운수 및 창고업,"2,649 ","112,373,981 ","13,427,184,794 ",119.5 
201908,인천광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,360 ","43,299,904 ","5,680,991,747 ",131.2 
201908,인천광역시,전체,"전문, 과학 및 기술 서비스업","1,482 ","12,583,161 ","1,719,407,905 ",136.6 
201908,인천광역시,전체,정보통신업,"7,434 ","19,533,730 ","2,485,114,002 ",127.2 
201908,인천광역시,전체,제조업,"17,409 ","916,214,764 ","110,157,264,204 ",120.2 
201908,인천광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,534 ","19,393,407 ","3,110,846,528 ",160.4 
201908,인천광역시,전체,합계,"181,274 ","1,716,502,677 ","216,928,504,801 ",126.4
201908,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,72 ,"109,443 ","16,524,607 ",151 
201908,전라남도,전체,건설업,"4,253 ","9,888,827 ","1,668,126,096 ",168.7 
201908,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","4,286 ","26,751,148 ","3,937,715,705 ",147.2 
201908,전라남도,전체,광업,839 ,"6,328,363 ","1,097,848,713 ",173.5 
201908,전라남도,전체,교육 서비스업,"3,843 ","24,793,317 ","3,274,365,708 ",132.1 
201908,전라남도,전체,금융 및 보험업,"1,042 ","5,498,979 ","819,945,607 ",149.1 
201908,전라남도,전체,"농업, 임업 및 어업","263,310 ","291,623,369 ","13,523,260,549 ",46.4 
201908,전라남도,전체,도매 및 소매업,"27,832 ","68,788,092 ","9,468,775,208 ",137.7 
201908,전라남도,전체,보건업 및 사회복지 서비스업,"4,487 ","28,793,546 ","3,843,749,650 ",133.5 
201908,전라남도,전체,부동산업,"31,958 ","63,816,705 ","9,484,992,287 ",148.6 
201908,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,830 ","6,355,609 ","990,801,970 ",155.9 
201908,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,042 ","49,024,897 ","6,119,300,836 ",124.8 
201908,전라남도,전체,숙박 및 음식점업,"29,028 ","80,347,404 ","11,183,559,431 ",139.2 
201908,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,762 ","21,891,409 ","3,178,189,700 ",145.2 
201908,전라남도,전체,운수 및 창고업,"29,415 ","58,675,705 ","4,510,312,773 ",76.9 
201908,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,453 ","93,695,700 ","10,931,516,130 ",116.7 
201908,전라남도,전체,"전문, 과학 및 기술 서비스업","1,661 ","5,221,708 ","785,815,408 ",150.5 
201908,전라남도,전체,정보통신업,"11,465 ","23,418,497 ","2,962,748,800 ",126.5 
201908,전라남도,전체,제조업,"12,316 ","1,594,645,878 ","177,430,160,869 ",111.3 
201908,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,549 ","22,112,398 ","3,531,079,503 ",159.7 
201908,전라남도,전체,합계,"458,443 ","2,481,780,994 ","268,758,789,550 ",108.3
201908,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,23 ,"12,751 ","2,056,173 ",161.3 
201908,전라북도,전체,건설업,"3,209 ","6,095,876 ","1,217,895,423 ",199.8 
201908,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,379 ","24,590,606 ","3,553,048,894 ",144.5 
201908,전라북도,전체,광업,142 ,"4,901,171 ","895,312,848 ",182.7 
201908,전라북도,전체,교육 서비스업,"4,103 ","29,029,795 ","3,808,458,803 ",131.2 
201908,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-
201908,전라북도,전체,금융 및 보험업,873 ,"6,763,103 ","1,026,280,854 ",151.7 
201908,전라북도,전체,"농업, 임업 및 어업","136,205 ","141,542,141 ","6,665,288,838 ",47.1 
201908,전라북도,전체,도매 및 소매업,"24,860 ","73,238,609 ","9,904,733,720 ",135.2 
201908,전라북도,전체,보건업 및 사회복지 서비스업,"4,369 ","27,723,677 ","3,658,392,387 ",132 
201908,전라북도,전체,부동산업,"41,822 ","75,000,435 ","11,332,936,990 ",151.1 
201908,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,882 ","6,037,804 ","927,994,245 ",153.7 
201908,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,236 ","48,847,572 ","5,843,329,420 ",119.6 
201908,전라북도,전체,숙박 및 음식점업,"23,305 ","67,733,165 ","9,517,763,585 ",140.5 
201908,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,290 ","16,678,487 ","2,445,056,521 ",146.6 
201908,전라북도,전체,운수 및 창고업,"19,588 ","39,888,420 ","3,927,966,747 ",98.5 
201908,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,960 ","5,463,772 ","811,500,408 ",148.5 
201908,전라북도,전체,"전문, 과학 및 기술 서비스업","1,382 ","10,700,890 ","1,495,818,175 ",139.8 
201908,전라북도,전체,정보통신업,"9,373 ","19,472,944 ","2,490,914,791 ",127.9 
201908,전라북도,전체,제조업,"11,161 ","920,266,504 ","104,916,907,843 ",114 
201908,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,409 ","20,420,381 ","3,355,600,538 ",164.3 
201908,전라북도,전체,합계,"308,571 ","1,544,408,103 ","177,797,257,203 ",115.1
201908,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
201908,제주특별자치도,전체,건설업,"1,043 ","1,604,866 ","267,686,269 ",166.8 
201908,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",720 ,"12,574,858 ","1,705,974,204 ",135.7 
201908,제주특별자치도,전체,광업,14 ,"326,808 ","74,409,161 ",227.7 
201908,제주특별자치도,전체,교육 서비스업,775 ,"9,771,413 ","1,206,835,413 ",123.5 
201908,제주특별자치도,전체,국제 및 외국기관,8 ,"11,002 ","1,569,747 ",142.7 
201908,제주특별자치도,전체,금융 및 보험업,272 ,"1,564,827 ","234,235,344 ",149.7 
201908,제주특별자치도,전체,"농업, 임업 및 어업","46,316 ","108,532,480 ","5,258,237,810 ",48.4 
201908,제주특별자치도,전체,도매 및 소매업,"16,340 ","29,699,563 ","3,718,768,474 ",125.2 
201908,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,214 ","7,902,392 ","1,021,526,376 ",129.3 
201908,제주특별자치도,전체,부동산업,"32,857 ","63,151,908 ","9,553,020,736 ",151.3 
201908,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",396 ,"1,171,876 ","173,942,319 ",148.4 
201908,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,606 ","22,895,343 ","2,781,198,534 ",121.5 
201908,제주특별자치도,전체,숙박 및 음식점업,"11,628 ","71,489,297 ","9,399,368,640 ",131.5 
201908,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,156 ","13,404,598 ","1,790,865,086 ",133.6 
201908,제주특별자치도,전체,운수 및 창고업,"1,572 ","9,480,657 ","991,943,889 ",104.6 
201908,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,327 ","3,797,519 ","528,163,602 ",139.1 
201908,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",568 ,"1,944,298 ","286,247,978 ",147.2 
201908,제주특별자치도,전체,정보통신업,"3,075 ","7,273,602 ","931,976,126 ",128.1 
201908,제주특별자치도,전체,제조업,"1,752 ","24,201,632 ","3,243,724,603 ",134 
201908,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,397 ","7,393,820 ","1,120,843,511 ",151.6 
201908,제주특별자치도,전체,합계,"126,036 ","398,192,759 ","44,290,537,822 ",111.2
201908,충청남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5 ,"3,934 ","587,613 ",149.4 
201908,충청남도,전체,건설업,"5,693 ","11,413,628 ","1,775,402,683 ",155.6 
201908,충청남도,전체,"공공 행정, 국방 및 사회보장 행정","2,235 ","25,675,302 ","3,660,803,780 ",142.6 
201908,충청남도,전체,광업,234 ,"13,519,880 ","2,033,724,772 ",150.4 
201908,충청남도,전체,교육 서비스업,"3,550 ","37,530,585 ","4,888,247,299 ",130.2 
201908,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201908,충청남도,전체,금융 및 보험업,894 ,"5,964,048 ","902,912,374 ",151.4 
201908,충청남도,전체,"농업, 임업 및 어업","188,645 ","199,344,741 ","9,339,853,870 ",46.9 
201908,충청남도,전체,도매 및 소매업,"32,885 ","86,436,265 ","12,011,735,393 ",139 
201908,충청남도,전체,보건업 및 사회복지 서비스업,"4,178 ","22,942,349 ","3,083,501,201 ",134.4 
201908,충청남도,전체,부동산업,"45,113 ","103,027,041 ","15,460,873,832 ",150.1 
201908,충청남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,046 ","8,569,203 ","1,339,972,929 ",156.4 
201908,충청남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,691 ","70,241,526 ","8,343,567,250 ",118.8 
201908,충청남도,전체,숙박 및 음식점업,"30,680 ","87,426,525 ","12,332,019,289 ",141.1 
201908,충청남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,845 ","19,295,102 ","2,806,236,158 ",145.4 
201908,충청남도,전체,운수 및 창고업,"12,429 ","34,711,053 ","3,686,637,894 ",106.2 
201908,충청남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,087 ","23,217,194 ","5,250,482,499 ",226.1 
201908,충청남도,전체,"전문, 과학 및 기술 서비스업","1,899 ","12,248,242 ","1,602,365,110 ",130.8 
201908,충청남도,전체,정보통신업,"10,220 ","23,742,413 ","3,014,325,760 ",127 
201908,충청남도,전체,제조업,"16,490 ","3,396,903,806 ","379,825,940,546 ",111.8 
201908,충청남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,748 ","22,595,669 ","3,681,376,327 ",162.9 
201908,충청남도,전체,합계,"384,567 ","4,204,808,506 ","475,040,566,579 ",113
201908,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,496 ","295,000 ",84.4 
201908,충청북도,전체,건설업,"3,852 ","11,374,167 ","1,916,632,436 ",168.5 
201908,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,968 ","30,956,147 ","4,221,676,183 ",136.4 
201908,충청북도,전체,광업,142 ,"9,794,345 ","1,589,268,774 ",162.3 
201908,충청북도,전체,교육 서비스업,"2,979 ","24,798,579 ","3,318,180,766 ",133.8 
201908,충청북도,전체,금융 및 보험업,790 ,"4,269,054 ","662,110,204 ",155.1 
201908,충청북도,전체,"농업, 임업 및 어업","129,974 ","82,277,967 ","4,114,128,572 ",50 
201908,충청북도,전체,도매 및 소매업,"20,684 ","60,913,545 ","8,413,135,140 ",138.1 
201908,충청북도,전체,보건업 및 사회복지 서비스업,"3,333 ","19,700,944 ","2,589,237,088 ",131.4 
201908,충청북도,전체,부동산업,"37,111 ","80,391,462 ","12,114,043,812 ",150.7 
201908,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,598 ","3,930,761 ","624,946,521 ",159 
201908,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,557 ","48,405,611 ","5,921,835,718 ",122.3 
201908,충청북도,전체,숙박 및 음식점업,"22,299 ","60,787,284 ","8,476,838,727 ",139.5 
201908,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,215 ","20,101,511 ","2,927,600,411 ",145.6 
201908,충청북도,전체,운수 및 창고업,"8,110 ","46,431,052 ","5,859,145,830 ",126.2 
201908,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,520 ","5,127,759 ","640,242,812 ",124.9 
201908,충청북도,전체,"전문, 과학 및 기술 서비스업","1,243 ","8,197,214 ","1,123,731,993 ",137.1 
201908,충청북도,전체,정보통신업,"8,542 ","19,079,188 ","2,452,494,111 ",128.5 
201908,충청북도,전체,제조업,"12,336 ","1,468,302,848 ","170,123,423,652 ",115.9 
201908,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,068 ","14,858,622 ","2,492,292,238 ",167.7 
201908,충청북도,전체,합계,"276,327 ","2,019,701,556 ","239,581,259,988 ",118.6
201908,황해북도,전체,부동산업,9 ,"124,581 ","26,738,356 ",214.6 
201908,황해북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",5호미만제거,-,-,-
201908,황해북도,전체,합계,9 ,"124,581 ","26,738,356 ",214.6
