산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2021년 01 월 ~ 2021년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202102,경기도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,66 ,"73,093 ","10,427,998 ",142.7 
202102,경기도,전체,건설업,"24,632 ","131,630,995 ","17,255,329,811 ",131.1 
202102,경기도,전체,"공공 행정, 국방 및 사회보장 행정","7,182 ","147,337,033 ","18,238,469,866 ",123.8 
202102,경기도,전체,광업,763 ,"21,996,053 ","3,083,146,152 ",140.2 
202102,경기도,전체,교육 서비스업,"12,052 ","181,434,170 ","18,255,800,738 ",100.6 
202102,경기도,전체,국제 및 외국기관,40 ,"49,405,363 ","5,310,452,803 ",107.5 
202102,경기도,전체,금융 및 보험업,"2,105 ","24,764,922 ","3,262,285,899 ",131.7 
202102,경기도,전체,"농업, 임업 및 어업","234,056 ","273,426,355 ","12,541,535,416 ",45.9 
202102,경기도,전체,도매 및 소매업,"119,341 ","467,176,711 ","60,262,539,383 ",129 
202102,경기도,전체,보건업 및 사회복지 서비스업,"10,902 ","118,595,653 ","13,326,725,055 ",112.4 
202102,경기도,전체,부동산업,"296,710 ","969,911,005 ","130,416,929,200 ",134.5 
202102,경기도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","13,110 ","39,609,083 ","5,259,944,806 ",132.8 
202102,경기도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","17,992 ","281,599,238 ","32,120,159,435 ",114.1 
202102,경기도,전체,숙박 및 음식점업,"77,310 ","214,094,644 ","27,559,970,321 ",128.7 
202102,경기도,전체,"예술, 스포츠 및 여가관련 서비스업","11,405 ","89,035,129 ","11,958,910,682 ",134.3 
202102,경기도,전체,운수 및 창고업,"32,145 ","274,076,358 ","33,602,328,150 ",122.6 
202102,경기도,전체,"전기, 가스, 증기 및 공기 조절 공급업","11,460 ","164,109,415 ","19,568,340,573 ",119.2 
202102,경기도,전체,"전문, 과학 및 기술 서비스업","5,739 ","73,311,408 ","9,217,527,679 ",125.7 
202102,경기도,전체,정보통신업,"45,706 ","243,976,982 ","27,279,300,199 ",111.8 
202102,경기도,전체,제조업,"119,585 ","5,315,365,120 ","601,214,303,585 ",113.1 
202102,경기도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","37,521 ","108,572,366 ","14,673,712,538 ",135.2 
202102,경기도,전체,합계,"1,079,822 ","9,189,501,096 ","1,064,418,140,289 ",115.8
202102,경상남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,97 ,"56,619 ","10,886,415 ",192.3 
202102,경상남도,전체,건설업,"6,647 ","25,953,284 ","3,543,883,751 ",136.5 
202102,경상남도,전체,"공공 행정, 국방 및 사회보장 행정","4,311 ","41,471,761 ","5,482,165,518 ",132.2 
202102,경상남도,전체,광업,226 ,"5,584,238 ","928,358,517 ",166.2 
202102,경상남도,전체,교육 서비스업,"5,861 ","43,024,666 ","4,874,540,514 ",113.3 
202102,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
202102,경상남도,전체,금융 및 보험업,"1,524 ","8,702,780 ","1,211,969,635 ",139.3 
202102,경상남도,전체,"농업, 임업 및 어업","212,668 ","321,963,867 ","14,568,889,639 ",45.3 
202102,경상남도,전체,도매 및 소매업,"35,430 ","94,134,370 ","12,364,010,016 ",131.3 
202102,경상남도,전체,보건업 및 사회복지 서비스업,"5,383 ","50,834,685 ","5,795,849,444 ",114 
202102,경상남도,전체,부동산업,"54,358 ","132,771,973 ","18,418,987,212 ",138.7 
202102,경상남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,704 ","6,211,349 ","897,226,426 ",144.4 
202102,경상남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","11,583 ","92,589,087 ","10,708,306,181 ",115.7 
202102,경상남도,전체,숙박 및 음식점업,"45,864 ","99,408,527 ","13,063,782,156 ",131.4 
202102,경상남도,전체,"예술, 스포츠 및 여가관련 서비스업","5,057 ","25,335,491 ","3,712,276,942 ",146.5 
202102,경상남도,전체,운수 및 창고업,"13,100 ","52,083,320 ","5,627,058,354 ",108 
202102,경상남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,843 ","56,917,652 ","6,955,025,077 ",122.2 
202102,경상남도,전체,"전문, 과학 및 기술 서비스업","2,082 ","8,321,061 ","1,171,935,647 ",140.8 
202102,경상남도,전체,정보통신업,"18,569 ","27,321,338 ","3,300,094,155 ",120.8 
202102,경상남도,전체,제조업,"28,900 ","1,408,287,976 ","171,736,306,057 ",121.9 
202102,경상남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","25,925 ","53,670,639 ","6,998,463,844 ",130.4 
202102,경상남도,전체,합계,"485,132 ","2,554,644,683 ","291,370,015,500 ",114.1
202102,경상북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,59 ,"49,868 ","9,425,272 ",189 
202102,경상북도,전체,건설업,"5,082 ","14,201,926 ","2,014,073,090 ",141.8 
202102,경상북도,전체,"공공 행정, 국방 및 사회보장 행정","4,583 ","37,167,993 ","4,850,120,977 ",130.5 
202102,경상북도,전체,광업,330 ,"18,419,224 ","2,503,176,492 ",135.9 
202102,경상북도,전체,교육 서비스업,"5,096 ","61,257,645 ","6,263,453,667 ",102.2 
202102,경상북도,전체,국제 및 외국기관,12 ,"4,708,038 ","510,829,170 ",108.5 
202102,경상북도,전체,금융 및 보험업,"1,556 ","9,141,163 ","1,239,160,224 ",135.6 
202102,경상북도,전체,"농업, 임업 및 어업","349,014 ","183,783,520 ","8,661,399,210 ",47.1 
202102,경상북도,전체,도매 및 소매업,"41,927 ","92,749,925 ","11,980,991,191 ",129.2 
202102,경상북도,전체,보건업 및 사회복지 서비스업,"5,723 ","45,588,737 ","4,865,603,018 ",106.7 
202102,경상북도,전체,부동산업,"51,111 ","86,963,212 ","11,889,196,752 ",136.7 
202102,경상북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","6,888 ","10,340,853 ","1,405,219,526 ",135.9 
202102,경상북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","10,093 ","74,590,521 ","8,684,071,958 ",116.4 
202102,경상북도,전체,숙박 및 음식점업,"42,741 ","94,754,912 ","12,352,560,925 ",130.4 
202102,경상북도,전체,"예술, 스포츠 및 여가관련 서비스업","5,378 ","26,197,215 ","3,794,466,041 ",144.8 
202102,경상북도,전체,운수 및 창고업,"25,342 ","56,377,135 ","5,671,865,100 ",100.6 
202102,경상북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,811 ","94,362,112 ","12,896,762,808 ",136.7 
202102,경상북도,전체,"전문, 과학 및 기술 서비스업","2,250 ","10,686,562 ","1,364,819,069 ",127.7 
202102,경상북도,전체,정보통신업,"18,490 ","30,218,892 ","3,567,687,141 ",118.1 
202102,경상북도,전체,제조업,"25,716 ","2,154,036,895 ","234,340,862,512 ",108.8 
202102,경상북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","18,418 ","43,297,680 ","5,575,852,413 ",128.8 
202102,경상북도,전체,합계,"624,620 ","3,148,894,028 ","344,441,596,556 ",109.4
202102,광주광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,7 ,"6,537 ","1,007,293 ",154.1 
202102,광주광역시,전체,건설업,"1,326 ","6,455,624 ","890,948,116 ",138 
202102,광주광역시,전체,"공공 행정, 국방 및 사회보장 행정",657 ,"8,447,571 ","1,144,906,220 ",135.5 
202102,광주광역시,전체,광업,23 ,"196,951 ","30,057,333 ",152.6 
202102,광주광역시,전체,교육 서비스업,"2,900 ","27,913,149 ","2,960,846,622 ",106.1 
202102,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202102,광주광역시,전체,금융 및 보험업,492 ,"4,528,480 ","628,970,606 ",138.9 
202102,광주광역시,전체,"농업, 임업 및 어업","11,403 ","9,140,722 ","425,813,330 ",46.6 
202102,광주광역시,전체,도매 및 소매업,"14,370 ","40,177,755 ","5,152,030,794 ",128.2 
202102,광주광역시,전체,보건업 및 사회복지 서비스업,"2,275 ","22,408,729 ","2,653,971,048 ",118.4 
202102,광주광역시,전체,부동산업,"33,732 ","81,409,023 ","11,053,013,938 ",135.8 
202102,광주광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,884 ","5,472,949 ","756,703,409 ",138.3 
202102,광주광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,338 ","15,055,046 ","1,835,071,601 ",121.9 
202102,광주광역시,전체,숙박 및 음식점업,"14,367 ","32,929,622 ","4,267,503,663 ",129.6 
202102,광주광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,419 ","9,744,830 ","1,316,811,481 ",135.1 
202102,광주광역시,전체,운수 및 창고업,"1,829 ","12,877,244 ","1,610,590,663 ",125.1 
202102,광주광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,201 ","2,315,774 ","318,066,305 ",137.3 
202102,광주광역시,전체,"전문, 과학 및 기술 서비스업","1,063 ","5,656,514 ","775,256,061 ",137.1 
202102,광주광역시,전체,정보통신업,"6,370 ","24,661,919 ","2,841,528,294 ",115.2 
202102,광주광역시,전체,제조업,"5,617 ","227,785,846 ","27,686,762,787 ",121.5 
202102,광주광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,264 ","16,789,902 ","2,285,922,668 ",136.1 
202102,광주광역시,전체,합계,"112,537 ","553,974,187 ","68,635,782,232 ",123.9
202102,대구광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,9 ,"4,626 ","851,670 ",184.1 
202102,대구광역시,전체,건설업,"2,816 ","13,371,911 ","1,817,209,885 ",135.9 
202102,대구광역시,전체,"공공 행정, 국방 및 사회보장 행정",970 ,"17,152,266 ","2,292,371,386 ",133.6 
202102,대구광역시,전체,광업,80 ,"1,203,765 ","134,379,600 ",111.6 
202102,대구광역시,전체,교육 서비스업,"4,217 ","38,155,443 ","4,045,028,584 ",106 
202102,대구광역시,전체,국제 및 외국기관,5 ,"3,976,721 ","441,303,573 ",111 
202102,대구광역시,전체,금융 및 보험업,918 ,"8,090,044 ","1,141,940,533 ",141.2 
202102,대구광역시,전체,"농업, 임업 및 어업","15,295 ","7,821,486 ","397,463,226 ",50.8 
202102,대구광역시,전체,도매 및 소매업,"30,416 ","78,192,521 ","10,327,879,419 ",132.1 
202102,대구광역시,전체,보건업 및 사회복지 서비스업,"3,394 ","35,769,445 ","4,236,712,338 ",118.4 
202102,대구광역시,전체,부동산업,"50,882 ","119,569,685 ","16,278,611,824 ",136.1 
202102,대구광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,314 ","7,000,565 ","970,147,811 ",138.6 
202102,대구광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,943 ","38,355,705 ","4,391,290,909 ",114.5 
202102,대구광역시,전체,숙박 및 음식점업,"24,223 ","54,878,971 ","7,223,285,606 ",131.6 
202102,대구광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,823 ","14,041,942 ","1,907,943,022 ",135.9 
202102,대구광역시,전체,운수 및 창고업,"2,713 ","34,032,083 ","4,221,323,786 ",124 
202102,대구광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","2,286 ","12,210,798 ","1,638,322,918 ",134.2 
202102,대구광역시,전체,"전문, 과학 및 기술 서비스업","1,433 ","5,352,657 ","718,195,550 ",134.2 
202102,대구광역시,전체,정보통신업,"9,458 ","21,140,015 ","2,480,216,209 ",117.3 
202102,대구광역시,전체,제조업,"19,675 ","452,894,187 ","54,193,560,426 ",119.7 
202102,대구광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,623 ","28,081,412 ","3,705,946,589 ",132 
202102,대구광역시,전체,합계,"191,493 ","991,296,248 ","122,563,984,864 ",123.6
202102,대전광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202102,대전광역시,전체,건설업,"1,327 ","16,875,154 ","1,928,750,719 ",114.3 
202102,대전광역시,전체,"공공 행정, 국방 및 사회보장 행정",664 ,"16,385,890 ","2,146,994,772 ",131 
202102,대전광역시,전체,광업,15 ,"78,785 ","13,877,032 ",176.1 
202102,대전광역시,전체,교육 서비스업,"2,315 ","41,557,866 ","4,042,069,766 ",97.3 
202102,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202102,대전광역시,전체,금융 및 보험업,446 ,"5,494,634 ","766,909,820 ",139.6 
202102,대전광역시,전체,"농업, 임업 및 어업","7,772 ","3,702,474 ","191,894,062 ",51.8 
202102,대전광역시,전체,도매 및 소매업,"23,275 ","70,237,542 ","9,270,604,357 ",132 
202102,대전광역시,전체,보건업 및 사회복지 서비스업,"2,033 ","20,906,014 ","2,449,184,119 ",117.2 
202102,대전광역시,전체,부동산업,"17,727 ","74,217,392 ","10,193,135,511 ",137.3 
202102,대전광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,018 ","4,593,139 ","597,427,908 ",130.1 
202102,대전광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,125 ","17,432,121 ","2,029,466,850 ",116.4 
202102,대전광역시,전체,숙박 및 음식점업,"13,445 ","33,666,046 ","4,410,187,438 ",131 
202102,대전광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,188 ","8,322,312 ","1,158,865,535 ",139.2 
202102,대전광역시,전체,운수 및 창고업,"1,296 ","10,904,188 ","1,361,107,880 ",124.8 
202102,대전광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,392 ","4,662,869 ","576,341,516 ",123.6 
202102,대전광역시,전체,"전문, 과학 및 기술 서비스업",941 ,"62,436,835 ","7,395,411,386 ",118.4 
202102,대전광역시,전체,정보통신업,"5,604 ","23,195,213 ","2,621,778,542 ",113 
202102,대전광역시,전체,제조업,"5,523 ","191,368,669 ","22,302,794,170 ",116.5 
202102,대전광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","6,387 ","15,794,088 ","2,190,485,958 ",138.7 
202102,대전광역시,전체,합계,"95,493 ","621,831,231 ","75,647,287,341 ",121.7
202102,부산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,65 ,"92,288 ","12,628,146 ",136.8 
202102,부산광역시,전체,건설업,"2,945 ","22,467,364 ","3,163,215,406 ",140.8 
202102,부산광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,639 ","20,857,764 ","2,744,893,951 ",131.6 
202102,부산광역시,전체,광업,169 ,"1,731,748 ","267,615,525 ",154.5 
202102,부산광역시,전체,교육 서비스업,"4,133 ","45,443,103 ","4,917,245,240 ",108.2 
202102,부산광역시,전체,국제 및 외국기관,9 ,"1,398,048 ","156,805,027 ",112.2 
202102,부산광역시,전체,금융 및 보험업,"1,002 ","9,574,660 ","1,347,135,525 ",140.7 
202102,부산광역시,전체,"농업, 임업 및 어업","11,954 ","12,190,910 ","619,775,949 ",50.8 
202102,부산광역시,전체,도매 및 소매업,"37,150 ","101,907,496 ","13,683,044,942 ",134.3 
202102,부산광역시,전체,보건업 및 사회복지 서비스업,"4,045 ","40,487,932 ","4,895,913,232 ",120.9 
202102,부산광역시,전체,부동산업,"66,338 ","161,314,053 ","22,807,646,193 ",141.4 
202102,부산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","2,632 ","4,095,253 ","609,338,227 ",148.8 
202102,부산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","4,734 ","44,215,777 ","5,501,230,495 ",124.4 
202102,부산광역시,전체,숙박 및 음식점업,"31,836 ","81,647,840 ","10,823,914,199 ",132.6 
202102,부산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,244 ","13,617,487 ","1,912,420,226 ",140.4 
202102,부산광역시,전체,운수 및 창고업,"2,999 ","54,030,653 ","6,666,018,930 ",123.4 
202102,부산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,954 ","17,020,830 ","2,909,769,182 ",171 
202102,부산광역시,전체,"전문, 과학 및 기술 서비스업","1,828 ","7,901,340 ","1,099,210,038 ",139.1 
202102,부산광역시,전체,정보통신업,"12,842 ","34,910,144 ","4,132,656,334 ",118.4 
202102,부산광역시,전체,제조업,"21,677 ","561,994,721 ","69,523,948,735 ",123.7 
202102,부산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,792 ","31,824,111 ","4,304,600,995 ",135.3 
202102,부산광역시,전체,합계,"224,987 ","1,268,723,522 ","162,099,026,497 ",127.8
202102,서울특별시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,9 ,"7,741 ","987,973 ",127.6 
202102,서울특별시,전체,건설업,"5,999 ","54,298,751 ","6,993,034,429 ",128.8 
202102,서울특별시,전체,"공공 행정, 국방 및 사회보장 행정","3,373 ","64,870,199 ","8,384,089,107 ",129.2 
202102,서울특별시,전체,광업,188 ,"434,123 ","58,211,993 ",134.1 
202102,서울특별시,전체,교육 서비스업,"9,707 ","179,185,561 ","17,278,145,495 ",96.4 
202102,서울특별시,전체,국제 및 외국기관,157 ,"4,851,112 ","555,542,978 ",114.5 
202102,서울특별시,전체,금융 및 보험업,"1,739 ","36,158,330 ","4,748,990,017 ",131.3 
202102,서울특별시,전체,"농업, 임업 및 어업","2,157 ","2,012,610 ","118,049,008 ",58.7 
202102,서울특별시,전체,도매 및 소매업,"111,164 ","312,983,252 ","40,931,096,928 ",130.8 
202102,서울특별시,전체,보건업 및 사회복지 서비스업,"8,830 ","107,219,410 ","12,950,905,832 ",120.8 
202102,서울특별시,전체,부동산업,"238,981 ","1,044,169,664 ","143,074,878,887 ",137 
202102,서울특별시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","12,959 ","29,049,389 ","3,941,712,529 ",135.7 
202102,서울특별시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","6,053 ","98,616,106 ","11,458,698,310 ",116.2 
202102,서울특별시,전체,숙박 및 음식점업,"60,298 ","173,689,188 ","22,984,417,720 ",132.3 
202102,서울특별시,전체,"예술, 스포츠 및 여가관련 서비스업","10,447 ","44,684,461 ","5,923,680,814 ",132.6 
202102,서울특별시,전체,운수 및 창고업,"3,083 ","184,434,187 ","22,569,945,550 ",122.4 
202102,서울특별시,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,933 ","32,592,194 ","4,030,475,300 ",123.7 
202102,서울특별시,전체,"전문, 과학 및 기술 서비스업","6,813 ","39,854,609 ","5,080,048,144 ",127.5 
202102,서울특별시,전체,정보통신업,"29,822 ","165,480,198 ","18,641,260,838 ",112.6 
202102,서울특별시,전체,제조업,"43,560 ","143,629,550 ","17,973,810,378 ",125.1 
202102,서울특별시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","27,820 ","83,933,626 ","11,718,440,094 ",139.6 
202102,서울특별시,전체,합계,"587,092 ","2,802,154,261 ","359,416,422,324 ",128.3
202102,세종특별자치시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202102,세종특별자치시,전체,건설업,714 ,"6,178,922 ","818,578,508 ",132.5 
202102,세종특별자치시,전체,"공공 행정, 국방 및 사회보장 행정",281 ,"10,730,278 ","1,395,373,826 ",130 
202102,세종특별자치시,전체,광업,20 ,"1,012,477 ","163,243,338 ",161.2 
202102,세종특별자치시,전체,교육 서비스업,319 ,"8,123,594 ","799,017,655 ",98.4 
202102,세종특별자치시,전체,금융 및 보험업,81 ,"610,802 ","82,797,946 ",135.6 
202102,세종특별자치시,전체,"농업, 임업 및 어업","9,534 ","8,250,144 ","381,728,808 ",46.3 
202102,세종특별자치시,전체,도매 및 소매업,"1,975 ","7,848,569 ","1,005,357,321 ",128.1 
202102,세종특별자치시,전체,보건업 및 사회복지 서비스업,257 ,"2,853,258 ","331,515,303 ",116.2 
202102,세종특별자치시,전체,부동산업,"5,129 ","22,001,395 ","3,120,347,986 ",141.8 
202102,세종특별자치시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",117 ,"256,968 ","35,098,038 ",136.6 
202102,세종특별자치시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업",596 ,"12,955,868 ","1,564,533,679 ",120.8 
202102,세종특별자치시,전체,숙박 및 음식점업,"1,512 ","3,527,268 ","461,719,397 ",130.9 
202102,세종특별자치시,전체,"예술, 스포츠 및 여가관련 서비스업",215 ,"1,605,069 ","228,699,407 ",142.5 
202102,세종특별자치시,전체,운수 및 창고업,564 ,"6,721,084 ","923,969,991 ",137.5 
202102,세종특별자치시,전체,"전기, 가스, 증기 및 공기 조절 공급업",532 ,"1,847,113 ","299,007,486 ",161.9 
202102,세종특별자치시,전체,"전문, 과학 및 기술 서비스업",81 ,"1,588,790 ","218,433,762 ",137.5 
202102,세종특별자치시,전체,정보통신업,"1,839 ","4,054,807 ","465,221,232 ",114.7 
202102,세종특별자치시,전체,제조업,"1,132 ","130,615,879 ","14,617,036,555 ",111.9 
202102,세종특별자치시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업",617 ,"2,205,789 ","285,544,107 ",129.5 
202102,세종특별자치시,전체,합계,"25,515 ","232,988,074 ","27,197,224,345 ",116.7
202102,울산광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-
202102,울산광역시,전체,건설업,"1,055 ","6,363,792 ","907,897,405 ",142.7 
202102,울산광역시,전체,"공공 행정, 국방 및 사회보장 행정",680 ,"6,900,624 ","961,687,252 ",139.4 
202102,울산광역시,전체,광업,45 ,"1,103,158 ","186,307,853 ",168.9 
202102,울산광역시,전체,교육 서비스업,"1,828 ","17,212,993 ","1,832,692,230 ",106.5 
202102,울산광역시,전체,금융 및 보험업,369 ,"2,433,423 ","352,999,263 ",145.1 
202102,울산광역시,전체,"농업, 임업 및 어업","15,844 ","8,432,969 ","414,229,275 ",49.1 
202102,울산광역시,전체,도매 및 소매업,"9,405 ","29,099,006 ","3,879,068,240 ",133.3 
202102,울산광역시,전체,보건업 및 사회복지 서비스업,"1,392 ","10,058,503 ","1,218,700,604 ",121.2 
202102,울산광역시,전체,부동산업,"31,198 ","58,845,368 ","8,282,027,308 ",140.7 
202102,울산광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",913 ,"1,653,239 ","226,921,603 ",137.3 
202102,울산광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,255 ","26,575,189 ","3,102,363,843 ",116.7 
202102,울산광역시,전체,숙박 및 음식점업,"11,407 ","27,275,344 ","3,615,203,236 ",132.5 
202102,울산광역시,전체,"예술, 스포츠 및 여가관련 서비스업","2,060 ","6,682,742 ","986,515,028 ",147.6 
202102,울산광역시,전체,운수 및 창고업,"1,144 ","14,526,285 ","2,027,112,468 ",139.5 
202102,울산광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업",985 ,"73,753,751 ","8,257,270,927 ",112 
202102,울산광역시,전체,"전문, 과학 및 기술 서비스업",509 ,"2,444,332 ","332,347,485 ",136 
202102,울산광역시,전체,정보통신업,"5,104 ","8,567,317 ","988,831,287 ",115.4 
202102,울산광역시,전체,제조업,"4,831 ","2,163,133,622 ","221,427,406,636 ",102.4 
202102,울산광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","3,949 ","12,566,778 ","1,670,125,089 ",132.9 
202102,울산광역시,전체,합계,"94,973 ","2,477,628,435 ","260,669,707,032 ",105.2
202102,인천광역시,전체,가구내고용활동및달리분류되지않은자가소비생산활동,14 ,"13,749 ","1,754,056 ",127.6 
202102,인천광역시,전체,건설업,"3,863 ","27,226,261 ","3,569,126,913 ",131.1 
202102,인천광역시,전체,"공공 행정, 국방 및 사회보장 행정","1,679 ","26,826,924 ","3,360,420,546 ",125.3 
202102,인천광역시,전체,광업,160 ,"6,799,564 ","874,675,502 ",128.6 
202102,인천광역시,전체,교육 서비스업,"3,168 ","36,681,398 ","3,787,047,983 ",103.2 
202102,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
202102,인천광역시,전체,금융 및 보험업,587 ,"9,557,605 ","1,211,087,969 ",126.7 
202102,인천광역시,전체,"농업, 임업 및 어업","25,588 ","12,166,199 ","650,672,324 ",53.5 
202102,인천광역시,전체,도매 및 소매업,"25,385 ","70,126,946 ","9,002,186,769 ",128.4 
202102,인천광역시,전체,보건업 및 사회복지 서비스업,"2,618 ","25,567,604 ","3,006,430,087 ",117.6 
202102,인천광역시,전체,부동산업,"48,461 ","213,122,651 ","28,639,364,212 ",134.4 
202102,인천광역시,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","4,703 ","5,931,930 ","801,561,946 ",135.1 
202102,인천광역시,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","2,530 ","31,868,715 ","3,794,897,662 ",119.1 
202102,인천광역시,전체,숙박 및 음식점업,"22,735 ","63,797,609 ","8,274,774,805 ",129.7 
202102,인천광역시,전체,"예술, 스포츠 및 여가관련 서비스업","3,387 ","13,801,976 ","1,939,788,722 ",140.5 
202102,인천광역시,전체,운수 및 창고업,"2,813 ","80,842,036 ","9,343,256,875 ",115.6 
202102,인천광역시,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,874 ","50,404,115 ","6,561,897,581 ",130.2 
202102,인천광역시,전체,"전문, 과학 및 기술 서비스업","1,624 ","16,257,374 ","2,082,664,426 ",128.1 
202102,인천광역시,전체,정보통신업,"8,676 ","18,407,668 ","2,182,858,216 ",118.6 
202102,인천광역시,전체,제조업,"18,056 ","908,939,874 ","106,310,044,679 ",117 
202102,인천광역시,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,380 ","22,664,723 ","3,121,052,568 ",137.7 
202102,인천광역시,전체,합계,"187,301 ","1,641,004,921 ","198,515,563,841 ",121
202102,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,65 ,"106,279 ","14,190,357 ",133.5 
202102,전라남도,전체,건설업,"4,656 ","13,780,728 ","1,958,239,564 ",142.1 
202102,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","4,844 ","29,648,759 ","3,947,968,438 ",133.2 
202102,전라남도,전체,광업,982 ,"6,417,449 ","1,009,813,883 ",157.4 
202102,전라남도,전체,교육 서비스업,"4,026 ","30,357,816 ","3,488,870,037 ",114.9 
202102,전라남도,전체,금융 및 보험업,"1,063 ","5,777,013 ","783,699,464 ",135.7 
202102,전라남도,전체,"농업, 임업 및 어업","271,816 ","296,778,318 ","13,435,432,075 ",45.3 
202102,전라남도,전체,도매 및 소매업,"27,100 ","56,473,034 ","7,327,937,906 ",129.8 
202102,전라남도,전체,보건업 및 사회복지 서비스업,"4,542 ","35,525,799 ","4,014,596,194 ",113 
202102,전라남도,전체,부동산업,"35,241 ","63,608,493 ","8,717,309,054 ",137 
202102,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,789 ","6,808,962 ","941,641,507 ",138.3 
202102,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,149 ","50,184,372 ","5,732,325,250 ",114.2 
202102,전라남도,전체,숙박 및 음식점업,"29,777 ","72,913,482 ","9,271,057,176 ",127.2 
202102,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,703 ","18,270,369 ","2,553,936,904 ",139.8 
202102,전라남도,전체,운수 및 창고업,"32,748 ","46,542,198 ","3,900,910,509 ",83.8 
202102,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,853 ","67,857,333 ","8,244,896,558 ",121.5 
202102,전라남도,전체,"전문, 과학 및 기술 서비스업","1,697 ","5,238,346 ","764,240,776 ",145.9 
202102,전라남도,전체,정보통신업,"13,212 ","20,660,238 ","2,399,783,461 ",116.2 
202102,전라남도,전체,제조업,"13,359 ","1,553,728,725 ","161,417,752,446 ",103.9 
