년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201701,전라남도,전체,"가구내고용,미분류자가소비생산",79 ,"147,435 ","19,796,639 ",134.3 ,2017,01
201701,전라남도,전체,건설업 ,"3,951 ","9,868,662 ","1,438,044,413 ",145.7 ,2017,01
201701,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,611 ","25,208,980 ","3,381,348,772 ",134.1 ,2017,01
201701,전라남도,전체,광업 ,"1,155 ","6,195,876 ","974,230,919 ",157.2 ,2017,01
201701,전라남도,전체,교육 서비스업,"3,941 ","32,555,198 ","3,498,760,690 ",107.5 ,2017,01
201701,전라남도,전체,금융 및 보험업 ,"1,113 ","5,769,020 ","793,407,491 ",137.5 ,2017,01
201701,전라남도,전체,"농업, 임업 및 어업 ","241,285 ","266,619,017 ","12,744,770,976 ",47.8 ,2017,01
201701,전라남도,전체,도매 및 소매업,"28,977 ","55,968,060 ","7,467,407,510 ",133.4 ,2017,01
201701,전라남도,전체,보건업 및 사회복지 서비스업,"4,474 ","32,026,218 ","3,729,979,055 ",116.5 ,2017,01
201701,전라남도,전체,부동산업 및 임대업 ,"26,545 ","51,076,236 ","7,124,646,943 ",139.5 ,2017,01
201701,전라남도,전체,"사업시설관리,사업지원서비스업","5,682 ","6,114,560 ","873,950,813 ",142.9 ,2017,01
201701,전라남도,전체,숙박 및 음식점업 ,"29,888 ","72,288,065 ","9,270,057,043 ",128.2 ,2017,01
201701,전라남도,전체,"예술,스포츠및여가관련서비스업","3,931 ","18,146,019 ","2,576,021,522 ",142 ,2017,01
201701,전라남도,전체,운수업,"22,919 ","39,463,791 ","3,344,744,988 ",84.8 ,2017,01
201701,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","6,033 ","63,461,844 ","8,129,312,403 ",128.1 ,2017,01
201701,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,708 ","4,844,196 ","668,928,893 ",138.1 ,2017,01
201701,전라남도,전체,제조업 ,"10,580 ","1,870,429,304 ","195,552,251,331 ",104.5 ,2017,01
201701,전라남도,전체,"출판영상,방송통신정보서비스업","11,481 ","18,330,611 ","2,198,120,638 ",119.9 ,2017,01
201701,전라남도,전체,하수폐기처리원료재생환경복원,"3,262 ","27,337,739 ","3,292,230,566 ",120.4 ,2017,01
201701,전라남도,전체,"협회단체,수리기타개인서비스업","13,746 ","32,083,074 ","4,303,750,707 ",134.1 ,2017,01
201701,전라남도,전체,합계,"424,361 ","2,637,933,905 ","271,381,762,312 ",102.9,2017,01
201702,전라남도,전체,"가구내고용,미분류자가소비생산",79 ,"158,145 ","20,645,156 ",130.5 ,2017,02
201702,전라남도,전체,건설업 ,"3,933 ","10,126,954 ","1,436,201,483 ",141.8 ,2017,02
201702,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,626 ","26,654,290 ","3,514,110,673 ",131.8 ,2017,02
201702,전라남도,전체,광업 ,"1,146 ","5,196,072 ","871,508,925 ",167.7 ,2017,02
201702,전라남도,전체,교육 서비스업,"3,929 ","29,737,626 ","3,297,625,665 ",110.9 ,2017,02
201702,전라남도,전체,금융 및 보험업 ,"1,111 ","6,128,083 ","828,810,623 ",135.2 ,2017,02
201702,전라남도,전체,"농업, 임업 및 어업 ","241,348 ","292,234,257 ","13,815,464,854 ",47.3 ,2017,02
201702,전라남도,전체,도매 및 소매업,"28,989 ","56,626,350 ","7,505,424,786 ",132.5 ,2017,02
201702,전라남도,전체,보건업 및 사회복지 서비스업,"4,474 ","33,739,502 ","3,827,586,392 ",113.4 ,2017,02
201702,전라남도,전체,부동산업 및 임대업 ,"26,692 ","53,529,806 ","7,337,254,992 ",137.1 ,2017,02
201702,전라남도,전체,"사업시설관리,사업지원서비스업","5,682 ","6,380,678 ","900,390,370 ",141.1 ,2017,02
201702,전라남도,전체,숙박 및 음식점업 ,"29,877 ","74,095,957 ","9,416,660,647 ",127.1 ,2017,02
201702,전라남도,전체,"예술,스포츠및여가관련서비스업","3,935 ","18,578,756 ","2,628,116,589 ",141.5 ,2017,02
201702,전라남도,전체,운수업,"23,046 ","37,142,954 ","3,240,330,327 ",87.2 ,2017,02
201702,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","6,049 ","97,407,150 ","11,581,904,002 ",118.9 ,2017,02
201702,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,702 ","4,794,911 ","669,334,471 ",139.6 ,2017,02
201702,전라남도,전체,제조업 ,"10,622 ","1,615,924,119 ","178,904,813,342 ",110.7 ,2017,02
201702,전라남도,전체,"출판영상,방송통신정보서비스업","11,443 ","18,297,250 ","2,197,283,769 ",120.1 ,2017,02
201702,전라남도,전체,하수폐기처리원료재생환경복원,"3,269 ","26,182,237 ","3,184,140,628 ",121.6 ,2017,02
201702,전라남도,전체,"협회단체,수리기타개인서비스업","13,732 ","33,175,325 ","4,392,611,475 ",132.4 ,2017,02
201702,전라남도,전체,합계,"424,684 ","2,446,110,422 ","259,570,219,169 ",106.1,2017,02
201703,전라남도,전체,"가구내고용,미분류자가소비생산",78 ,"131,583 ","17,023,907 ",129.4 ,2017,03
201703,전라남도,전체,건설업 ,"3,962 ","8,748,904 ","1,186,172,273 ",135.6 ,2017,03
201703,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,616 ","22,016,802 ","2,811,064,462 ",127.7 ,2017,03
201703,전라남도,전체,광업 ,"1,148 ","5,943,143 ","843,295,785 ",141.9 ,2017,03
201703,전라남도,전체,교육 서비스업,"3,931 ","30,436,696 ","3,253,104,994 ",106.9 ,2017,03
201703,전라남도,전체,금융 및 보험업 ,"1,116 ","5,120,196 ","665,440,095 ",130 ,2017,03
201703,전라남도,전체,"농업, 임업 및 어업 ","357,301 ","284,024,230 ","13,319,510,961 ",46.9 ,2017,03
201703,전라남도,전체,도매 및 소매업,"28,987 ","49,478,591 ","6,169,120,213 ",124.7 ,2017,03
201703,전라남도,전체,보건업 및 사회복지 서비스업,"4,471 ","28,820,019 ","3,085,108,204 ",107 ,2017,03
201703,전라남도,전체,부동산업 및 임대업 ,"26,750 ","45,381,726 ","6,014,080,418 ",132.5 ,2017,03
201703,전라남도,전체,"사업시설관리,사업지원서비스업","5,685 ","5,366,544 ","735,776,166 ",137.1 ,2017,03
201703,전라남도,전체,숙박 및 음식점업 ,"29,841 ","63,996,676 ","7,763,163,183 ",121.3 ,2017,03
201703,전라남도,전체,"예술,스포츠및여가관련서비스업","3,943 ","16,360,860 ","2,161,869,463 ",132.1 ,2017,03
201703,전라남도,전체,운수업,"23,152 ","34,467,715 ","2,804,251,796 ",81.4 ,2017,03
201703,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","6,023 ","92,230,623 ","9,358,239,679 ",101.5 ,2017,03
201703,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,694 ","4,317,130 ","548,409,968 ",127 ,2017,03
201703,전라남도,전체,제조업 ,"10,660 ","1,793,512,574 ","156,787,499,637 ",87.4 ,2017,03
201703,전라남도,전체,"출판영상,방송통신정보서비스업","11,245 ","16,818,036 ","1,834,183,888 ",109.1 ,2017,03
201703,전라남도,전체,하수폐기처리원료재생환경복원,"3,263 ","25,600,734 ","2,750,086,790 ",107.4 ,2017,03
201703,전라남도,전체,"협회단체,수리기타개인서비스업","13,715 ","28,247,767 ","3,607,765,291 ",127.7 ,2017,03
201703,전라남도,전체,합계,"540,581 ","2,561,020,549 ","225,715,167,173 ",88.1,2017,03
201704,전라남도,전체,"가구내고용,미분류자가소비생산",78 ,"136,441 ","15,186,332 ",111.3 ,2017,04
201704,전라남도,전체,건설업 ,"4,008 ","8,020,227 ","1,037,046,710 ",129.3 ,2017,04
201704,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,622 ","20,046,770 ","2,385,540,843 ",119 ,2017,04
201704,전라남도,전체,광업 ,"1,156 ","6,208,580 ","842,699,409 ",135.7 ,2017,04
201704,전라남도,전체,교육 서비스업,"3,914 ","30,847,455 ","2,873,867,707 ",93.2 ,2017,04
201704,전라남도,전체,금융 및 보험업 ,"1,118 ","4,680,157 ","554,319,859 ",118.4 ,2017,04
201704,전라남도,전체,"농업, 임업 및 어업 ","266,691 ","285,021,881 ","13,226,446,282 ",46.4 ,2017,04
201704,전라남도,전체,도매 및 소매업,"28,955 ","50,439,974 ","5,543,275,007 ",109.9 ,2017,04
201704,전라남도,전체,보건업 및 사회복지 서비스업,"4,480 ","26,405,328 ","2,604,321,492 ",98.6 ,2017,04
201704,전라남도,전체,부동산업 및 임대업 ,"26,931 ","43,749,628 ","5,269,961,199 ",120.5 ,2017,04
201704,전라남도,전체,"사업시설관리,사업지원서비스업","5,710 ","4,995,987 ","633,384,098 ",126.8 ,2017,04
201704,전라남도,전체,숙박 및 음식점업 ,"29,890 ","63,084,280 ","6,729,833,033 ",106.7 ,2017,04
201704,전라남도,전체,"예술,스포츠및여가관련서비스업","3,965 ","15,267,905 ","1,908,059,743 ",125 ,2017,04
201704,전라남도,전체,운수업,"23,324 ","35,174,363 ","2,712,378,078 ",77.1 ,2017,04
201704,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","6,040 ","92,179,259 ","9,177,060,296 ",99.6 ,2017,04
201704,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,692 ","3,877,635 ","484,458,098 ",124.9 ,2017,04
201704,전라남도,전체,제조업 ,"10,689 ","1,742,450,361 ","151,776,109,085 ",87.1 ,2017,04
201704,전라남도,전체,"출판영상,방송통신정보서비스업","11,130 ","17,979,633 ","1,680,297,640 ",93.5 ,2017,04
201704,전라남도,전체,하수폐기처리원료재생환경복원,"3,266 ","26,344,526 ","2,640,063,156 ",100.2 ,2017,04
201704,전라남도,전체,"협회단체,수리기타개인서비스업","13,721 ","26,774,448 ","3,083,126,151 ",115.2 ,2017,04
201704,전라남도,전체,합계,"450,380 ","2,503,684,838 ","215,177,434,218 ",85.9,2017,04
201705,전라남도,전체,"가구내고용,미분류자가소비생산",78 ,"113,626 ","13,260,183 ",116.7 ,2017,05
201705,전라남도,전체,건설업 ,"4,039 ","6,647,275 ","942,218,133 ",141.7 ,2017,05
201705,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,632 ","16,315,347 ","2,123,489,103 ",130.2 ,2017,05
201705,전라남도,전체,광업 ,"1,161 ","6,468,129 ","876,842,844 ",135.6 ,2017,05
201705,전라남도,전체,교육 서비스업,"3,903 ","20,496,274 ","2,066,382,170 ",100.8 ,2017,05
201705,전라남도,전체,금융 및 보험업 ,"1,114 ","3,704,720 ","479,728,054 ",129.5 ,2017,05
201705,전라남도,전체,"농업, 임업 및 어업 ","244,683 ","207,678,228 ","9,847,322,119 ",47.4 ,2017,05
201705,전라남도,전체,도매 및 소매업,"28,899 ","48,411,397 ","5,393,541,554 ",111.4 ,2017,05
201705,전라남도,전체,보건업 및 사회복지 서비스업,"4,479 ","20,202,506 ","2,203,604,697 ",109.1 ,2017,05
201705,전라남도,전체,부동산업 및 임대업 ,"27,013 ","37,985,551 ","4,870,705,164 ",128.2 ,2017,05
201705,전라남도,전체,"사업시설관리,사업지원서비스업","5,688 ","4,098,957 ","578,406,353 ",141.1 ,2017,05
201705,전라남도,전체,숙박 및 음식점업 ,"29,890 ","55,041,473 ","6,199,089,897 ",112.6 ,2017,05
201705,전라남도,전체,"예술,스포츠및여가관련서비스업","3,962 ","14,052,096 ","1,824,258,034 ",129.8 ,2017,05
201705,전라남도,전체,운수업,"23,542 ","32,238,952 ","2,561,118,630 ",79.4 ,2017,05
201705,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","6,044 ","78,760,580 ","8,058,306,019 ",102.3 ,2017,05
201705,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,685 ","3,388,863 ","452,623,452 ",133.6 ,2017,05
201705,전라남도,전체,제조업 ,"10,720 ","1,841,035,580 ","157,559,799,674 ",85.6 ,2017,05
201705,전라남도,전체,"출판영상,방송통신정보서비스업","11,137 ","17,645,905 ","1,654,262,275 ",93.7 ,2017,05
201705,전라남도,전체,하수폐기처리원료재생환경복원,"3,278 ","25,322,113 ","2,576,044,889 ",101.7 ,2017,05
201705,전라남도,전체,"협회단체,수리기타개인서비스업","13,724 ","21,692,544 ","2,725,558,520 ",125.6 ,2017,05
201705,전라남도,전체,합계,"428,671 ","2,461,300,116 ","213,006,561,764 ",86.5,2017,05
201706,전라남도,전체,"가구내고용,미분류자가소비생산",78 ,"112,782 ","14,698,737 ",130.3 ,2017,06
201706,전라남도,전체,건설업 ,"4,090 ","7,026,296 ","1,101,369,807 ",156.7 ,2017,06
201706,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,638 ","16,832,462 ","2,437,270,704 ",144.8 ,2017,06
201706,전라남도,전체,광업 ,"1,179 ","9,934,580 ","1,307,891,093 ",131.7 ,2017,06
201706,전라남도,전체,교육 서비스업,"2,812 ","20,718,463 ","2,414,689,359 ",116.5 ,2017,06
201706,전라남도,전체,금융 및 보험업 ,"1,116 ","4,177,472 ","583,398,744 ",139.7 ,2017,06
201706,전라남도,전체,"농업, 임업 및 어업 ","245,830 ","219,568,272 ","9,956,154,180 ",45.3 ,2017,06
201706,전라남도,전체,도매 및 소매업,"26,751 ","49,977,399 ","6,266,840,524 ",125.4 ,2017,06
201706,전라남도,전체,보건업 및 사회복지 서비스업,"4,489 ","20,101,554 ","2,567,169,516 ",127.7 ,2017,06
201706,전라남도,전체,부동산업 및 임대업 ,"26,723 ","40,455,010 ","5,715,716,045 ",141.3 ,2017,06
201706,전라남도,전체,"사업시설관리,사업지원서비스업","5,558 ","4,088,797 ","635,757,190 ",155.5 ,2017,06
201706,전라남도,전체,숙박 및 음식점업 ,"22,825 ","35,666,660 ","4,446,358,426 ",124.7 ,2017,06
201706,전라남도,전체,"예술,스포츠및여가관련서비스업","3,760 ","14,815,781 ","2,110,612,540 ",142.5 ,2017,06
201706,전라남도,전체,운수업,"23,953 ","29,999,788 ","2,228,537,481 ",74.3 ,2017,06
201706,전라남도,전체,"전기, 가스, 증기 및 수도사업 ","6,075 ","72,612,035 ","9,085,506,189 ",125.1 ,2017,06
201706,전라남도,전체,"전문, 과학 및 기술 서비스업 ","1,682 ","3,774,672 ","571,190,730 ",151.3 ,2017,06
201706,전라남도,전체,제조업 ,"9,901 ","1,694,266,616 ","181,572,661,032 ",107.2 ,2017,06
201706,전라남도,전체,"출판영상,방송통신정보서비스업","11,442 ","19,194,687 ","2,084,582,799 ",108.6 ,2017,06
201706,전라남도,전체,하수폐기처리원료재생환경복원,"3,426 ","23,687,199 ","2,804,914,135 ",118.4 ,2017,06
201706,전라남도,전체,"협회단체,수리기타개인서비스업","12,756 ","19,215,959 ","2,766,536,950 ",144 ,2017,06
201706,전라남도,전체,합계,"418,084 ","2,306,226,484 ","240,671,856,181 ",104.4,2017,06
201707,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,78 ,"118,518 ","18,213,398 ",153.7 ,2017,07
201707,전라남도,전체,건설업,"4,061 ","7,729,324 ","1,283,441,529 ",166 ,2017,07
201707,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,622 ","19,927,250 ","3,077,912,572 ",154.5 ,2017,07
201707,전라남도,전체,광업,908 ,"5,853,949 ","983,181,081 ",168 ,2017,07
201707,전라남도,전체,교육 서비스업,"3,882 ","27,190,290 ","3,446,560,548 ",126.8 ,2017,07
201707,전라남도,전체,금융 및 보험업,"1,063 ","4,779,174 ","734,544,915 ",153.7 ,2017,07
201707,전라남도,전체,"농업, 임업 및 어업","246,983 ","215,906,769 ","10,177,032,243 ",47.1 ,2017,07
201707,전라남도,전체,도매 및 소매업,"28,817 ","59,935,075 ","8,510,805,623 ",142 ,2017,07
201707,전라남도,전체,보건업 및 사회복지 서비스업,"4,438 ","23,897,517 ","3,304,141,363 ",138.3 ,2017,07
201707,전라남도,전체,부동산업,"26,882 ","46,652,538 ","7,272,599,662 ",155.9 ,2017,07
201707,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,977 ","5,165,667 ","861,282,453 ",166.7 ,2017,07
201707,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,177 ","48,998,327 ","6,017,873,543 ",122.8 ,2017,07
201707,전라남도,전체,숙박 및 음식점업,"28,948 ","61,492,764 ","8,947,881,619 ",145.5 ,2017,07
201707,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,933 ","18,319,879 ","2,768,832,688 ",151.1 ,2017,07
201707,전라남도,전체,운수 및 창고업,"24,205 ","44,158,920 ","3,573,835,634 ",80.9 ,2017,07
201707,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,076 ","55,046,279 ","7,040,098,585 ",127.9 ,2017,07
201707,전라남도,전체,"전문, 과학 및 기술 서비스업","1,657 ","4,828,066 ","754,287,957 ",156.2 ,2017,07
201707,전라남도,전체,정보통신업,"11,068 ","19,263,424 ","2,492,900,124 ",129.4 ,2017,07
201707,전라남도,전체,제조업,"11,541 ","1,824,408,958 ","195,224,755,590 ",107 ,2017,07
201707,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,660 ","19,765,188 ","3,246,020,085 ",164.2 ,2017,07
201707,전라남도,전체,합계,"429,976 ","2,513,437,876 ","269,736,201,212 ",107.3,2017,07
201708,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,78 ,"144,862 ","20,972,668 ",144.8 ,2017,08
201708,전라남도,전체,건설업,"4,064 ","8,729,439 ","1,399,994,677 ",160.4 ,2017,08
201708,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,632 ","23,621,390 ","3,501,213,163 ",148.2 ,2017,08
201708,전라남도,전체,광업,908 ,"5,389,964 ","929,527,868 ",172.5 ,2017,08
201708,전라남도,전체,교육 서비스업,"3,889 ","27,116,715 ","3,539,736,355 ",130.5 ,2017,08
201708,전라남도,전체,금융 및 보험업,"1,061 ","5,764,248 ","845,272,471 ",146.6 ,2017,08
201708,전라남도,전체,"농업, 임업 및 어업","247,931 ","262,972,049 ","12,150,067,232 ",46.2 ,2017,08
201708,전라남도,전체,도매 및 소매업,"28,761 ","70,660,080 ","9,707,723,298 ",137.4 ,2017,08
201708,전라남도,전체,보건업 및 사회복지 서비스업,"4,434 ","28,570,503 ","3,783,305,966 ",132.4 ,2017,08
201708,전라남도,전체,부동산업,"27,112 ","56,955,606 ","8,432,368,220 ",148.1 ,2017,08
201708,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","6,001 ","6,561,795 ","1,014,550,631 ",154.6 ,2017,08
201708,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,197 ","50,537,298 ","6,247,256,550 ",123.6 ,2017,08
201708,전라남도,전체,숙박 및 음식점업,"29,014 ","78,360,683 ","10,874,925,869 ",138.8 ,2017,08
201708,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,928 ","21,861,537 ","3,154,816,172 ",144.3 ,2017,08
201708,전라남도,전체,운수 및 창고업,"24,443 ","50,428,809 ","3,952,459,390 ",78.4 ,2017,08
201708,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,104 ","62,717,539 ","7,843,132,249 ",125.1 ,2017,08
201708,전라남도,전체,"전문, 과학 및 기술 서비스업","1,658 ","5,632,831 ","829,347,155 ",147.2 ,2017,08
201708,전라남도,전체,정보통신업,"11,065 ","20,485,706 ","2,658,212,503 ",129.8 ,2017,08
201708,전라남도,전체,제조업,"11,584 ","1,821,724,094 ","196,302,420,932 ",107.8 ,2017,08
201708,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,681 ","22,770,797 ","3,586,315,474 ",157.5 ,2017,08
201708,전라남도,전체,합계,"431,545 ","2,631,005,945 ","280,773,618,843 ",106.7,2017,08
201709,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,78 ,"128,649 ","17,856,032 ",138.8 ,2017,09
201709,전라남도,전체,건설업,"4,050 ","7,892,621 ","1,175,311,384 ",148.9 ,2017,09
201709,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,660 ","20,514,850 ","2,846,924,392 ",138.8 ,2017,09
201709,전라남도,전체,광업,908 ,"5,503,154 ","803,009,939 ",145.9 ,2017,09
201709,전라남도,전체,교육 서비스업,"3,880 ","27,374,829 ","3,249,876,027 ",118.7 ,2017,09
201709,전라남도,전체,금융 및 보험업,"1,066 ","4,969,915 ","675,432,996 ",135.9 ,2017,09
201709,전라남도,전체,"농업, 임업 및 어업","248,700 ","241,612,179 ","11,288,317,222 ",46.7 ,2017,09
201709,전라남도,전체,도매 및 소매업,"28,700 ","62,547,734 ","7,772,965,910 ",124.3 ,2017,09
201709,전라남도,전체,보건업 및 사회복지 서비스업,"4,437 ","24,260,916 ","2,991,642,883 ",123.3 ,2017,09
201709,전라남도,전체,부동산업,"27,266 ","49,825,968 ","6,861,224,712 ",137.7 ,2017,09
201709,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,967 ","5,624,421 ","827,815,364 ",147.2 ,2017,09
201709,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,190 ","48,296,565 ","5,167,193,869 ",107 ,2017,09
201709,전라남도,전체,숙박 및 음식점업,"29,036 ","65,622,263 ","8,499,449,282 ",129.5 ,2017,09
201709,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,932 ","18,571,400 ","2,498,582,508 ",134.5 ,2017,09
201709,전라남도,전체,운수 및 창고업,"24,699 ","45,884,899 ","3,340,864,742 ",72.8 ,2017,09
201709,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,178 ","75,299,343 ","7,320,646,311 ",97.2 ,2017,09
201709,전라남도,전체,"전문, 과학 및 기술 서비스업","1,661 ","4,683,897 ","612,682,519 ",130.8 ,2017,09
201709,전라남도,전체,정보통신업,"11,022 ","21,029,437 ","2,327,192,543 ",110.7 ,2017,09
201709,전라남도,전체,제조업,"11,616 ","1,823,167,581 ","159,245,560,408 ",87.3 ,2017,09
201709,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,671 ","20,349,021 ","3,019,487,467 ",148.4 ,2017,09
201709,전라남도,전체,합계,"432,717 ","2,573,159,642 ","230,542,036,510 ",89.6,2017,09
201710,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,78 ,"103,788 ","12,895,681 ",124.3 ,2017,10
201710,전라남도,전체,건설업,"4,026 ","6,510,494 ","918,801,389 ",141.1 ,2017,10
201710,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,666 ","16,744,516 ","2,155,577,430 ",128.7 ,2017,10
201710,전라남도,전체,광업,904 ,"4,924,702 ","691,968,072 ",140.5 ,2017,10
201710,전라남도,전체,교육 서비스업,"3,870 ","20,157,152 ","2,139,808,184 ",106.2 ,2017,10
201710,전라남도,전체,금융 및 보험업,"1,070 ","3,790,867 ","475,116,363 ",125.3 ,2017,10
201710,전라남도,전체,"농업, 임업 및 어업","249,260 ","210,775,316 ","10,047,345,508 ",47.7 ,2017,10
201710,전라남도,전체,도매 및 소매업,"28,688 ","52,442,881 ","5,629,281,151 ",107.3 ,2017,10
201710,전라남도,전체,보건업 및 사회복지 서비스업,"4,444 ","18,703,355 ","2,141,996,465 ",114.5 ,2017,10
201710,전라남도,전체,부동산업,"27,364 ","40,033,902 ","5,059,653,661 ",126.4 ,2017,10
201710,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,979 ","4,424,866 ","611,023,915 ",138.1 ,2017,10
201710,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,218 ","46,885,949 ","4,628,070,143 ",98.7 ,2017,10
201710,전라남도,전체,숙박 및 음식점업,"29,047 ","52,818,662 ","5,978,358,795 ",113.2 ,2017,10
201710,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,932 ","15,202,665 ","1,897,202,552 ",124.8 ,2017,10
201710,전라남도,전체,운수 및 창고업,"24,889 ","40,633,311 ","2,892,745,227 ",71.2 ,2017,10
201710,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,209 ","75,826,911 ","7,126,678,682 ",94 ,2017,10
201710,전라남도,전체,"전문, 과학 및 기술 서비스업","1,660 ","3,829,757 ","498,911,886 ",130.3 ,2017,10
201710,전라남도,전체,정보통신업,"11,043 ","18,883,943 ","1,744,189,041 ",92.4 ,2017,10
201710,전라남도,전체,제조업,"11,655 ","1,847,050,953 ","153,903,605,529 ",83.3 ,2017,10
201710,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,647 ","18,730,080 ","2,444,999,059 ",130.5 ,2017,10
201710,전라남도,전체,합계,"433,649 ","2,498,474,070 ","210,998,228,733 ",84.5,2017,10
201711,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,78 ,"107,535 ","14,217,455 ",132.2 ,2017,11
201711,전라남도,전체,건설업,"4,017 ","7,645,974 ","1,105,903,753 ",144.6 ,2017,11
201711,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,679 ","18,965,671 ","2,585,848,976 ",136.3 ,2017,11
201711,전라남도,전체,광업,886 ,"5,940,450 ","888,299,992 ",149.5 ,2017,11
201711,전라남도,전체,교육 서비스업,"3,883 ","25,459,313 ","2,802,863,009 ",110.1 ,2017,11
201711,전라남도,전체,금융 및 보험업,"1,066 ","3,796,619 ","525,259,877 ",138.3 ,2017,11
201711,전라남도,전체,"농업, 임업 및 어업","367,748 ","324,610,510 ","13,480,015,249 ",41.5 ,2017,11
201711,전라남도,전체,도매 및 소매업,"28,681 ","49,811,336 ","6,145,511,087 ",123.4 ,2017,11
201711,전라남도,전체,보건업 및 사회복지 서비스업,"4,448 ","22,308,003 ","2,660,586,213 ",119.3 ,2017,11
201711,전라남도,전체,부동산업,"27,494 ","41,178,501 ","5,680,192,891 ",137.9 ,2017,11
201711,전라남도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","5,972 ","4,825,090 ","701,115,998 ",145.3 ,2017,11
201711,전라남도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","8,235 ","47,664,945 ","5,505,520,642 ",115.5 ,2017,11
201711,전라남도,전체,숙박 및 음식점업,"29,060 ","55,388,749 ","6,798,397,663 ",122.7 ,2017,11
201711,전라남도,전체,"예술, 스포츠 및 여가관련 서비스업","3,932 ","15,769,340 ","2,211,259,690 ",140.2 ,2017,11
201711,전라남도,전체,운수 및 창고업,"25,118 ","42,018,303 ","3,263,161,546 ",77.7 ,2017,11
201711,전라남도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,247 ","54,830,226 ","7,040,334,472 ",128.4 ,2017,11
201711,전라남도,전체,"전문, 과학 및 기술 서비스업","1,655 ","3,353,675 ","520,482,773 ",155.2 ,2017,11
201711,전라남도,전체,정보통신업,"11,065 ","18,993,188 ","2,004,989,764 ",105.6 ,2017,11
201711,전라남도,전체,제조업,"11,694 ","1,641,731,174 ","180,062,474,526 ",109.7 ,2017,11
201711,전라남도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","12,642 ","22,014,293 ","2,955,589,368 ",134.3 ,2017,11
201711,전라남도,전체,합계,"552,600 ","2,406,412,895 ","246,952,024,944 ",102.6,2017,11
201712,전라남도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,78 ,"115,860 ","16,914,789 ",146 ,2017,12
201712,전라남도,전체,건설업,"3,995 ","9,677,668 ","1,394,669,696 ",144.1 ,2017,12
201712,전라남도,전체,"공공 행정, 국방 및 사회보장 행정","3,691 ","24,307,848 ","3,341,258,505 ",137.5 ,2017,12
201712,전라남도,전체,광업,878 ,"5,830,901 ","901,406,943 ",154.6 ,2017,12
