년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
202002,전체(시도),전체(시 / 군 / 구),광업,"3,546 ","124,664,189 ","17,362,024,788 ",139.3 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,732 ","809,022,432 ","88,313,332,123 ",109.2 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,257 ,"68,006,657 ","7,477,192,325 ",109.9 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,697 ","142,895,392 ","19,689,018,835 ",137.8 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,735,342 ","1,642,945,510 ","80,694,640,148 ",49.1 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"612,566 ","1,685,570,278 ","224,448,089,195 ",133.2 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,303 ","602,732,435 ","71,189,410,703 ",118.1 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),부동산업,"1,076,095 ","3,245,414,388 ","451,403,895,311 ",139.1 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","81,637 ","148,094,132 ","20,660,750,755 ",139.5 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","93,119 ","988,902,685 ","118,529,586,298 ",119.9 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"500,547 ","1,342,059,862 ","176,377,557,843 ",131.4 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","70,882 ","382,561,827 ","52,803,990,181 ",138.0 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"165,176 ","939,176,563 ","113,711,115,445 ",121.1 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","43,997 ","609,835,305 ","77,885,158,467 ",127.7 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,793 ","261,477,112 ","34,175,208,166 ",130.7 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),정보통신업,"210,358 ","675,797,971 ","80,003,368,124 ",118.4 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),제조업,"350,498 ","20,558,209,433 ","2,367,156,596,888 ",115.1 ,2020,02
202002,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","218,138 ","579,225,319 ","78,624,314,184 ",135.7 ,2020,02
202003,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,457 ,"411,195 ","61,229,973 ",148.9 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),건설업,"76,664 ","324,031,182 ","41,605,212,237 ",128.4 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","42,993 ","489,382,516 ","59,572,370,515 ",121.7 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),광업,"3,540 ","128,767,713 ","15,513,354,364 ",120.5 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,618 ","652,103,327 ","68,411,718,760 ",104.9 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,256 ,"61,448,776 ","6,736,925,857 ",109.6 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,704 ","130,452,779 ","16,346,333,427 ",125.3 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","2,288,674 ","1,462,098,867 ","72,399,936,105 ",49.5 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"610,534 ","1,485,611,432 ","183,063,886,602 ",123.2 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,202 ","540,647,036 ","58,577,377,331 ",108.3 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),부동산업,"1,078,543 ","2,809,478,892 ","368,439,234,195 ",131.1 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","81,282 ","127,116,261 ","16,840,058,213 ",132.5 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","93,043 ","978,796,470 ","101,045,182,893 ",103.2 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"499,438 ","1,103,159,827 ","140,186,693,878 ",127.1 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","70,642 ","302,944,159 ","40,860,673,495 ",134.9 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"165,198 ","892,187,517 ","94,422,237,319 ",105.8 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","45,568 ","567,730,944 ","62,853,283,711 ",110.7 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,760 ","247,991,960 ","27,805,063,206 ",112.1 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),정보통신업,"211,120 ","670,691,178 ","67,922,617,565 ",101.3 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),제조업,"350,864 ","21,415,188,817 ","2,017,724,166,056 ",94.2 ,2020,03
202003,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","217,787 ","457,784,809 ","62,191,104,380 ",135.9 ,2020,03
202004,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,456 ,"398,369 ","54,014,288 ",135.6 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),건설업,"77,687 ","287,784,054 ","35,245,830,925 ",122.5 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,331 ","433,366,745 ","50,075,827,909 ",115.6 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),광업,"3,552 ","133,253,576 ","15,045,220,559 ",112.9 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,436 ","532,099,812 ","52,103,633,795 ",97.9 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,256 ,"57,655,665 ","5,974,546,984 ",103.6 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,692 ","116,702,704 ","13,959,754,595 ",119.6 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,826,648 ","1,354,505,610 ","67,343,491,793 ",49.7 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"608,629 ","1,410,632,296 ","158,876,689,614 ",112.6 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,180 ","481,875,899 ","49,841,527,527 ",103.4 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),부동산업,"1,081,120 ","2,526,490,826 ","313,553,749,344 ",124.1 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","80,908 ","112,134,228 ","14,258,972,501 ",127.2 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","93,034 ","978,209,506 ","95,638,784,830 ",97.8 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"498,558 ","1,024,651,422 ","118,968,497,670 ",116.1 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","70,409 ","267,437,837 ","35,087,992,056 ",131.2 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"165,557 ","853,964,473 ","86,975,810,623 ",101.8 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","46,575 ","539,138,444 ","61,823,725,622 ",114.7 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,788 ","225,879,723 ","24,943,043,582 ",110.4 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),정보통신업,"212,100 ","675,723,721 ","62,366,175,989 ",92.3 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),제조업,"351,144 ","20,268,034,416 ","1,867,910,065,472 ",92.2 ,2020,04
202004,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","217,407 ","407,894,688 ","51,794,948,977 ",127.0 ,2020,04
202005,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,454 ,"363,667 ","51,645,988 ",142.0 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),건설업,"78,013 ","254,302,802 ","32,643,133,196 ",128.4 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,504 ","395,897,589 ","47,469,121,397 ",119.9 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),광업,"3,548 ","120,514,495 ","13,945,830,651 ",115.7 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,280 ","460,414,385 ","47,324,337,507 ",102.8 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,257 ,"56,656,795 ","6,372,896,957 ",112.5 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,675 ","108,763,921 ","13,365,753,911 ",122.9 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,762,685 ","1,217,184,713 ","60,498,536,596 ",49.7 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"606,679 ","1,413,633,769 ","158,899,557,217 ",112.4 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,154 ","438,851,848 ","47,479,402,447 ",108.2 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),부동산업,"1,082,784 ","2,426,024,644 ","305,940,712,151 ",126.1 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","80,516 ","103,894,852 ","13,676,966,183 ",131.6 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","93,169 ","966,637,760 ","94,894,343,523 ",98.2 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"497,885 ","1,009,462,457 ","118,099,841,224 ",117.0 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","70,124 ","265,599,378 ","34,931,391,777 ",131.5 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"166,072 ","831,217,294 ","83,653,965,073 ",100.6 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","47,187 ","581,087,617 ","62,743,365,871 ",108.0 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,736 ","230,088,231 ","25,225,779,106 ",109.6 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),정보통신업,"212,194 ","693,298,323 ","63,471,832,581 ",91.6 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),제조업,"351,131 ","19,336,613,970 ","1,794,575,014,339 ",92.8 ,2020,05
202005,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","216,942 ","365,145,635 ","48,726,188,378 ",133.4 ,2020,05
202006,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,454 ,"366,527 ","57,662,165 ",157.3 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),건설업,"78,994 ","264,150,164 ","38,959,586,274 ",147.5 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,697 ","440,205,617 ","61,387,223,312 ",139.5 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),광업,"3,569 ","122,579,393 ","17,636,552,888 ",143.9 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,214 ","561,818,682 ","69,225,820,693 ",123.2 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,256 ,"68,756,718 ","7,450,591,259 ",108.4 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,670 ","126,209,081 ","17,900,788,163 ",141.8 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,772,148 ","1,254,516,039 ","61,036,684,177 ",48.7 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"605,240 ","1,609,773,725 ","207,917,396,136 ",129.2 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,133 ","482,852,785 ","61,758,542,455 ",127.9 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),부동산업,"1,087,324 ","2,822,219,575 ","399,454,375,963 ",141.5 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","80,222 ","116,451,428 ","17,210,666,819 ",147.8 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","93,274 ","987,598,883 ","116,099,514,036 ",117.6 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"497,806 ","1,135,614,865 ","147,573,022,423 ",129.9 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","69,957 ","307,342,930 ","44,521,115,647 ",144.9 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"166,814 ","900,604,937 ","109,561,306,705 ",121.7 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","48,292 ","595,762,822 ","76,933,354,131 ",129.1 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,724 ","268,206,826 ","35,406,831,219 ",132.0 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),정보통신업,"213,406 ","734,044,074 ","82,508,087,793 ",112.4 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),제조업,"351,498 ","19,596,481,163 ","2,288,488,941,504 ",116.8 ,2020,06
202006,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","216,656 ","368,811,784 ","55,289,903,133 ",149.9 ,2020,06
202007,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,450 ,"376,237 ","67,128,907 ",178.4 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),건설업,"79,443 ","277,873,988 ","44,118,796,844 ",158.8 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,948 ","481,442,350 ","71,786,372,770 ",149.1 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),광업,"3,556 ","123,605,876 ","18,437,448,833 ",149.2 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,221 ","658,662,826 ","79,353,936,383 ",120.5 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,254 ,"73,393,205 ","7,866,798,814 ",107.2 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,651 ","136,489,824 ","20,626,004,844 ",151.1 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,779,096 ","1,198,614,502 ","60,969,880,576 ",50.9 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"603,875 ","1,728,562,406 ","248,312,757,324 ",143.7 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,075 ","526,499,733 ","71,212,995,816 ",135.3 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),부동산업,"1,091,839 ","3,112,085,175 ","475,845,072,038 ",152.9 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","79,976 ","125,963,866 ","20,007,472,613 ",158.8 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","93,279 ","1,013,032,393 ","125,656,549,340 ",124.0 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"497,763 ","1,271,143,159 ","185,207,225,645 ",145.7 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","69,805 ","330,798,488 ","51,191,160,808 ",154.8 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"167,590 ","972,413,452 ","121,771,683,519 ",125.2 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","49,422 ","645,888,765 ","85,325,672,441 ",132.1 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,707 ","288,403,540 ","39,049,937,307 ",135.4 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),정보통신업,"214,686 ","760,162,675 ","94,390,579,513 ",124.2 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),제조업,"352,193 ","20,837,758,241 ","2,472,103,819,350 ",118.6 ,2020,07
202007,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","216,278 ","374,927,454 ","63,262,882,389 ",168.7 ,2020,07
202008,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,447 ,"405,248 ","69,957,803 ",172.6 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),건설업,"78,670 ","291,732,279 ","45,004,157,890 ",154.3 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,724 ","520,873,632 ","75,929,017,129 ",145.8 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),광업,"3,555 ","112,204,759 ","16,850,261,091 ",150.2 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,162 ","676,788,442 ","74,666,212,377 ",110.3 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,255 ,"82,992,957 ","8,737,516,585 ",105.3 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,626 ","144,693,712 ","21,288,811,584 ",147.1 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,786,440 ","1,430,926,259 ","71,296,950,739 ",49.8 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"602,296 ","1,882,992,224 ","262,183,482,399 ",139.2 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,063 ","590,645,596 ","75,998,787,348 ",128.7 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),부동산업,"1,096,113 ","3,398,759,792 ","502,664,840,842 ",147.9 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","79,604 ","135,172,831 ","20,766,132,877 ",153.6 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","95,566 ","1,050,954,563 ","127,097,286,759 ",120.9 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"497,767 ","1,467,416,790 ","205,591,579,660 ",140.1 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","69,543 ","378,366,653 ","54,493,580,210 ",144.0 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"168,008 ","1,061,724,578 ","127,251,394,606 ",119.9 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","49,809 ","690,535,962 ","86,411,422,755 ",125.1 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,795 ","316,384,076 ","41,389,914,343 ",130.8 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),정보통신업,"216,073 ","787,894,764 ","95,949,870,726 ",121.8 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),제조업,"353,140 ","20,803,586,903 ","2,417,291,242,662 ",116.2 ,2020,08
202008,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","215,974 ","404,145,904 ","65,943,628,675 ",163.2 ,2020,08
202009,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,445 ,"405,119 ","63,557,211 ",156.9 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),건설업,"79,038 ","289,732,628 ","39,747,597,612 ",137.2 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,630 ","495,810,971 ","65,424,999,865 ",132.0 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),광업,"3,551 ","125,612,321 ","15,239,194,258 ",121.3 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),교육 서비스업,"69,101 ","647,543,591 ","69,413,184,296 ",107.2 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,254 ,"81,130,895 ","8,650,169,080 ",106.6 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,612 ","140,745,577 ","17,869,698,164 ",127.0 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,794,430 ","1,533,353,944 ","74,820,994,328 ",48.8 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"600,745 ","1,827,431,417 ","222,195,026,729 ",121.6 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,029 ","550,911,083 ","62,641,871,161 ",113.7 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),부동산업,"1,098,998 ","3,232,799,902 ","425,738,644,280 ",131.7 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","79,273 ","130,593,419 ","17,764,192,781 ",136.0 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","96,359 ","1,031,545,926 ","107,413,777,554 ",104.1 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"497,562 ","1,392,824,146 ","176,039,474,681 ",126.4 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","69,284 ","313,927,255 ","42,169,074,011 ",134.3 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"168,647 ","999,205,657 ","103,157,059,581 ",103.2 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","50,819 ","730,673,342 ","77,710,106,721 ",106.4 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,874 ","285,650,711 ","31,647,064,175 ",110.8 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),정보통신업,"217,391 ","756,254,429 ","77,979,430,045 ",103.1 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),제조업,"353,798 ","21,325,402,096 ","2,017,882,999,015 ",94.6 ,2020,09
202009,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","215,617 ","390,635,077 ","58,776,265,808 ",150.5 ,2020,09
202010,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,444 ,"332,456 ","48,986,417 ",147.3 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),건설업,"79,566 ","241,391,235 ","31,553,344,981 ",130.7 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","43,772 ","376,311,186 ","47,381,406,579 ",125.9 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),광업,"3,546 ","122,942,681 ","14,049,390,181 ",114.3 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),교육 서비스업,"68,889 ","496,647,087 ","48,704,509,937 ",98.1 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,253 ,"60,788,119 ","6,772,804,276 ",111.4 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,588 ","107,693,820 ","13,173,962,049 ",122.3 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"농업, 임업 및 어업","1,798,270 ","1,163,025,280 ","59,889,381,648 ",51.5 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),도매 및 소매업,"598,922 ","1,430,945,722 ","158,370,463,531 ",110.7 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),보건업 및 사회복지 서비스업,"68,009 ","419,738,424 ","45,975,083,544 ",109.5 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),부동산업,"1,100,618 ","2,458,486,717 ","307,894,105,032 ",125.2 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"사업시설 관리, 사업 지원 및 임대 서비스업","78,896 ","100,108,494 ","13,188,289,566 ",131.7 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"수도, 하수 및 폐기물 처리, 원료 재생업","96,564 ","1,011,515,899 ","98,276,055,288 ",97.2 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),숙박 및 음식점업,"496,614 ","1,023,598,657 ","118,508,911,422 ",115.8 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"예술, 스포츠 및 여가관련 서비스업","68,897 ","272,515,966 ","34,703,020,281 ",127.3 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),운수 및 창고업,"169,236 ","883,918,432 ","86,320,855,514 ",97.7 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"전기, 가스, 증기 및 공기 조절 공급업","51,830 ","683,002,712 ","72,337,198,923 ",105.9 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"전문, 과학 및 기술 서비스업","32,926 ","244,013,823 ","26,409,110,503 ",108.2 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),정보통신업,"218,747 ","710,231,299 ","64,509,901,197 ",90.8 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),제조업,"354,125 ","20,053,277,746 ","1,830,251,745,190 ",91.3 ,2020,10
202010,전체(시도),전체(시 / 군 / 구),"협회 및 단체, 수리 및 기타 개인 서비스업","215,089 ","354,648,370 ","45,788,323,176 ",129.1 ,2020,10
202011,전체(시도),전체(시 / 군 / 구),가구내고용활동및달리분류되지않은자가소비생산활동,443 ,"368,513 ","55,239,180 ",149.9 ,2020,11
202011,전체(시도),전체(시 / 군 / 구),건설업,"80,684 ","279,509,263 ","38,967,354,307 ",139.4 ,2020,11
202011,전체(시도),전체(시 / 군 / 구),"공공 행정, 국방 및 사회보장 행정","44,117 ","419,702,299 ","56,068,301,422 ",133.6 ,2020,11
202011,전체(시도),전체(시 / 군 / 구),광업,"3,894 ","158,311,570 ","20,786,918,609 ",131.3 ,2020,11
202011,전체(시도),전체(시 / 군 / 구),교육 서비스업,"70,471 ","674,623,550 ","73,971,573,072 ",109.6 ,2020,11
202011,전체(시도),전체(시 / 군 / 구),국제 및 외국기관,252 ,"56,659,837 ","6,243,709,519 ",110.2 ,2020,11
202011,전체(시도),전체(시 / 군 / 구),금융 및 보험업,"15,825 ","116,034,723 ","16,122,887,337 ",138.9 ,2020,11
