년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201712,충청북도,전체,금융 및 보험업,789 ,"4,682,453 ","662,299,969 ",141.4 ,2017,12
201712,충청북도,전체,"농업, 임업 및 어업","121,723 ","67,514,916 ","3,443,413,112 ",51 ,2017,12
201712,충청북도,전체,도매 및 소매업,"20,970 ","50,327,533 ","6,740,394,458 ",133.9 ,2017,12
201712,충청북도,전체,보건업 및 사회복지 서비스업,"3,280 ","24,698,747 ","2,726,165,730 ",110.4 ,2017,12
201712,충청북도,전체,부동산업,"33,780 ","73,992,753 ","10,344,884,786 ",139.8 ,2017,12
201712,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,797 ","4,376,332 ","617,248,343 ",141 ,2017,12
201712,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,521 ","46,763,245 ","5,591,312,071 ",119.6 ,2017,12
201712,충청북도,전체,숙박 및 음식점업,"21,765 ","50,318,238 ","6,616,617,237 ",131.5 ,2017,12
201712,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,240 ","16,691,353 ","2,368,099,559 ",141.9 ,2017,12
201712,충청북도,전체,운수 및 창고업,"7,178 ","44,048,474 ","5,410,606,828 ",122.8 ,2017,12
201712,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",693 ,"2,834,559 ","416,449,231 ",146.9 ,2017,12
201712,충청북도,전체,"전문, 과학 및 기술 서비스업","1,222 ","6,425,246 ","879,254,034 ",136.8 ,2017,12
201712,충청북도,전체,정보통신업,"7,907 ","15,533,725 ","1,894,310,974 ",121.9 ,2017,12
201712,충청북도,전체,제조업,"11,531 ","1,361,525,705 ","156,180,085,233 ",114.7 ,2017,12
201712,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,053 ","20,358,540 ","2,820,024,905 ",138.5 ,2017,12
201712,충청북도,전체,합계,"260,979 ","1,894,949,683 ","218,985,074,513 ",115.6,2017,12
201801,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,259 ","312,830 ",96 ,2018,01
201801,충청북도,전체,건설업,"3,711 ","19,485,531 ","2,513,126,432 ",129 ,2018,01
201801,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,717 ","32,257,138 ","4,049,279,494 ",125.5 ,2018,01
201801,충청북도,전체,광업,148 ,"10,093,920 ","1,497,381,518 ",148.3 ,2018,01
201801,충청북도,전체,교육 서비스업,"2,931 ","50,770,861 ","4,884,401,334 ",96.2 ,2018,01
201801,충청북도,전체,금융 및 보험업,785 ,"5,476,822 ","741,690,152 ",135.4 ,2018,01
201801,충청북도,전체,"농업, 임업 및 어업","121,522 ","73,730,839 ","3,676,682,338 ",49.9 ,2018,01
201801,충청북도,전체,도매 및 소매업,"20,967 ","55,347,657 ","7,234,644,833 ",130.7 ,2018,01
201801,충청북도,전체,보건업 및 사회복지 서비스업,"3,286 ","28,530,166 ","3,027,937,809 ",106.1 ,2018,01
201801,충청북도,전체,부동산업,"34,158 ","85,198,906 ","11,467,865,630 ",134.6 ,2018,01
201801,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,826 ","4,958,633 ","676,848,585 ",136.5 ,2018,01
201801,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,522 ","48,937,100 ","5,796,172,609 ",118.4 ,2018,01
201801,충청북도,전체,숙박 및 음식점업,"21,735 ","56,120,123 ","7,168,899,966 ",127.7 ,2018,01
201801,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,241 ","18,088,972 ","2,486,283,809 ",137.4 ,2018,01
201801,충청북도,전체,운수 및 창고업,"7,221 ","43,540,633 ","5,506,146,942 ",126.5 ,2018,01
201801,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",748 ,"3,303,626 ","452,524,509 ",137 ,2018,01
201801,충청북도,전체,"전문, 과학 및 기술 서비스업","1,235 ","7,147,768 ","968,186,973 ",135.5 ,2018,01
201801,충청북도,전체,정보통신업,"7,905 ","16,118,416 ","1,952,271,840 ",121.1 ,2018,01
201801,충청북도,전체,제조업,"11,577 ","1,341,371,894 ","156,058,403,518 ",116.3 ,2018,01
201801,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,069 ","23,831,139 ","3,149,238,077 ",132.1 ,2018,01
201801,충청북도,전체,합계,"261,310 ","1,924,313,403 ","223,308,299,198 ",116,2018,01
201802,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,693 ","346,046 ",93.7 ,2018,02
201802,충청북도,전체,건설업,"3,642 ","19,135,783 ","2,482,735,121 ",129.7 ,2018,02
201802,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,730 ","32,264,120 ","4,062,319,691 ",125.9 ,2018,02
201802,충청북도,전체,광업,148 ,"8,864,645 ","1,364,736,741 ",154 ,2018,02
201802,충청북도,전체,교육 서비스업,"2,940 ","50,242,067 ","4,891,433,549 ",97.4 ,2018,02
201802,충청북도,전체,금융 및 보험업,780 ,"5,797,617 ","776,416,443 ",133.9 ,2018,02
201802,충청북도,전체,"농업, 임업 및 어업","121,395 ","78,083,657 ","3,872,117,203 ",49.6 ,2018,02
201802,충청북도,전체,도매 및 소매업,"20,952 ","56,186,947 ","7,289,835,767 ",129.7 ,2018,02
201802,충청북도,전체,보건업 및 사회복지 서비스업,"3,283 ","30,060,014 ","3,179,536,177 ",105.8 ,2018,02
201802,충청북도,전체,부동산업,"34,403 ","88,368,761 ","11,794,261,764 ",133.5 ,2018,02
201802,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,826 ","5,120,840 ","691,821,555 ",135.1 ,2018,02
201802,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,514 ","47,296,874 ","5,584,974,840 ",118.1 ,2018,02
201802,충청북도,전체,숙박 및 음식점업,"21,722 ","56,985,302 ","7,256,646,452 ",127.3 ,2018,02
201802,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,249 ","18,723,568 ","2,541,300,892 ",135.7 ,2018,02
201802,충청북도,전체,운수 및 창고업,"7,233 ","40,931,129 ","5,231,615,182 ",127.8 ,2018,02
201802,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",798 ,"3,531,733 ","506,146,242 ",143.3 ,2018,02
201802,충청북도,전체,"전문, 과학 및 기술 서비스업","1,220 ","6,736,761 ","909,851,408 ",135.1 ,2018,02
201802,충청북도,전체,정보통신업,"7,929 ","16,269,127 ","1,978,199,244 ",121.6 ,2018,02
201802,충청북도,전체,제조업,"11,629 ","1,238,677,410 ","143,641,108,777 ",116 ,2018,02
201802,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,076 ","24,932,689 ","3,250,864,526 ",130.4 ,2018,02
201802,충청북도,전체,합계,"261,475 ","1,828,212,737 ","211,306,267,620 ",115.6,2018,02
201803,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"1,987 ","177,296 ",89.2 ,2018,03
201803,충청북도,전체,건설업,"3,598 ","14,497,116 ","1,813,760,180 ",125.1 ,2018,03
201803,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,740 ","26,335,391 ","3,052,355,738 ",115.9 ,2018,03
201803,충청북도,전체,광업,146 ,"9,223,442 ","1,216,561,858 ",131.9 ,2018,03
201803,충청북도,전체,교육 서비스업,"2,938 ","40,953,555 ","3,972,231,020 ",97 ,2018,03
201803,충청북도,전체,금융 및 보험업,785 ,"4,152,582 ","550,875,261 ",132.7 ,2018,03
201803,충청북도,전체,"농업, 임업 및 어업","156,235 ","61,901,685 ","3,164,743,239 ",51.1 ,2018,03
201803,충청북도,전체,도매 및 소매업,"20,942 ","45,626,670 ","5,620,527,355 ",123.2 ,2018,03
201803,충청북도,전체,보건업 및 사회복지 서비스업,"3,286 ","22,134,435 ","2,266,365,971 ",102.4 ,2018,03
201803,충청북도,전체,부동산업,"34,467 ","67,704,282 ","8,879,852,506 ",131.2 ,2018,03
201803,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,814 ","3,941,231 ","522,591,516 ",132.6 ,2018,03
201803,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,514 ","45,188,673 ","4,658,559,508 ",103.1 ,2018,03
201803,충청북도,전체,숙박 및 음식점업,"21,702 ","44,845,442 ","5,555,695,880 ",123.9 ,2018,03
201803,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,254 ","15,782,914 ","2,057,280,787 ",130.3 ,2018,03
201803,충청북도,전체,운수 및 창고업,"7,231 ","39,849,410 ","4,344,310,229 ",109 ,2018,03
201803,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",827 ,"2,614,474 ","362,614,083 ",138.7 ,2018,03
201803,충청북도,전체,"전문, 과학 및 기술 서비스업","1,221 ","5,755,113 ","710,006,948 ",123.4 ,2018,03
201803,충청북도,전체,정보통신업,"7,913 ","14,957,449 ","1,634,980,460 ",109.3 ,2018,03
201803,충청북도,전체,제조업,"11,667 ","1,333,528,760 ","125,367,859,264 ",94 ,2018,03
201803,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,067 ","18,722,760 ","2,442,437,157 ",130.5 ,2018,03
201803,충청북도,전체,합계,"296,353 ","1,817,717,371 ","178,193,786,256 ",98,2018,03
201804,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"1,532 ","141,633 ",92.4 ,2018,04
201804,충청북도,전체,건설업,"3,682 ","12,700,384 ","1,540,066,581 ",121.3 ,2018,04
201804,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,772 ","22,864,282 ","2,588,538,060 ",113.2 ,2018,04
201804,충청북도,전체,광업,143 ,"9,731,037 ","1,220,032,234 ",125.4 ,2018,04
201804,충청북도,전체,교육 서비스업,"2,938 ","31,842,184 ","2,932,666,058 ",92.1 ,2018,04
201804,충청북도,전체,금융 및 보험업,785 ,"3,531,820 ","446,000,364 ",126.3 ,2018,04
201804,충청북도,전체,"농업, 임업 및 어업","122,330 ","53,277,953 ","2,809,270,810 ",52.7 ,2018,04
201804,충청북도,전체,도매 및 소매업,"20,974 ","44,819,476 ","4,986,686,716 ",111.3 ,2018,04
201804,충청북도,전체,보건업 및 사회복지 서비스업,"3,280 ","18,729,675 ","1,839,292,315 ",98.2 ,2018,04
201804,충청북도,전체,부동산업,"34,530 ","60,424,270 ","7,466,453,047 ",123.6 ,2018,04
201804,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,786 ","3,462,633 ","446,333,163 ",128.9 ,2018,04
201804,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,506 ","44,829,944 ","4,421,834,053 ",98.6 ,2018,04
201804,충청북도,전체,숙박 및 음식점업,"21,729 ","42,481,990 ","4,756,118,235 ",112 ,2018,04
201804,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,245 ","14,278,291 ","1,792,597,256 ",125.5 ,2018,04
201804,충청북도,전체,운수 및 창고업,"7,235 ","38,558,430 ","4,157,917,624 ",107.8 ,2018,04
201804,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",858 ,"2,982,495 ","361,953,138 ",121.4 ,2018,04
201804,충청북도,전체,"전문, 과학 및 기술 서비스업","1,216 ","5,254,267 ","644,447,377 ",122.7 ,2018,04
201804,충청북도,전체,정보통신업,"7,944 ","15,867,818 ","1,509,157,620 ",95.1 ,2018,04
201804,충청북도,전체,제조업,"11,707 ","1,325,368,750 ","123,305,628,646 ",93 ,2018,04
201804,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,049 ","16,146,396 ","2,003,775,929 ",124.1 ,2018,04
201804,충청북도,전체,합계,"262,715 ","1,767,153,627 ","169,228,910,859 ",95.8,2018,04
201805,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,313 ","237,403 ",71.7 ,2018,05
201805,충청북도,전체,건설업,"3,712 ","10,890,990 ","1,407,871,426 ",129.3 ,2018,05
201805,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,786 ","21,463,389 ","2,486,356,076 ",115.8 ,2018,05
201805,충청북도,전체,광업,143 ,"10,085,557 ","1,230,476,689 ",122 ,2018,05
201805,충청북도,전체,교육 서비스업,"2,932 ","21,953,571 ","2,239,060,710 ",102 ,2018,05
201805,충청북도,전체,금융 및 보험업,783 ,"3,014,918 ","407,594,071 ",135.2 ,2018,05
201805,충청북도,전체,"농업, 임업 및 어업","123,054 ","48,266,979 ","2,589,877,609 ",53.7 ,2018,05
201805,충청북도,전체,도매 및 소매업,"20,970 ","43,958,111 ","4,940,800,984 ",112.4 ,2018,05
201805,충청북도,전체,보건업 및 사회복지 서비스업,"3,281 ","14,663,922 ","1,598,416,746 ",109 ,2018,05
201805,충청북도,전체,부동산업,"34,641 ","54,815,725 ","7,092,168,152 ",129.4 ,2018,05
201805,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,770 ","3,152,885 ","426,575,585 ",135.3 ,2018,05
201805,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,522 ","45,212,484 ","4,430,803,879 ",98 ,2018,05
201805,충청북도,전체,숙박 및 음식점업,"21,742 ","39,230,991 ","4,542,111,810 ",115.8 ,2018,05
201805,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,237 ","13,389,808 ","1,734,615,669 ",129.5 ,2018,05
201805,충청북도,전체,운수 및 창고업,"7,252 ","39,359,969 ","4,177,947,447 ",106.1 ,2018,05
201805,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",881 ,"3,452,676 ","390,572,691 ",113.1 ,2018,05
201805,충청북도,전체,"전문, 과학 및 기술 서비스업","1,214 ","5,360,936 ","656,886,297 ",122.5 ,2018,05
201805,충청북도,전체,정보통신업,"7,955 ","15,788,624 ","1,501,723,903 ",95.1 ,2018,05
201805,충청북도,전체,제조업,"11,727 ","1,366,580,481 ","125,416,948,799 ",91.8 ,2018,05
201805,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,039 ","13,067,636 ","1,793,143,400 ",137.2 ,2018,05
201805,충청북도,전체,합계,"263,647 ","1,773,712,965 ","169,064,189,346 ",95.3,2018,05
201806,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,244 ","188,786 ",84.1 ,2018,06
201806,충청북도,전체,건설업,"3,771 ","10,939,790 ","1,609,941,748 ",147.2 ,2018,06
201806,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,780 ","22,805,288 ","3,006,145,305 ",131.8 ,2018,06
201806,충청북도,전체,광업,144 ,"10,079,598 ","1,481,492,246 ",147 ,2018,06
201806,충청북도,전체,교육 서비스업,"2,928 ","22,688,997 ","2,686,436,789 ",118.4 ,2018,06
201806,충청북도,전체,금융 및 보험업,782 ,"3,350,784 ","486,973,353 ",145.3 ,2018,06
201806,충청북도,전체,"농업, 임업 및 어업","123,719 ","57,443,830 ","2,925,829,314 ",50.9 ,2018,06
201806,충청북도,전체,도매 및 소매업,"20,929 ","49,023,834 ","6,168,860,612 ",125.8 ,2018,06
201806,충청북도,전체,보건업 및 사회복지 서비스업,"3,279 ","14,683,430 ","1,800,618,088 ",122.6 ,2018,06
201806,충청북도,전체,부동산업,"34,802 ","61,157,217 ","8,568,069,410 ",140.1 ,2018,06
201806,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,752 ","3,218,841 ","487,567,899 ",151.5 ,2018,06
201806,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,535 ","45,778,532 ","5,253,756,231 ",114.8 ,2018,06
201806,충청북도,전체,숙박 및 음식점업,"21,794 ","43,053,704 ","5,491,423,173 ",127.5 ,2018,06
201806,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,233 ","15,180,784 ","2,149,420,745 ",141.6 ,2018,06
201806,충청북도,전체,운수 및 창고업,"7,304 ","39,386,122 ","5,047,819,979 ",128.2 ,2018,06
201806,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",906 ,"3,384,531 ","432,664,902 ",127.8 ,2018,06
201806,충청북도,전체,"전문, 과학 및 기술 서비스업","1,214 ","5,849,029 ","821,887,464 ",140.5 ,2018,06
201806,충청북도,전체,정보통신업,"7,957 ","16,870,070 ","1,850,360,154 ",109.7 ,2018,06
201806,충청북도,전체,제조업,"11,758 ","1,375,855,807 ","156,080,490,503 ",113.4 ,2018,06
201806,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,037 ","12,780,588 ","1,953,532,710 ",152.9 ,2018,06
201806,충청북도,전체,합계,"264,630 ","1,813,533,020 ","208,303,479,411 ",114.9,2018,06
201807,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,482 ","230,071 ",92.7 ,2018,07
201807,충청북도,전체,건설업,"3,799 ","10,427,077 ","1,716,198,419 ",164.6 ,2018,07
201807,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,784 ","27,481,988 ","3,832,649,742 ",139.5 ,2018,07
201807,충청북도,전체,광업,144 ,"10,115,493 ","1,624,627,239 ",160.6 ,2018,07
201807,충청북도,전체,교육 서비스업,"2,926 ","25,211,701 ","3,293,936,160 ",130.7 ,2018,07
201807,충청북도,전체,금융 및 보험업,780 ,"3,880,486 ","619,976,020 ",159.8 ,2018,07
201807,충청북도,전체,"농업, 임업 및 어업","124,330 ","59,459,271 ","3,117,522,851 ",52.4 ,2018,07
201807,충청북도,전체,도매 및 소매업,"20,923 ","54,171,903 ","7,716,184,883 ",142.4 ,2018,07
201807,충청북도,전체,보건업 및 사회복지 서비스업,"3,288 ","16,061,571 ","2,208,579,937 ",137.5 ,2018,07
201807,충청북도,전체,부동산업,"34,942 ","69,045,823 ","10,718,279,754 ",155.2 ,2018,07
201807,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,714 ","3,536,622 ","581,810,260 ",164.5 ,2018,07
201807,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,549 ","47,068,932 ","5,766,109,767 ",122.5 ,2018,07
201807,충청북도,전체,숙박 및 음식점업,"21,842 ","48,761,876 ","7,085,679,836 ",145.3 ,2018,07
201807,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,228 ","16,969,282 ","2,572,993,857 ",151.6 ,2018,07
201807,충청북도,전체,운수 및 창고업,"7,351 ","42,307,400 ","5,507,481,556 ",130.2 ,2018,07
201807,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",949 ,"3,939,411 ","523,622,381 ",132.9 ,2018,07
201807,충청북도,전체,"전문, 과학 및 기술 서비스업","1,227 ","7,789,528 ","1,077,000,268 ",138.3 ,2018,07
201807,충청북도,전체,정보통신업,"7,987 ","17,399,077 ","2,260,545,314 ",129.9 ,2018,07
201807,충청북도,전체,제조업,"11,814 ","1,451,163,124 ","171,122,733,001 ",117.9 ,2018,07
201807,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,030 ","13,019,906 ","2,265,205,930 ",174 ,2018,07
201807,충청북도,전체,합계,"265,613 ","1,927,812,953 ","233,611,367,246 ",121.2,2018,07
201808,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,320 ","306,083 ",92.2 ,2018,08
201808,충청북도,전체,건설업,"3,809 ","11,667,854 ","1,844,452,775 ",158.1 ,2018,08
201808,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,796 ","32,221,998 ","4,402,623,280 ",136.6 ,2018,08
201808,충청북도,전체,광업,143 ,"9,293,486 ","1,534,132,903 ",165.1 ,2018,08
201808,충청북도,전체,교육 서비스업,"2,930 ","28,131,726 ","3,676,765,482 ",130.7 ,2018,08
201808,충청북도,전체,금융 및 보험업,781 ,"4,935,302 ","740,389,523 ",150 ,2018,08
201808,충청북도,전체,"농업, 임업 및 어업","125,090 ","92,405,548 ","4,410,144,233 ",47.7 ,2018,08
201808,충청북도,전체,도매 및 소매업,"20,915 ","65,036,432 ","8,899,102,856 ",136.8 ,2018,08
201808,충청북도,전체,보건업 및 사회복지 서비스업,"3,288 ","21,196,145 ","2,672,573,305 ",126.1 ,2018,08
201808,충청북도,전체,부동산업,"35,142 ","86,573,984 ","12,690,188,260 ",146.6 ,2018,08
201808,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,716 ","4,536,845 ","693,212,694 ",152.8 ,2018,08
201808,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,554 ","48,762,822 ","5,935,158,678 ",121.7 ,2018,08
201808,충청북도,전체,숙박 및 음식점업,"21,897 ","64,490,430 ","8,856,149,239 ",137.3 ,2018,08
201808,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,228 ","20,870,240 ","3,000,781,477 ",143.8 ,2018,08
201808,충청북도,전체,운수 및 창고업,"7,443 ","43,967,622 ","5,597,672,585 ",127.3 ,2018,08
201808,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업",989 ,"4,661,208 ","606,533,402 ",130.1 ,2018,08
201808,충청북도,전체,"전문, 과학 및 기술 서비스업","1,229 ","8,604,906 ","1,166,466,516 ",135.6 ,2018,08
201808,충청북도,전체,정보통신업,"8,075 ","19,124,977 ","2,479,207,920 ",129.6 ,2018,08
201808,충청북도,전체,제조업,"11,872 ","1,436,872,666 ","168,952,936,773 ",117.6 ,2018,08
201808,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,042 ","15,999,422 ","2,600,486,649 ",162.5 ,2018,08
201808,충청북도,전체,합계,"266,945 ","2,019,356,933 ","240,759,284,633 ",119.2,2018,08
201809,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,694 ","217,773 ",80.8 ,2018,09
201809,충청북도,전체,건설업,"3,761 ","9,993,595 ","1,475,471,848 ",147.6 ,2018,09
201809,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,800 ","25,683,994 ","3,162,641,917 ",123.1 ,2018,09
201809,충청북도,전체,광업,142 ,"8,954,967 ","1,233,057,776 ",137.7 ,2018,09
201809,충청북도,전체,교육 서비스업,"2,929 ","26,369,909 ","3,165,948,041 ",120.1 ,2018,09
201809,충청북도,전체,금융 및 보험업,783 ,"3,988,632 ","563,688,682 ",141.3 ,2018,09
201809,충청북도,전체,"농업, 임업 및 어업","125,737 ","75,387,530 ","3,768,555,764 ",50 ,2018,09
201809,충청북도,전체,도매 및 소매업,"20,866 ","54,844,345 ","6,795,519,653 ",123.9 ,2018,09
201809,충청북도,전체,보건업 및 사회복지 서비스업,"3,286 ","17,146,179 ","2,071,442,689 ",120.8 ,2018,09
201809,충청북도,전체,부동산업,"35,277 ","70,662,099 ","9,833,585,642 ",139.2 ,2018,09
201809,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,718 ","3,723,877 ","536,023,510 ",143.9 ,2018,09
201809,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,556 ","45,367,019 ","4,744,958,944 ",104.6 ,2018,09
201809,충청북도,전체,숙박 및 음식점업,"21,998 ","51,474,186 ","6,632,753,139 ",128.9 ,2018,09
201809,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,228 ","16,426,541 ","2,201,808,541 ",134 ,2018,09
201809,충청북도,전체,운수 및 창고업,"7,506 ","43,179,899 ","4,461,976,498 ",103.3 ,2018,09
201809,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,016 ","4,061,374 ","470,617,091 ",115.9 ,2018,09
201809,충청북도,전체,"전문, 과학 및 기술 서비스업","1,229 ","6,532,738 ","792,914,701 ",121.4 ,2018,09
201809,충청북도,전체,정보통신업,"8,121 ","17,906,948 ","2,048,015,689 ",114.4 ,2018,09
201809,충청북도,전체,제조업,"11,909 ","1,354,982,233 ","126,941,309,430 ",93.7 ,2018,09
201809,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,038 ","13,921,143 ","2,178,419,924 ",156.5 ,2018,09
201809,충청북도,전체,합계,"267,906 ","1,850,609,902 ","183,078,927,252 ",98.9,2018,09
201810,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"2,460 ","190,326 ",77.4 ,2018,10
201810,충청북도,전체,건설업,"3,784 ","8,874,808 ","1,210,369,660 ",136.4 ,2018,10
201810,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,818 ","20,255,570 ","2,401,150,234 ",118.5 ,2018,10
201810,충청북도,전체,광업,143 ,"9,868,876 ","1,215,741,548 ",123.2 ,2018,10
201810,충청북도,전체,교육 서비스업,"2,936 ","20,657,381 ","2,161,234,610 ",104.6 ,2018,10
201810,충청북도,전체,금융 및 보험업,784 ,"2,922,572 ","397,664,315 ",136.1 ,2018,10
201810,충청북도,전체,"농업, 임업 및 어업","126,105 ","53,898,516 ","2,919,894,887 ",54.2 ,2018,10
201810,충청북도,전체,도매 및 소매업,"20,847 ","43,498,017 ","4,894,533,354 ",112.5 ,2018,10
201810,충청북도,전체,보건업 및 사회복지 서비스업,"3,290 ","13,579,149 ","1,524,500,710 ",112.3 ,2018,10
201810,충청북도,전체,부동산업,"35,444 ","54,752,589 ","7,167,435,447 ",130.9 ,2018,10
201810,충청북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,696 ","3,098,768 ","424,838,494 ",137.1 ,2018,10
201810,충청북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,565 ","44,139,438 ","4,367,679,057 ",99 ,2018,10
201810,충청북도,전체,숙박 및 음식점업,"22,013 ","38,725,861 ","4,546,345,688 ",117.4 ,2018,10
201810,충청북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,228 ","13,994,497 ","1,795,294,623 ",128.3 ,2018,10
201810,충청북도,전체,운수 및 창고업,"7,571 ","41,276,038 ","4,266,944,789 ",103.4 ,2018,10
201810,충청북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,052 ","3,354,935 ","380,249,009 ",113.3 ,2018,10
201810,충청북도,전체,"전문, 과학 및 기술 서비스업","1,228 ","5,588,244 ","678,017,319 ",121.3 ,2018,10
201810,충청북도,전체,정보통신업,"8,170 ","16,073,557 ","1,530,481,639 ",95.2 ,2018,10
201810,충청북도,전체,제조업,"11,947 ","1,388,135,108 ","126,180,414,359 ",90.9 ,2018,10
201810,충청북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","9,041 ","12,422,674 ","1,767,539,055 ",142.3 ,2018,10
201810,충청북도,전체,합계,"268,668 ","1,795,119,058 ","169,830,519,123 ",94.6,2018,10
201811,충청북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,6 ,"3,273 ","271,537 ",83 ,2018,11
201811,충청북도,전체,건설업,"3,775 ","11,439,886 ","1,568,965,520 ",137.1 ,2018,11
201811,충청북도,전체,"공공 행정, 국방 및 사회보장 행정","1,845 ","22,951,679 ","2,991,014,252 ",130.3 ,2018,11
201811,충청북도,전체,광업,145 ,"10,870,536 ","1,547,698,249 ",142.4 ,2018,11
201811,충청북도,전체,교육 서비스업,"2,943 ","30,808,335 ","3,272,205,914 ",106.2 ,2018,11
201811,충청북도,전체,금융 및 보험업,788 ,"3,332,856 ","475,522,934 ",142.7 ,2018,11
201811,충청북도,전체,"농업, 임업 및 어업","160,926 ","82,122,636 ","3,761,167,478 ",45.8 ,2018,11
201811,충청북도,전체,도매 및 소매업,"20,811 ","44,422,496 ","5,585,913,220 ",125.7 ,2018,11
201811,충청북도,전체,보건업 및 사회복지 서비스업,"3,293 ","17,814,515 ","1,977,317,634 ",111 ,2018,11
