년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
202110,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,082 ","95,024,315 ","11,244,562,550 ",118.3 ,2021,10
202110,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,868 ","10,080,942 ","1,082,182,043 ",107.3 ,2021,10
202110,충청남도,전체,제조업 ,"17,257 ","2,808,690,819 ","251,475,638,357 ",89.5 ,2021,10
202110,충청남도,전체,"출판영상,방송통신정보서비스업","11,341 ","22,519,338 ","2,059,929,622 ",91.5 ,2021,10
202110,충청남도,전체,하수폐기처리원료재생환경복원,"2,144 ","43,559,620 ","4,055,495,919 ",93.1 ,2021,10
202110,충청남도,전체,"협회단체,수리기타개인서비스업","11,519 ","15,888,547 ","2,327,519,425 ",146.5 ,2021,10
202110,충청남도,전체,합계,"413,493 ","3,546,058,525 ","324,545,714,465 ",91.5,2021,10
202111,충청남도,전체,"가구내고용,미분류자가소비생산",6 ,"6,353 ","773,079 ",121.7 ,2021,11
202111,충청남도,전체,건설업 ,"6,946 ","13,898,460 ","1,955,624,029 ",140.7 ,2021,11
202111,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,631 ","20,745,770 ","2,815,958,152 ",135.7 ,2021,11
202111,충청남도,전체,광업 ,275 ,"30,539,982 ","3,870,432,273 ",126.7 ,2021,11
202111,충청남도,전체,교육 서비스업,"3,679 ","40,504,540 ","4,478,207,894 ",110.6 ,2021,11
202111,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,11
202111,충청남도,전체,금융 및 보험업 ,898 ,"4,954,405 ","690,111,018 ",139.3 ,2021,11
202111,충청남도,전체,"농업, 임업 및 어업 ","317,149 ","263,320,170 ","10,418,212,234 ",39.6 ,2021,11
202111,충청남도,전체,도매 및 소매업,"31,174 ","66,709,766 ","8,220,837,644 ",123.2 ,2021,11
202111,충청남도,전체,보건업 및 사회복지 서비스업,"4,222 ","20,918,091 ","2,483,547,293 ",118.7 ,2021,11
202111,충청남도,전체,부동산업 및 임대업 ,"53,585 ","90,985,329 ","12,504,781,733 ",137.4 ,2021,11
202111,충청남도,전체,"사업시설관리,사업지원서비스업","4,564 ","6,243,878 ","913,055,662 ",146.2 ,2021,11
202111,충청남도,전체,숙박 및 음식점업 ,"30,069 ","61,932,038 ","7,804,742,209 ",126 ,2021,11
202111,충청남도,전체,"예술,스포츠및여가관련서비스업","3,685 ","15,549,855 ","2,167,076,596 ",139.4 ,2021,11
202111,충청남도,전체,운수업,"15,002 ","34,413,214 ","3,478,413,821 ",101.1 ,2021,11
202111,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,170 ","80,474,665 ","11,117,613,529 ",138.2 ,2021,11
202111,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,872 ","10,028,922 ","1,286,194,126 ",128.2 ,2021,11
202111,충청남도,전체,제조업 ,"17,337 ","2,894,523,658 ","329,603,095,561 ",113.9 ,2021,11
202111,충청남도,전체,"출판영상,방송통신정보서비스업","11,449 ","22,790,694 ","2,394,150,004 ",105 ,2021,11
202111,충청남도,전체,하수폐기처리원료재생환경복원,"2,149 ","43,637,903 ","4,936,677,208 ",113.1 ,2021,11
202111,충청남도,전체,"협회단체,수리기타개인서비스업","11,515 ","19,377,528 ","2,816,274,480 ",145.3 ,2021,11
202111,충청남도,전체,합계,"527,377 ","3,741,555,221 ","413,955,778,545 ",110.6,2021,11
202112,충청남도,전체,가구내고용/미분류자가소비생산,6 ,"6,981 ","930,771 ",133.3 ,2021,12
202112,충청남도,전체,건설업 ,"6,959 ","18,346,725 ","2,560,380,832 ",139.6 ,2021,12
202112,충청남도,전체,공공행정/ 국방 및 사회보장 행정,"2,663 ","25,672,671 ","3,498,271,499 ",136.3 ,2021,12
202112,충청남도,전체,광업 ,276 ,"31,051,880 ","3,952,607,253 ",127.3 ,2021,12
202112,충청남도,전체,교육 서비스업,"3,687 ","57,997,005 ","5,999,870,832 ",103.5 ,2021,12
202112,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2021,12
202112,충청남도,전체,금융 및 보험업 ,898 ,"5,864,656 ","834,918,692 ",142.4 ,2021,12
202112,충청남도,전체,농업/ 임업 및 어업 ,"204,179 ","173,958,122 ","8,895,082,292 ",51.1 ,2021,12
202112,충청남도,전체,도매 및 소매업,"31,146 ","74,049,638 ","9,886,026,869 ",133.5 ,2021,12
202112,충청남도,전체,보건업 및 사회복지 서비스업,"4,224 ","26,837,977 ","3,183,795,268 ",118.6 ,2021,12
202112,충청남도,전체,부동산업 및 임대업 ,"54,205 ","107,168,851 ","15,459,092,800 ",144.2 ,2021,12
202112,충청남도,전체,사업시설관리/사업지원서비스업,"4,652 ","7,554,097 ","1,116,016,119 ",147.7 ,2021,12
202112,충청남도,전체,숙박 및 음식점업 ,"30,049 ","69,788,680 ","9,483,528,463 ",135.9 ,2021,12
202112,충청남도,전체,예술/스포츠및여가관련서비스업,"3,681 ","18,002,151 ","2,539,028,838 ",141 ,2021,12
202112,충청남도,전체,운수업,"15,123 ","37,301,994 ","4,059,463,806 ",108.8 ,2021,12
202112,충청남도,전체,전기/ 가스/ 증기 및 수도사업 ,"8,530 ","62,560,931 ","9,419,664,426 ",150.6 ,2021,12
202112,충청남도,전체,전문/ 과학 및 기술 서비스업 ,"1,871 ","11,596,808 ","1,515,023,062 ",130.6 ,2021,12
202112,충청남도,전체,제조업 ,"17,482 ","3,134,019,110 ","352,621,010,758 ",112.5 ,2021,12
202112,충청남도,전체,출판영상/방송통신정보서비스업,"11,545 ","23,105,815 ","2,701,844,633 ",116.9 ,2021,12
202112,충청남도,전체,하수폐기처리원료재생환경복원,"2,896 ","48,603,398 ","5,681,622,494 ",116.9 ,2021,12
202112,충청남도,전체,협회단체/수리기타개인서비스업,"11,516 ","24,304,313 ","3,561,171,604 ",146.5 ,2021,12
202112,충청남도,전체,합계,"415,588 ","3,957,791,803 ","446,969,351,311 ",112.9,2021,12
202201,충청남도,전체,"가구내고용,미분류자가소비생산",6 ,"7,952 ","1,011,319 ",127.2 ,2022,01
202201,충청남도,전체,건설업 ,"6,895 ","23,146,106 ","2,966,739,664 ",128.2 ,2022,01
202201,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,728 ","29,858,534 ","3,851,878,180 ",129 ,2022,01
202201,충청남도,전체,광업 ,272 ,"29,857,872 ","3,783,237,393 ",126.7 ,2022,01
202201,충청남도,전체,교육 서비스업,"3,700 ","65,191,716 ","6,527,828,311 ",100.1 ,2022,01
202201,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,01
202201,충청남도,전체,금융 및 보험업 ,897 ,"7,203,117 ","960,758,367 ",133.4 ,2022,01
202201,충청남도,전체,"농업, 임업 및 어업 ","204,411 ","220,464,946 ","10,818,632,948 ",49.1 ,2022,01
202201,충청남도,전체,도매 및 소매업,"31,152 ","84,361,531 ","10,814,249,138 ",128.2 ,2022,01
202201,충청남도,전체,보건업 및 사회복지 서비스업,"4,232 ","33,650,767 ","3,712,645,394 ",110.3 ,2022,01
202201,충청남도,전체,부동산업 및 임대업 ,"54,864 ","133,213,800 ","17,987,733,196 ",135 ,2022,01
202201,충청남도,전체,"사업시설관리,사업지원서비스업","4,573 ","9,106,172 ","1,246,816,472 ",136.9 ,2022,01
202201,충청남도,전체,숙박 및 음식점업 ,"30,053 ","82,612,366 ","10,674,624,822 ",129.2 ,2022,01
202201,충청남도,전체,"예술,스포츠및여가관련서비스업","3,684 ","20,384,990 ","2,733,221,342 ",134.1 ,2022,01
202201,충청남도,전체,운수업,"15,237 ","38,491,256 ","4,129,272,184 ",107.3 ,2022,01
202201,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,444 ","64,728,541 ","10,071,847,224 ",155.6 ,2022,01
202201,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,870 ","13,279,978 ","1,652,806,219 ",124.5 ,2022,01
202201,충청남도,전체,제조업 ,"17,425 ","3,139,553,811 ","344,496,445,499 ",109.7 ,2022,01
202201,충청남도,전체,"출판영상,방송통신정보서비스업","11,624 ","24,362,464 ","2,804,320,055 ",115.1 ,2022,01
202201,충청남도,전체,하수폐기처리원료재생환경복원,"2,142 ","46,478,010 ","5,262,341,248 ",113.2 ,2022,01
202201,충청남도,전체,"협회단체,수리기타개인서비스업","11,525 ","31,365,497 ","4,224,863,396 ",134.7 ,2022,01
202201,충청남도,전체,합계,"416,734 ","4,097,319,426 ","448,721,272,371 ",109.5,2022,01
202202,충청남도,전체,"가구내고용,미분류자가소비생산",6 ,"8,382 ","1,047,029 ",124.9 ,2022,02
202202,충청남도,전체,건설업 ,"6,762 ","21,964,570 ","2,837,139,399 ",129.2 ,2022,02
202202,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,748 ","29,220,455 ","3,773,112,105 ",129.1 ,2022,02
202202,충청남도,전체,광업 ,272 ,"26,346,110 ","3,416,656,206 ",129.7 ,2022,02
202202,충청남도,전체,교육 서비스업,"3,705 ","53,395,968 ","5,616,245,521 ",105.2 ,2022,02
202202,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,02
202202,충청남도,전체,금융 및 보험업 ,896 ,"7,010,818 ","941,381,252 ",134.3 ,2022,02
202202,충청남도,전체,"농업, 임업 및 어업 ","204,511 ","227,577,295 ","11,109,340,436 ",48.8 ,2022,02
202202,충청남도,전체,도매 및 소매업,"31,117 ","82,551,890 ","10,633,742,484 ",128.8 ,2022,02
202202,충청남도,전체,보건업 및 사회복지 서비스업,"4,233 ","33,322,722 ","3,649,756,464 ",109.5 ,2022,02
202202,충청남도,전체,부동산업 및 임대업 ,"55,340 ","131,647,541 ","17,835,482,662 ",135.5 ,2022,02
202202,충청남도,전체,"사업시설관리,사업지원서비스업","4,565 ","8,816,221 ","1,216,923,774 ",138 ,2022,02
202202,충청남도,전체,숙박 및 음식점업 ,"30,041 ","80,685,021 ","10,476,341,392 ",129.8 ,2022,02
202202,충청남도,전체,"예술,스포츠및여가관련서비스업","3,681 ","19,821,022 ","2,679,639,285 ",135.2 ,2022,02
202202,충청남도,전체,운수업,"15,274 ","36,206,936 ","3,927,786,266 ",108.5 ,2022,02
202202,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,539 ","65,524,107 ","9,637,961,268 ",147.1 ,2022,02
202202,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,878 ","12,002,483 ","1,526,200,400 ",127.2 ,2022,02
202202,충청남도,전체,제조업 ,"17,450 ","2,840,893,849 ","316,621,264,575 ",111.5 ,2022,02
202202,충청남도,전체,"출판영상,방송통신정보서비스업","11,633 ","23,964,926 ","2,770,086,343 ",115.6 ,2022,02
202202,충청남도,전체,하수폐기처리원료재생환경복원,"2,145 ","187,931,094 ","14,039,689,419 ",74.7 ,2022,02
202202,충청남도,전체,"협회단체,수리기타개인서비스업","11,521 ","31,053,016 ","4,194,651,720 ",135.1 ,2022,02
202202,충청남도,전체,합계,"417,317 ","3,919,944,426 ","426,904,448,000 ",108.9,2022,02
202203,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"6,829 ","796,417 ",116.6 ,2022,03
202203,충청남도,전체,건설업 ,"6,788 ","18,430,119 ","2,296,508,599 ",124.6 ,2022,03
202203,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,755 ","25,604,292 ","3,081,229,322 ",120.3 ,2022,03
202203,충청남도,전체,광업 ,272 ,"31,323,974 ","3,225,553,097 ",103 ,2022,03
202203,충청남도,전체,교육 서비스업,"3,691 ","51,781,655 ","5,129,062,376 ",99.1 ,2022,03
202203,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,03
202203,충청남도,전체,금융 및 보험업 ,899 ,"5,994,957 ","764,003,636 ",127.4 ,2022,03
202203,충청남도,전체,"농업, 임업 및 어업 ","317,697 ","196,036,025 ","9,708,024,519 ",49.5 ,2022,03
202203,충청남도,전체,도매 및 소매업,"31,115 ","72,973,313 ","8,795,900,196 ",120.5 ,2022,03
202203,충청남도,전체,보건업 및 사회복지 서비스업,"4,232 ","27,620,406 ","2,888,556,237 ",104.6 ,2022,03
202203,충청남도,전체,부동산업 및 임대업 ,"55,566 ","109,875,661 ","14,411,880,712 ",131.2 ,2022,03
202203,충청남도,전체,"사업시설관리,사업지원서비스업","4,558 ","7,518,610 ","983,407,742 ",130.8 ,2022,03
202203,충청남도,전체,숙박 및 음식점업 ,"30,051 ","67,976,338 ","8,489,185,251 ",124.9 ,2022,03
202203,충청남도,전체,"예술,스포츠및여가관련서비스업","3,679 ","17,123,150 ","2,184,351,875 ",127.6 ,2022,03
202203,충청남도,전체,운수업,"15,305 ","33,497,540 ","3,317,576,609 ",99 ,2022,03
202203,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,652 ","58,587,225 ","8,228,537,856 ",140.4 ,2022,03
202203,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,879 ","11,555,796 ","1,292,855,157 ",111.9 ,2022,03
202203,충청남도,전체,제조업 ,"17,456 ","3,060,696,851 ","273,997,978,910 ",89.5 ,2022,03
202203,충청남도,전체,"출판영상,방송통신정보서비스업","11,640 ","22,673,209 ","2,342,710,728 ",103.3 ,2022,03
202203,충청남도,전체,하수폐기처리원료재생환경복원,"2,152 ","-99,594,001 ","-4,730,102,440 ",47.5 ,2022,03
202203,충청남도,전체,"협회단체,수리기타개인서비스업","11,530 ","25,246,747 ","3,371,566,505 ",133.5 ,2022,03
202203,충청남도,전체,합계,"530,922 ","3,744,928,696 ","349,779,583,304 ",93.4,2022,03
202204,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"7,357 ","731,120 ",99.4 ,2022,04
202204,충청남도,전체,건설업 ,"6,940 ","15,825,173 ","1,960,576,772 ",123.9 ,2022,04
202204,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,761 ","21,894,465 ","2,606,436,325 ",119 ,2022,04
202204,충청남도,전체,광업 ,271 ,"29,730,683 ","3,285,343,539 ",110.5 ,2022,04
202204,충청남도,전체,교육 서비스업,"3,698 ","42,859,645 ","4,271,963,953 ",99.7 ,2022,04
202204,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,04
202204,충청남도,전체,금융 및 보험업 ,900 ,"5,349,716 ","661,559,467 ",123.7 ,2022,04
202204,충청남도,전체,"농업, 임업 및 어업 ","206,511 ","166,209,825 ","8,978,942,004 ",54 ,2022,04
202204,충청남도,전체,도매 및 소매업,"31,108 ","72,566,611 ","8,152,161,440 ",112.3 ,2022,04
202204,충청남도,전체,보건업 및 사회복지 서비스업,"4,240 ","23,350,328 ","2,412,653,055 ",103.3 ,2022,04
202204,충청남도,전체,부동산업 및 임대업 ,"55,783 ","98,904,342 ","12,401,538,124 ",125.4 ,2022,04
202204,충청남도,전체,"사업시설관리,사업지원서비스업","4,570 ","6,425,234 ","843,843,680 ",131.3 ,2022,04
202204,충청남도,전체,숙박 및 음식점업 ,"30,098 ","63,919,333 ","7,423,717,060 ",116.1 ,2022,04
202204,충청남도,전체,"예술,스포츠및여가관련서비스업","3,678 ","15,257,040 ","1,951,606,410 ",127.9 ,2022,04
202204,충청남도,전체,운수업,"15,373 ","34,590,427 ","3,402,842,405 ",98.4 ,2022,04
202204,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","9,839 ","78,271,938 ","10,298,578,358 ",131.6 ,2022,04
202204,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,882 ","10,373,176 ","1,192,979,175 ",115 ,2022,04
202204,충청남도,전체,제조업 ,"17,498 ","2,908,679,735 ","282,380,842,531 ",97.1 ,2022,04
202204,충청남도,전체,"출판영상,방송통신정보서비스업","11,655 ","23,749,145 ","2,249,685,989 ",94.7 ,2022,04
202204,충청남도,전체,하수폐기처리원료재생환경복원,"2,157 ","44,629,352 ","4,416,463,150 ",99 ,2022,04
202204,충청남도,전체,"협회단체,수리기타개인서비스업","11,544 ","21,765,345 ","2,828,150,665 ",129.9 ,2022,04
202204,충청남도,전체,합계,"420,511 ","3,684,358,870 ","361,720,615,222 ",98.2,2022,04
202205,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"7,469 ","776,591 ",104 ,2022,05
202205,충청남도,전체,건설업 ,"7,018 ","12,451,126 ","1,773,222,489 ",142.4 ,2022,05
202205,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,757 ","18,747,475 ","2,493,333,917 ",133 ,2022,05
202205,충청남도,전체,광업 ,273 ,"27,998,158 ","3,150,263,552 ",112.5 ,2022,05
202205,충청남도,전체,교육 서비스업,"3,692 ","31,129,260 ","3,349,598,142 ",107.6 ,2022,05
202205,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,05
202205,충청남도,전체,금융 및 보험업 ,900 ,"4,771,280 ","640,815,935 ",134.3 ,2022,05
202205,충청남도,전체,"농업, 임업 및 어업 ","207,464 ","163,605,281 ","9,061,233,494 ",55.4 ,2022,05
202205,충청남도,전체,도매 및 소매업,"31,061 ","70,828,890 ","8,274,099,410 ",116.8 ,2022,05
202205,충청남도,전체,보건업 및 사회복지 서비스업,"4,235 ","17,419,070 ","2,094,881,219 ",120.3 ,2022,05
202205,충청남도,전체,부동산업 및 임대업 ,"56,044 ","89,925,380 ","12,147,234,927 ",135.1 ,2022,05
202205,충청남도,전체,"사업시설관리,사업지원서비스업","4,557 ","5,518,283 ","798,305,608 ",144.7 ,2022,05
202205,충청남도,전체,숙박 및 음식점업 ,"30,110 ","58,450,676 ","7,280,769,088 ",124.6 ,2022,05
202205,충청남도,전체,"예술,스포츠및여가관련서비스업","3,681 ","14,421,095 ","1,929,138,016 ",133.8 ,2022,05
202205,충청남도,전체,운수업,"15,419 ","34,548,864 ","3,478,468,000 ",100.7 ,2022,05
202205,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","10,023 ","96,541,271 ","11,556,533,000 ",119.7 ,2022,05
202205,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,879 ","10,121,103 ","1,187,488,112 ",117.3 ,2022,05
202205,충청남도,전체,제조업 ,"17,475 ","2,891,070,316 ","280,555,574,359 ",97 ,2022,05
202205,충청남도,전체,"출판영상,방송통신정보서비스업","11,675 ","23,649,194 ","2,320,536,965 ",98.1 ,2022,05
202205,충청남도,전체,하수폐기처리원료재생환경복원,"2,159 ","44,251,607 ","4,468,116,679 ",101 ,2022,05
202205,충청남도,전체,"협회단체,수리기타개인서비스업","11,545 ","17,113,504 ","2,573,093,360 ",150.4 ,2022,05
202205,충청남도,전체,합계,"421,972 ","3,632,569,302 ","359,133,482,863 ",98.9,2022,05
202206,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"7,535 ","833,711 ",110.6 ,2022,06
202206,충청남도,전체,건설업 ,"7,089 ","12,197,901 ","1,935,953,385 ",158.7 ,2022,06
202206,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,787 ","20,703,226 ","3,134,087,899 ",151.4 ,2022,06
202206,충청남도,전체,광업 ,273 ,"26,305,449 ","3,710,971,182 ",141.1 ,2022,06
202206,충청남도,전체,교육 서비스업,"3,697 ","34,388,211 ","4,362,047,978 ",126.8 ,2022,06
202206,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,06
202206,충청남도,전체,금융 및 보험업 ,897 ,"5,317,370 ","784,603,600 ",147.6 ,2022,06
202206,충청남도,전체,"농업, 임업 및 어업 ","208,224 ","187,847,528 ","10,060,840,540 ",53.6 ,2022,06
202206,충청남도,전체,도매 및 소매업,"31,094 ","79,135,763 ","10,315,222,879 ",130.3 ,2022,06
202206,충청남도,전체,보건업 및 사회복지 서비스업,"4,229 ","17,563,861 ","2,433,368,169 ",138.5 ,2022,06
202206,충청남도,전체,부동산업 및 임대업 ,"56,382 ","100,490,152 ","14,637,753,599 ",145.7 ,2022,06
202206,충청남도,전체,"사업시설관리,사업지원서비스업","4,542 ","5,955,574 ","949,185,595 ",159.4 ,2022,06
202206,충청남도,전체,숙박 및 음식점업 ,"30,119 ","63,363,662 ","8,692,989,161 ",137.2 ,2022,06
202206,충청남도,전체,"예술,스포츠및여가관련서비스업","3,683 ","16,042,796 ","2,251,884,006 ",140.4 ,2022,06
202206,충청남도,전체,운수업,"15,479 ","37,224,974 ","4,138,899,911 ",111.2 ,2022,06
202206,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","10,184 ","89,940,325 ","12,517,705,190 ",139.2 ,2022,06
202206,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,876 ","10,674,478 ","1,469,159,147 ",137.6 ,2022,06
202206,충청남도,전체,제조업 ,"17,462 ","2,902,174,947 ","346,387,829,820 ",119.4 ,2022,06
202206,충청남도,전체,"출판영상,방송통신정보서비스업","11,762 ","24,959,186 ","2,801,626,607 ",112.2 ,2022,06
202206,충청남도,전체,하수폐기처리원료재생환경복원,"2,166 ","43,747,689 ","5,189,696,541 ",118.6 ,2022,06
202206,충청남도,전체,"협회단체,수리기타개인서비스업","11,530 ","16,906,640 ","2,802,804,869 ",165.8 ,2022,06
202206,충청남도,전체,합계,"423,480 ","3,694,947,267 ","438,577,463,789 ",118.7,2022,06
202207,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"8,769 ","1,171,835 ",133.6 ,2022,07
202207,충청남도,전체,건설업 ,"7,130 ","12,991,197 ","2,322,525,955 ",178.8 ,2022,07
202207,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,846 ","25,640,126 ","4,121,010,249 ",160.7 ,2022,07
202207,충청남도,전체,광업 ,272 ,"29,128,477 ","4,274,565,702 ",146.7 ,2022,07
202207,충청남도,전체,교육 서비스업,"3,700 ","42,300,026 ","5,737,400,231 ",135.6 ,2022,07
202207,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,07
202207,충청남도,전체,금융 및 보험업 ,895 ,"6,430,053 ","1,034,818,102 ",160.9 ,2022,07
202207,충청남도,전체,"농업, 임업 및 어업 ","209,267 ","187,151,512 ","11,493,979,693 ",61.4 ,2022,07
202207,충청남도,전체,도매 및 소매업,"31,096 ","91,792,526 ","13,687,893,218 ",149.1 ,2022,07
202207,충청남도,전체,보건업 및 사회복지 서비스업,"4,227 ","22,353,639 ","3,306,542,216 ",147.9 ,2022,07
202207,충청남도,전체,부동산업 및 임대업 ,"56,706 ","119,904,354 ","19,618,402,019 ",163.6 ,2022,07
202207,충청남도,전체,"사업시설관리,사업지원서비스업","4,549 ","6,787,900 ","1,185,546,930 ",174.7 ,2022,07
202207,충청남도,전체,숙박 및 음식점업 ,"30,136 ","77,975,470 ","12,199,512,514 ",156.5 ,2022,07
202207,충청남도,전체,"예술,스포츠및여가관련서비스업","3,693 ","18,922,596 ","2,992,841,281 ",158.2 ,2022,07
202207,충청남도,전체,운수업,"15,551 ","41,389,388 ","4,929,171,662 ",119.1 ,2022,07
202207,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","10,374 ","58,980,840 ","9,879,371,516 ",167.5 ,2022,07
202207,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,885 ","12,820,100 ","1,859,732,276 ",145.1 ,2022,07
202207,충청남도,전체,제조업 ,"17,484 ","3,091,807,054 ","388,641,391,787 ",125.7 ,2022,07
202207,충청남도,전체,"출판영상,방송통신정보서비스업","11,808 ","25,811,081 ","3,492,689,211 ",135.3 ,2022,07
202207,충청남도,전체,하수폐기처리원료재생환경복원,"2,173 ","44,489,749 ","5,800,310,374 ",130.4 ,2022,07
202207,충청남도,전체,"협회단체,수리기타개인서비스업","11,540 ","19,195,864 ","3,510,168,641 ",182.9 ,2022,07
202207,충청남도,전체,합계,"425,337 ","3,935,880,721 ","500,089,045,412 ",127.1,2022,07
202208,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"9,280 ","1,244,739 ",134.1 ,2022,08
202208,충청남도,전체,건설업 ,"7,162 ","14,104,553 ","2,458,124,668 ",174.3 ,2022,08
202208,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,855 ","28,088,310 ","4,444,474,084 ",158.2 ,2022,08
202208,충청남도,전체,광업 ,271 ,"26,914,869 ","4,009,536,395 ",149 ,2022,08
202208,충청남도,전체,교육 서비스업,"3,689 ","37,406,582 ","5,323,282,675 ",142.3 ,2022,08
202208,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,08
202208,충청남도,전체,금융 및 보험업 ,897 ,"6,813,989 ","1,079,426,872 ",158.4 ,2022,08
202208,충청남도,전체,"농업, 임업 및 어업 ","210,032 ","229,071,627 ","13,739,551,206 ",60 ,2022,08
202208,충청남도,전체,도매 및 소매업,"31,062 ","98,447,067 ","14,490,648,388 ",147.2 ,2022,08
202208,충청남도,전체,보건업 및 사회복지 서비스업,"4,228 ","24,362,749 ","3,517,809,079 ",144.4 ,2022,08
202208,충청남도,전체,부동산업 및 임대업 ,"57,045 ","130,524,925 ","20,946,153,615 ",160.5 ,2022,08
202208,충청남도,전체,"사업시설관리,사업지원서비스업","4,551 ","7,430,393 ","1,272,609,130 ",171.3 ,2022,08
202208,충청남도,전체,숙박 및 음식점업 ,"30,184 ","89,680,250 ","13,697,625,315 ",152.7 ,2022,08
202208,충청남도,전체,"예술,스포츠및여가관련서비스업","3,694 ","20,159,898 ","3,146,564,625 ",156.1 ,2022,08
202208,충청남도,전체,운수업,"15,630 ","44,908,898 ","5,193,947,187 ",115.7 ,2022,08
202208,충청남도,전체,"전기, 가스, 증기 및 수도사업 ","10,546 ","84,373,892 ","12,722,640,543 ",150.8 ,2022,08
202208,충청남도,전체,"전문, 과학 및 기술 서비스업 ","1,881 ","12,740,769 ","1,863,424,547 ",146.3 ,2022,08
202208,충청남도,전체,제조업 ,"17,512 ","2,993,793,818 ","379,145,480,560 ",126.6 ,2022,08
202208,충청남도,전체,"출판영상,방송통신정보서비스업","11,851 ","26,762,464 ","3,591,043,956 ",134.2 ,2022,08
202208,충청남도,전체,하수폐기처리원료재생환경복원,"2,173 ","45,275,725 ","5,860,889,236 ",129.4 ,2022,08
202208,충청남도,전체,"협회단체,수리기타개인서비스업","11,532 ","21,219,204 ","3,756,376,505 ",177 ,2022,08
202208,충청남도,전체,합계,"426,800 ","3,942,089,262 ","500,260,853,325 ",126.9,2022,08
202209,충청남도,전체,"가구내고용,미분류자가소비생산",5 ,"8,381 ","1,064,892 ",127.1 ,2022,09
202209,충청남도,전체,건설업 ,"7,152 ","12,932,168 ","2,114,814,745 ",163.5 ,2022,09
202209,충청남도,전체,"공공행정, 국방 및 사회보장 행정","2,874 ","23,633,467 ","3,411,051,065 ",144.3 ,2022,09
202209,충청남도,전체,광업 ,269 ,"25,954,712 ","3,201,771,952 ",123.4 ,2022,09
202209,충청남도,전체,교육 서비스업,"3,688 ","37,414,028 ","4,645,757,216 ",124.2 ,2022,09
202209,충청남도,전체,국제 및 외국기관,5호미만제거,-,-,-,2022,09
202209,충청남도,전체,금융 및 보험업 ,894 ,"5,977,051 ","861,966,971 ",144.2 ,2022,09
202209,충청남도,전체,"농업, 임업 및 어업 ","210,354 ","202,253,511 ","12,317,821,716 ",60.9 ,2022,09
202209,충청남도,전체,도매 및 소매업,"31,041 ","87,734,374 ","11,664,895,393 ",133 ,2022,09
202209,충청남도,전체,보건업 및 사회복지 서비스업,"4,223 ","20,157,056 ","2,812,055,752 ",139.5 ,2022,09
202209,충청남도,전체,부동산업 및 임대업 ,"57,252 ","113,899,249 ","17,034,493,388 ",149.6 ,2022,09
202209,충청남도,전체,"사업시설관리,사업지원서비스업","4,533 ","6,184,543 ","998,645,184 ",161.5 ,2022,09
202209,충청남도,전체,숙박 및 음식점업 ,"30,221 ","74,412,348 ","10,555,607,207 ",141.9 ,2022,09
