년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201912,제주특별자치도,전체,숙박 및 음식점업,"11,595 ","51,137,134 ","6,879,093,603 ",134.5 ,2019,12
201912,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,140 ","10,090,956 ","1,371,139,687 ",135.9 ,2019,12
201912,제주특별자치도,전체,운수 및 창고업,"1,581 ","7,322,467 ","752,029,000 ",102.7 ,2019,12
201912,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,320 ","4,305,012 ","575,331,518 ",133.6 ,2019,12
201912,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",474 ,"1,171,032 ","176,627,000 ",150.8 ,2019,12
201912,제주특별자치도,전체,정보통신업,"3,411 ","6,899,798 ","834,728,972 ",121 ,2019,12
201912,제주특별자치도,전체,제조업,"1,759 ","20,863,275 ","2,845,635,971 ",136.4 ,2019,12
201912,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,387 ","8,378,063 ","1,149,239,588 ",137.2 ,2019,12
201912,제주특별자치도,전체,합계,"128,423 ","349,701,224 ","36,956,674,805 ",105.7,2019,12
202001,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,01
202001,제주특별자치도,전체,건설업,"1,064 ","3,230,149 ","422,712,821 ",130.9 ,2020,01
202001,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",740 ,"11,788,735 ","1,534,773,227 ",130.2 ,2020,01
202001,제주특별자치도,전체,광업,15 ,"387,315 ","75,498,400 ",194.9 ,2020,01
202001,제주특별자치도,전체,교육 서비스업,773 ,"10,268,415 ","1,130,699,522 ",110.1 ,2020,01
202001,제주특별자치도,전체,국제 및 외국기관,8 ,"21,451 ","2,278,407 ",106.2 ,2020,01
202001,제주특별자치도,전체,금융 및 보험업,268 ,"1,282,547 ","186,273,038 ",145.2 ,2020,01
202001,제주특별자치도,전체,"농업, 임업 및 어업","47,040 ","136,968,020 ","6,575,584,338 ",48 ,2020,01
202001,제주특별자치도,전체,도매 및 소매업,"16,200 ","22,520,404 ","2,688,900,114 ",119.4 ,2020,01
202001,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,219 ","7,833,721 ","909,594,883 ",116.1 ,2020,01
202001,제주특별자치도,전체,부동산업,"33,817 ","55,551,642 ","8,128,723,539 ",146.3 ,2020,01
202001,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",386 ,"951,704 ","135,599,187 ",142.5 ,2020,01
202001,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,614 ","21,541,735 ","2,510,203,806 ",116.5 ,2020,01
202001,제주특별자치도,전체,숙박 및 음식점업,"11,607 ","57,295,059 ","7,396,825,437 ",129.1 ,2020,01
202001,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,135 ","10,453,806 ","1,390,068,031 ",133 ,2020,01
202001,제주특별자치도,전체,운수 및 창고업,"1,578 ","7,666,209 ","770,192,687 ",100.5 ,2020,01
202001,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,629 ","5,021,423 ","624,761,454 ",124.4 ,2020,01
202001,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",460 ,"1,287,026 ","186,232,211 ",144.7 ,2020,01
202001,제주특별자치도,전체,정보통신업,"3,491 ","7,108,919 ","849,994,490 ",119.6 ,2020,01
202001,제주특별자치도,전체,제조업,"1,763 ","19,975,746 ","2,727,824,600 ",136.6 ,2020,01
202001,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,384 ","9,356,472 ","1,236,813,993 ",132.2 ,2020,01
202001,제주특별자치도,전체,합계,"129,191 ","390,510,498 ","39,483,554,185 ",101.1,2020,01
202002,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,02
202002,제주특별자치도,전체,건설업,"1,039 ","3,221,928 ","427,694,415 ",132.7 ,2020,02
202002,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",742 ,"11,753,361 ","1,530,290,153 ",130.2 ,2020,02
202002,제주특별자치도,전체,광업,15 ,"292,008 ","64,797,221 ",221.9 ,2020,02
202002,제주특별자치도,전체,교육 서비스업,765 ,"8,645,693 ","988,521,511 ",114.3 ,2020,02
202002,제주특별자치도,전체,국제 및 외국기관,8 ,"21,859 ","2,319,100 ",106.1 ,2020,02
202002,제주특별자치도,전체,금융 및 보험업,269 ,"1,300,392 ","187,888,856 ",144.5 ,2020,02
202002,제주특별자치도,전체,"농업, 임업 및 어업","47,077 ","148,989,045 ","7,064,702,781 ",47.4 ,2020,02
202002,제주특별자치도,전체,도매 및 소매업,"16,144 ","21,773,147 ","2,633,402,375 ",120.9 ,2020,02
202002,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,217 ","7,780,565 ","907,120,106 ",116.6 ,2020,02
202002,제주특별자치도,전체,부동산업,"33,975 ","54,674,099 ","8,063,712,422 ",147.5 ,2020,02
202002,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",387 ,"863,260 ","127,996,223 ",148.3 ,2020,02
202002,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,621 ","20,893,191 ","2,452,220,390 ",117.4 ,2020,02
202002,제주특별자치도,전체,숙박 및 음식점업,"11,610 ","50,373,682 ","6,768,898,777 ",134.4 ,2020,02
202002,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,129 ","9,910,968 ","1,353,803,216 ",136.6 ,2020,02
202002,제주특별자치도,전체,운수 및 창고업,"1,577 ","7,369,299 ","745,079,877 ",101.1 ,2020,02
202002,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","3,884 ","4,514,225 ","582,244,945 ",129 ,2020,02
202002,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",448 ,"1,255,602 ","183,349,518 ",146 ,2020,02
202002,제주특별자치도,전체,정보통신업,"3,533 ","7,003,912 ","845,986,013 ",120.8 ,2020,02
202002,제주특별자치도,전체,제조업,"1,762 ","21,371,176 ","2,856,667,483 ",133.7 ,2020,02
202002,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,386 ","9,172,793 ","1,212,062,495 ",132.1 ,2020,02
202002,제주특별자치도,전체,합계,"129,588 ","391,180,205 ","38,998,757,877 ",99.7,2020,02
202003,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,03
202003,제주특별자치도,전체,건설업,"1,041 ","3,279,165 ","368,594,081 ",112.4 ,2020,03
202003,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",746 ,"10,889,540 ","1,304,769,446 ",119.8 ,2020,03
202003,제주특별자치도,전체,광업,15 ,"273,221 ","57,946,842 ",212.1 ,2020,03
202003,제주특별자치도,전체,교육 서비스업,765 ,"7,284,863 ","756,291,859 ",103.8 ,2020,03
202003,제주특별자치도,전체,국제 및 외국기관,8 ,"18,501 ","1,809,642 ",97.8 ,2020,03
202003,제주특별자치도,전체,금융 및 보험업,269 ,"1,149,340 ","159,296,550 ",138.6 ,2020,03
202003,제주특별자치도,전체,"농업, 임업 및 어업","47,166 ","140,029,089 ","6,569,842,534 ",46.9 ,2020,03
202003,제주특별자치도,전체,도매 및 소매업,"16,088 ","19,523,088 ","2,174,034,900 ",111.4 ,2020,03
202003,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,211 ","7,128,431 ","747,384,648 ",104.8 ,2020,03
202003,제주특별자치도,전체,부동산업,"34,101 ","47,540,955 ","6,794,782,492 ",142.9 ,2020,03
202003,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",384 ,"682,490 ","97,189,977 ",142.4 ,2020,03
202003,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,629 ","20,124,773 ","2,131,002,264 ",105.9 ,2020,03
202003,제주특별자치도,전체,숙박 및 음식점업,"11,586 ","41,985,016 ","5,307,300,503 ",126.4 ,2020,03
202003,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,129 ","8,922,946 ","1,104,396,089 ",123.8 ,2020,03
202003,제주특별자치도,전체,운수 및 창고업,"1,577 ","7,109,046 ","635,542,284 ",89.4 ,2020,03
202003,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,078 ","5,726,140 ","653,172,681 ",114.1 ,2020,03
202003,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",437 ,"1,053,450 ","144,498,468 ",137.2 ,2020,03
202003,제주특별자치도,전체,정보통신업,"3,557 ","6,706,772 ","718,105,170 ",107.1 ,2020,03
202003,제주특별자치도,전체,제조업,"1,793 ","21,815,533 ","2,531,932,108 ",116.1 ,2020,03
202003,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,383 ","7,791,888 ","993,041,691 ",127.4 ,2020,03
202003,제주특별자치도,전체,합계,"129,963 ","359,034,247 ","33,250,934,229 ",92.6,2020,03
202004,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,04
202004,제주특별자치도,전체,건설업,"1,024 ","3,305,525 ","351,156,447 ",106.2 ,2020,04
202004,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",767 ,"10,122,822 ","1,134,781,528 ",112.1 ,2020,04
202004,제주특별자치도,전체,광업,14 ,"363,551 ","63,403,106 ",174.4 ,2020,04
202004,제주특별자치도,전체,교육 서비스업,763 ,"6,635,906 ","647,974,093 ",97.6 ,2020,04
202004,제주특별자치도,전체,국제 및 외국기관,8 ,"13,299 ","1,263,581 ",95 ,2020,04
202004,제주특별자치도,전체,금융 및 보험업,270 ,"1,084,579 ","138,242,270 ",127.5 ,2020,04
202004,제주특별자치도,전체,"농업, 임업 및 어업","47,291 ","143,957,910 ","6,625,234,915 ",46 ,2020,04
202004,제주특별자치도,전체,도매 및 소매업,"16,044 ","19,779,688 ","1,932,022,946 ",97.7 ,2020,04
202004,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,210 ","6,492,185 ","654,237,199 ",100.8 ,2020,04
202004,제주특별자치도,전체,부동산업,"34,296 ","46,007,784 ","6,077,890,357 ",132.1 ,2020,04
202004,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",381 ,"582,292 ","84,642,234 ",145.4 ,2020,04
202004,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,627 ","20,673,331 ","2,002,275,697 ",96.9 ,2020,04
202004,제주특별자치도,전체,숙박 및 음식점업,"11,548 ","38,369,773 ","4,637,348,050 ",120.9 ,2020,04
202004,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,125 ","8,531,429 ","1,020,243,647 ",119.6 ,2020,04
202004,제주특별자치도,전체,운수 및 창고업,"1,574 ","6,945,501 ","586,225,676 ",84.4 ,2020,04
202004,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,209 ","5,236,757 ","581,862,714 ",111.1 ,2020,04
202004,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",429 ,"954,498 ","125,678,419 ",131.7 ,2020,04
202004,제주특별자치도,전체,정보통신업,"3,595 ","6,895,221 ","647,927,613 ",94 ,2020,04
202004,제주특별자치도,전체,제조업,"1,799 ","21,949,599 ","2,410,261,621 ",109.8 ,2020,04
202004,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,374 ","7,627,077 ","877,160,702 ",115 ,2020,04
202004,제주특별자치도,전체,합계,"130,348 ","355,528,727 ","30,599,832,815 ",86.1,2020,04
202005,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,05
202005,제주특별자치도,전체,건설업,979 ,"2,919,502 ","320,941,551 ",109.9 ,2020,05
202005,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",771 ,"9,672,850 ","1,100,496,014 ",113.8 ,2020,05
202005,제주특별자치도,전체,광업,14 ,"230,905 ","50,853,057 ",220.2 ,2020,05
202005,제주특별자치도,전체,교육 서비스업,757 ,"5,721,987 ","588,549,877 ",102.9 ,2020,05
202005,제주특별자치도,전체,국제 및 외국기관,8 ,"7,860 ","945,168 ",120.3 ,2020,05
202005,제주특별자치도,전체,금융 및 보험업,268 ,"955,206 ","127,754,690 ",133.7 ,2020,05
202005,제주특별자치도,전체,"농업, 임업 및 어업","47,369 ","121,175,212 ","5,699,471,370 ",47 ,2020,05
202005,제주특별자치도,전체,도매 및 소매업,"16,009 ","19,695,125 ","1,926,104,763 ",97.8 ,2020,05
202005,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,212 ","5,773,864 ","618,803,565 ",107.2 ,2020,05
202005,제주특별자치도,전체,부동산업,"34,377 ","43,973,816 ","5,949,659,933 ",135.3 ,2020,05
202005,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",374 ,"555,642 ","82,597,641 ",148.7 ,2020,05
202005,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,627 ","20,807,048 ","1,999,065,162 ",96.1 ,2020,05
202005,제주특별자치도,전체,숙박 및 음식점업,"11,541 ","39,336,915 ","4,710,234,639 ",119.7 ,2020,05
202005,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,123 ","8,307,028 ","1,003,210,567 ",120.8 ,2020,05
202005,제주특별자치도,전체,운수 및 창고업,"1,571 ","6,982,093 ","593,477,108 ",85 ,2020,05
202005,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,307 ","5,563,594 ","515,149,707 ",92.6 ,2020,05
202005,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",421 ,"893,547 ","120,104,406 ",134.4 ,2020,05
202005,제주특별자치도,전체,정보통신업,"3,566 ","6,861,028 ","643,126,206 ",93.7 ,2020,05
202005,제주특별자치도,전체,제조업,"1,799 ","21,494,169 ","2,361,825,175 ",109.9 ,2020,05
202005,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,366 ","6,930,322 ","824,433,629 ",119 ,2020,05
202005,제주특별자치도,전체,합계,"130,459 ","327,857,713 ","29,236,804,228 ",89.2,2020,05
202006,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,06
202006,제주특별자치도,전체,건설업,966 ,"3,153,809 ","412,062,628 ",130.7 ,2020,06
202006,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",772 ,"10,333,648 ","1,348,581,868 ",130.5 ,2020,06
202006,제주특별자치도,전체,광업,14 ,"163,832 ","51,763,677 ",316 ,2020,06
202006,제주특별자치도,전체,교육 서비스업,758 ,"7,205,018 ","925,611,361 ",128.5 ,2020,06
202006,제주특별자치도,전체,국제 및 외국기관,8 ,"6,635 ","973,212 ",146.7 ,2020,06
202006,제주특별자치도,전체,금융 및 보험업,268 ,"1,088,531 ","158,419,546 ",145.5 ,2020,06
202006,제주특별자치도,전체,"농업, 임업 및 어업","47,369 ","102,515,721 ","4,979,225,995 ",48.6 ,2020,06
202006,제주특별자치도,전체,도매 및 소매업,"15,973 ","22,024,641 ","2,488,807,118 ",113 ,2020,06
202006,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,209 ","6,099,345 ","799,058,233 ",131 ,2020,06
202006,제주특별자치도,전체,부동산업,"34,558 ","49,079,365 ","7,260,014,330 ",147.9 ,2020,06
202006,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",369 ,"693,087 ","111,628,875 ",161.1 ,2020,06
202006,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,624 ","21,130,504 ","2,343,001,823 ",110.9 ,2020,06
202006,제주특별자치도,전체,숙박 및 음식점업,"11,531 ","44,176,090 ","5,985,165,830 ",135.5 ,2020,06
202006,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,122 ","9,087,586 ","1,286,669,383 ",141.6 ,2020,06
202006,제주특별자치도,전체,운수 및 창고업,"1,577 ","7,564,247 ","750,050,929 ",99.2 ,2020,06
202006,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,421 ","6,289,474 ","803,827,612 ",127.8 ,2020,06
202006,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",416 ,"1,001,219 ","149,505,928 ",149.3 ,2020,06
202006,제주특별자치도,전체,정보통신업,"3,590 ","7,271,628 ","809,825,461 ",111.4 ,2020,06
202006,제주특별자치도,전체,제조업,"1,801 ","23,006,096 ","2,995,987,249 ",130.2 ,2020,06
202006,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,363 ","6,848,135 ","934,487,151 ",136.5 ,2020,06
202006,제주특별자치도,전체,합계,"130,709 ","328,738,611 ","34,594,668,209 ",105.2,2020,06
202007,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,07
202007,제주특별자치도,전체,건설업,968 ,"3,329,599 ","452,307,082 ",135.8 ,2020,07
202007,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",778 ,"11,178,186 ","1,572,174,476 ",140.6 ,2020,07
202007,제주특별자치도,전체,광업,14 ,"231,929 ","63,737,753 ",274.8 ,2020,07
202007,제주특별자치도,전체,교육 서비스업,756 ,"9,044,696 ","1,061,733,559 ",117.4 ,2020,07
202007,제주특별자치도,전체,국제 및 외국기관,8 ,"7,805 ","1,235,822 ",158.3 ,2020,07
202007,제주특별자치도,전체,금융 및 보험업,267 ,"1,200,613 ","193,290,667 ",161 ,2020,07
202007,제주특별자치도,전체,"농업, 임업 및 어업","47,251 ","94,602,379 ","4,672,176,045 ",49.4 ,2020,07
202007,제주특별자치도,전체,도매 및 소매업,"15,925 ","23,285,300 ","3,227,826,540 ",138.6 ,2020,07
202007,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,207 ","6,656,724 ","908,527,936 ",136.5 ,2020,07
202007,제주특별자치도,전체,부동산업,"34,774 ","54,400,055 ","8,827,390,369 ",162.3 ,2020,07
202007,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",365 ,"773,318 ","128,786,082 ",166.5 ,2020,07
202007,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,620 ","21,283,223 ","2,578,111,942 ",121.1 ,2020,07
202007,제주특별자치도,전체,숙박 및 음식점업,"11,546 ","50,482,409 ","7,199,574,469 ",142.6 ,2020,07
202007,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,123 ","9,685,959 ","1,432,337,739 ",147.9 ,2020,07
202007,제주특별자치도,전체,운수 및 창고업,"1,580 ","8,246,215 ","859,395,058 ",104.2 ,2020,07
202007,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,502 ","6,590,229 ","941,638,641 ",142.9 ,2020,07
202007,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",411 ,"1,105,374 ","173,078,016 ",156.6 ,2020,07
202007,제주특별자치도,전체,정보통신업,"3,610 ","7,472,021 ","970,082,262 ",129.8 ,2020,07
202007,제주특별자치도,전체,제조업,"1,810 ","23,766,981 ","3,249,296,548 ",136.7 ,2020,07
202007,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,365 ","6,765,648 ","1,057,072,849 ",156.2 ,2020,07
202007,제주특별자치도,전체,합계,"130,880 ","340,108,663 ","39,569,773,855 ",116.3,2020,07
202008,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,08
202008,제주특별자치도,전체,건설업,962 ,"3,001,128 ","415,470,170 ",138.4 ,2020,08
202008,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",764 ,"11,252,198 ","1,533,535,930 ",136.3 ,2020,08
202008,제주특별자치도,전체,광업,18 ,"459,595 ","117,234,422 ",255.1 ,2020,08
202008,제주특별자치도,전체,교육 서비스업,757 ,"11,837,459 ","1,254,577,178 ",106 ,2020,08
202008,제주특별자치도,전체,국제 및 외국기관,8 ,"10,107 ","1,485,668 ",147 ,2020,08
202008,제주특별자치도,전체,금융 및 보험업,267 ,"1,445,656 ","221,022,190 ",152.9 ,2020,08
202008,제주특별자치도,전체,"농업, 임업 및 어업","47,268 ","101,930,345 ","5,026,377,983 ",49.3 ,2020,08
202008,제주특별자치도,전체,도매 및 소매업,"15,877 ","27,963,582 ","3,629,210,254 ",129.8 ,2020,08
202008,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,209 ","7,968,352 ","1,023,037,976 ",128.4 ,2020,08
202008,제주특별자치도,전체,부동산업,"34,860 ","69,066,225 ","10,447,521,792 ",151.3 ,2020,08
202008,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",361 ,"994,078 ","153,583,922 ",154.5 ,2020,08
202008,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,674 ","23,379,674 ","2,702,717,536 ",115.6 ,2020,08
202008,제주특별자치도,전체,숙박 및 음식점업,"11,602 ","67,292,092 ","8,898,721,386 ",132.2 ,2020,08
202008,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,121 ","12,620,177 ","1,697,819,200 ",134.5 ,2020,08
202008,제주특별자치도,전체,운수 및 창고업,"1,568 ","9,349,970 ","953,088,048 ",101.9 ,2020,08
202008,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,633 ","6,956,764 ","877,190,533 ",126.1 ,2020,08
202008,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",412 ,"1,314,540 ","194,371,871 ",147.9 ,2020,08
202008,제주특별자치도,전체,정보통신업,"3,613 ","7,942,907 ","1,015,773,356 ",127.9 ,2020,08
202008,제주특별자치도,전체,제조업,"1,844 ","25,274,347 ","3,360,521,329 ",133 ,2020,08
202008,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,356 ","7,274,921 ","1,108,125,864 ",152.3 ,2020,08
202008,제주특별자치도,전체,합계,"131,174 ","397,334,117 ","44,631,386,608 ",112.3,2020,08
202009,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,09
202009,제주특별자치도,전체,건설업,986 ,"3,459,221 ","390,932,858 ",113 ,2020,09
202009,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",770 ,"10,786,701 ","1,309,972,216 ",121.4 ,2020,09
202009,제주특별자치도,전체,광업,18 ,"551,705 ","113,224,872 ",205.2 ,2020,09
202009,제주특별자치도,전체,교육 서비스업,753 ,"9,055,394 ","1,004,990,474 ",111 ,2020,09
202009,제주특별자치도,전체,국제 및 외국기관,8 ,"11,168 ","1,438,426 ",128.8 ,2020,09
202009,제주특별자치도,전체,금융 및 보험업,267 ,"1,425,106 ","193,018,146 ",135.4 ,2020,09
202009,제주특별자치도,전체,"농업, 임업 및 어업","47,338 ","100,233,852 ","4,871,692,280 ",48.6 ,2020,09
202009,제주특별자치도,전체,도매 및 소매업,"15,797 ","26,872,458 ","3,131,910,831 ",116.5 ,2020,09
202009,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,211 ","6,980,121 ","781,601,558 ",112 ,2020,09
202009,제주특별자치도,전체,부동산업,"34,900 ","66,072,274 ","8,985,155,196 ",136 ,2020,09
202009,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",359 ,"792,086 ","109,853,424 ",138.7 ,2020,09
202009,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,675 ","22,701,564 ","2,324,536,778 ",102.4 ,2020,09
202009,제주특별자치도,전체,숙박 및 음식점업,"11,632 ","55,426,544 ","6,781,964,305 ",122.4 ,2020,09
202009,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,119 ","9,826,514 ","1,204,416,996 ",122.6 ,2020,09
202009,제주특별자치도,전체,운수 및 창고업,"1,573 ","8,188,225 ","739,434,631 ",90.3 ,2020,09
202009,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","4,867 ","6,346,662 ","772,768,777 ",121.8 ,2020,09
202009,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",408 ,"1,251,006 ","161,636,311 ",129.2 ,2020,09
202009,제주특별자치도,전체,정보통신업,"3,665 ","7,687,135 ","855,389,618 ",111.3 ,2020,09
202009,제주특별자치도,전체,제조업,"1,856 ","24,620,369 ","2,835,252,307 ",115.2 ,2020,09
202009,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,356 ","6,973,889 ","963,013,552 ",138.1 ,2020,09
202009,제주특별자치도,전체,합계,"131,558 ","369,261,994 ","37,532,203,556 ",101.6,2020,09
202010,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,10
202010,제주특별자치도,전체,건설업,926 ,"937,651 ","144,153,121 ",153.7 ,2020,10
202010,제주특별자치도,전체,"공공 행정, 국방 및 사회보장 행정",682 ,"6,150,978 ","753,718,167 ",122.5 ,2020,10
202010,제주특별자치도,전체,광업,24 ,"647,268 ","122,212,881 ",188.8 ,2020,10
202010,제주특별자치도,전체,교육 서비스업,756 ,"7,177,183 ","703,027,452 ",98 ,2020,10
202010,제주특별자치도,전체,국제 및 외국기관,8 ,"6,995 ","907,567 ",129.7 ,2020,10
202010,제주특별자치도,전체,금융 및 보험업,267 ,"969,187 ","127,601,704 ",131.7 ,2020,10
202010,제주특별자치도,전체,"농업, 임업 및 어업","47,450 ","91,997,668 ","4,436,106,119 ",48.2 ,2020,10
202010,제주특별자치도,전체,도매 및 소매업,"15,709 ","21,013,443 ","2,136,221,860 ",101.7 ,2020,10
202010,제주특별자치도,전체,보건업 및 사회복지 서비스업,"1,211 ","5,450,718 ","601,255,041 ",110.3 ,2020,10
202010,제주특별자치도,전체,부동산업,"34,988 ","48,387,011 ","6,282,773,894 ",129.8 ,2020,10
202010,제주특별자치도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업",356 ,"605,280 ","85,116,130 ",140.6 ,2020,10
202010,제주특별자치도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","1,910 ","26,969,302 ","2,479,066,622 ",91.9 ,2020,10
202010,제주특별자치도,전체,숙박 및 음식점업,"11,627 ","43,035,480 ","4,931,586,762 ",114.6 ,2020,10
202010,제주특별자치도,전체,"예술, 스포츠 및 여가관련 서비스업","1,120 ","9,272,306 ","1,017,631,076 ",109.7 ,2020,10
202010,제주특별자치도,전체,운수 및 창고업,"1,542 ","6,626,100 ","568,101,286 ",85.7 ,2020,10
202010,제주특별자치도,전체,"전기, 가스, 증기 및 공기 조절 공급업","5,038 ","6,004,393 ","692,107,283 ",115.3 ,2020,10
202010,제주특별자치도,전체,"전문, 과학 및 기술 서비스업",405 ,"1,027,554 ","127,786,922 ",124.4 ,2020,10
202010,제주특별자치도,전체,정보통신업,"3,707 ","7,206,881 ","667,868,288 ",92.7 ,2020,10
202010,제주특별자치도,전체,제조업,"1,931 ","23,236,746 ","2,548,420,028 ",109.7 ,2020,10
202010,제주특별자치도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","2,341 ","6,124,963 ","754,296,019 ",123.2 ,2020,10
202010,제주특별자치도,전체,합계,"131,998 ","312,847,107 ","29,179,958,222 ",93.3,2020,10
202011,제주특별자치도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,5호미만제거,-,-,-,2020,11
202011,제주특별자치도,전체,건설업,915 ,"1,006,953 ","166,092,404 ",164.9 ,2020,11
