년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh),연도,월
201810,전라북도,전체,운수 및 창고업,"18,473 ","31,254,017 ","2,805,592,371 ",89.8 ,2018,10
201810,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,400 ","4,047,259 ","652,466,840 ",161.2 ,2018,10
201810,전라북도,전체,"전문, 과학 및 기술 서비스업","1,379 ","7,138,532 ","897,116,857 ",125.7 ,2018,10
201810,전라북도,전체,정보통신업,"9,286 ","18,334,903 ","1,696,584,992 ",92.5 ,2018,10
201810,전라북도,전체,제조업,"10,978 ","1,095,485,475 ","94,492,821,716 ",86.3 ,2018,10
201810,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,488 ","16,640,422 ","2,346,220,829 ",141 ,2018,10
201810,전라북도,전체,합계,"301,594 ","1,552,164,874 ","140,558,803,301 ",90.6,2018,10
201811,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"14,920 ","1,877,494 ",125.8 ,2018,11
201811,전라북도,전체,건설업,"3,269 ","6,324,045 ","1,082,505,849 ",171.2 ,2018,11
201811,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,200 ","18,734,392 ","2,601,401,735 ",138.9 ,2018,11
201811,전라북도,전체,광업,143 ,"6,060,536 ","914,393,302 ",150.9 ,2018,11
201811,전라북도,전체,교육 서비스업,"4,051 ","30,640,694 ","3,312,078,491 ",108.1 ,2018,11
201811,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2018,11
201811,전라북도,전체,금융 및 보험업,873 ,"4,955,118 ","713,750,009 ",144 ,2018,11
201811,전라북도,전체,"농업, 임업 및 어업","204,194 ","161,280,262 ","6,778,818,491 ",42 ,2018,11
201811,전라북도,전체,도매 및 소매업,"25,385 ","54,463,769 ","6,675,653,180 ",122.6 ,2018,11
201811,전라북도,전체,보건업 및 사회복지 서비스업,"4,370 ","23,019,225 ","2,695,403,493 ",117.1 ,2018,11
201811,전라북도,전체,부동산업,"40,353 ","52,733,978 ","7,420,734,730 ",140.7 ,2018,11
201811,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,833 ","4,760,017 ","667,749,292 ",140.3 ,2018,11
201811,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,234 ","45,281,861 ","5,215,524,243 ",115.2 ,2018,11
201811,전라북도,전체,숙박 및 음식점업,"23,283 ","48,500,851 ","6,053,528,539 ",124.8 ,2018,11
201811,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,342 ","12,106,617 ","1,715,791,890 ",141.7 ,2018,11
201811,전라북도,전체,운수 및 창고업,"18,666 ","31,041,773 ","3,265,054,842 ",105.2 ,2018,11
201811,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,486 ","4,785,816 ","806,496,487 ",168.5 ,2018,11
201811,전라북도,전체,"전문, 과학 및 기술 서비스업","1,376 ","7,572,184 ","1,092,780,951 ",144.3 ,2018,11
201811,전라북도,전체,정보통신업,"9,316 ","18,415,101 ","1,918,583,673 ",104.2 ,2018,11
201811,전라북도,전체,제조업,"10,990 ","1,048,281,110 ","115,306,427,494 ",110 ,2018,11
201811,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,481 ","20,390,327 ","2,838,083,166 ",139.2 ,2018,11
201811,전라북도,전체,합계,"373,869 ","1,599,362,596 ","171,076,637,351 ",107,2018,11
201812,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"15,485 ","2,188,826 ",141.4 ,2018,12
201812,전라북도,전체,건설업,"3,208 ","7,042,848 ","1,139,643,092 ",161.8 ,2018,12
201812,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,233 ","22,937,888 ","3,163,080,246 ",137.9 ,2018,12
201812,전라북도,전체,광업,142 ,"5,967,060 ","948,466,741 ",159 ,2018,12
201812,전라북도,전체,교육 서비스업,"4,046 ","42,537,881 ","4,473,197,380 ",105.2 ,2018,12
201812,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2018,12
201812,전라북도,전체,금융 및 보험업,871 ,"6,089,872 ","873,182,426 ",143.4 ,2018,12
201812,전라북도,전체,"농업, 임업 및 어업","168,930 ","153,274,131 ","6,836,317,710 ",44.6 ,2018,12
201812,전라북도,전체,도매 및 소매업,"25,330 ","58,802,883 ","7,763,612,307 ",132 ,2018,12
201812,전라북도,전체,보건업 및 사회복지 서비스업,"4,365 ","28,896,118 ","3,427,483,493 ",118.6 ,2018,12
201812,전라북도,전체,부동산업,"40,576 ","62,419,542 ","9,125,178,992 ",146.2 ,2018,12
201812,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,862 ","5,560,402 ","803,467,992 ",144.5 ,2018,12
201812,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,239 ","47,446,532 ","5,567,615,792 ",117.3 ,2018,12
201812,전라북도,전체,숙박 및 음식점업,"23,249 ","54,951,684 ","7,375,594,513 ",134.2 ,2018,12
201812,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,325 ","13,751,171 ","2,003,480,488 ",145.7 ,2018,12
201812,전라북도,전체,운수 및 창고업,"18,799 ","31,434,108 ","3,419,744,075 ",108.8 ,2018,12
201812,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,540 ","5,027,558 ","796,312,858 ",158.4 ,2018,12
201812,전라북도,전체,"전문, 과학 및 기술 서비스업","1,378 ","9,177,240 ","1,272,915,560 ",138.7 ,2018,12
201812,전라북도,전체,정보통신업,"9,351 ","17,475,593 ","2,122,467,228 ",121.5 ,2018,12
201812,전라북도,전체,제조업,"11,001 ","1,038,025,810 ","113,391,894,384 ",109.2 ,2018,12
201812,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,477 ","24,837,903 ","3,580,114,204 ",144.1 ,2018,12
201812,전라북도,전체,합계,"338,946 ","1,635,671,709 ","178,085,958,307 ",108.9,2018,12
201901,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"17,109 ","2,337,501 ",136.6 ,2019,01
201901,전라북도,전체,건설업,"3,180 ","8,822,867 ","1,311,193,846 ",148.6 ,2019,01
201901,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,255 ","27,141,781 ","3,582,872,810 ",132 ,2019,01
201901,전라북도,전체,광업,141 ,"5,319,775 ","862,888,769 ",162.2 ,2019,01
201901,전라북도,전체,교육 서비스업,"4,049 ","45,864,106 ","4,725,570,519 ",103 ,2019,01
201901,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,01
201901,전라북도,전체,금융 및 보험업,867 ,"7,263,906 ","996,807,566 ",137.2 ,2019,01
201901,전라북도,전체,"농업, 임업 및 어업","131,044 ","148,417,760 ","7,173,650,858 ",48.3 ,2019,01
201901,전라북도,전체,도매 및 소매업,"25,265 ","64,818,523 ","8,379,097,864 ",129.3 ,2019,01
201901,전라북도,전체,보건업 및 사회복지 서비스업,"4,368 ","35,292,212 ","3,970,923,172 ",112.5 ,2019,01
201901,전라북도,전체,부동산업,"40,980 ","75,975,809 ","10,469,329,531 ",137.8 ,2019,01
201901,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,870 ","6,634,953 ","912,028,968 ",137.5 ,2019,01
201901,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,241 ","47,759,291 ","5,612,776,621 ",117.5 ,2019,01
201901,전라북도,전체,숙박 및 음식점업,"23,210 ","64,764,332 ","8,295,874,425 ",128.1 ,2019,01
201901,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,324 ","16,643,113 ","2,271,383,611 ",136.5 ,2019,01
201901,전라북도,전체,운수 및 창고업,"18,893 ","31,522,172 ","3,496,059,350 ",110.9 ,2019,01
201901,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,578 ","5,279,825 ","814,162,914 ",154.2 ,2019,01
201901,전라북도,전체,"전문, 과학 및 기술 서비스업","1,380 ","10,463,733 ","1,412,959,167 ",135 ,2019,01
201901,전라북도,전체,정보통신업,"9,407 ","17,743,698 ","2,132,051,403 ",120.2 ,2019,01
201901,전라북도,전체,제조업,"11,049 ","1,019,383,667 ","113,262,545,492 ",111.1 ,2019,01
201901,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,480 ","30,773,305 ","4,153,574,127 ",135 ,2019,01
201901,전라북도,전체,합계,"301,605 ","1,669,901,937 ","183,838,088,514 ",110.1,2019,01
201902,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"16,562 ","2,286,408 ",138.1 ,2019,02
201902,전라북도,전체,건설업,"3,112 ","8,299,492 ","1,252,478,728 ",150.9 ,2019,02
201902,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,264 ","25,124,704 ","3,315,174,833 ",131.9 ,2019,02
201902,전라북도,전체,광업,141 ,"4,959,075 ","825,776,754 ",166.5 ,2019,02
201902,전라북도,전체,교육 서비스업,"4,066 ","38,992,652 ","4,247,938,993 ",108.9 ,2019,02
201902,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,02
201902,전라북도,전체,금융 및 보험업,868 ,"6,639,229 ","919,369,468 ",138.5 ,2019,02
201902,전라북도,전체,"농업, 임업 및 어업","130,817 ","147,945,840 ","7,130,467,620 ",48.2 ,2019,02
201902,전라북도,전체,도매 및 소매업,"25,206 ","61,706,870 ","8,046,818,466 ",130.4 ,2019,02
201902,전라북도,전체,보건업 및 사회복지 서비스업,"4,370 ","33,850,986 ","3,777,770,869 ",111.6 ,2019,02
201902,전라북도,전체,부동산업,"41,178 ","74,354,485 ","10,255,798,928 ",137.9 ,2019,02
201902,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,867 ","6,384,723 ","881,940,415 ",138.1 ,2019,02
201902,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,237 ","45,365,550 ","5,267,143,162 ",116.1 ,2019,02
201902,전라북도,전체,숙박 및 음식점업,"23,175 ","62,945,341 ","8,101,333,722 ",128.7 ,2019,02
201902,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,312 ","16,168,613 ","2,204,504,470 ",136.3 ,2019,02
201902,전라북도,전체,운수 및 창고업,"18,934 ","29,651,582 ","3,229,100,205 ",108.9 ,2019,02
201902,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,602 ","5,265,109 ","795,624,943 ",151.1 ,2019,02
201902,전라북도,전체,"전문, 과학 및 기술 서비스업","1,382 ","9,212,818 ","1,264,138,822 ",137.2 ,2019,02
201902,전라북도,전체,정보통신업,"9,314 ","15,850,069 ","1,925,329,091 ",121.5 ,2019,02
201902,전라북도,전체,제조업,"11,075 ","891,398,777 ","99,619,931,309 ",111.8 ,2019,02
201902,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,466 ","29,960,525 ","4,046,217,818 ",135.1 ,2019,02
201902,전라북도,전체,합계,"301,410 ","1,514,093,002 ","167,109,145,024 ",110.4,2019,02
201903,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"13,959 ","1,907,667 ",136.7 ,2019,03
201903,전라북도,전체,건설업,"3,095 ","6,969,094 ","1,051,781,113 ",150.9 ,2019,03
201903,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,281 ","22,168,210 ","2,710,823,646 ",122.3 ,2019,03
201903,전라북도,전체,광업,143 ,"5,396,272 ","771,828,145 ",143 ,2019,03
201903,전라북도,전체,교육 서비스업,"4,087 ","37,635,081 ","3,897,800,133 ",103.6 ,2019,03
201903,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,03
201903,전라북도,전체,금융 및 보험업,863 ,"5,694,769 ","735,455,593 ",129.1 ,2019,03
201903,전라북도,전체,"농업, 임업 및 어업","203,718 ","123,007,379 ","6,014,360,639 ",48.9 ,2019,03
201903,전라북도,전체,도매 및 소매업,"25,144 ","54,619,255 ","6,540,233,132 ",119.7 ,2019,03
201903,전라북도,전체,보건업 및 사회복지 서비스업,"4,377 ","28,179,634 ","2,996,948,627 ",106.4 ,2019,03
201903,전라북도,전체,부동산업,"41,149 ","60,049,652 ","8,090,077,873 ",134.7 ,2019,03
201903,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,869 ","5,218,009 ","704,039,129 ",134.9 ,2019,03
201903,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,234 ","45,353,741 ","4,590,027,534 ",101.2 ,2019,03
201903,전라북도,전체,숙박 및 음식점업,"23,167 ","52,391,855 ","6,478,083,154 ",123.6 ,2019,03
201903,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,311 ","13,569,721 ","1,795,110,444 ",132.3 ,2019,03
201903,전라북도,전체,운수 및 창고업,"18,968 ","27,984,016 ","2,764,520,465 ",98.8 ,2019,03
201903,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,634 ","5,129,676 ","708,110,922 ",138 ,2019,03
201903,전라북도,전체,"전문, 과학 및 기술 서비스업","1,385 ","8,609,942 ","1,050,472,335 ",122 ,2019,03
201903,전라북도,전체,정보통신업,"9,291 ","14,051,870 ","1,591,244,792 ",113.2 ,2019,03
201903,전라북도,전체,제조업,"11,089 ","1,071,399,607 ","94,197,630,385 ",87.9 ,2019,03
201903,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,456 ","24,319,147 ","3,252,978,903 ",133.8 ,2019,03
201903,전라북도,전체,합계,"374,285 ","1,611,760,889 ","149,943,434,631 ",93,2019,03
201904,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"12,360 ","1,550,292 ",125.4 ,2019,04
201904,전라북도,전체,건설업,"3,167 ","6,402,722 ","922,539,565 ",144.1 ,2019,04
201904,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,322 ","20,693,310 ","2,411,209,512 ",116.5 ,2019,04
201904,전라북도,전체,광업,143 ,"5,967,337 ","788,923,368 ",132.2 ,2019,04
201904,전라북도,전체,교육 서비스업,"4,091 ","37,296,548 ","3,409,624,062 ",91.4 ,2019,04
201904,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,04
201904,전라북도,전체,금융 및 보험업,864 ,"5,324,692 ","651,199,516 ",122.3 ,2019,04
201904,전라북도,전체,"농업, 임업 및 어업","169,932 ","115,395,534 ","5,657,057,106 ",49 ,2019,04
201904,전라북도,전체,도매 및 소매업,"25,093 ","55,433,330 ","5,963,143,380 ",107.6 ,2019,04
201904,전라북도,전체,보건업 및 사회복지 서비스업,"4,369 ","26,780,414 ","2,607,061,883 ",97.3 ,2019,04
201904,전라북도,전체,부동산업,"41,293 ","58,402,842 ","7,177,726,240 ",122.9 ,2019,04
201904,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,872 ","5,096,088 ","627,659,121 ",123.2 ,2019,04
201904,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,217 ","45,640,624 ","4,432,607,246 ",97.1 ,2019,04
201904,전라북도,전체,숙박 및 음식점업,"23,222 ","51,201,958 ","5,655,921,124 ",110.5 ,2019,04
201904,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,302 ","12,729,473 ","1,569,933,620 ",123.3 ,2019,04
201904,전라북도,전체,운수 및 창고업,"19,074 ","28,643,931 ","2,735,603,269 ",95.5 ,2019,04
201904,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,659 ","4,524,888 ","650,399,454 ",143.7 ,2019,04
201904,전라북도,전체,"전문, 과학 및 기술 서비스업","1,385 ","7,964,189 ","969,738,408 ",121.8 ,2019,04
201904,전라북도,전체,정보통신업,"9,241 ","15,367,461 ","1,470,861,316 ",95.7 ,2019,04
201904,전라북도,전체,제조업,"11,115 ","1,043,172,538 ","92,558,039,148 ",88.7 ,2019,04
201904,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,456 ","23,349,759 ","2,819,059,229 ",120.7 ,2019,04
201904,전라북도,전체,합계,"340,841 ","1,569,399,998 ","143,079,856,859 ",91.2,2019,04
201905,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"10,977 ","1,476,303 ",134.5 ,2019,05
201905,전라북도,전체,건설업,"3,190 ","5,084,959 ","832,512,244 ",163.7 ,2019,05
201905,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,338 ","18,222,669 ","2,236,149,190 ",122.7 ,2019,05
201905,전라북도,전체,광업,144 ,"5,540,066 ","753,158,561 ",135.9 ,2019,05
201905,전라북도,전체,교육 서비스업,"4,097 ","26,214,210 ","2,590,488,579 ",98.8 ,2019,05
201905,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,05
201905,전라북도,전체,금융 및 보험업,866 ,"4,704,792 ","609,820,015 ",129.6 ,2019,05
201905,전라북도,전체,"농업, 임업 및 어업","133,407 ","104,485,199 ","5,043,070,635 ",48.3 ,2019,05
201905,전라북도,전체,도매 및 소매업,"25,025 ","53,887,930 ","5,848,289,443 ",108.5 ,2019,05
201905,전라북도,전체,보건업 및 사회복지 서비스업,"4,363 ","20,870,804 ","2,274,751,651 ",109 ,2019,05
201905,전라북도,전체,부동산업,"41,394 ","50,898,347 ","6,663,811,527 ",130.9 ,2019,05
201905,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,881 ","4,428,226 ","586,645,729 ",132.5 ,2019,05
201905,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,239 ","45,989,052 ","4,493,913,194 ",97.7 ,2019,05
201905,전라북도,전체,숙박 및 음식점업,"23,245 ","45,616,768 ","5,289,461,897 ",116 ,2019,05
201905,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,300 ","11,106,335 ","1,457,795,735 ",131.3 ,2019,05
201905,전라북도,전체,운수 및 창고업,"19,171 ","28,965,273 ","2,756,387,256 ",95.2 ,2019,05
201905,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,707 ","5,263,434 ","755,999,984 ",143.6 ,2019,05
201905,전라북도,전체,"전문, 과학 및 기술 서비스업","1,379 ","7,684,862 ","947,529,620 ",123.3 ,2019,05
201905,전라북도,전체,정보통신업,"9,272 ","15,374,160 ","1,471,808,261 ",95.7 ,2019,05
201905,전라북도,전체,제조업,"11,113 ","1,045,911,035 ","92,106,309,257 ",88.1 ,2019,05
201905,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,441 ","18,690,696 ","2,494,838,378 ",133.5 ,2019,05
201905,전라북도,전체,합계,"304,596 ","1,518,949,794 ","139,214,217,459 ",91.7,2019,05
201906,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"9,875 ","1,516,482 ",153.6 ,2019,06
201906,전라북도,전체,건설업,"3,210 ","5,067,129 ","972,544,222 ",191.9 ,2019,06
201906,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,342 ","18,558,773 ","2,627,148,622 ",141.6 ,2019,06
201906,전라북도,전체,광업,143 ,"5,202,043 ","845,844,760 ",162.6 ,2019,06
201906,전라북도,전체,교육 서비스업,"4,100 ","25,009,118 ","2,929,932,963 ",117.2 ,2019,06
201906,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,06
201906,전라북도,전체,금융 및 보험업,866 ,"5,034,983 ","754,657,925 ",149.9 ,2019,06
201906,전라북도,전체,"농업, 임업 및 어업","134,241 ","113,693,217 ","5,248,280,889 ",46.2 ,2019,06
201906,전라북도,전체,도매 및 소매업,"24,983 ","58,203,876 ","7,187,214,623 ",123.5 ,2019,06
201906,전라북도,전체,보건업 및 사회복지 서비스업,"4,363 ","19,805,260 ","2,548,352,990 ",128.7 ,2019,06
201906,전라북도,전체,부동산업,"41,567 ","54,174,004 ","7,828,491,763 ",144.5 ,2019,06
201906,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,885 ","4,496,222 ","672,097,416 ",149.5 ,2019,06
201906,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,231 ","45,281,819 ","5,197,313,560 ",114.8 ,2019,06
201906,전라북도,전체,숙박 및 음식점업,"23,245 ","47,846,438 ","6,232,749,796 ",130.3 ,2019,06
201906,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,304 ","11,836,174 ","1,710,196,384 ",144.5 ,2019,06
201906,전라북도,전체,운수 및 창고업,"19,322 ","30,921,486 ","3,235,549,066 ",104.6 ,2019,06
201906,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,777 ","5,134,364 ","769,808,365 ",149.9 ,2019,06
201906,전라북도,전체,"전문, 과학 및 기술 서비스업","1,384 ","8,107,171 ","1,155,935,923 ",142.6 ,2019,06
201906,전라북도,전체,정보통신업,"9,347 ","16,809,823 ","1,827,676,025 ",108.7 ,2019,06
201906,전라북도,전체,제조업,"11,097 ","961,099,910 ","105,189,274,831 ",109.4 ,2019,06
201906,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,434 ","17,216,097 ","2,615,446,164 ",151.9 ,2019,06
201906,전라북도,전체,합계,"305,865 ","1,453,507,782 ","159,550,032,769 ",109.8,2019,06
201907,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,24 ,"10,225 ","1,820,656 ",178.1 ,2019,07
201907,전라북도,전체,건설업,"3,199 ","6,338,730 ","1,240,386,727 ",195.7 ,2019,07
201907,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,355 ","21,095,325 ","3,183,331,769 ",150.9 ,2019,07
201907,전라북도,전체,광업,142 ,"5,218,917 ","943,954,279 ",180.9 ,2019,07
201907,전라북도,전체,교육 서비스업,"4,100 ","28,098,416 ","3,638,935,466 ",129.5 ,2019,07
201907,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,07
201907,전라북도,전체,금융 및 보험업,868 ,"5,916,204 ","931,639,810 ",157.5 ,2019,07
201907,전라북도,전체,"농업, 임업 및 어업","135,080 ","109,656,809 ","5,271,849,968 ",48.1 ,2019,07
201907,전라북도,전체,도매 및 소매업,"24,936 ","62,830,836 ","8,803,407,838 ",140.1 ,2019,07
201907,전라북도,전체,보건업 및 사회복지 서비스업,"4,358 ","22,458,971 ","3,153,716,431 ",140.4 ,2019,07
201907,전라북도,전체,부동산업,"41,638 ","59,687,500 ","9,609,430,071 ",161 ,2019,07
201907,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,881 ","4,947,305 ","817,053,982 ",165.2 ,2019,07
201907,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,230 ","47,605,249 ","5,821,353,723 ",122.3 ,2019,07
201907,전라북도,전체,숙박 및 음식점업,"23,275 ","52,092,642 ","7,778,556,590 ",149.3 ,2019,07
201907,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,305 ","13,139,563 ","2,069,478,478 ",157.5 ,2019,07
201907,전라북도,전체,운수 및 창고업,"19,458 ","34,327,348 ","3,629,935,679 ",105.7 ,2019,07
201907,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,843 ","4,578,584 ","724,967,197 ",158.3 ,2019,07
201907,전라북도,전체,"전문, 과학 및 기술 서비스업","1,384 ","9,870,976 ","1,422,928,892 ",144.2 ,2019,07
201907,전라북도,전체,정보통신업,"9,347 ","17,604,721 ","2,289,607,398 ",130.1 ,2019,07
201907,전라북도,전체,제조업,"11,117 ","986,306,482 ","113,003,950,549 ",114.6 ,2019,07
201907,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,422 ","17,041,660 ","2,979,357,219 ",174.8 ,2019,07
201907,전라북도,전체,합계,"306,962 ","1,508,826,463 ","177,315,662,722 ",117.5,2019,07
201908,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,23 ,"12,751 ","2,056,173 ",161.3 ,2019,08
201908,전라북도,전체,건설업,"3,209 ","6,095,876 ","1,217,895,423 ",199.8 ,2019,08
201908,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,379 ","24,590,606 ","3,553,048,894 ",144.5 ,2019,08
201908,전라북도,전체,광업,142 ,"4,901,171 ","895,312,848 ",182.7 ,2019,08
201908,전라북도,전체,교육 서비스업,"4,103 ","29,029,795 ","3,808,458,803 ",131.2 ,2019,08
201908,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,08
201908,전라북도,전체,금융 및 보험업,873 ,"6,763,103 ","1,026,280,854 ",151.7 ,2019,08
201908,전라북도,전체,"농업, 임업 및 어업","136,205 ","141,542,141 ","6,665,288,838 ",47.1 ,2019,08
201908,전라북도,전체,도매 및 소매업,"24,860 ","73,238,609 ","9,904,733,720 ",135.2 ,2019,08
201908,전라북도,전체,보건업 및 사회복지 서비스업,"4,369 ","27,723,677 ","3,658,392,387 ",132 ,2019,08
201908,전라북도,전체,부동산업,"41,822 ","75,000,435 ","11,332,936,990 ",151.1 ,2019,08
201908,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,882 ","6,037,804 ","927,994,245 ",153.7 ,2019,08
201908,전라북도,전체,"수도, 하수 및 폐기물 처리, 원료 재생업","5,236 ","48,847,572 ","5,843,329,420 ",119.6 ,2019,08
201908,전라북도,전체,숙박 및 음식점업,"23,305 ","67,733,165 ","9,517,763,585 ",140.5 ,2019,08
201908,전라북도,전체,"예술, 스포츠 및 여가관련 서비스업","3,290 ","16,678,487 ","2,445,056,521 ",146.6 ,2019,08
201908,전라북도,전체,운수 및 창고업,"19,588 ","39,888,420 ","3,927,966,747 ",98.5 ,2019,08
201908,전라북도,전체,"전기, 가스, 증기 및 공기 조절 공급업","1,960 ","5,463,772 ","811,500,408 ",148.5 ,2019,08
201908,전라북도,전체,"전문, 과학 및 기술 서비스업","1,382 ","10,700,890 ","1,495,818,175 ",139.8 ,2019,08
201908,전라북도,전체,정보통신업,"9,373 ","19,472,944 ","2,490,914,791 ",127.9 ,2019,08
201908,전라북도,전체,제조업,"11,161 ","920,266,504 ","104,916,907,843 ",114 ,2019,08
201908,전라북도,전체,"협회 및 단체, 수리 및 기타 개인 서비스업","11,409 ","20,420,381 ","3,355,600,538 ",164.3 ,2019,08
201908,전라북도,전체,합계,"308,571 ","1,544,408,103 ","177,797,257,203 ",115.1,2019,08
201909,전라북도,전체,가구내고용활동및달리분류되지않은자가소비생산활동,22 ,"10,412 ","1,652,433 ",158.7 ,2019,09
201909,전라북도,전체,건설업,"3,180 ","5,659,130 ","1,074,914,784 ",189.9 ,2019,09
201909,전라북도,전체,"공공 행정, 국방 및 사회보장 행정","2,393 ","21,689,412 ","2,769,120,837 ",127.7 ,2019,09
201909,전라북도,전체,광업,140 ,"4,687,471 ","744,953,677 ",158.9 ,2019,09
201909,전라북도,전체,교육 서비스업,"4,094 ","30,397,866 ","3,495,477,868 ",115 ,2019,09
201909,전라북도,전체,국제 및 외국기관,5호미만제거,-,-,-,2019,09
201909,전라북도,전체,금융 및 보험업,876 ,"5,808,926 ","776,749,628 ",133.7 ,2019,09
201909,전라북도,전체,"농업, 임업 및 어업","137,027 ","136,313,641 ","6,503,910,591 ",47.7 ,2019,09
201909,전라북도,전체,도매 및 소매업,"24,806 ","67,010,064 ","7,979,625,719 ",119.1 ,2019,09
201909,전라북도,전체,보건업 및 사회복지 서비스업,"4,370 ","24,182,984 ","2,887,018,278 ",119.4 ,2019,09
201909,전라북도,전체,부동산업,"41,930 ","66,887,195 ","9,255,546,762 ",138.4 ,2019,09
201909,전라북도,전체,"사업시설 관리, 사업 지원 및 임대 서비스업","3,897 ","5,364,823 ","761,684,742 ",142 ,2019,09
